post_id,author_id,private,title,content_body,created_at
9bxrdL-pQg6SVMFmDcg1ow,2yeHQkVHa5zmzsxOqZwaYg,False,Rising Star Coffee Roasters,2187 Murray Hill Rd,2020-03-26
0yYwrT1vYV0Jvzj74JjLqg,jHXvroKD1sFv2UmnN5JnSw,False,Rigos Taco,2737 Las Vegas Blvd N,2020-01-15
R8Pwc4j9J_llaOmSsQRsqA,3oNlw_mbcA3pj3Lhzg-5dw,False,Cremation Center of Arizona,1544 W Grant St,2020-02-21
BHstGwPTNBBn1t2lZ6djtQ,XSuS4V37pEmi4P5LEEfLig,False,Pheasant Run Golf Club,18033 Warden Avenue,2020-02-18
io9bMYKycOpNIINO_h89jw,T3ASjNjozRX-0OINUn7NxQ,False,Mynt Restaurant & Lounge,1508 S Mint St,2020-02-06
-m49-GwzfMaV9Q0jp0fo4w,0_BqSnPqyUtym-60P6KjrQ,False,Rolling Tea Cart,,2020-01-06
SJI8gpZPm3jAr8daLhwdEA,AKWCkNaidp8TBpi_FuNEOw,False,Premium House Cleaning,,2020-04-02
rdn0vLw8Ln5_PBwRcE6BZw,A8QQzJLS9sjWqLHiQTWvfg,True,Home Of Hot Taste,710 Yonge Street,2020-01-16
tXQ-bBVQQyTuIETzqEZxMw,vket0XBm2SC0o3ZXe8OtDg,True,Destination Academy For Spa & Salon Professionals,4280 S Hualapai Way,2020-01-18
Fa8HHTA_c4k5kyIwsx68lA,XPzDKUKPvieph_CD6OygAA,False,Be an Artist,4025 E Chandler Blvd,2020-03-29
r8Jr-7YfkhJL2nxk9lxUNg,5nMlO2IWbb0fDkzvpCuW3A,True,Frank & Fina's Cocina,4175 S Grand Canyon Dr,2020-01-01
E6P0_-D1PG5qw_bxoYkIFA,SG0k2DQaOy2WAaOxks9o9w,False,Nonna's Pizza and Restaurant,4995 Weddington Rd,2020-03-03
6kvxt4ebKX5n2-rEHGLtgA,HtxeBW0XFGG4kLtadWOovw,True,Hôtel William Gray,421 Rue Saint-Vincent,2020-02-08
hZ98N9XQQwR5waT9mO03LA,YpSGbewp2EFf1t8egdsvfQ,False,Larry's Clean-N-Dry,7380 Mentor Ave,2020-01-14
4YLn0UgzZH7VcTzsvkhEzQ,NB4IqbikMEdS6MKSvrhW5Q,False,Home Lift Now,,2020-01-12
cTkya76AXsXylIyl5bFn4w,H1drNSuYRH00oyHY3OfOow,False,Star Wok,2201 N 83rd Ave,2020-02-06
wOIsEjf89DMFxx_zbtbnvA,n-7qcmrRlQrGghwwpeS5hA,False,Cheaters Coffee & Deserts,100 Rue Sainte-Anne,2020-02-22
x_L9NCBxx4Mb4cOnnRMibw,XwJO10KnMVttNnUXl4O8dA,True,Double Yoke,6050 Sky Pointe Dr,2020-02-23
djAWtGq2IxKaxMIMw-P58A,EoZZRem-YIk01CfwSrLlmQ,False,Feast Buffet,4111 Boulder Hwy,2020-04-03
eVurjy0t-82KGUfPf2ViGQ,R0eWxvKI-jWg7jWOevQ2xA,True,Domani Restaurant & Wine Bar,335 Roncesvalles Avenue,2020-01-30
l1OsiC9WURtG_4GgDehlKw,BLZR4ZsBnglKfjZb-hCz0Q,False,4 Wheel Parts,420 SCountry Club Dr,2020-01-31
9u4tXKeS0S6tl3Zy0su99w,CRBk2SdnLXO2kVOwGgTn9Q,False,Pizzeria Hirsch da Lupo,Asperger Str. 3,2020-03-08
vneW9vl3eV6Mgadzl9vM9A,DLkzwiQRiEr1dApkXKJdXQ,False,Airtech Radon Services,,2020-02-10
MTbh64cQsBJZ6Ogl2xg67Q,_FBvjevwtHCkDM6qijaHIA,False,Tavern 24,421 Cox Road,2020-01-17
xMAmUPdDgYGWf6oNTLF3tw,zItgLYbFX1V_SMDdHa38DA,False,Whataburger,7375 W Chandler Blvd,2020-02-02
GLTLuTgZ8Pn5j4-aw2GCPQ,W1q0IBK5FTkpHqOiah0Kxg,True,The Monk's Table,1276 Yonge Street,2020-03-20
VV13zmVP7OJf7DcqhKwxvA,8htojUSKfCkLiR3hXSf4yA,False,Poolside Cafe at Oakwood,24211 S Oakwood Blvd,2020-03-15
XO28ajVNjXt7MLgWuaDLDQ,YnLj13olDB-rNvFvAJ_ZGg,False,Desert Liquidators,1710 E Washington St,2020-02-22
j-0QQUXuMuowlItX3ekBBQ,1t6lXrkYJgKiDX16f7FIRQ,True,Wuhan Noodles 1950,4186 Finch Ave E,2020-01-08
BK0aj0VSZHu2-HQMrI8sEw,Kdw6UWcdLDG6MXXO0fXSLQ,True,Karizma,5 Carlton Street,2020-02-05
WvybaXRWYYEdZ_J_6Tvskw,fFZF7xkL2XCVNn7SoSoO5w,True,Hotel Plateau Royale,4555 Avenue Du Parc,2020-01-15
FMh50zOwvQiyL_h0210njw,byiPskrzf0Cg51I8qK_l9Q,False,Golden Corral,17674 N Litchfield Rd,2020-01-15
SaOfsNSrvPV90x7J6j0QhQ,PPIMuHPnSpqw-JGGJRRxeQ,False,Lauders Bar,16 Church Street,2020-01-31
XLmI1a3JDthshMYA9Qbrkw,cjS00PPesJ80Vvr8b9gcIA,False,Tickled Toad Pub & Grill,330 Steeles Avenue W,2020-01-20
MIhnM5669O_YjQtezAk-og,urbUWyAzt2p1kJ6bNiFfoA,False,Wilhelm Automotive,9715 W Happy Valley Rd,2020-01-16
sXGU3gzvUT_QyL4Yl8T_GA,UXE08TQh2FukGzftEN__Dg,False,Purdys Chocolatier,2 Bloor Street E,2020-04-07
yK3cRaLOlLYFsc3eD-hOiQ,UA1DAzBoKc42-N3y8QUkTQ,True,Tabaq Restaurant,2580 Shepard Avenue,2020-02-04
yCiRh4XCegBuIgMUqhDnUQ,rAN802tpKJx8c18M0anhWA,False,Banfield Pet Hospital,1733 S Stapley Dr,2020-04-02
ExDa46vucXON6NkbYUCyLg,WARbK6VrVJL2rmwpTvdQ8w,True,G H Bass,7400 Las Vegas Blvd S,2020-02-09
jKvvBB2X65uTrlbxuILlOQ,RanKylMG5ZMO4WTNB6Fztw,False,Bojangles,20214 W Catawba Ave,2020-03-31
4lAwPgy1m9Rd0oBpi4Hr2w,imkZvzQ7y7vanH3wLVGo0w,True,McDonald's,301 Fremont St,2020-01-16
Tt4SLmht8LORplkdhpcwhw,A8ZbeHImqXUKoXXOAhAQFQ,False,Panera Bakery & Cafe,6505 S Mcclintock Dr,2020-01-09
UuBCQBqTDVJdn4W1e5mZcg,FHJ1SYwpkuW2I2yFxfiEwA,False,Sainsbury's,185 Craigleith Road,2020-03-22
Upr8SDIluiyWwbvwVoRRGg,LpRspZIuOzj9H6pdO7A1sg,False,L'occitane En Provence,3401 Dufferin Street,2020-01-25
7n6ZvTjwiUQYPkSH2F4vVw,MlfTGjsxcN-fcNAhE4W64Q,False,Kofink's Brücke,Nellingerstr. 18,2020-01-24
KeAF7rzL68OeCMaNqGRyew,gDflwr2jJQeGZj0MHFmcOg,False,Derby Public House,4420 N Saddlebag Trl,2020-04-08
N3rNGHpRdQwbP6CZj2DkSA,QygKt3so1FBlt9cozCb4-g,True,Kimpton Schofield Hotel,2000 E 9th St,2020-02-17
E9lp-WOCflgY9wrGf0aMGg,ee1wdKAsduZR5TKTADteXg,True,Cukis,Blue Diamond Rd,2020-01-14
VSmpIQJQTwJloxiIRG9UWg,8zIYoxAYqz_iO_0_d9kvkA,True,Thai Bistro,6250 W Charleston Blvd,2020-02-04
L1LF3TOFGxJHSk8XL-F1-Q,qG4nHoPuh9VGi30vODpkiw,False,Pet Food Depot,17645 N Cave Creek Rd,2020-03-06
t1_jP-eCrlpcE5kLqjkF1w,5_2L3-Odaxbxxb24PGBLNA,False,Fikes Brace and Limb,6343 E Main St,2020-01-24
J6pP1p8kWMcehW-t0rjYqg,a3D4H3wlmecIGutD4njt8A,False,Everything Billiards,7730 Bruton Smith Blvd,2020-02-20
wyCFQRdX2HygoaqgqBu3qw,Hc6xbA_60Nf30HsGn0Alug,False,Stetson's Saloon & Casino,754 S Boulder Hwy,2020-01-31
_MA98TVmvVIy-XdI0poc7w,i19Hxd-19sexl1o4UqkFJg,True,Mom's Korean Food,612 Bloor Street W,2020-01-05
tw6AITVGpD2XqpaEW-ihBw,O03BpDZ3IIe3ppCIWdQOPw,False,Leisure Time Pool Service,23623 N Scottsdale,2020-01-19
yRcxxUbAWbA8asA37L5qkA,BwmiQ9iCT4tS4yGoKKrKQQ,True,Young's Oriental Grocery Store,5813 Forward Ave,2020-02-28
Uqgeg7YARHrNyaggzo4yDw,v3BX_c0PS8OJN1figgfj_Q,False,Chase Bank,7003 N 57th Dr,2020-02-28
7WZHJyMln_Ai44PJ3_Q1Qg,gPuOO4OrIIxvdJsGr5YJgA,False,Taco Truck,15906 Old Statesville Rd,2020-03-21
mt1yRkutLfbGS14pn029Wg,mXHFWDIGLticQWkMHu2V7w,False,Skin Bliss,6317 N 7th St,2020-02-28
5kRrSkC_KUIXqlan4VcexA,HK9zCWBXYlY3QtafInU3FA,False,Shine a Nail Boutique,729 W Midvale Blvd,2020-01-28
FmGObYTIZA6fwHf70PSg5w,rH-IddKV3po5hnKV0FjwHA,False,McDonald's,50-52 Foregate Street,2020-02-14
Szb2I5CMW-vndUF_KS8H2A,aAK0rUiO5bcOGviTcMFw2w,True,Wild Wing Boxgrove,70 Copper Creek Dr,2020-03-10
EEFfxnpGq4MCjR0BnKSUUg,R-WxKthO4qw4BKy7eHS_iA,True,Toronto Mac Repair,711 Bloor Street W,2020-02-26
tU90S8KAgeg_2dZQeYfg0w,KcJ5BfRmPEE9YsK9Fy-Jxg,False,Sunrise Donuts,3536 W Baseline Rd,2020-04-01
vdZ9LXHgsS3izwq3AzFxfg,gW-rgZYb7A7zlu-QNkjlZA,True,Express Yourself!,401 N Lake St,2020-03-19
OwhhoAC_kExe5ZoNLG3qMw,w4zdOaMGvSdKVBDS2vIaWQ,False,Steel City Mower & Plow,4162 Library Rd,2020-03-05
yQ9ozRnd33UYff2uMQhbTg,ckYwkdmfzURfNdbpB2eohg,True,La Cardeline,5225 Avenue du Parc,2020-01-10
vl-ke9lSGf0NBIP8LhI7Fg,SAHaMpsVQlo6xivanRx3bA,False,Twinkle Nails,3184 Yonge Street,2020-02-04
4A8mCCcAb5jXBpG5vrZ0dg,4YBQhiQmo0UG67oyBuUXIw,True,Pittsburgh Police,1203 Western Ave,2020-04-02
UpKfsn475Wnu4IWrHeuXkA,nEUNbLWy2Fj_eZ3r_w_mfQ,True,Paul's Boutique,69 Nassau Street,2020-01-23
RDHH5aVSsblGfOf17P2Tjg,QF3RYW9_lwDHG9hdtZVyvw,False,Tuesday Morning,241 S Mattis Ave,2020-03-15
p0tIMdNhRlL5qM-fzOCNsw,IWIjovFrl8LvjDN3hOzLDw,False,Black Lava Photo Booth,7027 E Hearn Rd,2020-02-06
BT8bk6rOQ4kj8TD-hfepGQ,o3TvZZU6O54jtVv9scJlng,False,China Star,5194 Detroit Rd,2020-03-07
4IifXkRuTDATEB4xgibGkg,TqyhA_xKD1pIXLq8Amy3Rw,False,Turneys True Value,12670 W Geauga Plz,2020-01-18
gGvwOjCRPBt77W2QtC7tbg,fwtx2D8qRz2GpjP3AhsbzQ,False,U.S. HealthWorks Medical Group,2010 N 75th Ave,2020-02-03
JCDUCHTej6RuBdUjY8UEIw,YzqV2hDRZgNaJehLMPBO-Q,False,Velacomp,,2020-01-14
By3eFOzWO9Mo0HivLhN8Sg,3vUW1BGzkq1BTwOJ2VHu1A,False,Jong Wah Chinese Restaurant,1309 W Guadalupe Rd,2020-01-09
c8DO25hR5lNWOwQmz1hhpQ,Q30pQi9MaFOuO1AuZ1FFuQ,False,Domino's Pizza,510 S Dobson Rd,2020-03-09
kfqR5vuLJhlvaJG0JWkxkw,lk9IwjZXqUMqqOhM774DtQ,False,The Home Depot,7 Curity Avenue,2020-01-28
oHtS1i6jLf9d0rEJE9r_4Q,8qqYLkPUh9Imj6f3gPYKsg,True,Econo Lodge Downtown,2060 Saint-Dominique Rue,2020-03-05
V4226pZ4bN0mtEGeT7xkuQ,tyG2Jcoak1Xs15GuybazMg,True,Mamaluv,18 Banigan Drive,2020-01-22
7uOHwheovXPvsFsrtEZUcw,LoL_Cb7_ctRwfp-Rs5aFuQ,True,The Edge Festival,,2020-02-13
MyTsAeShB9pcWP84GSTAdw,qjX40bTubCboIQ6S4mu54A,True,KoMex Fusion,4155 S Buffalo Dr,2020-03-08
iIwKW2cBAxjElE8eUzjwqA,xdiAb7kmYnzMlAIlO-rM1A,True,Bobby's Burger Palace,3750 South Las Vegas Blvd,2020-03-05
TLKOfsODMF_RiAGAI6IB7w,SfBdxB1o7zS_T5yHNtvhWw,False,Oceans Fresh Market,150 West Dr,2020-02-10
1qPdnrS7pAwkCMpneuo-MQ,gWO1cYO2CZAVXx-SDFkRbA,True,Camp Bow Wow Pittsburgh Southwest [Greentree],710 Trumbull Dr.,2020-03-21
Vth-yacyyE3HZkbLbdkmzQ,6iS3-5EDHfgFO2YnB8kANA,False,Four Keys Restaurant,26606 Royalton Rd,2020-03-09
Wics1cK_5jULeEwbb7BOmw,zWt2SiUHKPIOAhHUNdFUPA,False,Walgreens,5895 W Peoria Ave,2020-01-19
lbUufaa9XBoRbAmMIPpISQ,4PK1HxPBBp9gdkh-lm6cmQ,False,Mark's Cleaners,7234 E Shea Blvd,2020-02-20
KhAFQMMRcxHjeVA6XI_udg,I0DQsPY1LgWVRW6dr22U4A,False,Pure Fitness,7330 E Shea Blvd,2020-01-01
WMTo7sdKEQKsfrbRNUHChw,h_3uXj1NekgzhREHz4O0Dg,True,Jekyl & Hyde,140 S 18th St,2020-01-29
7fyABcxt0hp3KapskHnBQg,xFg4ArkB-sgepXvHeYjOtw,False,Plaza Laundromat,4815 E Main St,2020-03-25
2QPeT-9ChHK5KFXYmkawug,roA8DWvz2pWl9rnrsZaMqA,True,Spirit of Halloween,5643 Centennial Center Blvd,2020-02-29
Z-e2StSSaqKT2gaHY_bBtQ,cO9mMV_MpXYOB6LF_TpOqA,False,16-Bit Bar+Arcade,15012 Detroit Ave,2020-03-18
Muvwt84VKxJtcCAfhyB0jQ,PsrBKqAJDU3sa8noxzZIYQ,True,Maple Grove Dental,6627 McKee Rd,2020-02-08
0HJvV5cLxSN5uDgZUBtgBA,SSBoWkcsO2ro4YEWcg4_iw,True,Pintxo,256 Rue Roy E,2020-03-20
YSOUYyoEHHqW_O653K92Mg,4hVHTZhy70Sw4gmQfk1pJg,True,Artistic Tree & Landscape Creations,4061 Crestwood Dr,2020-02-11
W8QmXcipwlttZpTgg9Kskg,oleKjEv4cZHMSPKCH7Y0CQ,False,Aesthetics Supplies by Bertha,47 W Main St,2020-01-15
4mFg2zLsHj7OauO3tiOt3g,mzy1aiYpgADSCkJzBgvr4g,False,Sandal Ridge Apartments,645 N Country Club Dr Ofc,2020-03-27
4SeZM2V5a__rSeL1DA11ig,eRaX5PKYV_H9DZYVcX7GPg,False,Deer Park Auto Service,40 Coulson Avenue,2020-02-13
UidEFF1WpnU4duev4fjPlQ,uHVmD8JPJPFayC_20VU7Ug,True,Therapy,518 E Fremont St,2020-01-01
gmRL8ElL5dhrK3VYU8vk4Q,Uf7TG5QWHRUIqtHHqWlq_Q,True,Rick's Lawn & Landscaping,,2020-03-27
Hg-PMe1a1zD1L1IhpqEqdA,tSGQIEidty00uaPDNh9nXQ,False,AZM Tint Audio & Alarm,3164 S Country Club Dr,2020-03-31
uAV09UMbfEB807V76jZjyQ,ar9AfyNGYCDdVaN1lxDwDA,False,Mint Body,91 N Val Vista Dr,2020-03-30
_yTSTw-agc-EPQu2_6NH9g,xKD6xH0ga9KsMXDIwz2MCw,False,Restaurant Pappas Souvlaki,380 Route 132 Saint Constant,2020-02-12
MSrcYJoM9cNLS9-wfTZX3w,VvjW5ezjBWEypvramPar-w,True,Highland Corner Grill,2424 University Ave,2020-01-18
fnngnuRexoZaU9clML5enQ,tUeohxp-3VWD8EBhlN8FGA,False,Garage Door Mechanix,3211 Kendale Ave NW,2020-01-09
7FlcVPbQSfJz4oA7JgJiDg,Fu7DYpJFm9h148x5fIEvTg,False,Sports Clips,4020 University Ave,2020-03-22
fnAYXsEO0ReJeL0ZTU7dyA,YpAwu7RyKm6aOtDhFF6y-Q,False,Honeybaked Ham,2975 East Ocotillo Rd,2020-01-22
OO_XafsPVb06Qhk27TU8jw,jWm9PQlXo6ApeZKiq0yJvA,False,Ulta Cosmetics,200 Mall Blvd,2020-01-28
RUVHVrrvbh2bhoHZCBoAzQ,qiHl_3M2H6oVZoq0e1Y8pg,False,Bojangles' Famous Chicken 'n Biscuits,1604 Galleria Blvd,2020-03-07
ZZp_2Nbq4bI1pqDfnHF9fw,1aM6-BgSDMPghvwyypfjdg,False,O G Smog,2945 S Nellis Blvd,2020-03-26
S3tKO3X1LP8vjuHSSR5KEg,L3UeNj7w1i1t_jqQA_8bOg,False,Fairfield Inn & Suites by Marriott Champaign,1807 Moreland Blvd,2020-02-09
ltMhiyw1Id4A3jM5dmwtwA,n4ZFwMcYKeatz1Ry8AI4pw,False,Angels Tuxedos,6622 W Camelback Rd,2020-02-09
hkoqV51IV875Jdzspa7lkA,5wDrs6Ac470qmgpZdbrQ2w,False,Country Stove Patio & Spa,6669 Royalton Rd,2020-02-18
qMkrNEBEG_hH9BR_JePofg,CE290mymp-XC-DyUTyeT5g,False,Ace Shopper Stopper,541 Nevada Hwy,2020-01-04
r497nTCoq6B6w-69XZCXng,o2EH0rFNR60Ivzdpp5aQfQ,True,Stivers Auto Service,3216 Fremont St,2020-01-28
aVrEj5JmOM2Hm_HH5DsXNg,JElVUwTDjcl2KKPhZKqqcQ,False,Walmart Supercenter,13055 W Rancho Santa Fe Blvd,2020-01-30
PgPhF8wXnHsUuUi9cW2O9w,DTrU6JhhZe8E9pIJRBm2gQ,False,Alphagraphics,19645 Progress Drive,2020-03-03
N8vWb0L5J2rmlts6UEaN4A,shxRU0OPiIHV57Yc-hIjow,False,Mattress & Furniture 4 Less,1200 N Alma School Rd,2020-03-02
HxCwoHzTLzNWjazHs_9O0w,WXZn5UEuYqu-3fYalEzgCg,True,Yetter's Candy,504 Grant Ave,2020-01-20
TGvqGzvcDY-JQDuoxxphJw,2JUxdcnZadh4WXK5n2SLJQ,False,Baskin-Robbins,4500 W Tropicana Ave,2020-02-23
f5QhYrr6uSf-SMlMaXUhsg,pDce5VpjB408Yl4D-uUDvg,True,MadCat Pet Supply,1012 Williamson St,2020-03-04
l0aaLW6ZdDXWjUegUECSxg,T6cesfmepI6KgOvmdEA1GQ,False,Olive Garden Italian Restaurant,2501 W Happy Valley Rd,2020-01-21
u9lvVTKEkWHuqW5ZUP702A,JmTf9ok9HJyQpSWvTTk-xQ,False,IMM Auto Service,430 S Price Rd,2020-01-10
LnOQxu8snN8DxMCzlFWtxQ,MkJMAzcTg082ePjDcnmb5A,False,Best Western Plus Sundial,7320 E Camelback Rd,2020-01-29
ejseGYkl-9pSO6LfEKoknA,eHfgNQ8ouCY8xjupyZ1wog,False,New West Shutter and Blind,,2020-03-24
_ta7UaBqMTcF25JZy_5YHQ,cBHs916RgWg0bk0z6n-X-w,False,Applebee's Neighborhood Grill & Bar,7159 Macedonia Commons Blvd,2020-01-19
rY2vDfKmXfpHbk8Tm19anA,qiZ9zyWI1rVpkKpvgz_q4g,True,Seton Academy,9975 Placid St,2020-03-10
sj8Y7sIJMtnxoTdqvF5cWA,LArF1gIE8Wq8sD5qbt2NZw,False,Chicas Cabaret,2802 North 35th Ave,2020-01-29
mCeGAUOHDQ8EDBPPt-ADTw,RN2zHowawJSrH8G_7EEXow,True,Fuki Sushi Bar,808 Boulevard Curé-Labelle,2020-02-27
F1tRni0x93nfRA-O5SHHzg,_w_a7cHDEHYNV6JLSZ-DkA,False,Tacos Nayarit #2,9775 Charlotte Hwy,2020-03-22
lw_vRdg4qUprQEgWDG6czQ,6fbj_ifPPfcDUCmTEPYveg,False,Hooters,2639 East Springs Dr,2020-02-13
Ib2-QQytp9eqwaOgY_zeYw,xCbByZq9xhQYBNfhtRkvkA,False,New Orleans Take-Out,1920 Fordem Ave,2020-02-11
jUrHQG6vBpbozdbLcUwTRg,6mqBxPEdszfLLJ5P1eKNdA,True,The Salad Cafe,902 5th Ave,2020-03-31
NhX82o-gkUhdD8hjj66EeA,5W9DgRsdfl0aFgEytbNyiA,True,Las Vegas Pet Spa,9400 S Eastern Ave,2020-01-30
lNPC3uv4dVPrFHFZvxEoOA,7oDWN48KEACzgujpAJ8q1A,False,Lake Wilcox Park,1100 Sunset Beach Road,2020-03-21
6agqd9vOSv4d6IzixkA3IA,VFqgu16FMsCABqmOKBbiSg,False,Old Time Pottery,7011 W 130th St,2020-03-06
CCdbf_MeLjMpnHYKaWebNw,-f6NHyo9vnTTvCWOu1PRSQ,False,Chicken Master,13 Fisherman Dr,2020-02-03
-cbH4O2yLnPcKqAKaqS0FQ,1lvWhZl8QesTNKfq2nyQ3g,True,Chez Carl,3000 Rene-Levesque Boul,2020-04-06
XUd04lS8I5KXQgn7Od0qEw,J1_gXs34czeeTzg7sC504g,True,Taco Bell,6055 Creditview Road,2020-02-16
t-9HDrJq9KqUdZRJ1CvGyw,nAhoVIrR7PlZYz57naGwNQ,True,Crave Healthy Habits,145 King Street W,2020-04-04
MKviRVX2QxRgGS6juCEeYg,74RcThaOb_qaLZekG23hZA,True,Fantasy Eatery,3320 Midland Avenue,2020-04-08
BC1BGptwV5pOrqaMMT7-Dg,5ela0S0ehHztfrO3xBjZSg,True,Haymarket Station Bar,1 Haymarket Terrace,2020-03-26
po_KNe9tubrYVKKKSviC9Q,kYwuGzm9Bfif1Nb_xav4Wg,True,Intrinity Landscaping,9331 Barkridge Rd,2020-04-08
BG_l5Fp-aBOAxudpl6wStQ,m4CK120oy93VxkWgVF4SXw,False,Jimmy John's,3317 E Bell Rd,2020-03-12
82aapoEF7sBcxrrP9AWiEw,VbMFWXxdTraFU4t35_8YEg,True,The Burnham Restaurant,100 Lakeside Ave E,2020-02-19
Hjc8H99w-QyMnb-OeCn_2A,2wpEs6zcv2iIg6TG0_pp1g,False,Giant Eagle,75 Graham Rd,2020-03-17
eWk3TkAKMSm3BMoPOm6yzw,jtGFphsqA9aIpCK-Jn7vOg,True,Le Barbare,4670 Rue Saint-Denis,2020-01-25
Ny7uqPN6LoeGWNaaKvrEWQ,CKutlGGK27RGvs8_ZC80xw,True,Fabulous Jewels,170 Bruntsfield Place,2020-04-03
OsS2vShy3aCxtsNSO0pDbg,jH4z1rcCjcgDLDO4E9YWbg,True,Abari Game Bar,1721 N Davidson St,2020-03-11
ZOXLXDo1C8nlW5a_2RpvKg,DxchvZTWxVRquvXgw35wQg,False,Sautee,1840 S Val Vista Dr,2020-02-28
ziRufHdo6FiMjkTKMwAr7g,eKN_yPlQx_8GI_yVKQOYDQ,True,Villa Madina,25 The West Mall,2020-02-16
2bgRBwbTD1uPOpM7W6290A,7_pjsUhJg-METyyCtb7dbw,True,Master Tailor,130 Rose St,2020-02-17
xUx5gvvIt2IYh57X3NrSFw,gy0QbTGSG9pFJsY-cts9xg,False,Valley East Collision,901 W 1st Ave,2020-01-10
_RSoymbktL6bZwwACJLb5A,dEl_kFfpApgY-zXjAA9Kvg,False,Skinergy Now,2815 S Alma School Rd,2020-02-12
jKmAswXvFVRHN4VP-88zOA,mmSnomhXtxcQM53xfeigfQ,True,Mandarin Oriental Las Vegas,3752 Las Vegas Blvd S,2020-02-14
-hHlfsgR_PInaij4U_S98Q,EXTulE-KgghC8fvuXPYb3A,True,Le Showwok,2081 Rue Sainte-Catherine O,2020-01-14
bLfD1IHLA5SOfBwU9l3vuQ,wNO17KjCLUrR5Dwv6BShMA,False,83 & Chestnut Pub and Eatery,9001 Avon Belden Rd,2020-01-25
VolY_pNoa3FdIAppaJ4w3A,_7Xhod1admmyA08ZDJu8RQ,True,All American Repair Services,5606 S Eastern Ave,2020-01-15
bLlcotXx91dw-U8R3HPrZw,7mclrXCIvv0Kgor8K733UA,False,Jack's Pizza,5850 W 74th Hwy,2020-01-04
uEI6Wfn0UggeyA6YpwUKfA,SvpxFnBntQxt2CocVmoErw,False,Pep Boys,5126 N 7th St,2020-02-03
qh1GCWP_2TKxevp3ZeMxag,NnEAu0PvvSCneZtIgQI1RQ,False,Chan's Tea House,1009 W View Park Dr,2020-02-13
GPGgN0_7xFdB6gqwaMabOA,IZ3K3X2PUUZI7x0yXmKMcQ,True,Yamamoto Japanese Cuisine,7131 Kennedy Road,2020-04-08
vCD4a4nLeafjsNImVrCKXg,YXiOnbS8Pme-SlKy-Ztp7Q,False,San Felipes Cantina,21001 N Tatum,2020-01-06
-av1lZI1JDY_RZN2eTMnWg,PwnR6jY7kGFYtZ6gVQT7FA,True,Salad King Restaurant,340 Yonge Street,2020-02-26
Rv4aYEKmRsLrijjtq5CS5Q,lfG4E-8IrvPCX5DRwtkOwQ,False,Ricos Tacos El Tio,1430 W Horizon Ridge Pkwy,2020-03-21
CZiuJZv8yrdzdsxfY594pw,pnVQuP25ik78bH4QMb9mlQ,False,Pioneer Overhead Door,4046 Ponderosa Way,2020-02-03
uAt4TLaeA9nujlYUMJtgfQ,-c46f8KyCNMc-M30Z1ItWQ,True,Renovation Piano Services,,2020-01-28
BxbbzA4UtGGqIs8n8hm0Yw,7LZrGRQiI6YEvPg_uWHGtg,True,Goodyear Auto Service Center,5913 Penn Cir N,2020-03-16
VaNA_FnHj6ZOLLb6kE6F3w,F5HZ3EDSX1txgp6yZHlTnA,False,Lakefront At West Bay,999 E Baseline Dr,2020-01-18
ef75AytcmjYF7waAcPn_Yg,94kuK5oYwYr-x6IawjIsBA,True,HaHands On Massage & Spa,8335 Las Vegas Blvd S,2020-03-29
FrmEvjWoZP2Ad2NUyGVgHA,x5HdiDWlDYtLXTniNJx9rA,False,Maola's Pizza and Restaurant,20129-G N Main St,2020-03-05
SReDsO9JGiGVFvlEA9PEiw,_aGsoMLa4BNf3PnAHANU-A,False,TJ Hibachi & Sushi Bar,198 Great Northern Mall,2020-02-20
xswOBJzAg4MtfDjbYWjx1A,Cf8dIWJ_s_Hd2R5f_VDVvw,False,East Coast Wings & Grill,2263 Spider Dr,2020-01-27
4Yqjn0n5e3qX5UGQv-hbFw,9fAffoHuHyt_4FMElnreuA,False,Sonic Drive-In,13751 W Glendale Ave,2020-01-08
vIsMdsBQNJd66kSVYns_YQ,ktJmH-f3Ag6ncan7TP-6VQ,True,Air Transat,5959 Boulevard de la Côte-Vertu,2020-04-05
HJx0usnyVijOom2q73xGIA,CS4fni52hEZDqgBHdEL5HA,False,Crocker Park,189 Crocker Park Blvd,2020-02-29
flCEQ7EGDoIO1-4FyLh2OQ,HnC0OdIxywUyOdp3T63m7w,False,McDonald's,14522 Lawyers Rd,2020-03-03
8pftLQ9OT2VKbco_lf7vbQ,CePiJLy7sp5kgr2_8Sj_JQ,True,Ledger Bar,2017 E 9th St,2020-01-29
3Mn-djz2EB6JRkUBmJPypA,ff07A6wxdjY4VPVZSqk2xA,False,Sports & Family Care Clinic Inc,16515 S 40th St,2020-04-05
v_9v5m7ma0wQhIXOnWsMTA,jx4lf3FOTwqP5nO_3eMGeA,False,Men's Wearhouse,6355 E Southern Ave,2020-02-23
7dD33tgzQ4S1vfd21dv5Eg,J_WXd0lAUNk0nFeUOTAKsQ,True,Papa John's Pizza,2928 W Liberty Ave,2020-02-19
gIUlhJI1MB4eA5rxmMOgQA,Enme6qNvOYha24JgcF97sQ,False,The Gift Planner,,2020-03-30
h_pNipJ6r0zliPIs6MzR6A,BAesf18fyKtpMC-vrlY30Q,True,L2 Lounge,3035 Boulevard le Carrefour,2020-03-10
dojDJwYR8e-qdjgTYU_qGg,3wdmbNQNLXExYUuXOfMw5w,True,One More Tea,277 Rue de la Commune E,2020-03-17
