post_id,author_id,private,title,content_body,created_at
DDQgJZuhSQqTU8a2GkMA_w,fEa9PAIyyP90pmRtw3Ao5Q,False,Niemeyer Brothers Plumbing,21408 N 11th Ave,2020-03-28
MoRnJTy1X0T08y9UqPNvkw,3Tm1ykQDYlLNlj3edqbi7g,True,Queen Nails,771 The Queensway,2020-01-22
A9IzIja0q-51YOv0ezUDag,QLIIBqcrx-83l5OVPFxnKA,True,Burgh Bits & Bites,,2020-01-27
LCEeye3tvTOtcTUg61mf1Q,iAT6Ah-N7QWd6XbafVYSsQ,True,Akropolis Kafe,14027 Conlan Cir,2020-03-22
tvm3fqrxl83tyaXzJR77nQ,QL48r5DAHMXsQCFY29EOeg,False,Hampton Inn Pittsburgh-Bridgeville,150 Old Pond Rd,2020-04-05
ckke8MRDHVLJdNa0quxOEg,nGova4_TzKsYTSrY9lEyCg,True,Anise Tapas & Grill,3100 S Durango Dr,2020-02-19
lPtRpD9UkasYZexGcgVfcw,UyZ8ko1Ag4yvBDCXzE4a5A,False,Monro Muffler Brake & Service,111 Ghent Rd,2020-01-13
x87TO_9vSGwyqBY04POIYw,AVXLYkTkFBAW7efioNEAPQ,False,Kayak Pittsburgh,10301 Pearce Mill Rd,2020-02-27
JZwfJArd9KSaLPPDLoWp-A,8ULclbfYWShZF1-jKAMRRw,False,Circle K Stores,10712 W Indian School Rd,2020-01-20
bJ2jB3pEpHxkYhp0c7Jk2w,gmdeLBUHow1Ub5A6UXeKwg,False,CJ's Tattooing,6275 Pearl Rd,2020-02-13
vrtNhn1WLK_Vl2Sygs7W8w,4z6wNXFMfmb8kP-AJyBFHw,False,Shell,234 Arroyo Grande Blvd,2020-02-15
zPDCoF2DVjXSs6kmFqlF5A,KcDCVAzrv7rLSrBENqA6Hw,False,The Pearl,19501 W Catawba Ave,2020-02-08
QChxI4kiHqvn6MhOTqYNTg,8L2Z9qnLzMbos1jv9kKoDA,True,Paperchase Edinburgh,77A George Street,2020-02-28
F5arCcVW_mjFWbgJbWYO-Q,HwJ-u4h7UqKe58ocPQ5PGg,False,Dutch Bros,20795 N Scottsdale Rd,2020-03-17
61w5RTEIXXFli5CZfMczxw,9ZNbSsqey-LQL1fQiCHfxQ,False,Rentwell,100 Center Ave,2020-01-21
YE1x0KHgcyVc0BNDG861tA,a4m7-QwIr3K1jZbpsEE5UA,False,Mandarin Restaurant - Pickering,1725 Kingston Road,2020-01-14
qrf97PrlW4JSinJ7FWoQHg,4e9TBfsFzsecmXT4I8w6cA,False,The Artisan Bar,35 London Road,2020-03-10
UKY4lu-2hPDETzZqoCcO8A,PIpLV7Gy-arrYE5Uu4ujPw,False,SuperPawn,1100 W Sunset Rd,2020-01-02
RR1MtyjdmRNZVOHpfIAfXA,sh1D9Iz-HZPeOB7HfC6LDA,False,Huntington Bank,8090 McKnight Rd,2020-03-28
bARKQG_1Jpa37OEaiwTHJg,MM5f1rgmJfeiEwS4k7-rxQ,True,Moon Sun Cactus & Koi Gardens,6430 Mcgill Ave,2020-03-16
FJyPWchWCcYBTKUPItL7dg,d_w6WR5Cm8juf2dVCGH18g,True,Cameron & Crestone Hoa,9300 Indian Cane Ave,2020-03-09
S8wZAyb8enwadBu8tCroxw,I-qT6mfB2IHnvzeM6RCrQg,False,Risas Dental and Braces - Desert Sky,7440 W Thomas Rd,2020-04-04
htNS19kbvYpQ5FfW0_-f8g,M4Bbs8lXBHu3VncXEJdrsw,False,Indigo Crow Restaurant & Bar,7100 E Cave Creek Rd,2020-01-08
9M0cQtHWkLNhGxPYt1qakA,7IgroK1I-o7Rac2czCMTYQ,True,Taqueria Santander,5061 E Sahara Ave,2020-01-04
zpOqZ_Zbmc5_eUHN7DpL8g,idFqleuI3ui9uPd1PAmS5Q,False,Walgreens,101 E Lake Mead Pkwy,2020-03-14
hP55G7ciHn30UeoZ72Japw,hOmuooy889BKkdpF3IHPiw,False,Bisonte Pizza,1381 Chestnut Ln,2020-01-14
ZVr99FZN_C9CKYqFkZeADQ,Ui-E17eIZb8CXLfQpzi10w,True,Lazarou,3663 S Las Vegas Blvd,2020-01-04
B6Zjwindu_x2nB8VBkI1Ig,NalaqCbmfwyIEM8BvE8VZA,False,Applebee's Neighborhood Grill & Bar,220 Tallmadge Rd,2020-02-13
2jqUYcKMYZXnpxNTkORJgQ,Ya4AQnAFjCmNgsDepEzCIA,True,Cafe Raymond,2009 Penn Ave,2020-02-28
1vSag1McXH4KgRJHupJapw,ew6zY1SCdbyXHuuFjLGGdQ,True,Mikes,5 Complexe Desjardins,2020-02-24
-HOco-rVU_5Q4ccUTk8tAQ,v-B4D6TGfn8nqlS1k6VuIw,False,JDog Junk Removal & Hauling,,2020-03-22
UGOyWOHAbGU1AJVBlHZi7A,INWPkxzb-szEcWHLwsmK9g,False,Absolute Designs Landscape,,2020-03-19
OFDHAkJmLxwwOn5QVKK-AA,yT1b06kABsgw_J10V2g_5w,False,Lippstreu Physiotherapy,188 Causewayside,2020-02-17
K2feEqDlo22uvqWPfjA4eQ,ThTJrM1PbANG8VgWilpbMg,False,La-Z-Boy Furniture Galleries,24954 Brookpark Rd,2020-03-14
TU2ZbpWu7sbZvNyCo6S9kw,t7PBYhlkZ5bsodhdhCtFAA,True,Rice Terraces,93 St Leonard's St,2020-01-22
CLrts6cWmttdF43e81sq0g,d3YjH3frDvhg5cJCwrZAIA,True,Waterview Dental,218 Queens Quay W,2020-03-06
tv9cm0--EHEgStr40yRqCg,bpWOO7zXw3v33D43Wej08A,False,Manila Oriental Foodmart,3557 W Dunlap Ave,2020-01-02
HRb5DmUyKan1osLg0y2Onw,7YJQNvvjtHuwmlcFlPOYpQ,True,Café Jeanne D'Arc,5866 Avenue de Lorimier,2020-01-17
Ye6arctGIAIOHyM0UcqfLw,tciczPIAg-lXy-XSSIZIaw,False,H & M,1 Bass Pro Mills Drive,2020-01-27
dvBHsBmhaB0Rd3AMkwB10g,BtyDf7PjjoJSJXLK4UEy6A,False,Desert West Skateboard Plaza,6602 W Encanto Blvd,2020-03-16
q__NSE0cc3bGARv_BUkHYg,ipZEdXlrhFyrw434ex1KSw,False,Taco Bell,14002 N Scottsdale,2020-02-02
pl--0Ysik5XdobI_UTIg9A,yj3lF0gUuawgKS4F2-Ypuw,True,Sami Fruits,1550 Daniel Johnson,2020-02-25
Jv6u76LxeGZ4mVQO-dT8PQ,wqgvX3OXX2iVduMiSlI_1g,False,A To Z Housekeeping,4021 N 31st Ave,2020-04-03
FdNdV2IZQnRlHyDicfVnMw,bcY0ocBzMai9NjvOkvIAsQ,False,El Meson,657 Portage Trl,2020-02-28
RTWR4yDwK9uHgYycUC6_SA,8OD6m48JBNIOD49ZcSz8iA,False,GlowGolf,4568 E Cactus Rd,2020-01-26
CJtu_i33-SQ3_zNVOUegTg,GXisIXNO-xCyFerXc7xc5Q,False,Lobo Auto Accessories,2643 Las Vegas Blvd N,2020-03-11
X9kUv65Au4XjDViOQIx5YA,8JDuzE_x3-QrZVa4lXyxSA,False,European Brazilian Waxing by Ellen,7500 W Lake Mead Blvd,2020-02-16
YUS69Hg4dX0edC1tT0kDrg,vf6jx5RXSwnRS45ZNWHLKQ,False,Moreno's Motor Service,4216 S 6th Ave,2020-02-03
RCecFvaY8EWy9zP_0DkxTg,IBIpKiUwRzNdQYFzccgVOw,True,Fifth Pubhouse,221 Richmond Street W,2020-01-25
D8GZGKmkJ8yu2RYc1HXWGQ,iEhkZXZook05Mv3Sjvl4Zg,True,NBA Summer League,4505 S Maryland Pkwy,2020-03-19
6Z4Kl1wUQpzGtHcTFReVqA,uhQJYmSRlXKNY8KiPtsqpA,False,Red Dragon,121 Falsgrave Road,2020-04-03
9eCMqkVa3E6yCiTmX21KqA,HMlinSamGaOlhs7pJZlPWg,False,Chuck E Cheese's,6773 W Bell Rd,2020-02-16
GECYtaSkNrRpBIiqkX-PyQ,aiVEuWR3KZQYTBRG7z-Vyg,False,Kosta and Vic's Family Restaurant,10300 W Sprague Rd,2020-02-15
KkRUprt06Jg8ANLIQLPijQ,69UIO_IZIOAWLoZxlIFSjQ,False,La Cascina,1552 Avenue Road,2020-04-06
3Uf2n4uLMjbVj5Gw6uaE3g,qOcGO6BQxfjVRU3GS7v03A,False,Villa Fiesta Apartments,1515 S Extension Rd,2020-03-16
A9QOcL9jnj8p4wGwM2ZDZQ,9vnqxl6-FSq7x2b_4gbIwg,False,Enterprise Rent-A-Car,132 E Baseline Rd,2020-04-05
LBb1rdppLP5rrSnWv8o_TQ,uk3su74uwebvzU7JeZlIHw,True,Roman Times,3500 Las Vegas Blvd S,2020-02-08
2aoKv8DjAeVBjTT9O9sx5g,ut79r59MRsV1xDAfDlnnHw,True,Marriott's Grand Chateau,75 E Harmon Ave,2020-01-01
vBvsrzZXB4oBec6WMtsRrQ,lBJUj_sjWIZK0NQ-dn-Oow,True,Meg Ruth Photo,2024 Painted Glass Walk,2020-01-29
wx_46jwjuX885DnQWyBCyg,bOcDWrkRZeKTF0qWRMeECA,True,The Park Restaurant & Bar,3900 Paradise Rd,2020-01-26
hIUjzEeCA2mgg5UqMPhTTQ,oiob--znOyz9Wt1SuwMq7g,True,Southern Nevada Health District,280 S Decatur Blvd,2020-04-02
ygcX18rboNOaYnNmRCDytw,FTFlzHEQ8jeEf4az0zkPFQ,False,Ming's Bubble Tea,1699 E Main St,2020-03-12
CprEYRp6j-I01JHYJpmKrA,u_EouaHnUPNBG-gECvRbTQ,False,Cox Residential Digital Solutions Store,460 Stephanie St,2020-02-15
Qe71AVaQZW9EbATLpCec0Q,yV-vGtNVRtw5jK4GorEa0Q,True,Fulton Fish Frye,3790 Las Vegas Blvd S,2020-03-18
4P9xEvV7r5Op0Ui7OaUcSw,I-A95UNUzcY0UN_TcIWyFQ,True,Lighthouse Academy,2520 W Horizon Ridge Pkwy,2020-04-03
v75-NKUn257GZqYH12M07g,NDB1fzhGSMyycbNsoV-o4A,True,Parisian Day Spa,760 Coronado Ctr Dr,2020-01-12
AKQsVTj65IU6eJ6TcWDOgg,qUu0mfT8kGeG_LwYVDZV_Q,False,Dynamic Greens Wheatgrass Juice,16128 Ninth Line,2020-02-02
zzOo9n22fBbKAhbSpMzggA,075rcvKMddtsye6OzrFIcg,True,Goodtimes Bar & Nightclub,1775 E Tropicana Ave,2020-01-23
EFxd_ZGtGxBuWwkkIhx4Qw,dv5EtQoJZJyTNOVuweyj9w,True,Marymen Cleaning Services,,2020-01-04
FFf1eRpAPYmj1sdn8B896Q,KIjoZzfOzBdYPZWG7x-J0g,True,The Place,16 Church Street,2020-02-18
4xH0R-iOwctZ76XN1B19-A,nFpQ-DJLD_7UjVEsRvQOug,False,Charming Charlie,16925 Birkdale Commons Pkwy,2020-01-16
9T2cy7F60MLRTjQXq_nEbQ,qfaSkC-ysnkuWUW7fEzMzA,False,Red's Barbershop,583 N Polk St,2020-01-04
GGQVYxVLKNzeckcjxUykWw,iVz1_Mx_pIe4qUrC7fwxdA,True,Apple Pharmacy,65 Dalry Rd,2020-02-02
zxN57hvo2USkpV0o1-o1GA,L48-d2nVCSluZ63fF2KpkQ,True,The Student Newspaper,60 Pleasance,2020-03-10
RETJ_Hnn6VrekShBBYWQrQ,Cf_vcpmjCcsiFo_U9g_Xuw,False,S & K Garage and Wrecker Service,308 Rehobeth Rd,2020-03-24
qpcZSHPLb8gTCI2T0XSYsA,hYUMpbJ-e3lPEeqjvunL_g,False,Saigon Pho & Seafood,1381 N Alma School Rd,2020-03-07
GVVf7BZ-4HiuKKbHaFTBsg,kcPApGhB01cauMK_tQ1Erw,False,Rainbow Donuts,5001 W Indian School Rd,2020-01-02
fTWMRWgqyMjsjy9Zm2KFrA,hGN8YmWcVJmLu_xGu_3w9A,False,AZ Water Solutions,,2020-02-21
wlVCPavCnqQh41WADT5jTg,lYA2tjxVShdquQ6_Wh0dww,False,Home Solutions by Libny,,2020-01-28
8aTG4bouIsY0Ufbnv4bciQ,7_ZEChCZc8RGdPSqfG57WQ,True,Vivid Shades,60 Racine Road,2020-03-15
QPHU1AE3Fpxjhfiinv2LZg,AywWpn6XRYT8s_UtwKh9AA,False,Regal Cinemas Texas Station 18,2101 Texas Star Ln,2020-01-16
2X1uy0sn9D-4OzJjGK2DcA,x6aGp4iKAKYDZHN59g-uYg,True,Siegel Suites St Louis,525 E Saint Louis Ave,2020-01-12
dzymcj753yVpU7OjjU28kg,_acs8VqJIt-nWwv1rvRHsg,True,New Regime Restaurant,19 Milliken Boulevard,2020-02-17
tvu6MBZKZKHz17cbF1zIZA,GPCUFa9vFnwpsRWyTSm9tg,True,Pho Khong Ten,7320 S Rainbow Blvd,2020-01-09
HL0OMEaj_Ay5EpSC3fzD8w,Egp5RdIs0IKv8Nr_c9rkTw,False,Symposium Cafe Restaurant & Lounge,444 Hollandview Trl,2020-02-03
ASJnzKDBspQLeDhWNxZURg,61sTTDIB_6WD14DQGj5LBQ,True,Souvlaki Hut,285  Port Union Road,2020-01-19
Ln3jC2yAs5KtopUDAhYZBA,nwp1aAAUb91K4zGHh1eBuA,False,Carl's Jr.,535 Marks St,2020-01-17
h4LcNjQum23Deg8j2E5tPw,uNUIXp-KlmwEcJq_y5JFSg,True,Stardust Salon / Anna Ware,8680 W Warm Springs Rd,2020-02-09
bzZPuPPFmJZBlPLEhj6G0Q,30MGqoQBmgZ1e8K2T_jNHg,True,Pike's Old Fashion Soda Shop Catering,1930 Camden Rd,2020-03-17
3XdMNHtyuaWZ_pgdEf4lnA,fisQzqVvitStQoKZfjRWcQ,True,Sam Thong Portraits and Caricatures,Station Sq,2020-02-19
hH7qhup_bGKr9r27RpHJPw,LwdcSaDeuIGowuTUEFLU9Q,False,Taco Bell,1104 E Southline Rd,2020-02-24
vjVpn1t9T8h0NE2vmkGkGA,6aEUn50d3Ts7MiGu6WdpKA,True,Founderie,6596 Saint Laurent Boulevard,2020-02-16
g-neBWSgkVEKVVUwl3iXwg,jV0bsPKEwS14tBALbLqRuA,False,Rumbi Island Grill,4280 E Indian School Rd,2020-02-04
391Mn2t-zSpYVEryFVE0eg,puJQiSa5y9QXSeV7PYC11w,False,Lavazza,Innere Brücke 15,2020-03-29
S9QyfrsPoRYbtImaUy2SVQ,XCJ0KiusQsKkaIPVFFMkIQ,False,Charles Stanley Butchers,248-250 Gorgie Road,2020-01-21
_okNmJYIvYn2Lk584TUBfA,3fWf9W9khnJkmZoH-FNYWQ,False,Express Hand Car Wash & Express Detail Centre,80 Laird Drive,2020-04-01
NbkMeO0_nYIiXJX76ojmcg,vfuTR9xeeM5CDZEpmYhegw,True,Thistle Street Bar,39 Thistle Street,2020-01-23
dvStVWblsTfipwpntXVhAg,NYm6SEqNtSmp1J2MCJ2_CQ,True,Leaf Donair House,3085 Hurontario St,2020-01-27
iHWC_tHYYZVAvDqlPvAP2Q,W9VgbR8GOPNw_LqTU7oI5A,True,Dunkin' Donuts,3481 S Durango Dr,2020-01-21
IUacTdoWEWEODMVFlUOOlw,521qc4XPfRwDifzByvfuZg,False,Sonic,4302 E Chandler Blvd,2020-01-22
bqW8LTVQtHW3tuu5Eqh0oQ,4lkc3AjK9icDGJhmPfVBxw,True,Christine's Hair Salon & Spa,2351 Noblestown Rd,2020-03-15
481p1hwCe2vd_s8tUJd4CA,KnHBksaWLVoNnWZj_eBYRQ,False,Brake Masters,1901 N Scottsdale Rd,2020-03-25
AXCqjn5ejMaEvhbs0CmJAQ,olIe3BhcgxyvvVnzKbUgKQ,False,Tom's Country Place Caterers,3442 Stoney Ridge Rd,2020-02-13
Uq4S_qtPsC4c46FP5G3e1Q,4otKW_g_U8_wH9Itf6fGpA,True,Fong On Foods,46 Kensington Ave,2020-01-15
XDOqZskQnhwO4M6O23toZQ,1o1LpTbDyUzzLwkEHumpbw,True,Stavebank Florist,120 Lakeshore Road E,2020-03-10
QkaMek-K9Fdke693glOzlw,VIMdwGi44af7ebLZH5yPiw,False,Wendy's,1 Queensgate Boulevard,2020-03-05
HLtQbiNmom03RaHcgSMG4A,RlNVkw1kohH_qz2QHx3vXA,False,Elgin Mills Cemetery Visitation Chapel and Reception,1591 Elgin Mills Road E,2020-02-28
DkIEhR8behaIoSexekWV0Q,TUto9jiVkg4sMLQnwBfPiw,False,La Grande Orange,3400 E Sky Harbor Blvd,2020-01-28
asM6DL450ur3cPdfLmeZZg,F5pHSi67r9diPONfavs3Gw,False,Saturn Pool Company,,2020-02-19
wy3oq3VCj1W9uAHxlkR1Vw,msOl_R7M5kRRG-iBH_IiZw,False,Thai Cuisine,Kleiner Schloßplatz 1,2020-01-02
DrJ6xjGcQJfMllS19S527Q,lYllosE8y9BwNQ6_Ez19Ww,False,Alton's Kitchen & Cocktails,19918 N Cove Rd,2020-03-13
la6zfO6w6jOw6Tn3CmGWHA,UMP2sLwlxQhupJu2_BH1cg,False,Platzhirsch,Postplatz 5,2020-01-25
6p2cETsFrlX8ZUjLRUJJbA,7Piy1PiUwVyTbJLljDVTtA,True,Restaurant Chez Lien,6780 Sherbrooke Rue E,2020-03-26
5F5cWFAcCbjC3YaJnh13pw,oT-K0U0_8uENHSFUdCXKdA,False,Charleys Philly Steaks,7014 E Camelback Rd,2020-02-24
PG9sdVUIbWNu5b7dcsfbaQ,JvD_uzb7iNYTro4Odw-6gA,True,TJ Maxx,8331 Ikea Blvd,2020-02-22
xlXwxfiUD4bgJFKUYwkzOg,UMOzmEwjR-GnBHmqvNPOoA,True,Borracha Mexican Cantina,2300 Paseo Verde Pkwy,2020-02-08
kQkXA0t1IBECrIZQVdFQ5Q,RJHcanXIaACepEJXK5D8Lw,False,Eggsmart,164 Sandalwood Parkway,2020-01-25
Dg2Ci3RkVbNnIPNK1OD74w,iJMF8LEZL9z1d-W31bh_7Q,False,Gulick Bros Hair,13422 N Cave Creek Rd,2020-03-15
cIJdo3wyDOi6JlPu6547jg,gIyZ-gOL_zx-KrDcNRfS_g,False,Mr B's Moonwalk,16240 N 16th St,2020-02-13
HVE3VeU9lLWAkPvlXggDkw,SQiXDM5bHiU7FQQBggZsGw,False,Bath & Body Works,32421 N Scottsdale Rd,2020-02-27
A3hW_zDNShNorhSPLLpKyQ,ixGB4D8TAAvbwBY78XpK4w,False,Kleinigkeit-Essen und Trinken,Strohberg 1,2020-03-22
iJzgdkVXfF5wIfHFYCs8cw,4VI3bhujv154BGVr0I-0jg,False,Arizona Water Extractors,9746 E Monterey Ave,2020-03-14
_kRTgVMCEYOwdLaB-e7IHA,BosfApgZhq-h0UEqDScUNw,False,Walgreens,1500 S Boulder Hwy,2020-04-02
S0oDYsFEZZHFf8e6L3hWlw,dvyy7Vwue2OkfLR4HbYzPg,True,Untouchable Sports Cards and Games,377 Burnhamthorpe Road E,2020-01-05
ZvPXOQrF1N-cUd4H_p9hqA,wElZ9m_Hc_DkKOsyrKWDjQ,False,Brother's Restaurant,110 Lupin Drive,2020-02-24
mjDsDnoSghhIiht5cSjF4g,cGn5tVWX799iBmutUtXSDg,True,Java House,3619 California Ave,2020-02-09
RR07544OG2hZ88ns7OiHVQ,SgVEpcyvExJJgNXudDKXAw,True,The Elegant Garage Sale,1588 Bayview Avenue,2020-03-25
n59lEXDlR3qrb0Lt7lBhJQ,CTrk7dsUEgi2yHkhHqjtvA,False,Bed Bath & Beyond,4766 Ridge Rd,2020-01-10
jtVJ3-TgaYFOENwQ-gpzxg,SDuM24MBGT7YmW0CGFWvgQ,True,Jerry Seinfeld,Caesars Palace,2020-03-20
R1GVV5mSmmAw1n6e7gBY_Q,fClIJV-iGDDsjoSZJUW7HQ,False,TALK N TEXT - Value Mobile,1855 Eglinton Avenue W,2020-02-08
QPq10W1FPC2ODdSbqNxmOg,arhAxXc_4XlGOVIQRufpnA,False,Courtenay Weitzel,7050 E Indian School Rd,2020-01-29
KWM6C4g9x7Fnmjdz8H18sw,10mGwZHsEWW0nKvs1_s_uQ,True,Sean Patrick's Pub,11930 Southern Highlands Pkwy,2020-03-27
zdcH2YF6-j7PfrtSmOpvAQ,IIfRULzy0BC9gqr3OnHIOw,True,Urban Air Trampoline & Adventure Park,9108 Lawyers Rd,2020-01-21
fNR6IlM7sXfsA352d1W1wg,M6hh25xrVd2zqZUKgzSA2A,True,Oregano by Cirillo's,4900 Dundas Street W,2020-03-06
YI4MTduy3fhKNtn2piOyow,SOEFU214g5qkUui-N1CbVQ,False,Primary Taste Yunan Noodle,109A Ravel Road,2020-03-29
Ne6Kttgx5x8_9wGkINGzJg,zStLISwjfQlE9ZgJLe7NSQ,True,Charniga Teresa MD,4550 E Charleston Blvd,2020-01-04
yGz6gAqFmIwBFA-7jUEYbA,9Fn5uicf7511Q1PIfgWPsw,False,Felfela,2705 W Market St,2020-01-27
cchrdz2ah9ahy53ue3xXVA,cf3KkaGTBDmnsAhqy2yfig,False,Gates Collision Centers - Sun Prairie,339 S Walker Way,2020-01-08
Yu6KH1rZRsZNzjpKimWmgQ,S11zW6VJhQrmxBO0xir2xQ,True,Jerk Spot,120 Peter Street,2020-03-10
L-Kp-AHfUqZR8gDf2oFAAA,ihrCFUC975a5i1EWotQpCQ,False,The Vitamin Shoppe,13714 W Bell Rd,2020-01-30
V9ai235Uthu-thmThPhdVA,bBGvoVvMDhet9yr_528q_Q,False,Executive Cuts,15557 W Bell Rd,2020-01-23
qac2HimbgZNZ9ZTqkzyqsg,suTaYHp6SQ3FUSyY8cycug,True,Parrillada Che Gaucho,4724 Old Pineville Rd,2020-02-15
c1ty7F6if7D77A0lMNpaYw,jKdE_8-dmDKleaZJvGX9ng,True,Bartenza,,2020-02-27
OYfXGMEwcMKj_gty5e_Udg,wSN5IgzNyHBPXMt7dgy0dA,True,Blue Ocean Cafe,8392 Kennedy Rd,2020-03-17
2Mo7MiEghqu2qYNm9XWVRw,nIJD_7ZXHq-FX8byPMOkMQ,False,Meticulous Car Wash & Detailing Center,26080 Euclid Ave,2020-01-01
J-dCfiKbf0irFtly8Q0ncQ,sGxeUBlpl_0YcJAy1iJyYw,False,Mt Vernon Hair Design,2334 N Central Ave,2020-02-10
6ImDQhG_ddSweZb8NOnQMg,eIbxTNWUxcQDGfLRN3I3Mg,True,September Surf Café,2471 Rue Notre-Dame O,2020-03-09
Fa0onzT1bNexTgtoz8ZxRA,WSgO5hyqcKBue9cb7jw1PA,False,Days Inn Kent - Akron,4422 Edson Road,2020-02-04
qHC8Imo09RBk59cMrK0jSw,IkPfyFXT73y05mLztSrnfw,True,Pizazz Hair Design Studio,4421 Central Ave,2020-03-03
1nf3nY7xV10rlpc91qdq9A,Xk-ctkWwBhJ2yZNK9iuGkA,False,Reptiles-N-Reefs,629 N Stephanie St,2020-01-01
OxEHq_DXYfFf8XHRg_qvDw,TLXQD9lYDi1vl7MOopRGpg,True,Creole's Louisiana Kitchen,15105-J John J Delaney Dr,2020-01-31
8pf1NS1va5YX32UErAsy0g,ddPLTQ86dz1hDPNExWmTmw,True,Stereo,28 King's Stable Rd,2020-02-04
UW-i_Pqv4HX1NVWC4yShHA,AJ67-fSW3Wm8rapgZnXeBg,False,Denny's,2120 E Cactus Rd,2020-01-23
ASC3JV2Jh09lTyJZ98UMFA,8SxkPsBBN9EbTRKShDUv1A,False,El Veracruz Mexican Restaurant,391 Towne Center Bd,2020-03-19
Sh-XzCG2pZ59g85kjROciw,9DmZPbjahUWW-o9RjhOdgA,False,Giant Rustic Pizza,14626 Frank Lloyd Wright Blvd,2020-01-23
GfsnZ9j5tapx2QRuMoyzog,vhp_U3nH_SNcDyyiKgzMKg,False,Minotti's Wine & Liquor,20550 Lorain Rd,2020-02-10
uqRQ9CGtpmm3HlAtWjJoyw,f8YmyrZnnDIkg5ZWifELeg,True,Five Guys,8020 Providence Rd,2020-02-17
taAH3Id-hx60rwwXxUnuzQ,Pp91y1yYKtNaag6XYDoRig,True,Kuhn's Market,1130 Highwood St,2020-03-14
kuJSCQ-bAySEYI3nfu3C7g,7oT6wi13PDgfAIJaJj0NEg,True,Bobby Hendrix Restaurant & Lounge,2019 E Carson St,2020-03-20
UdoPZY4bjbE92mtReIEm5Q,kMlHIFoG2yUHtEW19i-aCg,False,Johnny Fox's Public House,16100 Arrowhead Fountains Way,2020-02-20
qhuuWs1eshxEHhTSfGV2rg,pL5MwknGsO3S5fe0qLC7mw,False,Sapporo Asian Cuisine & Sushi Bar,3747 William Penn Hwy,2020-01-02
hRoGCR5hoPOtIJWXE_BB9A,o4wkv0Qs6BUfaFx1Bia4Sg,False,Gud to Go,947 Eglinton Avenue W,2020-03-29
X8ghBiF71rVRzt-lneu3MQ,l_wJBVNRKDQqU9VTZG1AvQ,True,Village East Cleaners & Alterations,11041 S Eastern Ave,2020-03-11
fL8Cx3hs4gkwlYXa2_HONA,TrOAYNTaUV2gIKw0ILa7cg,True,Unity Automotive,2937 Eglinton Avenue E,2020-02-29
dwIMJiL0KfMuuo1hjbtXdw,i0HpLiawX5lYc2tl41Q3ow,False,Vidogi Salon,4222 N Marshall Way,2020-02-11
Pr1ZfdThbeJolnTGfbrpmQ,tVFcSDOApVHmnATqYt0k-Q,False,T. Roosevelt's Tavern,4175 N Goldwater Blvd,2020-02-16
fkoBiF5LsenkcONmeHuV2A,UGR17GlqJAcfTYk86Zrvww,False,Green Valley Presbyterian Church,1798 Wigwam Pkwy,2020-03-13
y2fWgRHjKcsW5zuzxtSTEA,BAQRt7L6uqup5mX2W6-sOg,False,Cave Creek Chapel,6914 E Bella Vista Dr,2020-01-25
XT3xpDhk6XJBED3RSAmkPg,yyPHK6khPa4-ErV9U32x3A,False,Penske Truck Rental,1041 N 75th Ave,2020-01-08
3pS1r-BTUcDWJXh6-GwRLw,YJW9qO9niFeDqvucsTA0JA,True,Fiorio,1470 Yonge Street,2020-01-12
PfF1y2H7J5QxeQkwr_91xA,LXvEjhkF4ssbyrTq5MPULg,False,Blimpie,1700 W Washington St,2020-03-21
lpHTH2LA9HcIMGLiinILNA,Z5SArygJmZr93mfuXsIWiA,False,Healthy Pet Products,3043 Washington Rd,2020-02-14
0pLsjHsWD93PGa7wr0XhCw,5iOpJLs0OrxKQChiVL5D-g,False,Alexander's Plumbing,,2020-03-23
EmlVRxgz2o01LZ-3H3Je8A,KAbBpY6DG-iKx27CBJBmgw,True,Your Nails and Spa,5694 Highway 7,2020-01-31
5yzZscXg8QWOQnpDAon8og,mV0f0WK7hp6YukuZMp57CA,True,Miller's Graphics,36 N Bridge,2020-02-07
OAMF8Dlk8OwfGG_1HP2ZRw,i1y_-2QqluZx_bGJUGtiQg,True,The Fry,544 Yonge Street,2020-04-05
9jXheImWmtk11Emg9-F9lQ,K2XpctqnDQ7IRDgAuLiP7Q,False,Midas,227 N. Court Street,2020-03-03
AFgBnvToqw1Ijxa1qnG4xQ,pOZi1aY5Ge1FvRIPPNFGow,True,Starks Homes,5255 S Durango Dr,2020-03-29
uQFXVZJroLt8Ni4FUJv7Sw,ids8vSug6rszeAJ_qapZZQ,False,Circle K,699 E Buckeye Rd,2020-03-29
wMxY3XJUMDUb7m8kOz4L1w,Dv6SRBpB-5sr9z6pqTCNlQ,True,Rock Room,1054 Herron Ave,2020-03-24
b9twNz1ZacfBIiYFrOoPuw,7Z5o_lbCdtIfhRU8-hGEBw,True,Domino's Pizza,190 Queen's Plate Drive,2020-01-06
pZ1quwXnYozLIZIVABojhw,dPyjbR377d-pHUQiuiX6ng,True,Black Hoof,928 Dundas Street W,2020-03-05
S_1VtaSWcMsWHSLN1gIk6Q,O0m2E_muHtDq9u0RdQZ0LA,True,Eco Bistro,116 Allegheny Ctr,2020-02-12
0I-hh70icXYOs9xbCabNIA,xXpYd-dbhbCvh3cFttKhdw,True,Fleuriste Coin St-Pierre,4 Saint-Pierre Av,2020-03-05
