post_id,author_id,private,title,content_body,created_at
3Jrh0-JGSerGG7JpjxDVJg,TtIo5uYbaU1HjkT3GRyNsA,True,Rout Art,6977 Rue Saint-Hubert,2020-03-31
LU5Z7lNl9vj7yzk1Iu7b5Q,f4jmlZ1GnPVqEpGqQsF-7A,False,Harbor Freight Tools,4780 Mcknight Rd,2020-03-19
uw-4od3ibuYgNeBwooyhtw,IiiazgwNqXG8kWjMzuN8YQ,False,Pancheros Mexican Grill,2051 W Chandler Blvd,2020-01-04
5wFIiyjn7-UDd62mPSNOcw,MqvuybIfFPZpKbwLcaeutg,False,Burger King,3945 E Chandler Blvd,2020-01-02
DrbRTEGcoG8Zf521hfw48Q,wLJutwkYC0uw59fsnmbgEQ,False,Chadco-Drum Lessons Chad Martin,4051 E Vernon Ave,2020-02-08
KE5Yuow3o3dKGCgppZFplQ,o2oykxWiZrRr0QcqDfXkVA,False,Walgreens,1138 S Higley Rd,2020-02-23
O4lGWwE978nAuZQc8ELvgw,fA9RneXsUEyDXid7XQ_lMg,False,Raising Cane's Chicken Fingers,1930 S  Greenfield Rd,2020-01-23
STvs4rII6xeLkwX2WM_JHQ,G2-bbpHN-kZrEbSIFn1kgA,False,Valhalla Pools,,2020-03-07
5iPdCrnosJg97DhNksl5uQ,4hxysAQOHHrl7P700yNHHg,False,Fringe Salon Spa,654 S Gammon Rd,2020-02-29
AjjiVs9VVJR4Iq3S5QMXVA,k22qzSqGkZk7ld7ftSl8Kw,False,Havenhealth,4202 N 20th Ave,2020-03-21
zzf3RkMI1Y2E1QaZqeU8yA,jmZODZcnRoLlQK9rI2St5g,True,Massage Matters,97 George Street,2020-03-06
bjnoRbgX9iNob7XpXdiPYA,Qa-gK_JzxAvnAeBBGZstpg,False,Victoria Nails,20000 Ctr Ridge Rd,2020-04-03
MhPTkAv_QzW-46xP2idSYQ,zAcpQnH_20ZHZIaqu169yw,True,Angus Gordon,53 Frederick Street,2020-02-01
enpKzY7zZqV_DGFBn-Saag,_dVrSCm-lNbPHuspyU9d5Q,False,Rocket a Go-Go,23 W Southern Ave,2020-03-02
z_rVJjsUZ8yKvSvPLrGkzA,o6V_D2PRcCijFjc0qo3Czw,False,Domino's Pizza,1802 S New Hope Rd,2020-01-21
chcdiTOLwSdz2wEvg2P3hw,Syt4rKy2szzMxendnEy0ng,True,Carrefour Angrignon,7077 Boulevard Newman,2020-04-04
mUONuCWBKukMO2uyVxLY5Q,Rwv6pX6upLvM_BkXXaWHUA,False,K-Vay's Restaurant,2271 Mars Hill Rd,2020-03-04
lCi1WQ1-Chozbd483EqBgw,hyNfak3zWAFGqXTsyyJDLg,False,N Wells Photography,,2020-02-29
5AJmg1AYeEMRE6De25JyPQ,wNn2cZPwnr050i_phOl3Qw,False,Paragliding Tandem,,2020-01-19
CBogSgm2rvUVreQFaFPq7Q,jUnYuq_c-d9lbcB3N0CpoQ,True,Boulangerie Roma,6776 Boulevard Saint-laurent,2020-01-04
A9JoDDO_h8NGgCllHzpJyw,V-CodAKfBu7fj1WaU8oJ9Q,False,Target,36195 Euclid Ave,2020-01-08
tthxzfZu5z1ZYAV7-Um2tQ,X7NjNSR8Njvsb4_RvaB3sw,False,Xe Lua Vietnamese Restaurant,125 Ravel Road,2020-02-24
Mj5dXTDd6AndK8b4UVTNbw,pAiqVz-_JLmtI820S_3gCQ,False,Starbucks,26300 Cedar Rd,2020-01-19
qME1CvFxSrhqE6-YGcp3Rw,8gDibKfzQ9ZbTWF2nmlA7w,True,Steel Cactus,1831 E Carson St,2020-03-12
VN-U7_jmLOcc5QINTlK5zA,Ep8Cj7GUbyPhr7Tp45tnpA,True,Crazy Mocha Coffee,420 Ft Duquesne Blvd,2020-02-03
ZYNj7eWbKrXLaGfQnEcPnA,WGtodT3PkXokXM5aSXE9_w,True,La Vitrine Culturelle,2 Rue Sainte-Catherine Est,2020-01-13
0sLojuMw5Mie_1zQxSr5vQ,eZeWsNaXl2zvGk9jXJmIhQ,False,Sherlock Homes Inspection Service,,2020-02-21
CmuF_pdn14v52ec9w2wq4Q,mfSuv-PB-DdstUqVhE2uVQ,False,Rad Bounce House Party Rentals,10806 E Quarry Ave,2020-03-31
SmJFJtcCpnZ802BAERUipA,8im70SxdcQxQ95K-a0Xctw,True,HOLDENGRACE,1836 Bloor Street West,2020-03-30
K6hA0Rxg_ulcwyVMG_NO8Q,oGIpjPkVVHl4KQLUQYzkRw,True,Homesense,2670 Erin Centre Boulevard,2020-03-29
zJt6TCh7bznDiZn4P9NSdQ,TtTi50xyQhlLlpFhfv5gqw,True,The Cat's Miaou,36 Elm Row,2020-01-14
lgB3bYttGpGzsRd4sggP9w,aiotfmDwkeZReYYVRPnnzg,False,Dutch Girl Cleaners,3961 Gibsonia Rd,2020-03-10
bEfU650UsUh1YQLYMnGnNw,Q_zU6EevcEdwZBZP5SE3eQ,False,H & R Sales Fabrics & Supplies,1118 N 35th Ave,2020-03-29
Ouxhu_-wZcfVawDQ1FJs-Q,DiTp_3fuOj6mmdDbzwO8IA,False,uBreakiFix Goodyear,1550 N Dysart Rd,2020-02-17
8uU3DrUjqqNsIcrrUL9lfg,U2ApCpSjSQ0mpIAMEhOE1g,False,Mulligans Bar & Grill,2312 E Craig Rd,2020-04-05
ufFNFE7BPqh8Lo2yZOnxlQ,ZHE1w3wEp_pa5jimbxd8Jw,True,Marven's Restaurant,880 Avenue Ball,2020-01-24
I8e1_CZ1c76UaL7LQfsh4Q,KLrgcjXqLEwHnX2vm6Eq2g,False,Jimmy John's,14155 W Bell Rd,2020-03-02
6t-R9-nxvsvksk91IWltZw,y-uXQ623N9uceHRRn-hDCg,False,Cassiopeia die anders & lieber,Inselstr. 147,2020-01-09
FFGCN8h0DA8on-24Px2XnA,OlAa04BmBBFI9nKu326smA,False,Superstar Video,802 W Osborn Rd,2020-01-30
Ha1Pa5ihg5fthh3RlUQm-Q,3epnw29gDOUN2UKAzoERHA,False,Homme,138 W Camelback Rd,2020-03-31
53NY8qX1kWkvDIDQcLh88Q,RYBw5fxamx8nJLmEyIcswQ,True,Jean Coutu,4061 Wellington Rue,2020-04-09
HUq51BBt903vqKbm6qxNag,KI_YWo4K0nLEKocfAEB6qg,False,Certified Dry Cleaners,1069 St Clair Avenue W,2020-01-07
qhmJE8vAy2PvZ-uZS7kifA,pcMv3kej8ypyMNnQzKEieg,False,Jiffy Lube,2869 Washington Rd,2020-01-11
wUquHCOWvFNIfruMk_ALAQ,rLzqG10vMbck1RruNdk9Jg,False,Cheplic Packing,382 Mingo Church Rd,2020-03-10
420f5n7JrsFxDq4j_J2LkA,tu5j7ilKrHt9Gb4yH68IGQ,False,Internationales Studentenhotel,Neckarstr. 172,2020-01-13
7_GpFB38p1eNYN64v3kKtw,o2VBtYXWc7l-RWH39Ze6xg,True,L'Ecurie,451 Rue Rachel E,2020-02-27
3mlinewqh2qkb3kcw1apkA,n6-2HatZZGEQNwUKQt4V7Q,True,DSLR Photography Classes,2576 Table Rock Ave,2020-01-13
aiTmQ30wxOJzoseL_qVufw,zabcg1QZ5bNdH-nIqt-ZpQ,True,Broadview Fitness,493 Broadview Avenue,2020-03-22
_DWzEDXeEyg0VakA09vOTg,wtiwZGa9RAyQ_7OSXLAOwA,False,Hayden Road Animal Hospital,814 N Hayden Rd,2020-01-28
3jlyMZjr7tQwXnoOsN_lQQ,-G6Oky7GOvOjmnghfGdr2w,True,Marino's Philly Pizzeria & Grill,16139 Lancaster Hwy,2020-01-22
dF2OxheNLsqHBguWsNwOEA,SmRnmOU5pIhrEYbQD449yw,False,Ben & Jerry's,3908 E Franklin Blvd,2020-01-14
3eNRMrdaFSfid7KQF4BwpA,7w1Dfi-aF-KyW3xWsr6mfw,False,Lucky Cafe,3670 S New Hope Rd,2020-02-20
KF3m9HkKkl8Ux4sojNJh-w,IkySt9CFNA5paJhaPGusbA,True,Camellia Sinensis,7010 Avenue Casgrain,2020-03-25
IO-LTp7iqxa9ad-pX9TJOA,PcjqFRA5ogge3Xv1z31HNg,False,YCS Transportation,5225 W Post Rd,2020-02-03
oulGl4jx-Knz2Vo5tZ8xfA,YDr0kaqNYHr4e_OS-s5n8A,False,Charlotte Mecklenburg Hospital Authority,2700 Providence Rd S,2020-02-03
KDJGsA4TmnksJXsFZYd4Fw,qtceryGaQ0_IheMe5FSMEw,False,Dakota by Mark-Taylor,16356 N Thompson Peak Pkwy,2020-03-18
J-_qh7vy121hCr0Dq3_XTA,O-Nsa2n1KlubnMLVR3YGrA,False,Hendrick Chrysler Dodge Jeep Ram of Concord,7630 Hendrick Auto Plz NW,2020-03-22
itdqzog_6HLeQEFQo_PBrA,y1sgVBTAzUQsXTriDeswCw,True,Carls Brauhaus,Stauffenbergstr. 1,2020-01-09
WH9D8J261JYMbpdh5O_tyw,rK_MCEqOVAWlxDcrvJUN5w,False,Winston Lounge Bar,20 Kirk Loan,2020-01-02
kwLlQn95rqiqvmM4Yc2hIg,7RQE5SSPIiM383Jn5rZfLQ,True,Roberto's Taco Shop,4845 S Fort Apache,2020-02-25
mAk0iuH274m0-aJlZBtZhg,gfjXgkZKGe-pLm1R3RAb9A,False,Primrose School of Ahwatukee,3922 E Chandler Blvd,2020-03-14
Sa1H5Gr6jg-NdpUn1vm03g,bQNtQrPybmWpzVV19LXYYQ,True,Arbor Steele Creek,12235 Stone Arbor Way,2020-01-04
igDvmuH2LBLKbv6qyqLYcA,KdaDwKAZtdudgojVf9rB0A,False,Hunt Pub At Hogan's Inn,12998 Keele Street,2020-02-20
hbkEMFfZ6_-gYB6nddZ5BQ,lNWy9TZS_4o4sIiC_17rwg,False,Chick-fil-A,13801 Independence Blvd,2020-01-15
EXAMDLrXCcOD2or8sFtuoA,DHwlK32TISlsfftImM7V3w,False,Hillcrest Golf Course,20002 N Star Ridge Dr,2020-03-09
yHsGCpPTI2l_aIq8khzM5w,k5GXY9EcSWKaZansHbf2IA,True,Yoga Strong,1104 Prospect Ave E,2020-03-30
8sIhwpTvbMq77kCSmWl7Cg,XtUlkuDoFnHyGPiTI5aaqQ,False,Real Canadian Superstore,51 Gerry Fitzgerald Drive,2020-01-20
2jrjVixxACWNOMmyUnMV5g,P7ZBgVnn-He6Hokb_X1KFg,False,Valley Child Care & Learning Center - Cactus Preschool,3920 E Southern Ave,2020-03-13
Lfo8OEUIcswnMLIAXpFWYg,UCDkEwKBlcA-6GtrOPsKgg,False,Kwan & Wok Chinese Restaurant,1702 W Camelback Rd,2020-01-21
-OhaUTopsAbtcSJ6dfakaA,_O9FaWhJJ9rzy1drXP8CJg,False,Holzwichtele,Dontental 3,2020-02-20
ccOXc0jkTCWcODduGSdNEg,VTRl0sF1wHbaJd0PpYld_Q,False,Labcorp,3440 W Cheyenne Ave,2020-02-29
_4aLMk_aESWBG6QLwiLedA,44VpWNhWW2ypUTA6prxM5g,False,Starbucks,2101 Texas Star Ln,2020-01-18
0y9Z3qNaidGmiqIz3PUTng,3z5yQO7E0XyjtUE881Ca9g,False,JC Stucco,1416 S Nassau,2020-01-21
566c2uHMreIAlX7XVqGjRg,3-FMhK7QKruz1thR6afEnA,False,Broadstone Sonata,4201 E Craig Rd,2020-03-25
VBR88ZgjYCx5b5XUdFVK8w,QLT8z30y3XU4P90O3uVwAw,False,Adams Auto Group,6027 N Tryon St,2020-03-22
susMh854Ahiuunva9wsphg,XsvVn6MHvFoQyQ_8nf7rew,False,Arizona Lawn King,1342 E Indian School Rd,2020-03-22
9UqzjV25LsIw3W5BkYqw8w,aYpKQf_ZtQ0TSlJsXB2LdQ,False,Barrows Automotive,3611 N 7th St,2020-02-13
OY--Bo-QFgxL4KFZYn0iSg,FxrsgWbYoTKEeCplsQ2YSg,False,Downtown Vintage Barbershop,37 S Water St,2020-01-12
0NIe6R1XtQlk122L16iOsg,nWKP1NB7M35fj9Z0lrftOA,True,La Boutique Izone,5112 Ave Du parc,2020-01-09
ZkBjRKBQ8mLQkGs7Ks36KQ,UMjkJGyh-YtsekSnYWckJw,False,Go Power Battery Corporation,1801 E Jefferson St,2020-01-18
g4VsFPvLu17iPmARzlEdXQ,GHm3l-_4MZRmf-8Br24QdA,False,Wingstop,1616 S Stapley Dr,2020-02-28
0-criWt3xDWazjJ1CdVFtA,KpZ9mGx63oj51ENoeyQoQw,True,Restaurant Al Sultan,145 Boulevard Cure-Labelle,2020-02-02
QoRL0_AwNV-GkHFe8tvp2g,mUmrSJrP50Tb8EME6OYPcQ,True,Mamma Mia!,3950 Las Vegas Boulevard S.,2020-01-08
MfAkKXp-nZpmGhfPXNlLEw,c6RMPkg16hbQpzeeVE4yAg,True,Sonny's Tavern,630 S Millvale Ave,2020-02-05
UJLiaqq6lV3d_YeKg1c17g,gIOqSHZnaTQ5R4jablc8PQ,True,Whim,1 E Station Sq,2020-02-12
ItmLljzhwhuyyvekNs4Ymg,alPJ6cQRP46C8KZh-d94bw,False,Jersey Mike's Subs,1601 Deming Way,2020-02-24
9HHX_w3O6s07dT6eKuQhGg,0GoPUqO4-NqDJTSIG68KQg,True,Tao Restaurant,4242 Boulevard Décarie,2020-01-28
RQ_nzDzcc7pxYsfh6SKNRQ,xMg1oUdtZZSfUQXshSipmg,False,Webers Premium Custard & Ice Cream,20230 Lorain Rd,2020-03-27
6mSQg0NmzomG9l3brbQxxg,m_KAR_MuuD62rzz9Mlta2A,True,St Gabriels Catholic Church,3016 Providence Rd,2020-01-13
WnwfAkmIWQTZ1d5SAmORKg,p3WUbLbjuy5gHw3ym1TB7A,False,Joy's Cafe,1535 W Jefferson St,2020-01-30
0_YN28fXzcjGmRFv-WoSjg,X9SyuVPNVXclQRSKw7jTaA,False,Pokkez Mitte,Kronprinzstr.  24,2020-01-04
svvTGglJ68ZTEX4o9iAuFA,ofGnMApBN2YUZmBIJHWoVg,True,SpringHill Suites Charlotte Ballantyne Area,12325 Johnston Rd,2020-03-06
tcT6E8jXYpMXuI9bu7DtLg,ONrJM8XrAnaxVIYJUbSBNQ,False,Boulder City Trading Post,1100 Nevada Hwy,2020-03-23
ARc6rfAJP0T55EVWfvB1hQ,903SMhxbbtLHTQYqtKTQhA,False,La Belle Nail Spa,9480 S Eastern Ave,2020-03-19
cuAVyLrRb7e2MNAnseQCwQ,DgsRUgPOB-6tCFGSju1qTA,False,Pelican's SnoBalls,6037 Wilkinson Blvd,2020-03-29
Uut2Y-n5eMO6qIn7tvEYKA,f19dis2xZ1uF444KnKxu5w,True,Mandalay Bay Events Center,3950 Las Vegas Blvd S,2020-04-05
CDOjlyFd8ro5X0-XZl6Eeg,HeeHq1ft4pdJAOBIgf1sHg,False,Landmark Aviation,14600 N Airport Dr,2020-02-04
gF9G4EROBh1tP2m5ksaKSw,RRhmclr13eUNsNnMIOnibA,False,Angela Mia Pizza - Richmond Heights,728 Richmond Rd,2020-02-02
vXm8N-YCyUnKqENQzXKTBw,aKM1U0kMbat4VOGSxRJElw,True,Dollartree,7460 S Rainbow Blvd,2020-02-20
hUCujBvgttk5jNh_uQwi2Q,0abJYaebwqy_hp4mDe0CvA,True,Spak Brothers Pizza and More,5107 Penn Ave,2020-01-05
uAOKMs5joZkkOLJYdKuS_g,iwt3TsdFf_ENgFB9iFpOeA,False,King's Transfer Van Lines,281 Traders Boulevard E,2020-02-05
I0f12eU-xFn6Kd_4H57jrQ,yakoBlnSHnyDNfl9bwbbOQ,False,Napoli Pizza,1275 W Warm Springs Rd,2020-01-27
NQU2wUm7oe0EDFy_TaFJJg,Nfe7MAtmvkeZ34u9-f6-kA,False,Rite Aid,410 Cooke Ln,2020-03-14
eVXRCnmBnu6xBDF1JclGog,mOLgST1Hr0F8VDZe4KxbgQ,True,Giant Eagle,4110 Brighton Rd,2020-03-30
erR6AGn1YcQrnEzivMjlUg,YL-w-DUGsxuQBIzF4TTi3A,False,Grand View Golf Club,1000 Clubhouse Dr,2020-02-29
BWz7QX7qc2NUNwwTX75Hgw,1YLgJhe2IgtzvbdfLsRzxQ,False,Rosenhäusle,Obere Beutau 1,2020-02-05
0gOE-DJOhWavRI6qQryGhA,9g5GdV8kT4WWve89BRr24A,False,Bar Wellington,520 Wellington Street W,2020-01-05
ViErpcikhbAjsDcpdAfwSQ,dcgnpm1YraXCxBQgybgCcg,False,Maui Dog,3538 E Indian School Rd,2020-01-03
BFL2l87EGBNk64CNXO4p6g,HtmNZnrCyJLw1UkYqoYwKw,False,Penske Truck Rental,2960 N Arizona Ave,2020-02-13
0kKtYDKvvcQckR4vRmfh5Q,Tu-FQbWhF1togaEInitsgg,False,Karachi Kitchen,20 Red Maple Drive,2020-02-27
vLpm63d_fxnbtiZTlbrQDA,J3R1nsh_ir4J5GEl7lJflg,True,Burger King,McCarran International Airport,2020-01-13
Q2Q0rEu1ni_XhXVPkfsY1A,iBp09uJzUVLaob7fUNc5rw,True,Conference Center of Las Vegas,6590 Bermuda Rd,2020-01-18
kWqSLhTF60YZXgviZsDzcg,SipvonibTOM0WDG3aYiLqw,True,TITLE Boxing Club,2581 Anthem Village Dr,2020-02-24
K3amluqDzi8pugiGdcT3Lg,XzFihendq_KrnwifDLSOrw,False,Papa Murphy's,13525 North Fountain Hills Blvd,2020-02-15
XT25YpQoNDuzAZHur-HZ8g,wjIUyWNQb7GCEvFziTC84Q,True,Pizzeria Libretto,155 University Avenue,2020-03-12
O_6LcGyHZfP-OzQ0YBPnLg,4PdhYNWagHTnKkbZ4T4DWQ,True,Houston Avenue Bar & Grill,1001 Square Victoria,2020-03-08
71Ei77xwmYoHlZDbPfezYQ,u_3ljHwOBsNalCVFgsjrTQ,True,The Gypsy Mobile Minister,,2020-02-12
JGksh9qlNgxla7lejGWtQg,n18I3UXHZ_9w4JVE_VUqoA,False,Papago Fairways Apartments,5343 E Taylor St Ofc,2020-01-14
-V5TWGIPD8KYBr9fhq0h8Q,15hwkrbY9hy52gohlK92sA,False,Krannert Art Museum,500 E Peabody Dr,2020-01-28
lKJmgNlV55l6zsdGMyAkhA,9N8fjBMtAE3jNeTb3kudmg,True,The Coffee Bean & Tea Leaf,5757 Wayne Newton Blvd,2020-02-26
qxlZ-hy9MIses8t65uDkkA,b9uPBm8l1JrLu0vIoVK4tQ,False,The Saguaro Scottsdale,4000 North Drinkwater Blvd,2020-03-01
mGUXzktXl1BlRdsVOy1WjA,Fg7_4hWJNi2IQV1vzJTfTw,False,Korean BBQ & Rolls,2702 N Green Valley Pkwy,2020-02-05
guhQHMWu1VCgIavcC34xsA,QBh_voZ8uvZSFHXal8IWuA,True,Royal Photobooth Toronto,,2020-03-29
i1uIHAkiRrf5uxBa6RF0NQ,TZIXCZw8hzavqy1pi-k-Ig,False,Beauty Nails & Spa,23359 N Pima Rd,2020-02-26
rc6ZkTxIpBWl8vZO8i5UDg,csJKz-ud5RUwOXvaE-mt2A,False,Amtrust Financial Group,5800 Lombardo Ctr,2020-03-17
d1FNuJ5kvfUlYRItX98WFw,1-pZYKakLAXU5HjmRwYfAA,False,Selective Video,2709 W Beltline Hwy,2020-01-31
bOehk4XAr63HPvAJ9ihngA,75bJt8Vo942a-YKzgaWMJA,False,Kiss 95.1,4015 Stuart Andrew Blvd,2020-01-20
QUOANAb6uAf7uJXjwMmKYQ,nPEwXsLvKj7nYNjDH6pArg,False,PetSmart,5707 W Northern Ave,2020-03-10
2THLwPVtm9SjPzDFxVDx4A,usV9WJk-TERhA-YOA_BLtA,True,Sacred Heart Elementary School,325 Emerson St,2020-03-11
7CJfrkVqwq9mJqC5RRT3Bw,cWDN3gDLEPGs3sgSRTp69Q,False,Jersey Mike's Submarines & Salads,10566 Perry Hwy,2020-01-23
9jktc8BXDYkdr64L3Q0CyQ,Eez3PDU8DlyHVW7gL7SpXg,False,Starbucks,567 N Stephanie St,2020-01-19
986d6Y0RUWjOhTw8OtAJZg,-IjLCdw0gwH87-cW4Hgc_g,False,Holland Store,2542 Weston Road,2020-02-26
PSxi7pis1yJpFfM-grdNXA,ggBLB3joZfc8aeUL4l2I4A,False,Sol Azteca,405 S Century Blvd,2020-01-28
uBLbrWYocUNi0ResTuApyg,_YCzRmwuWnr2yFT34tNQIw,False,Safeway,6817 W Peoria Ave,2020-03-19
coLib9z6mmHEY4q0LaZlRw,YiVJc_XV5YbUB9gOeQgsQA,True,Major Powersports,6545 W Sahara Ave,2020-02-23
ujpkm5lkx-fpLZIiI2fUuA,Z_N6xx7KIdbo6EQbO54BpA,False,Hatcher Dental Studio,421 W Hatcher Rd,2020-02-15
fIuk80XdBraACN_1GIQcLQ,OPCKZs4ua_k_MIPeZhyPdQ,False,4 Paws & Claws,4705 E Carefree Hwy,2020-01-10
e9TBzG3BS_wGrDzrs2iasQ,ipbBxhzc5SLFjeNFooOZfQ,True,Jv Nails & Tan,10223 University City Blvd,2020-03-16
Z0B16Rln1cNoTWyQ87kxBQ,LppRKrM_7qPCw0VvJu0Bew,True,Flight Centre,797 Queen Street W,2020-04-02
g7ihFxbKjtxYGQGF31xcSQ,v2xv1dnFEAw_OdBhkbGsNw,True,Salon Vivace,110 Cumberland Street,2020-02-15
uzXa2V69v9SNOWv_pk3nKg,weYzJ1WZIvPYlS3YYLHpcw,False,Pisci's,4501 Main St,2020-04-03
Da6dJkiASkX73C3n9pomuQ,96mL92eBDwEgdQcb_zXuXQ,False,Black'n White Hairstudio,Möhringer Str. 77,2020-02-14
C1-mLsfXs43xWqoVzRNRtA,AWjkzpWvoL0UAT55ldvBuw,False,Henderson Driveline & Axle,29300 Clemens Rd,2020-01-03
-zo0R_6vW6JlJeoX2GHA-w,dgqt8O0dPc0M4OiWj3xTsQ,True,Milestones Restaurants,5095 Yonge St,2020-01-03
m5-906eCawqIoQ9t4c_Rcg,UtKB8mMth8wbhny2KacQ-Q,False,Petals,811 Yonge Street,2020-01-21
zYh_8ieZffLp2qg15AELrQ,f08dI-sUGAUd-0csWgMmdg,True,Toronto Public Library - Northern District Branch,40 Orchard View Boulevard,2020-03-04
lN3hRo_vDVTRGwMXHh0V6A,lt7EZjBJDiwsO6380PVBNA,False,Chuck E Cheese's,13371 W McDowell Rd,2020-03-08
MLRu3fZjJuem-6dGuUoqgA,K4DioW9ACipEpr4xmsVslw,False,Arrow Animal Hospital,5144 W Thunderbird Rd,2020-02-22
uEf80jvPxu8UKWzDHf8cuw,S_9f9zU5Ky1pvDQ1nHel4Q,False,Enterprise Rent-A-Car,32625 Aurora Rd,2020-03-06
O1TfE73zYeabcmD576Qamw,KmsryGYFyGIKzXfQ3XQ0Fw,True,Chevron,8635 W Spring Mountain Rd,2020-01-06
lkWp0VRR2rfwchnl5M843g,QTdgRssAgwQdJhXkqKD6mg,True,NishDish Marketeria and Catering,690 Bloor Street W,2020-01-11
OJenVpAkk5zRSDzDcBmo7w,V9oNrIRivaWw8l5tFp9w9w,False,Holy Spirit Catholic Church,1800 E Libra Dr,2020-01-10
xJuHAICm6aNl39lDRw75_Q,Eg9InViFO0EYOP40Im8Hpw,False,Plato's Closet,554 Howe Ave,2020-01-05
YVkcZQEfH0qQRtN86CoSDQ,IS2-xdcZ1_r4KokzTY4iZg,False,Batuqui,12706 Larchmere Blvd,2020-03-22
Y-krKDi4Yne5BTL9CbrI6A,E8fHWb1o-Y5-93utoLkQRg,True,Centaur Theatre Company,453 Saint-Francois-Xavier Rue,2020-02-19
Y5N4DKv-Vt_4b4KHVhCy6g,S0BAu20Dp-TW-Bc3851Rkg,False,London Styling Shoppe & Spa,636 Pittsburgh St,2020-01-25
MKQdVJZCL0hm3qB8avxkxQ,BwQJtPPjJg-dW9YtH95l3w,False,Diakonos Design Studio,187 E Main St,2020-02-26
Y5t8zoKVBacQbWcUewXx2A,0owXwctCXtJcBgCwix8zRQ,True,ColdPress Express,6475 N Decatur Blvd,2020-03-10
do1mqM3vTV6FAPqq8Z8wAA,1-FM0MtSSEFSHETOpVUVPQ,False,Subway,29834 N Cave Creek Rd,2020-03-31
uSDq8fSs0GwlADHx72dhFA,5fMfuq9Vug35oXZYtI0OIg,False,Babies R US,3700 William Penn Hwy,2020-03-27
d_g57UIob6g76wKzMMcWTg,c40cwVSMRSyWtW-fH0rJMg,False,Queen Creek KinderCare,1919 W Queen Creek Rd,2020-01-13
LEDaU-rvNk9oBLH6oUcoqg,Os-Y_Kyg6Jgq5limqNdkYA,False,Pizza Hut,4873 Route 8,2020-01-14
sXsi89ehWLOsZy9E6JkJ0A,QIXspm1Z2xFrAwdRPklfUA,True,Red Lotus Foods,2800 Euclid Ave,2020-01-05
McaDmjVdrWTjf0V_VwO_rQ,abZbw0W0oA3GYKTiOBS76Q,False,Real Canadian Superstore,201 Oak Park Road,2020-01-15
gxzd4hEDn3QvmVR5CUw4SA,4AyAL4Kw32axC21g7GDNMg,False,Jamba Juice,2667 E. Windmill Pkwy,2020-01-16
VhFmzvmHbXcAzuR3x-sDLQ,JmMPddfAuqD6PMBTK9Z82Q,False,Valley Anesthesiology Consultants,5410 N Scottsdale Rd,2020-03-03
lQNqDz8fW7MP8_LDciLR9Q,xYvzOllGoncFtdjCgZrecA,False,Garden Lakes Beauty Salon,10720 W Indian School,2020-01-20
-6R2wYNK-FQChXfhcBGAYw,FNu9YK_DAqeTPacjGNNSyg,False,Bank of America,5755 N 19th Ave,2020-01-06
_SosjFM0NCfvS3SZXHLwfA,GtEaMVeTK8HkDHuEO-6tAg,True,Jean Darlene Shoppe,1203 Dundas Street W,2020-01-20
WRT_oEKjMSX-zNH8cd49lQ,dZHSuHv4-h6elZetqP7MdQ,True,Regal Nails Salon,800 Matheson W,2020-03-06
0Q0IgUtm3B0jnfj8YcCKfQ,H4k1jTZSZzvhSawC1IdVrw,True,Brockton General,1321 Dundas Street W,2020-03-31
EplXBXV7Nr3hM1aFPMyuzA,93rePeQkQdhEVQTlraPU4A,False,Cafe am Rathaus,Marktstr. 57,2020-01-23
wR-jVYEqfljEdkM2KNRtMA,ijRkQjMDt6hamN4FZ0B_qw,True,MetaloMania,2008 Boulevard Saint Laurent,2020-01-23
DpXuBHbDub0cEWTYv4l1Gg,8kS0M-V94nvWZIeOKoQM_g,False,Midwestern University Dental Institute,5855 W Utopia Rd,2020-03-13
5dCJy5oH6ZHqB_7cx76DhA,FUNNZN26LfiRwLfr3qxs5g,False,Pizza Hut,409 N Mattis Ave,2020-02-07
NPVjM2YTwUx_bCS3r_39Ww,vOF8xJanT04_yAD_8sKVaQ,True,The Caves,8-10 Niddry Street S,2020-02-04
r4RBO20cL8Q-4fKo-kjLLg,rZ9AQDco5pCqI5dYZiIbhg,False,Total Care Dental,6317 Odana Rd,2020-01-23
xGCLcM_IYUQBcIatmDVbRA,rzaYLf0a8sNw3Dmb3uC5xw,False,Armando Movers,32 Nairn Avenue,2020-03-07
RA9urkRaUil0PwTC1t1HAg,yOSNSIQQXck-Hgv7SsXXPQ,False,Stouffville Toyota,1288 Millard St,2020-03-30
hPyawM5RbKbDVW7Qyc59Mg,4ovWcYiVyhB-hJFxA6DDeQ,False,Crystal cleaners,1431 N Jones Blvd,2020-01-03
foPp-aKIZsWcsYf5zuhcNw,X8sEMzTCP--FTwl0jmwsIQ,False,Smith's Food and Drug,1421 N Jones Blvd,2020-01-23
Yly8oj4tG8Dt-OzCg9CIiA,t7ceU5gAMqULgfJZ7IBsMw,False,Tony Taafe Photography Headshot & Portrait Studio,7340 E Main St,2020-01-11
HCriJAIx7fWSZP3hFp6W5g,VdJpX2BmGHt1k4C2oXd8Yw,False,TNT Fitness,4012 E Main St,2020-01-30
r-vl6_vjT4vug7R07LQP3g,vnDjTcWXag7M-fEQsAHY5Q,False,Desert Locksmith,2246 E Virginia Ave,2020-02-07
5mu4SWwVTgNUXw0lWLaoZw,p02DbVs7R1opgylY8Ee-6g,True,Macy's,3200 Las Vegas Blvd,2020-01-12
