user_id,post_id,reaction_id,created_at
Wv-RVtoFT3rx1-0FjL67Fw,CWNMLT-ppaUjLMmrnYDPVg,1,2012-11-05,
Wv-RVtoFT3rx1-0FjL67Fw,MwCai0x6GILtK4KkwufZig,1,2012-11-17,
8vgOqSsXoIi7eF3zu3jBvg,CWNMLT-ppaUjLMmrnYDPVg,1,2013-01-03,
fyco5w4PGjfXxX4Y5zQcEw,CWNMLT-ppaUjLMmrnYDPVg,1,2013-05-21,
ZCT39VdVg9UtrabptzSnZw,CWNMLT-ppaUjLMmrnYDPVg,1,2013-06-07,
ZCT39VdVg9UtrabptzSnZw,4qG3Gh8QyugC1XvoTlmgcQ,1,2011-10-23,
Zj8F6Pvrvdegpj0YQr7rSg,mAK6DD0pEOOdQzj08gWW5g,1,2017-04-17,
cqLx71pYCmfB-qt5f7wWUQ,mAK6DD0pEOOdQzj08gWW5g,1,2017-08-04,
lxJEVNNn6iGjjxtDE9pOaw,3uBsoHrCxVqj_vbCu3azBw,1,2016-09-01,
lxJEVNNn6iGjjxtDE9pOaw,KYr67K-Ot9HKkv90KaXL5w,1,2016-01-10,
lxJEVNNn6iGjjxtDE9pOaw,KYr67K-Ot9HKkv90KaXL5w,1,2016-04-03,
lxJEVNNn6iGjjxtDE9pOaw,6PqYwabO2g1r2ZB7eImOiw,1,2015-04-02,
lxJEVNNn6iGjjxtDE9pOaw,pLdG_abLBQQJwLe12JiVBw,1,2015-01-23,
lxJEVNNn6iGjjxtDE9pOaw,U00yJ8tB6_z8zqzozoz7ow,1,2014-09-14,
iboM-I2-u91QG6kPSAMNCA,ouLyjw3foLIvIMjO6-OXKA,1,2016-05-23,
iboM-I2-u91QG6kPSAMNCA,a9k9MQrr5KFyMD7_Lnwrhw,1,2016-05-07,
agcuFSMNM9hlihSlFoaAEA,r6REcG6Q8WpvnZycwLG8pQ,1,2014-11-22,
C6Y8YtBcB_RusYynD47qNQ,FEEJ4rK8EZ7cqIvBM5luGg,1,2017-11-13,
t17wZ8sG4IKW67CaCRz3yQ,JhLnkKRtc7Ukt6FZUsyhdA,1,2013-08-15,
t17wZ8sG4IKW67CaCRz3yQ,DC7IRSzdW-B3fkGgxFlmrA,1,2015-07-05,
lpwf9enqBh68a5XZSGWUnw,-NjZ5HZApXjRJaTVZeSO_w,1,2012-07-04,
lpwf9enqBh68a5XZSGWUnw,N8D-5-fW7EkBdKjNYGhu0A,1,2012-02-19,
lpwf9enqBh68a5XZSGWUnw,3rkxTx8DoZSl7_FryhXCVQ,1,2012-02-26,
ONkHch6R5F4UZD7y33Q55Q,2fqHO2vFbcwVV27c_Irm8Q,1,2013-09-07,
ONkHch6R5F4UZD7y33Q55Q,z1aFRpMgl_A7hgjt32x47w,1,2013-09-08,
ONkHch6R5F4UZD7y33Q55Q,gpSR5mYqy5XFd4_YRZU1Lw,1,2013-09-08,
ZViGduuZAhUIe6TUSQl9ZQ,3FLFxKPE76UCHk0TiBzozQ,1,2014-01-12,
ZViGduuZAhUIe6TUSQl9ZQ,8jLZiv202Cfx_RbTuPOwxQ,1,2014-03-07,
bHOoCVvZ1CKpsgaB_htSCA,uufFYaIiNeISTgzSsEcYwg,1,2017-12-08,
bHOoCVvZ1CKpsgaB_htSCA,pcA3DcjbkkQERU1dbsiSow,1,2017-09-01,
mu4XvWvJOb3XpG1C_CHCWA,hgWMxKhrnOUd3m5nOUBIkA,1,2017-09-03,
mu4XvWvJOb3XpG1C_CHCWA,A5Rkh7UymKm0_Rxm9K2PJw,1,2015-01-23,
mu4XvWvJOb3XpG1C_CHCWA,XBEx2FI2GKmsjs7eWNr7Lw,1,2015-03-13,
mu4XvWvJOb3XpG1C_CHCWA,XBEx2FI2GKmsjs7eWNr7Lw,1,2015-03-15,
mu4XvWvJOb3XpG1C_CHCWA,HhVmDybpU7L50Kb5A0jXTg,1,2015-03-13,
wYYVfoYTqV3mHnqwdZ52sQ,iD_OyIRbLI6IdjCq3LKUkQ,1,2011-08-07,
wYYVfoYTqV3mHnqwdZ52sQ,EKEPtNKJdZxRhYoFhuG8ew,1,2011-08-11,
2cZjRgKyhDxC0mzhXdGNDQ,Rd11Bosr8JkfoUhZLzpuxg,1,2011-03-03,
2cZjRgKyhDxC0mzhXdGNDQ,dJWWqmoqZapsKftvExjwXg,1,2010-10-07,
2cZjRgKyhDxC0mzhXdGNDQ,WOz66UuVsfc2K9GxzfDnGg,1,2011-04-22,
2cZjRgKyhDxC0mzhXdGNDQ,u6xb2aUAvX6i1WhsQWqgWg,1,2011-09-13,
2cZjRgKyhDxC0mzhXdGNDQ,DMyoxEaTGTakZxWgh1D5bw,1,2011-09-13,
r5S6aT3EsrfpIZvrpxT66g,dCUuzw3R2rPqKyN2Zl9zRw,1,2012-02-11,
53EWBX2QGISTDZJ1NZfyrA,XnJeadLrlj9AZB8qSdIR2Q,1,2011-05-27,
O9Dbdo2LZut3e8VqIY9gtg,bymQ0lRnBar5scP4FERioQ,1,2016-05-02,
O9Dbdo2LZut3e8VqIY9gtg,bymQ0lRnBar5scP4FERioQ,1,2016-05-02,
O9Dbdo2LZut3e8VqIY9gtg,bymQ0lRnBar5scP4FERioQ,1,2016-05-02,
O9Dbdo2LZut3e8VqIY9gtg,bymQ0lRnBar5scP4FERioQ,1,2016-07-12,
O9Dbdo2LZut3e8VqIY9gtg,4JNXUYY8wbaaDmk3BPzlWw,1,2011-07-03,
O9Dbdo2LZut3e8VqIY9gtg,gtB-1QxTscdPj78UE5sWuQ,1,2015-05-28,
O9Dbdo2LZut3e8VqIY9gtg,SaL2YDKT96zHqxlaq7mJbw,1,2015-09-25,
O9Dbdo2LZut3e8VqIY9gtg,SaL2YDKT96zHqxlaq7mJbw,1,2015-10-01,
O9Dbdo2LZut3e8VqIY9gtg,SaL2YDKT96zHqxlaq7mJbw,1,2015-10-04,
O9Dbdo2LZut3e8VqIY9gtg,SaL2YDKT96zHqxlaq7mJbw,1,2015-10-14,
O9Dbdo2LZut3e8VqIY9gtg,SaL2YDKT96zHqxlaq7mJbw,1,2015-11-12,
O9Dbdo2LZut3e8VqIY9gtg,wX1ORSDKPkA5ftE7F6UONw,1,2011-02-01,
O9Dbdo2LZut3e8VqIY9gtg,oAngC9V69vyzBVYwKEJQaw,1,2016-07-29,
O9Dbdo2LZut3e8VqIY9gtg,oAngC9V69vyzBVYwKEJQaw,1,2016-08-31,
O9Dbdo2LZut3e8VqIY9gtg,oAngC9V69vyzBVYwKEJQaw,1,2016-10-27,
O9Dbdo2LZut3e8VqIY9gtg,zYb4kj2R54R2YPeNm829BA,1,2015-09-30,
O9Dbdo2LZut3e8VqIY9gtg,zYb4kj2R54R2YPeNm829BA,1,2015-10-22,
_ydMM3RQ9aC_u6Rnso4LmQ,DW0ZvWuYaSvMcB_3LG5RGg,1,2015-03-29,
h50Y3gsoChBnSTUh9ONDwA,0Hcks5q-DgJbDlmEWolx4A,1,2015-08-02,
oyVXzBjlExnkcUcDWLcsNQ,7sb2FYLS2sejZKxRYF9mtg,1,2014-09-29,
E_sVrthOwZjPpCNAx3YBxA,4NpySSkznGaRVye30Pvdzg,1,2014-04-16,
Ch1Qu5eVSQScahae9bAUHg,kwacNh9UDn_sIf0-wBatgA,1,2014-07-24,
Ch1Qu5eVSQScahae9bAUHg,5GygAD7e7yhNK8o-0qBcug,1,2014-04-12,
gXb7JfUQlJYQnnZnAIRr8Q,ieXLQit3ZIZoxrYff8uNhA,1,2017-08-29,
rya9wD7243GQoeBpjy54_A,7GfA5WMSRd-JCaPxnwgIQw,1,2015-10-24,
PfjFPN5SlC5hFzseNWlXKA,7GfA5WMSRd-JCaPxnwgIQw,1,2016-07-10,
DP-NNpPetg34wwY_KqbPbQ,QDmVKvGkyF8Yg86rzsgTdA,1,2017-01-08,
DP-NNpPetg34wwY_KqbPbQ,QYVGwRmO3Fs9qq5hKjHuQg,1,2017-05-04,
DP-NNpPetg34wwY_KqbPbQ,_QvGAqMmrUIlxpby2Ul5Dg,1,2017-12-07,
zk2u80g7rpSwETHK65_WyQ,QDmVKvGkyF8Yg86rzsgTdA,1,2016-11-04,
Ba-LqYdglcjhD6hxB-XXEQ,jXgwmkmEzyBIUfKiC1h9_A,1,2016-05-09,
Ba-LqYdglcjhD6hxB-XXEQ,1Tak6Q-IlkDrdmLwrEZeSg,1,2014-09-30,
Ba-LqYdglcjhD6hxB-XXEQ,Suy2V5n_w8uzsXTdDdtCnA,1,2014-11-14,
Ba-LqYdglcjhD6hxB-XXEQ,zEaGcSVPDQipnRdEZp-F6g,1,2017-10-11,
COU26zBs6L-2JXrb49Irag,kP4h9pD5w_x2kztgJON40g,1,2011-04-04,
LGoYq9EufN34Es2r9i5mpg,oj5k-I0YSbuc5tDInt2isQ,1,2011-10-29,
LGoYq9EufN34Es2r9i5mpg,UYh1N1xQhOh-a7nX92xPzQ,1,2012-01-15,
LGoYq9EufN34Es2r9i5mpg,fW7SHgmidc32kHSoyLTM2A,1,2011-11-29,
Fr1AHwaEhj1zryGBR49Z5Q,EFPrQuqF0qMit_iCpVa-6A,1,2014-03-23,
Fr1AHwaEhj1zryGBR49Z5Q,ko1v9-BdTqZQWmx4DIHWaw,1,2014-02-24,
Fr1AHwaEhj1zryGBR49Z5Q,65eDIQ8bpMJFtgdyX7ulVA,1,2012-07-31,
Fr1AHwaEhj1zryGBR49Z5Q,65eDIQ8bpMJFtgdyX7ulVA,1,2014-03-01,
Fr1AHwaEhj1zryGBR49Z5Q,65eDIQ8bpMJFtgdyX7ulVA,1,2014-08-13,
Fr1AHwaEhj1zryGBR49Z5Q,qVO3l9Q0-KVQE7W9JL9ePw,1,2012-03-08,
Fr1AHwaEhj1zryGBR49Z5Q,4k3RlMAMd46DZ_JyZU0lMg,1,2012-03-07,
Fr1AHwaEhj1zryGBR49Z5Q,nJUsNx-LKAZ0FHGm9mnmaw,1,2015-01-18,
OXLaH6LbjllETxQJBI-ORQ,44oDz7AKu9BBjmfAubTppg,1,2013-05-31,
OXLaH6LbjllETxQJBI-ORQ,TCoBE_BkDRrK0bWrh5VueQ,1,2015-04-25,
GhfAe1Lt3mnufZrLUMEfEg,kJOIif38NQA0ErkcXQAjZw,1,2015-08-30,
GhfAe1Lt3mnufZrLUMEfEg,4qG3Gh8QyugC1XvoTlmgcQ,1,2015-05-03,
GhfAe1Lt3mnufZrLUMEfEg,w0XjeV4WIUskQy8wwQf40w,1,2014-09-25,
GhfAe1Lt3mnufZrLUMEfEg,riFzCvp77DMKDX-5GoTpqA,1,2015-04-25,
Nd1wmRGHOo_dNa3vI2-VuQ,QJ6GXAAMkgCZPF0bZk0xLw,1,2014-07-11,
Nd1wmRGHOo_dNa3vI2-VuQ,QJ6GXAAMkgCZPF0bZk0xLw,1,2014-07-11,
Nd1wmRGHOo_dNa3vI2-VuQ,gTlDDzDEHyDQ6iwjNhpI6A,1,2014-09-28,
Nd1wmRGHOo_dNa3vI2-VuQ,1BrIPwRhJHOp6yBwjoRtgg,1,2014-07-13,
Nd1wmRGHOo_dNa3vI2-VuQ,TnaNION9PogHP1kfsMghDQ,1,2014-09-21,
Nd1wmRGHOo_dNa3vI2-VuQ,3LWsVfsSmb_Nzbi2YQ-NIA,1,2014-09-15,
8tQZLrlqRBbdayCR6AknUw,VrGI7_nRjXpn0415S3coGQ,1,2014-12-29,
YopwXNVjj9Oup8yDQUNRFg,AUOlDSQ8R2wIkN4lQ4kVDg,1,2016-05-15,
J7g_rAtEt8kCVVI0WbEF2Q,gSBXlhvRIJPRiMOzO6smoQ,1,2017-03-12,
fR16Z6xLnWXdRmdn7ewXCg,K7ESHh6Uh5NptgI5bfsShQ,1,2016-08-13,
TgrVKPnxaY6gloj8Dg_Jcw,6tPHdnVGk260VYfv9OKajQ,1,2017-05-07,
TgrVKPnxaY6gloj8Dg_Jcw,lND9w8YtJcmz5rV4C38-lg,1,2017-03-27,
TgrVKPnxaY6gloj8Dg_Jcw,w5CSi-An5meLnxjKSFn0wQ,1,2016-09-01,
TgrVKPnxaY6gloj8Dg_Jcw,upgjUq616Yz1IvAvysDLWA,1,2017-03-18,
C-vNnNqhKJFDuCh873PdFg,a192hdM0_UVCYLwPJv1Qwg,1,2017-04-10,
ZR_fKqgbOm4G5kTnUxOZjQ,0G1y7uV7w1D2uziS4Lt_Dw,1,2017-06-15,
ZR_fKqgbOm4G5kTnUxOZjQ,IS_IWMsFRJii__17LsP1Og,1,2015-04-15,
0UK4ur81Q4ctQk3QyKX44A,y7TV2trR4B9sbgXtyrqv8Q,1,2017-08-03,
LLoV9ORWjVJG-GR5HOQVqw,B1X-D4mRW3VjNUUolPDItA,1,2014-05-12,
LLoV9ORWjVJG-GR5HOQVqw,W8apgXmOxESpoL_EeogC5w,1,2013-07-14,
srh3CN-LO6xvK2WmdZFg1w,l_GV0hgEoTUf70uJVT0_hg,1,2013-07-25,
80wr3or1L5V-TlgRkUYRLg,Nsj6iz4bQFFAO4LuQHfhow,1,2014-05-13,
ZgfmxAoYaZdD1zlOhhKzEw,R073RHVTWuUc_JabjD0bsA,1,2013-07-28,
ZgfmxAoYaZdD1zlOhhKzEw,R073RHVTWuUc_JabjD0bsA,1,2013-08-27,
ZgfmxAoYaZdD1zlOhhKzEw,Z1E36owKeeZKDL-9ZuanJw,1,2014-02-25,
ZgfmxAoYaZdD1zlOhhKzEw,uiHyP1uOAzOPkOmnWhnW0A,1,2014-07-13,
ZgfmxAoYaZdD1zlOhhKzEw,-SpT8Tyz2R45zSw1AIUimQ,1,2013-08-27,
ZgfmxAoYaZdD1zlOhhKzEw,-SpT8Tyz2R45zSw1AIUimQ,1,2013-08-27,
ZgfmxAoYaZdD1zlOhhKzEw,wX1ORSDKPkA5ftE7F6UONw,1,2013-11-11,
ZgfmxAoYaZdD1zlOhhKzEw,DZwR0EIPKlmC3mMLhTkqcQ,1,2014-06-28,
ZgfmxAoYaZdD1zlOhhKzEw,jkphPiece7Sg9Y05dHMxEg,1,2016-03-06,
0BOkISvAavMXBO1PFyCaGQ,R073RHVTWuUc_JabjD0bsA,1,2014-03-28,
0BOkISvAavMXBO1PFyCaGQ,bdPJYc4dx48FcgHSBD1swA,1,2014-04-12,
0BOkISvAavMXBO1PFyCaGQ,qG_WEgPa8MBo1dPUOkTMlw,1,2014-03-17,
0BOkISvAavMXBO1PFyCaGQ,MUQS2XkrFl8QxCUHgSIzLA,1,2014-03-21,
0BOkISvAavMXBO1PFyCaGQ,fW7SHgmidc32kHSoyLTM2A,1,2014-03-28,
vRTdt1yUc6W_gCAzbb5qIw,R073RHVTWuUc_JabjD0bsA,1,2014-07-11,
WolXS5RQZENRXmtza_sFrQ,R073RHVTWuUc_JabjD0bsA,1,2015-03-22,
kizTtvAAKraFiO-e2Se2fQ,R073RHVTWuUc_JabjD0bsA,1,2015-04-21,
kizTtvAAKraFiO-e2Se2fQ,R073RHVTWuUc_JabjD0bsA,1,2017-01-09,
kizTtvAAKraFiO-e2Se2fQ,XZbuPXdyA0ZtTu3AzqtQhg,1,2017-05-26,
kizTtvAAKraFiO-e2Se2fQ,igHYkXZMLAc9UdV5VnR_AA,1,2016-03-18,
kizTtvAAKraFiO-e2Se2fQ,iIwKW2cBAxjElE8eUzjwqA,1,2017-07-23,
kizTtvAAKraFiO-e2Se2fQ,lt8IW9Bpy9GMeKGxytefVA,1,2017-04-26,
kizTtvAAKraFiO-e2Se2fQ,ngs16C2M_uTq2zXamltHVw,1,2017-11-16,
kizTtvAAKraFiO-e2Se2fQ,bOddIZaNIQAYju-EgYBuIA,1,2017-07-02,
mTo7mLiCasJ5TAmWpIpqeg,R073RHVTWuUc_JabjD0bsA,1,2015-11-03,
mTo7mLiCasJ5TAmWpIpqeg,n7MLAUGu7XfCIZk7I6cx5g,1,2014-10-10,
mTo7mLiCasJ5TAmWpIpqeg,dSYbVseMWlyUMekKnRE4zA,1,2014-10-07,
mTo7mLiCasJ5TAmWpIpqeg,WKrCvD-CoDZnCj3nsMCrRw,1,2014-09-28,
mTo7mLiCasJ5TAmWpIpqeg,tQ15O8kHzrvgDA45hP1IEg,1,2014-08-21,
mTo7mLiCasJ5TAmWpIpqeg,_l_jPBg-oLuRSt9dbQ9ShA,1,2015-09-15,
mTo7mLiCasJ5TAmWpIpqeg,beNcbk7KnJCJ_Tq2HYYVng,1,2015-05-28,
mTo7mLiCasJ5TAmWpIpqeg,SwAZBCyFtVo_8vkRbJhdkA,1,2014-06-12,
0cpukhKaxa0GuWpVT64jOw,R073RHVTWuUc_JabjD0bsA,1,2015-12-27,
Vha2xkBLVbRiO7eJXCUJHA,R073RHVTWuUc_JabjD0bsA,1,2017-09-13,
ZOOnVcro2vvCggqkNELJCQ,NblDoJBEwhkJyvAuxzh4rg,1,2016-12-21,
Re8Inal-A8g7W0Dz_gmkfw,SAIrNOB4PtDA4gziNCucwg,1,2014-02-15,
Re8Inal-A8g7W0Dz_gmkfw,SAIrNOB4PtDA4gziNCucwg,1,2014-02-15,
5wvBNFWqPTvMB30jRb-h9A,tkdolOWoZ9KIYP-PETvYWA,1,2016-09-10,
GcehfWw15mMaOzvqOdEHuA,grA7IS-bMv9wYBoCOEa7GQ,1,2015-03-02,
GcehfWw15mMaOzvqOdEHuA,ANKg6kIfJn5kRsc1HrBdDQ,1,2017-01-12,
GcehfWw15mMaOzvqOdEHuA,epSztdmhWDYl2avl9WksOA,1,2017-04-03,
GcehfWw15mMaOzvqOdEHuA,k0XZ8kS5u2t0Pkd-_BqITg,1,2017-09-02,
GcehfWw15mMaOzvqOdEHuA,4yAvytbVKHqSYAo3mkI9OA,1,2016-10-19,
4nZQ0iU3aVI3is1WlOxl3A,GMefGnN17POrLde1PPBzNg,1,2011-03-22,
4nZQ0iU3aVI3is1WlOxl3A,APkr8bzYE0xiePqmAqPzYg,1,2011-08-17,
o4ty2Gn_rRbmoHqVUJ0jtQ,GMefGnN17POrLde1PPBzNg,1,2012-09-16,
0CU01mNzL1CpmzFm1Ym_Ag,8DsnqEJoD_P2i9SwDjeu5g,1,2016-02-29,
0CU01mNzL1CpmzFm1Ym_Ag,GyAjuDFTsSLLE1v8NdmZ7g,1,2016-01-15,
BjTabf62vN0c35MsUSINJA,8DsnqEJoD_P2i9SwDjeu5g,1,2015-11-30,
BjTabf62vN0c35MsUSINJA,RKEzze_T4t6-57YCNRBIeA,1,2014-07-16,
BjTabf62vN0c35MsUSINJA,cMYjHocN6PMQd8A9Ko878A,1,2014-07-17,
BjTabf62vN0c35MsUSINJA,URRDNLJg4tnQYDvJDVxCVQ,1,2015-06-18,
BjTabf62vN0c35MsUSINJA,7SJoMX5ti-VoEsEW6mJLRA,1,2014-05-22,
BjTabf62vN0c35MsUSINJA,-iQdfdTpXa3Y-WC5OJGTfw,1,2016-06-20,
BjTabf62vN0c35MsUSINJA,hHP8Zex4Wvo6Gc0ZmEiUWQ,1,2016-06-20,
BjTabf62vN0c35MsUSINJA,IuSx68tb7iZa-aAeknXp8A,1,2014-09-25,
BjTabf62vN0c35MsUSINJA,V_-TRlgkgqpK8QzcC9uYlg,1,2014-11-05,
BjTabf62vN0c35MsUSINJA,LwNZ1AR4_5iukgQYuhmTOg,1,2016-12-28,
BjTabf62vN0c35MsUSINJA,_M-jfz2X_QFr2VwKSvbhxQ,1,2014-07-31,
BjTabf62vN0c35MsUSINJA,W7Z0ShzARk2L7ZAYucGPqg,1,2017-11-20,
BjTabf62vN0c35MsUSINJA,ugf6qjoG5h6VXR5-vpq0Qw,1,2012-07-12,
BjTabf62vN0c35MsUSINJA,FFCzkdXM1AbMTuckTrzf-Q,1,2015-04-15,
BjTabf62vN0c35MsUSINJA,oiojWWmwwtxLizZXrzeFDg,1,2014-08-13,
BjTabf62vN0c35MsUSINJA,Xj7DIGRHEchJ-VVdISazQQ,1,2014-08-04,
BjTabf62vN0c35MsUSINJA,BQm2v3M8MdoUWtWzVYTDxQ,1,2014-09-07,
BjTabf62vN0c35MsUSINJA,Y-S2LhHefBdnX8VP5Bh_JA,1,2014-05-09,
BjTabf62vN0c35MsUSINJA,rTC7WSEvn5Bq5Bp2r3aVow,1,2016-06-18,
BjTabf62vN0c35MsUSINJA,kF8JZ7iDmD1Y5s1DDmlcUw,1,2014-06-23,
BjTabf62vN0c35MsUSINJA,WETHRoXB2IbixndSlOktJA,1,2014-06-02,
BjTabf62vN0c35MsUSINJA,-8ZiMXZReeTD3kwEvS0Lww,1,2015-11-10,
BjTabf62vN0c35MsUSINJA,uBBiD1XJk697Qcr84MIbKA,1,2014-06-30,
BjTabf62vN0c35MsUSINJA,Ums3gaP2qM3W1XcA5r6SsQ,1,2014-08-28,
BjTabf62vN0c35MsUSINJA,3fUEtSJWbEOyS01kYC1bDQ,1,2014-10-06,
BjTabf62vN0c35MsUSINJA,HhVmDybpU7L50Kb5A0jXTg,1,2014-08-04,
BjTabf62vN0c35MsUSINJA,e2ApirIzYID9xIye0r_gKQ,1,2014-07-31,
BjTabf62vN0c35MsUSINJA,wQKmvBjIMH0tRzpuw1iPSQ,1,2015-10-07,
BjTabf62vN0c35MsUSINJA,3ewy0nTvlxfV0Tkr9KVSkA,1,2015-02-25,
BjTabf62vN0c35MsUSINJA,bZU80cosBR5btXby1xCOyg,1,2016-06-19,
BjTabf62vN0c35MsUSINJA,kvBiKrInVHyLEpEna16dXw,1,2016-11-08,
k--49FzLF2M10aIRW5cWzQ,LB6ZyCfUzeX9OLdunHhnOQ,1,2015-12-28,
XN1b1L7OafeoUWKVosoipg,bdPJYc4dx48FcgHSBD1swA,1,2013-10-25,
SblPj9l0tBma1Xw05_kHAg,bdPJYc4dx48FcgHSBD1swA,1,2014-04-25,
4YSH7WJOudIh0kmbZk_kFQ,bdPJYc4dx48FcgHSBD1swA,1,2014-07-21,
4YSH7WJOudIh0kmbZk_kFQ,a9k9MQrr5KFyMD7_Lnwrhw,1,2016-06-13,
gz5DcZI3ZEHd_2xDiwGGjg,bdPJYc4dx48FcgHSBD1swA,1,2015-09-02,
gz5DcZI3ZEHd_2xDiwGGjg,WO1sgbYB6u6VVcvChanp5g,1,2013-11-01,
gz5DcZI3ZEHd_2xDiwGGjg,4V_EncSagOpI_0IuS7vURw,1,2015-02-24,
gz5DcZI3ZEHd_2xDiwGGjg,ym5FOqL6tGbgynzwKMHZuw,1,2013-12-08,
gz5DcZI3ZEHd_2xDiwGGjg,ym5FOqL6tGbgynzwKMHZuw,1,2013-12-12,
jA0u7fDeSgGcBnZQpFso3w,bdPJYc4dx48FcgHSBD1swA,1,2015-11-11,
jA0u7fDeSgGcBnZQpFso3w,MwCai0x6GILtK4KkwufZig,1,2014-01-08,
jA0u7fDeSgGcBnZQpFso3w,IMLrj2klosTFvPRLv56cng,1,2014-08-17,
sn6Rv1Xh1_MBe564mOYBog,bdPJYc4dx48FcgHSBD1swA,1,2011-03-06,
0_7U8zfCN-0QvTwW6Y3LUQ,l2S2k-fP3huAMUT_tXwzEQ,1,2015-01-31,
U7H7wXU2b3VFFWp5SArwRA,l2S2k-fP3huAMUT_tXwzEQ,1,2017-08-18,
o8R1-iJYKRlGyqmjnljq6Q,l2S2k-fP3huAMUT_tXwzEQ,1,2017-08-19,
cT7wElqiiatEL9p2C2i19Q,l2S2k-fP3huAMUT_tXwzEQ,1,2017-08-19,
fqTA37Z9SEST-4i0fom-XQ,yykWaXdUDEatMwbzalN9gQ,1,2015-11-28,
fqTA37Z9SEST-4i0fom-XQ,DLJCwHGtbAV31UQ1lnIjlw,1,2015-11-27,
Irbir6rdUJezXNK2jBQ2yw,yykWaXdUDEatMwbzalN9gQ,1,2010-06-15,
Irbir6rdUJezXNK2jBQ2yw,74pWjFssgqyhaVg-YCUo3A,1,2010-06-19,
Irbir6rdUJezXNK2jBQ2yw,eRjcli4nDHRwhByViUz9Ow,1,2009-11-27,
9cGVREDE62j47aSVlxHhjw,749EpR01CQCa-6BEtFZtNQ,1,2013-11-26,
uewiEyxSXFhRgzi6zYK8rg,OARQDsxyoGnnX2FfSl9HjA,1,2017-03-08,
uewiEyxSXFhRgzi6zYK8rg,r-s-G1yyETRzTALYG9js8A,1,2017-08-22,
uewiEyxSXFhRgzi6zYK8rg,qNL6VUnwB_knODEpZV-F2w,1,2017-03-07,
uewiEyxSXFhRgzi6zYK8rg,7SJoMX5ti-VoEsEW6mJLRA,1,2017-03-01,
uewiEyxSXFhRgzi6zYK8rg,4wwscaZWhhSfAFjAdmXSJg,1,2017-07-08,
uewiEyxSXFhRgzi6zYK8rg,qkyCuFJF2Uboh6n2Lmuwlg,1,2017-01-09,
uewiEyxSXFhRgzi6zYK8rg,ToCM-OQg4DYLgvAMOi5kWA,1,2017-03-29,
uewiEyxSXFhRgzi6zYK8rg,h3tdnZxw_mIW08knMUIY3w,1,2017-04-14,
uewiEyxSXFhRgzi6zYK8rg,zlWxr92l1zCLc81SeqlXtA,1,2017-01-24,
uewiEyxSXFhRgzi6zYK8rg,lvuuyYZ-CzFrg1BLdV2OPw,1,2017-04-07,
uewiEyxSXFhRgzi6zYK8rg,U727bIditAsUdRSWvJ9n6g,1,2016-12-21,
txFV2Pk80INM1PwC60tdWA,WL5n6c5FZWTdsLCE2GoGoQ,1,2015-09-25,
txFV2Pk80INM1PwC60tdWA,CuyHam2xMGNrGjaToZjcig,1,2017-03-08,
Sme_0jk0mJPWIMjGzKqBbQ,T3ASfec34b8-uYr3xZj8Lw,1,2013-01-12,
Sme_0jk0mJPWIMjGzKqBbQ,e5Qw3r7mkwPLcdDzZzTeew,1,2013-02-10,
Sme_0jk0mJPWIMjGzKqBbQ,RhEvP5flF6KoPriMHmVYGg,1,2011-08-14,
Sme_0jk0mJPWIMjGzKqBbQ,OVTY-NpcTA7iXbMQmusv3A,1,2011-09-06,
Sme_0jk0mJPWIMjGzKqBbQ,yiWoxMU2GL5_gs_alYKrfQ,1,2016-10-23,
Sme_0jk0mJPWIMjGzKqBbQ,Qy_tDaVTWlS14fEglzo1Tg,1,2011-11-20,
Sme_0jk0mJPWIMjGzKqBbQ,0AQnRQw34IQW9-1gJkYnMA,1,2013-05-05,
Sme_0jk0mJPWIMjGzKqBbQ,AZlnpvILz5cEWJifjr2CSQ,1,2012-08-31,
Sme_0jk0mJPWIMjGzKqBbQ,cp1bGdor0sL9IqiRzGwS2Q,1,2011-09-10,
Sme_0jk0mJPWIMjGzKqBbQ,1Tak6Q-IlkDrdmLwrEZeSg,1,2011-08-08,
Sme_0jk0mJPWIMjGzKqBbQ,1Tak6Q-IlkDrdmLwrEZeSg,1,2011-11-13,
Sme_0jk0mJPWIMjGzKqBbQ,1Tak6Q-IlkDrdmLwrEZeSg,1,2012-01-08,
Sme_0jk0mJPWIMjGzKqBbQ,1Tak6Q-IlkDrdmLwrEZeSg,1,2013-07-08,
Sme_0jk0mJPWIMjGzKqBbQ,ugf6qjoG5h6VXR5-vpq0Qw,1,2011-09-11,
Sme_0jk0mJPWIMjGzKqBbQ,ugf6qjoG5h6VXR5-vpq0Qw,1,2011-12-18,
Sme_0jk0mJPWIMjGzKqBbQ,ugf6qjoG5h6VXR5-vpq0Qw,1,2013-04-15,
Sme_0jk0mJPWIMjGzKqBbQ,ugf6qjoG5h6VXR5-vpq0Qw,1,2013-05-11,
Sme_0jk0mJPWIMjGzKqBbQ,BnpuVvPy3sfLlkqKCx6Xnw,1,2011-07-04,
Sme_0jk0mJPWIMjGzKqBbQ,78XbdLi5e42XDxgnxuYacg,1,2016-05-06,
Sme_0jk0mJPWIMjGzKqBbQ,78XbdLi5e42XDxgnxuYacg,1,2016-05-06,
Sme_0jk0mJPWIMjGzKqBbQ,0zoXYHq82haayMaV952jEQ,1,2013-03-26,
Sme_0jk0mJPWIMjGzKqBbQ,jPvn-C8kNUcyGfjUtOc_oA,1,2013-04-22,
