"r0Rc5HFBEXNchpmMiChvug","Jeff","10","2012-05-07","None","0","0","0","0","None","4.73","0","0","0","0","0","0","0","0","0","0","0"
"8gq9_Blh7aNt8-J3Zcvd2w","Heavy","13","2006-07-24","None","0","1","1","0","None","3.54","0","0","0","0","0","0","0","0","0","0","0"
"xqviQkEGBN7CJFe3efXrsw","Nate","11","2014-08-04","None","0","1","0","0","None","3.91","0","0","0","0","0","0","0","0","0","0","0"
"T5YOTxpadpZt38VXvI_BMg","Maria","1","2014-02-15","None","0","0","0","0","None","1.0","0","0","0","0","0","0","0","0","0","0","0"
"kNbx8t1xYIz1q36v_usk_g","Cocoa","10","2012-03-31","None","4","0","0","0","None","3.1","0","0","0","0","0","0","0","0","0","0","0"
"IU4wrjJmn3HEJVQpd6oi2Q","Sara","7","2013-01-27","None","1","1","0","0","None","4.14","0","0","0","0","0","0","0","0","0","0","0"
"daGTw5wBloJC9luGc9PPDQ","Ana","1","2016-09-11","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"E1ixcvKJyqW6yCgXMTt6RA","Sung","13","2009-08-03","None","1","0","1","0","None","3.4","0","0","0","0","0","0","0","0","0","0","0"
"VSW3F2Fr-xtw4NBo1IvguA","Jim","3","2016-02-13","None","0","0","0","0","None","2.67","0","0","0","0","0","0","0","0","0","0","0"
"0L8fn10YuBcd86k87iETCw","Mark","6","2011-06-08","None","4","1","1","2","None","3.67","0","0","0","0","0","0","1","0","0","0","0"
"LyWLBvobPOpZW8kMHqIUMA","Darin","4","2016-03-30","None","0","0","0","0","None","4.0","0","0","0","0","0","0","0","0","0","0","0"
"WxUXTYSnsgslz0rf9-XcTQ","L","2","2011-04-06","None","2","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"UJT7Ud8RmZKvf5BeHs7DCA","B","1","2014-09-22","None","0","0","0","0","None","1.0","0","0","0","0","0","0","0","0","0","0","0"
"uf_lYosfar2glSa8Fi0mBA","Jim","1","2016-12-01","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"-cjUbdyDQymTgafbicS_7A","Lara","4","2015-04-08","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"uxLJg4IwjUYZ14xbzOdelA","Y","36","2010-08-09","None","2","0","0","0","None","4.21","0","0","0","0","0","0","0","0","0","0","0"
"jdn3RclXm6y4ucvtH6_iJg","Lisa","5","2009-10-22","None","0","0","0","0","None","1.89","0","0","0","0","0","0","0","0","0","0","0"
"gv_FV7gsMjQQe7MVWkciWA","Melissa","24","2012-12-06","None","3","2","1","0","None","4.33","0","0","0","0","0","0","0","0","0","0","0"
"J1PHy2XPHSj02gobm-DK8A","Kim","2","2014-01-19","None","0","0","0","0","None","1.0","0","0","0","0","0","0","0","0","0","0","0"
"B_65FDvDpxneyliMBB6-zw","Pam","7","2017-07-22","None","0","0","0","0","None","4.0","0","0","0","0","0","0","0","0","0","0","0"
"Fvmi0gzoWQEnP4dgUZ3rKw","Charlie","1","2013-02-26","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"g6lhB9pCt2iSg4UCRYYD7g","K","7","2014-03-07","None","2","0","0","1","None","2.75","0","0","0","0","0","1","0","0","0","0","0"
"95-rv8YE4A_m9dVd_0Zfiw","Olen","2","2014-08-04","None","0","0","0","0","None","3.0","0","0","0","0","0","0","0","0","0","0","0"
"hEHlKCfsC3ZZV0BZpn2TqQ","Amanda","2","2015-04-13","None","1","0","1","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"VPVo0fNlqyL9OOilnqoY1g","Matt","7","2017-09-29","None","0","0","0","0","None","3.14","0","0","0","0","0","0","0","0","0","0","0"
"hI7xH3DeXUr-u0oU3zFSNQ","Duane","3","2016-06-18","None","0","0","0","0","None","3.5","0","0","0","0","0","0","0","0","0","0","0"
"jvD_pUKrnVy_lUBa-Dkj2w","Sebastian","6","2010-06-16","None","0","0","0","1","None","4.33","0","0","0","0","0","0","0","0","0","0","0"
"IO35yKD-4-HBiVdXg_7KXw","Aardvark","27","2011-05-08","None","17","2","4","1","None","3.68","0","0","0","0","0","3","3","1","1","0","0"
"bDB9duoLet1MRTT3MJ7XYQ","Ealyn","21","2013-07-08","None","52","15","3","1","None","4.52","0","0","0","0","0","0","0","0","0","0","0"
"PQ2n2BG3tjsBJheHmj2X0Q","Katy","1","2016-02-28","None","0","1","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"jZ7o4OtE-KZl2rsonnKI0g","Chris","5","2016-04-25","None","0","0","0","0","None","3.17","0","0","0","0","0","0","0","0","0","0","0"
"wFNy6-gTb6_lj7qwGUPhPA","Grass","16","2013-02-27","None","1","0","0","0","None","4.24","0","0","0","0","0","0","1","0","0","0","0"
"KLvQZuniyc3nGSRYUvhyxg","Allyson","10","2014-11-25","None","0","0","0","0","None","4.4","0","0","0","0","0","0","0","0","0","0","0"
"g7QATJvOgMiA5vD2iinR-w","Lena","4","2015-04-30","None","0","0","0","0","None","4.5","0","0","0","0","0","0","0","0","0","0","0"
"2ukCK33sgk-zAdLHQ-oyPA","Mike","1","2015-04-30","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"AQDTHGkh9Yi5z_uaW2zs4g","Erica","3","2015-06-13","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"_T3L3OgJLBI5jUI3Gr5IWg","Don","3","2011-06-02","None","0","0","0","0","None","4.25","0","0","0","0","0","0","0","0","0","0","0"
"fYXTYoU8CXBWJSK6xk6NTw","Brenda","2","2014-03-05","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"RwkojShNcwO081sFpwPawA","David","1","2011-01-13","None","0","0","0","0","None","1.0","0","0","0","0","0","0","0","0","0","0","0"
"uhjTQYv82cuPsV-EAfcqSA","Janet","1","2015-11-14","None","0","0","0","0","None","3.0","0","0","0","0","0","0","0","0","0","0","0"
"amZSAW3WgA4XSYUxHJgI0w","J","8","2010-02-28","None","1","0","0","0","None","4.56","0","0","0","0","0","1","0","0","0","0","0"
"IDYY0BAlR_vLUXfl8Nde2A","Michael","5","2011-10-26","None","0","0","0","0","None","1.8","0","0","0","0","0","1","0","0","0","0","0"
"sZ4eY5HQjGEnm4MOFrO8kA","Dusty","2","2014-05-22","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"y8rK4LizZgy_F86klHDeXQ","M","4","2009-12-12","None","0","1","1","0","None","3.0","0","0","0","0","0","0","0","0","0","0","0"
"8weEBBOvgeH9K4VHJRfXXw","Kay","3","2016-10-15","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"4fB5f3GqWV0wFKnYaYpdIQ","Bethany","12","2017-03-29","None","1","0","0","0","None","2.69","0","0","0","0","0","0","0","0","0","0","0"
"edmlBBkhgn-eAzKQlcxEEQ","Adrian","6","2009-10-09","None","0","0","0","0","None","3.83","0","0","0","0","0","0","0","0","0","0","0"
"wY4ugUyF_-XUeLd14XXqVg","T","3","2011-05-31","None","0","0","0","0","None","3.33","0","0","0","0","0","0","0","0","0","0","0"
"kq61kCcxjTTwftrdo9SEJw","Esquites","6","2013-08-03","None","0","0","0","0","None","4.5","0","0","0","0","0","0","0","0","0","0","0"
"6ga7i-dUKyDuO19oqvKZpA","Mike","5","2012-09-17","None","2","0","2","0","None","3.4","0","0","0","0","0","0","1","0","0","0","0"
"FHVyCVTWHI0lhlX_uIp_jg","Sara","2","2016-01-31","None","0","0","0","0","None","3.0","0","0","0","0","0","0","0","0","0","0","0"
"15QrN6FTvCg8STTVsM1shw","Jose","2","2015-01-14","None","2","1","0","0","None","2.5","0","0","0","0","0","0","0","0","0","0","0"
"J9_2Rh85wlLmLmO2lTI4ZA","Jacques","2","2015-10-24","None","0","0","0","0","None","4.0","0","0","0","0","0","0","0","0","0","0","0"
"Tlv6PfArdKE9A4q8PKdC2w","Brian","3","2015-06-04","None","0","0","0","0","None","2.33","0","0","0","0","0","0","0","0","0","0","0"
"25Y9ITsSm__EB6Z5dUKSHw","James","2","2016-05-16","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"EWkoCYAtQAL80jlXRHQmFw","Jehd","1","2015-01-06","None","0","0","0","0","None","2.0","0","0","0","0","0","0","0","0","0","0","0"
"tkPEPsahjzRBPfSBs29Iiw","Cherie","4","2013-08-06","None","2","1","0","0","None","2.0","0","0","0","0","0","0","0","0","0","0","0"
"eJNhC6WLDUG_toDDqCQagw","Jenn","9","2011-02-14","None","3","0","0","0","None","3.67","0","0","0","0","0","0","0","0","0","0","0"
"-HnB4yN6PYqFy2SnEgmezQ","Belinda","1","2016-05-18","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"kR3LqsAnZfiInhvfwXCMuQ","Milly","1","2017-12-09","None","0","0","0","0","None","1.0","0","0","0","0","0","0","0","0","0","0","0"
"FDKs6k0Kb-mIpFwtUDa7yQ","Chris","3","2014-10-17","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"G3i2wqRdSg-KuLn0W8y6mQ","George","1","2016-05-27","None","0","0","0","0","None","4.0","0","0","0","0","0","0","0","0","0","0","0"
"eVAaNAx0XQV-aEw2XCsqSA","Jessica","9","2011-09-08","None","0","0","0","0","None","4.44","0","0","0","0","0","0","0","0","0","0","0"
"QghVrWnEWPO7rtWfr0gviQ","Allan","14","2014-04-14","None","0","0","0","0","None","3.81","0","0","0","0","0","0","0","0","0","0","0"
"EaSj9eHkMGBzy7rEz4xBbw","Antoine","4","2014-03-21","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"vRTHy3_JltkT-1y01SlxEA","Matt","2","2011-12-14","None","0","0","0","0","None","3.0","0","0","0","0","0","0","0","0","0","1","0"
"xbTDzySVfO-D3Gw8RbTFMQ","Casey","1","2014-07-21","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"aw661YXXTX28GSAKsVUPMg","Ankit","2","2014-12-15","None","0","0","0","0","None","1.5","0","0","0","0","0","0","0","0","0","0","0"
"InzJkoxCzQ1v-eC13jpkAw","Karen","3","2013-11-07","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"Oi7Chich3P98tclD8o8ePQ","Dominic","2","2015-10-17","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"1JtVA7T7uRZXahEXpHcJBg","Jordan","1","2015-10-14","None","0","0","0","0","None","1.0","0","0","0","0","0","0","0","0","0","0","0"
"xsSNahOVRNqNRfL46iY5rw","Nic","10","2014-07-10","None","0","0","0","0","None","3.2","0","0","0","0","0","0","0","0","0","0","0"
"_Z0TqcjJfBPjcRU53pBtWg","Darian","1","2017-03-25","None","0","0","0","0","None","3.0","0","0","0","0","0","0","0","0","0","0","0"
"V2Q1OaxDEx_23Vt1WTxr_Q","gr","103","2008-11-06","None","0","0","0","0","None","4.29","0","0","0","0","0","0","0","0","0","0","0"
"DNtYlS2ksUJczC7ftG3WrA","Andrea","19","2009-07-16","None","3","3","0","1","None","3.6","0","0","0","0","0","0","0","0","0","1","0"
"MQX4bzjHoyjMwrTxIjDpeg","Danielle","3","2012-03-13","None","6","0","0","0","None","4.0","0","0","0","0","0","0","0","0","0","0","0"
"lu1YkTVuEslFnNBOCnsKjA","Markus","1","2013-07-01","None","0","0","0","0","None","1.0","0","0","0","0","0","0","0","0","0","0","0"
"Z3saBvMoiP8cYzmHY1-znw","Te","1","2015-12-25","None","0","0","0","0","None","1.0","0","0","0","0","0","0","0","0","0","0","0"
"CdmbwWNL8whPxbW-QPrqIw","Chente","2","2015-08-29","None","0","0","0","0","None","3.33","0","0","0","0","0","0","0","0","0","0","0"
"VtJp6W4ti231EWOVz3ArqA","Brent","1","2017-02-11","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"hOxdpE2ER5jQT1NSJxAWpA","Kate","3","2013-04-22","None","3","0","0","0","None","2.33","0","0","0","0","0","0","0","0","0","0","0"
"XfWYRQI2FX1P3oaCSaQcGg","Rachel","1","2017-08-04","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"VvEFYM5jyb9X2brqyTsi4Q","Sabah","22","2015-07-08","None","0","1","1","0","None","3.43","0","0","0","0","0","1","0","0","0","0","0"
"781QM0fHD2JaL30mKDH6cQ","stuggitow","0","2013-05-16","None","0","0","0","0","None","1.5","0","0","0","0","0","0","0","0","0","0","0"
"11W76LPhcdfQS1rXMEa1Ug","Julie","1","2017-05-25","None","0","0","0","0","None","1.0","0","0","0","0","0","0","0","0","0","0","0"
"1k_zAupGrhlqT2RXK9rzwA","Kelsey","2","2012-10-07","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"C4PhUZxm4_lpYIU9ASYg4Q","Jan","5","2014-10-14","None","0","0","0","0","None","2.8","0","0","0","0","0","0","0","0","0","0","0"
"bjaRDRmJs0cg545YHMb60g","Michael","55","2010-08-22","None","0","0","0","1","None","3.55","0","1","0","0","0","1","0","0","0","0","0"
"cOQQnbp-UvP268LxBV-2og","Stac","2","2013-08-14","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"shCbRFa4Wi2WNU0_5FJrhw","Vincent","1","2016-08-08","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"Hq6NwdFwUJPmIq2jzjUJ1w","Mary","1","2016-04-04","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"C2iFhJOLjUPZwAnv4te8Kg","Ben","83","2010-06-26","None","47","24","4","1","None","3.23","0","0","1","0","0","1","1","1","1","4","0"
"Kki6uK0ex7gd-3_yavBuiA","Dana","1","2012-10-16","None","0","1","1","0","None","5.0","1","0","0","0","0","0","0","0","0","0","0"
"8grtPqTgVCafvO0ydc9TCQ","A","10","2011-01-17","None","3","0","0","0","None","3.0","0","0","0","0","0","0","1","0","0","0","0"
"nJlwAPO9HohBhNqYusMZ7g","Jessica","2","2013-11-25","None","1","0","0","0","None","3.67","0","0","0","0","0","0","0","0","0","0","0"
"xeo41a_e7E5kO-hazRD9fg","Denise","1","2013-07-13","None","0","0","0","0","None","3.0","0","0","0","0","0","0","0","0","0","0","0"
"-EuA4Qm2mfatxbuTL88hsA","Tom","1","2015-01-23","None","1","0","0","0","None","1.0","0","0","0","0","0","0","0","0","0","0","0"
"Gk-0gxesemWNk9MAogo2sg","Ray","1","2012-05-06","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"q7QB5Ie6-M3HF1qggzm_iQ","R","17","2009-01-24","None","1","2","0","0","None","3.33","0","0","0","0","0","0","0","1","1","0","0"
"S9Dn849rW3pSFktL2tqTdg","O","2","2012-10-16","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"2u0OtqdKXDOTXjFWexOBBg","Avis","1","2017-04-19","None","0","0","0","0","None","1.0","0","0","0","0","0","0","0","0","0","0","0"
"_l7QHU9vQqYi3F9w4a5A9A","Juan","1","2013-04-18","None","1","0","0","0","None","4.0","0","0","0","0","0","0","0","0","0","0","0"
"cwFBvbUyQN7DvzH2A3PDkg","Andrea","2","2014-03-07","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"0A2UKE_l2zXiy_bsBLrqPQ","Stephanie","3","2015-01-25","None","1","1","0","1","None","2.67","0","0","0","0","0","0","0","0","0","0","0"
"XiYnubiOL-Wn4GfvD9nDLw","Matthew","2","2013-11-18","None","0","0","0","0","None","4.0","0","0","0","0","0","0","0","0","0","0","0"
"_8Ua6Z69DbWeQlNmk4BqzA","James","3","2016-10-14","None","0","0","0","0","None","3.0","0","0","0","0","0","0","0","0","0","0","0"
"NMhHzO83tNSwQASAI3a5_g","Staci","4","2016-09-04","None","1","0","0","0","None","4.0","0","0","0","0","0","0","0","0","0","0","0"
"kQVIqpJOGoZVGYO9P0lAJQ","Kelly","6","2014-05-05","None","0","0","0","0","None","4.67","0","0","0","0","0","0","0","0","0","0","0"
"P8otN2q8dzZRmcTrPzInSQ","R.","55","2012-04-15","None","0","0","0","0","None","3.62","0","0","0","0","0","0","0","0","0","0","0"
"2l4OOduHfSwLRp5ref1EGw","Chuck","2","2016-01-18","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"5S-YoWuANcAXnaupvxp5Nw","Matt","6","2014-12-19","None","0","1","0","0","None","3.75","0","0","0","0","0","0","1","0","0","0","0"
"9LxiTMekQ3CuHGCtMP3EdA","Rebecca","3","2015-12-22","None","5","0","1","0","None","3.67","0","0","0","0","0","0","0","0","0","0","0"
"CGNhTGRCw0JelNZzNc-25A","Chris","2","2011-11-20","None","0","0","0","0","None","3.5","0","0","0","0","0","0","0","0","0","0","0"
"nSikfJNGyPSnUPk5UkX_IA","Greg","7","2011-03-10","None","0","0","0","0","None","3.4","0","0","0","0","0","0","0","0","0","0","0"
"ZVwStQnNCPbhO_pU4sNqOA","BrownBeauty","21","2016-07-17","None","38","4","1","0","None","4.18","0","0","0","0","0","0","2","0","0","0","0"
"LepuOArpgr85K3bu0oyJ9g","Matt","1","2015-05-19","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"6kGH5hM85ddWvoy9JJQvgA","Bonita","1","2015-11-03","None","0","0","0","0","None","4.0","0","0","0","0","0","0","0","0","0","0","0"
"5Pc5cJU4KTQ07M9vrMI9yQ","Carrie","1","2015-05-18","None","0","0","0","0","None","1.0","0","0","0","0","0","0","0","0","0","0","0"
"piDvMjSUxW1iz7Hp0zgUuA","Jimmy","2","2015-09-30","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"LgPyKmFDZ2i1HGHppYinIg","Casey","2","2017-05-18","None","1","0","0","0","None","1.0","0","0","0","0","0","0","1","0","0","0","0"
"AAprYZ4Wc204LQo8u641uw","David","3","2015-05-02","None","4","0","0","0","None","2.33","0","0","0","0","0","0","0","0","0","0","0"
"BwU7v3E6ZDflESmXmoPr7g","Mary Ann","1","2016-10-16","None","0","0","0","0","None","4.0","0","0","0","0","0","0","0","0","0","0","0"
"uWMAmUcpE6BKKT2VPkwRAg","Paul","26","2012-01-27","None","1","0","0","0","None","2.89","0","0","0","0","0","2","1","0","0","2","0"
"_jLFMZLz96r_kNBEDBb78Q","Tania","3","2013-09-26","None","1","0","0","0","None","4.67","0","0","0","0","0","0","0","0","0","0","0"
"RVCWanYGmS5grqQJc5m-vA","Dillon","1","2015-06-13","None","0","0","0","0","None","1.0","0","0","0","0","0","0","0","0","0","0","0"
"T1ky1iwTQvg2R_UQLpMA7A","Paul","4","2014-09-08","None","3","0","2","0","None","2.0","0","0","0","0","0","0","0","0","0","0","0"
"tg3TUNN14hXg3wT9eUFAyA","Delilah","1","2017-04-07","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"aP-S-xQ8On9jbtr0unNiAw","Dara","7","2017-07-25","None","1","0","0","0","None","3.63","0","0","0","0","0","0","0","0","0","0","0"
"z9O2voPcqiIlci8m8O-44Q","Matt","24","2014-11-14","None","3","1","1","0","None","3.13","0","0","0","0","0","0","1","0","0","0","0"
"NOjwkgMSYKblp5viE-V-mg","Maliyah","6","2014-07-04","None","0","0","0","0","None","2.0","0","0","0","0","0","0","0","0","0","0","0"
"JSOglYj8ez4He5qMXB-xdQ","lu","2","2010-08-17","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"zzXNLpbLmNzcC7h7mGonNQ","Kevin","5","2015-06-09","None","9","0","0","0","None","3.8","0","0","0","0","0","0","0","0","0","0","0"
"rPp7Iz_1mGE_FoKLJIRDsg","Kearia","3","2016-03-14","None","0","0","0","0","None","1.67","0","0","0","0","0","0","0","0","0","0","0"
"tSEYBlu9MW2D9wanvYHUeg","JiaJun","1","2013-02-12","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"ssLqZgzgokVyICwSE7dBqg","Lyn","4","2014-05-29","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"E3dcXkqydpdEvfmcjs40BA","Vithu","2","2014-04-04","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"yl1efVWR3bUqMXTAACBEYA","Alexandra","2","2015-01-17","None","0","0","0","0","None","3.5","0","0","0","0","0","0","0","0","0","0","0"
"gju_1kozcY5vMCMqymAFgQ","Ashleigh","2","2017-01-29","None","0","0","0","0","None","3.0","0","0","0","0","0","0","0","0","0","0","0"
"qYIORqD4_78ifmzTiWr1aQ","Barbara","1","2013-07-13","None","0","0","0","0","None","1.0","0","0","0","0","0","0","0","0","0","0","0"
"U1l5QWC4hn5xEQ_ir3fwrA","Rafael","1","2012-08-20","None","1","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"MXIwnZVRnYDz4ztBpYeWKQ","Norma","2","2015-07-02","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"ARrnLP6NPRDBoWW6wHC-hA","Jake","25","2011-04-27","None","0","0","0","0","None","4.16","0","0","0","0","0","0","0","1","1","0","0"
"4mOZsTn2OQfpd5u6VK9a5Q","Kate","3","2014-02-08","None","0","0","0","0","None","2.67","0","0","0","0","0","0","0","0","0","0","0"
"VPKUj6VWZQ7mtNOl2mdX3Q","Doug","3","2014-11-06","None","0","0","0","0","None","4.67","0","0","0","0","0","0","0","0","0","0","0"
"D-6ttu7ZwsH7S_ItvYtIkQ","Karen","5","2013-06-04","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"BxBs_nf_vk0msD4xVGeyRw","Tony","5","2015-03-16","None","5","0","0","0","None","3.0","0","0","0","0","0","0","0","0","0","0","0"
"JxzEW5QMVDhbfATdnuHkEg","Sandy","1","2011-12-05","None","0","0","0","0","None","1.0","0","0","0","0","0","0","0","0","0","0","0"
"Ze3lYzmEiFYPbLl-6sCH1A","Andrew","4","2012-01-04","None","0","0","0","0","None","2.5","0","0","0","0","0","0","0","0","0","0","0"
"jax__PIyYZ7a0nKNfvON1Q","Brian","8","2015-11-12","None","0","0","0","0","None","4.75","0","0","0","0","0","0","0","0","0","0","0"
"VwGkHQwW_lDLqN6snbmiqA","R","9","2016-01-23","None","1","0","0","0","None","3.67","0","0","0","0","0","0","0","0","0","0","0"
"hBw8lQSJcgoD9vuffRbLig","Steve","8","2014-03-14","None","1","0","0","0","None","2.38","0","0","0","0","0","0","0","0","0","0","0"
"cbn5alUXVSsdgPvM9_BK2w","Gini","3","2013-05-21","None","0","0","0","0","None","2.67","0","0","0","0","0","0","0","0","0","0","0"
"cz_uDls5Y7uTwkon5zW1_g","A","2","2017-04-27","None","0","0","0","0","None","3.0","0","0","0","0","0","0","0","0","0","0","0"
"m11r8dVrrbxA2DlGUJowVQ","Amit","3","2014-08-30","None","0","0","0","0","None","2.67","0","0","0","0","0","0","0","0","0","0","0"
"CtIaA-MsjWzarSjdCBW7tg","Shaina","9","2015-06-27","None","1","1","0","0","None","3.22","0","0","0","0","0","0","3","0","0","0","0"
"JzeRNSR02pZYcy0UxcG37A","Tom","2","2014-09-25","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"-X7j6oEN4pIciTFtUX3RdQ","Anna","33","2013-05-24","None","4","2","0","2","None","4.0","0","0","0","0","0","1","0","0","0","0","0"
"67NsigVNM4AkhzB6dCArLA","Justin","14","2012-05-21","None","0","0","0","0","None","3.8","0","0","0","0","0","0","0","0","0","0","0"
"1l0QQsqRmqCdF2-mmEtRkw","Ben","5","2009-02-01","None","0","0","0","1","None","3.8","0","0","0","0","0","2","1","0","0","1","0"
"t92XZdTziWmzdEMscgJJSQ","Pam","4","2015-05-01","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"oz7BWJdki89Tv0xeA1FKmQ","Dalia","9","2013-05-16","None","37","10","0","0","None","3.25","0","0","0","0","0","0","0","0","0","0","0"
"m6MXkgw-gGwUC1baQHWG_A","G","2","2014-04-27","None","0","0","0","0","None","2.5","0","0","0","0","0","0","0","0","0","0","0"
"hyqYad58_xSfFn-a7aagFQ","Teresa","5","2016-04-11","None","0","0","0","0","None","4.75","0","0","0","0","0","0","0","0","0","0","0"
"cbxEGcBCbgemrTjSARkGnw","Barbie","2","2016-10-19","None","0","0","0","0","None","3.67","0","0","0","0","0","0","0","0","0","0","0"
"CnzS5jQTXfp04N5I0w7_7g","Elizabeth","12","2014-01-07","None","0","0","0","0","None","4.75","0","0","0","0","0","0","0","0","0","0","0"
"7CDkq2WpIuvzvL0p1-r2ag","Nathan","10","2010-07-12","None","0","0","0","0","None","3.5","0","0","0","0","0","1","0","0","0","0","0"
"RGPR8Xx_gVaxPAoIVWStIw","P","8","2010-11-14","None","0","0","0","1","None","2.5","0","0","0","0","0","0","0","0","0","0","0"
"c7iwX9H6DiSLuNsyG2NozQ","Jessica","8","2015-09-05","None","1","0","0","0","None","2.0","0","0","0","0","0","0","0","0","0","0","0"
"kggSiidHMLRBLDoAmB8C1g","Remya","2","2016-08-04","None","4","0","0","0","None","4.5","0","0","0","0","0","0","0","0","0","0","0"
"Az8tDKUQt5rgeJUq1Vgf2Q","Sheri","4","2012-03-27","None","0","0","0","0","None","4.0","0","0","0","0","0","0","0","0","0","0","0"
"aUGdQmJhFa_3z_4bW3C4iQ","Katie","1","2009-08-12","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"47Y8869xcHU8mssi2ws5Jg","Julie","2","2015-02-26","None","0","0","0","0","None","3.0","0","0","0","0","0","0","0","0","0","0","0"
"sz6djmK3a2ns5sYEznApPQ","Dj","2","2016-05-07","None","0","0","0","0","None","3.0","0","0","0","0","0","0","0","0","0","0","0"
"0HvlXZKuGZOv9KMfjWOGkQ","Megan","14","2011-12-28","None","2","0","0","1","None","3.36","0","0","0","0","0","0","1","0","0","0","0"
"2_EN7v69wI0abv5q6Dfq5A","Brent","5","2014-10-24","None","2","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"bkzyPLAdlHAooLU2TzF-qQ","Shelby","1","2015-03-16","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"IzcgY5tX0anMarpomcTQTA","Laura","2","2017-01-22","None","0","0","0","0","None","1.0","0","0","0","0","0","0","0","0","0","0","0"
"917VVPnbrTdaLhpn49c-sg","a","2","2011-08-06","None","0","0","0","0","None","1.5","0","0","0","0","0","0","0","0","0","0","0"
"t1BPNde54g1W1JZo9SJubQ","Tiffany","12","2010-10-31","None","0","0","0","0","None","4.0","0","0","0","0","0","2","1","0","0","0","0"
"e5mmLYgJusshnfV1ThxY1A","Susie","10","2011-07-30","None","0","0","0","0","None","2.3","0","0","0","0","0","0","0","0","0","1","0"
"838TWJZEOMeI88Jshn49AQ","Sandra","1","2014-11-09","None","1","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"XMO7LqYXeJYV3S0M6Yyc7g","Mike","2","2015-02-17","None","0","0","0","0","None","3.0","0","0","0","0","0","0","0","0","0","0","0"
"o-gfM82V2bfVklOGgaaKBQ","Jerry","1","2016-05-19","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"RJLJCHlmbfkYN-QuXDqPPA","Sa","51","2009-01-18","None","0","0","0","0","None","3.52","0","0","0","0","0","0","0","0","0","0","0"
"Q_jeF7b5zjylApVbd3Dx_g","Amanda","1","2015-05-29","None","2","0","0","0","None","1.0","0","0","0","0","0","0","0","0","0","0","0"
