post_id,hashtag_id
9bxrdL-pQg6SVMFmDcg1ow,17
0yYwrT1vYV0Jvzj74JjLqg,50
0yYwrT1vYV0Jvzj74JjLqg,13
R8Pwc4j9J_llaOmSsQRsqA,30
R8Pwc4j9J_llaOmSsQRsqA,653
R8Pwc4j9J_llaOmSsQRsqA,22
R8Pwc4j9J_llaOmSsQRsqA,696
BHstGwPTNBBn1t2lZ6djtQ,13
BHstGwPTNBBn1t2lZ6djtQ,87
BHstGwPTNBBn1t2lZ6djtQ,377
BHstGwPTNBBn1t2lZ6djtQ,64
BHstGwPTNBBn1t2lZ6djtQ,47
BHstGwPTNBBn1t2lZ6djtQ,118
io9bMYKycOpNIINO_h89jw,8
io9bMYKycOpNIINO_h89jw,131
io9bMYKycOpNIINO_h89jw,254
io9bMYKycOpNIINO_h89jw,13
io9bMYKycOpNIINO_h89jw,9
-m49-GwzfMaV9Q0jp0fo4w,64
-m49-GwzfMaV9Q0jp0fo4w,156
-m49-GwzfMaV9Q0jp0fo4w,65
SJI8gpZPm3jAr8daLhwdEA,60
SJI8gpZPm3jAr8daLhwdEA,85
rdn0vLw8Ln5_PBwRcE6BZw,291
rdn0vLw8Ln5_PBwRcE6BZw,13
tXQ-bBVQQyTuIETzqEZxMw,227
tXQ-bBVQQyTuIETzqEZxMw,225
tXQ-bBVQQyTuIETzqEZxMw,790
Fa8HHTA_c4k5kyIwsx68lA,54
Fa8HHTA_c4k5kyIwsx68lA,64
Fa8HHTA_c4k5kyIwsx68lA,37
Fa8HHTA_c4k5kyIwsx68lA,293
Fa8HHTA_c4k5kyIwsx68lA,225
Fa8HHTA_c4k5kyIwsx68lA,547
Fa8HHTA_c4k5kyIwsx68lA,118
r8Jr-7YfkhJL2nxk9lxUNg,13
r8Jr-7YfkhJL2nxk9lxUNg,50
E6P0_-D1PG5qw_bxoYkIFA,14
E6P0_-D1PG5qw_bxoYkIFA,13
E6P0_-D1PG5qw_bxoYkIFA,53
E6P0_-D1PG5qw_bxoYkIFA,17
E6P0_-D1PG5qw_bxoYkIFA,82
E6P0_-D1PG5qw_bxoYkIFA,101
6kvxt4ebKX5n2-rEHGLtgA,77
6kvxt4ebKX5n2-rEHGLtgA,98
6kvxt4ebKX5n2-rEHGLtgA,64
6kvxt4ebKX5n2-rEHGLtgA,118
hZ98N9XQQwR5waT9mO03LA,18
hZ98N9XQQwR5waT9mO03LA,301
4YLn0UgzZH7VcTzsvkhEzQ,60
4YLn0UgzZH7VcTzsvkhEzQ,61
4YLn0UgzZH7VcTzsvkhEzQ,368
4YLn0UgzZH7VcTzsvkhEzQ,37
4YLn0UgzZH7VcTzsvkhEzQ,75
4YLn0UgzZH7VcTzsvkhEzQ,414
4YLn0UgzZH7VcTzsvkhEzQ,134
cTkya76AXsXylIyl5bFn4w,13
cTkya76AXsXylIyl5bFn4w,80
wOIsEjf89DMFxx_zbtbnvA,266
x_L9NCBxx4Mb4cOnnRMibw,13
x_L9NCBxx4Mb4cOnnRMibw,7
djAWtGq2IxKaxMIMw-P58A,150
djAWtGq2IxKaxMIMw-P58A,13
eVurjy0t-82KGUfPf2ViGQ,8
eVurjy0t-82KGUfPf2ViGQ,7
eVurjy0t-82KGUfPf2ViGQ,14
eVurjy0t-82KGUfPf2ViGQ,13
eVurjy0t-82KGUfPf2ViGQ,152
eVurjy0t-82KGUfPf2ViGQ,9
l1OsiC9WURtG_4GgDehlKw,18
l1OsiC9WURtG_4GgDehlKw,33
l1OsiC9WURtG_4GgDehlKw,35
l1OsiC9WURtG_4GgDehlKw,129
l1OsiC9WURtG_4GgDehlKw,300
9u4tXKeS0S6tl3Zy0su99w,13
9u4tXKeS0S6tl3Zy0su99w,162
9u4tXKeS0S6tl3Zy0su99w,101
9u4tXKeS0S6tl3Zy0su99w,64
9u4tXKeS0S6tl3Zy0su99w,77
9u4tXKeS0S6tl3Zy0su99w,14
9u4tXKeS0S6tl3Zy0su99w,98
vneW9vl3eV6Mgadzl9vM9A,459
vneW9vl3eV6Mgadzl9vM9A,60
vneW9vl3eV6Mgadzl9vM9A,61
vneW9vl3eV6Mgadzl9vM9A,337
vneW9vl3eV6Mgadzl9vM9A,120
MTbh64cQsBJZ6Ogl2xg67Q,8
MTbh64cQsBJZ6Ogl2xg67Q,11
MTbh64cQsBJZ6Ogl2xg67Q,9
MTbh64cQsBJZ6Ogl2xg67Q,7
MTbh64cQsBJZ6Ogl2xg67Q,13
xMAmUPdDgYGWf6oNTLF3tw,13
xMAmUPdDgYGWf6oNTLF3tw,12
xMAmUPdDgYGWf6oNTLF3tw,11
xMAmUPdDgYGWf6oNTLF3tw,73
GLTLuTgZ8Pn5j4-aw2GCPQ,92
GLTLuTgZ8Pn5j4-aw2GCPQ,8
GLTLuTgZ8Pn5j4-aw2GCPQ,9
GLTLuTgZ8Pn5j4-aw2GCPQ,59
GLTLuTgZ8Pn5j4-aw2GCPQ,13
VV13zmVP7OJf7DcqhKwxvA,13
VV13zmVP7OJf7DcqhKwxvA,7
XO28ajVNjXt7MLgWuaDLDQ,90
XO28ajVNjXt7MLgWuaDLDQ,795
XO28ajVNjXt7MLgWuaDLDQ,61
XO28ajVNjXt7MLgWuaDLDQ,211
XO28ajVNjXt7MLgWuaDLDQ,37
XO28ajVNjXt7MLgWuaDLDQ,957
XO28ajVNjXt7MLgWuaDLDQ,134
XO28ajVNjXt7MLgWuaDLDQ,75
XO28ajVNjXt7MLgWuaDLDQ,206
XO28ajVNjXt7MLgWuaDLDQ,60
j-0QQUXuMuowlItX3ekBBQ,13
j-0QQUXuMuowlItX3ekBBQ,239
j-0QQUXuMuowlItX3ekBBQ,80
BK0aj0VSZHu2-HQMrI8sEw,199
BK0aj0VSZHu2-HQMrI8sEw,2
BK0aj0VSZHu2-HQMrI8sEw,13
BK0aj0VSZHu2-HQMrI8sEw,6
BK0aj0VSZHu2-HQMrI8sEw,101
WvybaXRWYYEdZ_J_6Tvskw,77
WvybaXRWYYEdZ_J_6Tvskw,64
WvybaXRWYYEdZ_J_6Tvskw,98
FMh50zOwvQiyL_h0210njw,13
FMh50zOwvQiyL_h0210njw,150
SaOfsNSrvPV90x7J6j0QhQ,9
SaOfsNSrvPV90x7J6j0QhQ,59
SaOfsNSrvPV90x7J6j0QhQ,8
XLmI1a3JDthshMYA9Qbrkw,11
XLmI1a3JDthshMYA9Qbrkw,8
XLmI1a3JDthshMYA9Qbrkw,13
XLmI1a3JDthshMYA9Qbrkw,9
XLmI1a3JDthshMYA9Qbrkw,59
MIhnM5669O_YjQtezAk-og,35
MIhnM5669O_YjQtezAk-og,18
sXGU3gzvUT_QyL4Yl8T_GA,594
sXGU3gzvUT_QyL4Yl8T_GA,106
sXGU3gzvUT_QyL4Yl8T_GA,17
yK3cRaLOlLYFsc3eD-hOiQ,13
yK3cRaLOlLYFsc3eD-hOiQ,248
yCiRh4XCegBuIgMUqhDnUQ,127
yCiRh4XCegBuIgMUqhDnUQ,128
ExDa46vucXON6NkbYUCyLg,37
ExDa46vucXON6NkbYUCyLg,97
ExDa46vucXON6NkbYUCyLg,184
jKvvBB2X65uTrlbxuILlOQ,13
jKvvBB2X65uTrlbxuILlOQ,73
jKvvBB2X65uTrlbxuILlOQ,296
4lAwPgy1m9Rd0oBpi4Hr2w,13
4lAwPgy1m9Rd0oBpi4Hr2w,17
4lAwPgy1m9Rd0oBpi4Hr2w,12
4lAwPgy1m9Rd0oBpi4Hr2w,73
4lAwPgy1m9Rd0oBpi4Hr2w,158
Tt4SLmht8LORplkdhpcwhw,87
Tt4SLmht8LORplkdhpcwhw,13
Tt4SLmht8LORplkdhpcwhw,15
Tt4SLmht8LORplkdhpcwhw,10
Tt4SLmht8LORplkdhpcwhw,24
Tt4SLmht8LORplkdhpcwhw,17
UuBCQBqTDVJdn4W1e5mZcg,260
UuBCQBqTDVJdn4W1e5mZcg,261
UuBCQBqTDVJdn4W1e5mZcg,17
UuBCQBqTDVJdn4W1e5mZcg,160
Upr8SDIluiyWwbvwVoRRGg,6
Upr8SDIluiyWwbvwVoRRGg,37
Upr8SDIluiyWwbvwVoRRGg,172
7n6ZvTjwiUQYPkSH2F4vVw,64
7n6ZvTjwiUQYPkSH2F4vVw,529
7n6ZvTjwiUQYPkSH2F4vVw,77
7n6ZvTjwiUQYPkSH2F4vVw,162
7n6ZvTjwiUQYPkSH2F4vVw,628
7n6ZvTjwiUQYPkSH2F4vVw,98
7n6ZvTjwiUQYPkSH2F4vVw,13
KeAF7rzL68OeCMaNqGRyew,59
KeAF7rzL68OeCMaNqGRyew,13
KeAF7rzL68OeCMaNqGRyew,48
KeAF7rzL68OeCMaNqGRyew,8
KeAF7rzL68OeCMaNqGRyew,9
KeAF7rzL68OeCMaNqGRyew,7
KeAF7rzL68OeCMaNqGRyew,254
N3rNGHpRdQwbP6CZj2DkSA,77
N3rNGHpRdQwbP6CZj2DkSA,64
N3rNGHpRdQwbP6CZj2DkSA,98
E9lp-WOCflgY9wrGf0aMGg,17
E9lp-WOCflgY9wrGf0aMGg,50
E9lp-WOCflgY9wrGf0aMGg,141
E9lp-WOCflgY9wrGf0aMGg,13
VSmpIQJQTwJloxiIRG9UWg,107
VSmpIQJQTwJloxiIRG9UWg,13
L1LF3TOFGxJHSk8XL-F1-Q,127
L1LF3TOFGxJHSk8XL-F1-Q,128
L1LF3TOFGxJHSk8XL-F1-Q,37
L1LF3TOFGxJHSk8XL-F1-Q,811
L1LF3TOFGxJHSk8XL-F1-Q,338
L1LF3TOFGxJHSk8XL-F1-Q,509
L1LF3TOFGxJHSk8XL-F1-Q,203
L1LF3TOFGxJHSk8XL-F1-Q,202
t1_jP-eCrlpcE5kLqjkF1w,93
t1_jP-eCrlpcE5kLqjkF1w,30
J6pP1p8kWMcehW-t0rjYqg,325
J6pP1p8kWMcehW-t0rjYqg,94
J6pP1p8kWMcehW-t0rjYqg,726
J6pP1p8kWMcehW-t0rjYqg,298
J6pP1p8kWMcehW-t0rjYqg,37
J6pP1p8kWMcehW-t0rjYqg,75
wyCFQRdX2HygoaqgqBu3qw,54
wyCFQRdX2HygoaqgqBu3qw,343
wyCFQRdX2HygoaqgqBu3qw,13
wyCFQRdX2HygoaqgqBu3qw,48
wyCFQRdX2HygoaqgqBu3qw,8
wyCFQRdX2HygoaqgqBu3qw,9
_MA98TVmvVIy-XdI0poc7w,13
_MA98TVmvVIy-XdI0poc7w,291
tw6AITVGpD2XqpaEW-ihBw,61
tw6AITVGpD2XqpaEW-ihBw,63
tw6AITVGpD2XqpaEW-ihBw,60
yRcxxUbAWbA8asA37L5qkA,17
yRcxxUbAWbA8asA37L5qkA,160
Uqgeg7YARHrNyaggzo4yDw,222
Uqgeg7YARHrNyaggzo4yDw,615
7WZHJyMln_Ai44PJ3_Q1Qg,50
7WZHJyMln_Ai44PJ3_Q1Qg,13
7WZHJyMln_Ai44PJ3_Q1Qg,141
7WZHJyMln_Ai44PJ3_Q1Qg,17
mt1yRkutLfbGS14pn029Wg,399
mt1yRkutLfbGS14pn029Wg,6
mt1yRkutLfbGS14pn029Wg,319
mt1yRkutLfbGS14pn029Wg,265
mt1yRkutLfbGS14pn029Wg,231
5kRrSkC_KUIXqlan4VcexA,6
5kRrSkC_KUIXqlan4VcexA,58
FmGObYTIZA6fwHf70PSg5w,13
FmGObYTIZA6fwHf70PSg5w,12
FmGObYTIZA6fwHf70PSg5w,11
FmGObYTIZA6fwHf70PSg5w,73
Szb2I5CMW-vndUF_KS8H2A,13
Szb2I5CMW-vndUF_KS8H2A,139
EEFfxnpGq4MCjR0BnKSUUg,166
EEFfxnpGq4MCjR0BnKSUUg,167
EEFfxnpGq4MCjR0BnKSUUg,22
tU90S8KAgeg_2dZQeYfg0w,25
tU90S8KAgeg_2dZQeYfg0w,13
tU90S8KAgeg_2dZQeYfg0w,133
tU90S8KAgeg_2dZQeYfg0w,20
tU90S8KAgeg_2dZQeYfg0w,17
vdZ9LXHgsS3izwq3AzFxfg,43
vdZ9LXHgsS3izwq3AzFxfg,782
vdZ9LXHgsS3izwq3AzFxfg,375
vdZ9LXHgsS3izwq3AzFxfg,76
vdZ9LXHgsS3izwq3AzFxfg,54
vdZ9LXHgsS3izwq3AzFxfg,47
OwhhoAC_kExe5ZoNLG3qMw,75
OwhhoAC_kExe5ZoNLG3qMw,74
OwhhoAC_kExe5ZoNLG3qMw,37
yQ9ozRnd33UYff2uMQhbTg,17
yQ9ozRnd33UYff2uMQhbTg,24
vl-ke9lSGf0NBIP8LhI7Fg,6
vl-ke9lSGf0NBIP8LhI7Fg,58
4A8mCCcAb5jXBpG5vrZ0dg,42
4A8mCCcAb5jXBpG5vrZ0dg,888
UpKfsn475Wnu4IWrHeuXkA,37
UpKfsn475Wnu4IWrHeuXkA,173
RDHH5aVSsblGfOf17P2Tjg,37
RDHH5aVSsblGfOf17P2Tjg,111
p0tIMdNhRlL5qM-fzOCNsw,64
p0tIMdNhRlL5qM-fzOCNsw,721
BT8bk6rOQ4kj8TD-hfepGQ,13
BT8bk6rOQ4kj8TD-hfepGQ,80
4IifXkRuTDATEB4xgibGkg,75
4IifXkRuTDATEB4xgibGkg,211
4IifXkRuTDATEB4xgibGkg,18
4IifXkRuTDATEB4xgibGkg,37
4IifXkRuTDATEB4xgibGkg,169
4IifXkRuTDATEB4xgibGkg,478
4IifXkRuTDATEB4xgibGkg,60
4IifXkRuTDATEB4xgibGkg,485
gGvwOjCRPBt77W2QtC7tbg,251
gGvwOjCRPBt77W2QtC7tbg,30
JCDUCHTej6RuBdUjY8UEIw,22
JCDUCHTej6RuBdUjY8UEIw,116
JCDUCHTej6RuBdUjY8UEIw,166
JCDUCHTej6RuBdUjY8UEIw,90
JCDUCHTej6RuBdUjY8UEIw,112
JCDUCHTej6RuBdUjY8UEIw,167
By3eFOzWO9Mo0HivLhN8Sg,80
By3eFOzWO9Mo0HivLhN8Sg,13
c8DO25hR5lNWOwQmz1hhpQ,10
c8DO25hR5lNWOwQmz1hhpQ,139
c8DO25hR5lNWOwQmz1hhpQ,101
c8DO25hR5lNWOwQmz1hhpQ,13
kfqR5vuLJhlvaJG0JWkxkw,134
kfqR5vuLJhlvaJG0JWkxkw,75
kfqR5vuLJhlvaJG0JWkxkw,97
kfqR5vuLJhlvaJG0JWkxkw,74
kfqR5vuLJhlvaJG0JWkxkw,145
kfqR5vuLJhlvaJG0JWkxkw,317
kfqR5vuLJhlvaJG0JWkxkw,478
kfqR5vuLJhlvaJG0JWkxkw,37
oHtS1i6jLf9d0rEJE9r_4Q,77
oHtS1i6jLf9d0rEJE9r_4Q,98
oHtS1i6jLf9d0rEJE9r_4Q,64
V4226pZ4bN0mtEGeT7xkuQ,159
V4226pZ4bN0mtEGeT7xkuQ,17
7uOHwheovXPvsFsrtEZUcw,55
7uOHwheovXPvsFsrtEZUcw,54
MyTsAeShB9pcWP84GSTAdw,291
MyTsAeShB9pcWP84GSTAdw,50
MyTsAeShB9pcWP84GSTAdw,69
MyTsAeShB9pcWP84GSTAdw,13
iIwKW2cBAxjElE8eUzjwqA,12
iIwKW2cBAxjElE8eUzjwqA,11
iIwKW2cBAxjElE8eUzjwqA,13
iIwKW2cBAxjElE8eUzjwqA,10
iIwKW2cBAxjElE8eUzjwqA,53
TLKOfsODMF_RiAGAI6IB7w,13
TLKOfsODMF_RiAGAI6IB7w,160
TLKOfsODMF_RiAGAI6IB7w,161
TLKOfsODMF_RiAGAI6IB7w,17
TLKOfsODMF_RiAGAI6IB7w,80
1qPdnrS7pAwkCMpneuo-MQ,342
1qPdnrS7pAwkCMpneuo-MQ,202
1qPdnrS7pAwkCMpneuo-MQ,203
1qPdnrS7pAwkCMpneuo-MQ,127
1qPdnrS7pAwkCMpneuo-MQ,204
Vth-yacyyE3HZkbLbdkmzQ,13
Vth-yacyyE3HZkbLbdkmzQ,10
Vth-yacyyE3HZkbLbdkmzQ,12
Vth-yacyyE3HZkbLbdkmzQ,20
Wics1cK_5jULeEwbb7BOmw,201
Wics1cK_5jULeEwbb7BOmw,158
Wics1cK_5jULeEwbb7BOmw,17
Wics1cK_5jULeEwbb7BOmw,153
Wics1cK_5jULeEwbb7BOmw,6
Wics1cK_5jULeEwbb7BOmw,37
Wics1cK_5jULeEwbb7BOmw,172
lbUufaa9XBoRbAmMIPpISQ,257
lbUufaa9XBoRbAmMIPpISQ,256
lbUufaa9XBoRbAmMIPpISQ,22
KhAFQMMRcxHjeVA6XI_udg,43
KhAFQMMRcxHjeVA6XI_udg,45
KhAFQMMRcxHjeVA6XI_udg,47
WMTo7sdKEQKsfrbRNUHChw,102
WMTo7sdKEQKsfrbRNUHChw,8
WMTo7sdKEQKsfrbRNUHChw,9
WMTo7sdKEQKsfrbRNUHChw,344
7fyABcxt0hp3KapskHnBQg,331
7fyABcxt0hp3KapskHnBQg,257
7fyABcxt0hp3KapskHnBQg,22
7fyABcxt0hp3KapskHnBQg,256
2QPeT-9ChHK5KFXYmkawug,37
2QPeT-9ChHK5KFXYmkawug,579
2QPeT-9ChHK5KFXYmkawug,848
2QPeT-9ChHK5KFXYmkawug,303
2QPeT-9ChHK5KFXYmkawug,758
Z-e2StSSaqKT2gaHY_bBtQ,9
Z-e2StSSaqKT2gaHY_bBtQ,54
Z-e2StSSaqKT2gaHY_bBtQ,417
Z-e2StSSaqKT2gaHY_bBtQ,8
Muvwt84VKxJtcCAfhyB0jQ,426
Muvwt84VKxJtcCAfhyB0jQ,29
Muvwt84VKxJtcCAfhyB0jQ,251
Muvwt84VKxJtcCAfhyB0jQ,30
Muvwt84VKxJtcCAfhyB0jQ,27
Muvwt84VKxJtcCAfhyB0jQ,26
0HJvV5cLxSN5uDgZUBtgBA,597
0HJvV5cLxSN5uDgZUBtgBA,71
0HJvV5cLxSN5uDgZUBtgBA,13
0HJvV5cLxSN5uDgZUBtgBA,389
0HJvV5cLxSN5uDgZUBtgBA,774
YSOUYyoEHHqW_O653K92Mg,720
YSOUYyoEHHqW_O653K92Mg,181
YSOUYyoEHHqW_O653K92Mg,638
YSOUYyoEHHqW_O653K92Mg,60
YSOUYyoEHHqW_O653K92Mg,212
YSOUYyoEHHqW_O653K92Mg,328
YSOUYyoEHHqW_O653K92Mg,213
W8QmXcipwlttZpTgg9Kskg,6
W8QmXcipwlttZpTgg9Kskg,37
W8QmXcipwlttZpTgg9Kskg,319
W8QmXcipwlttZpTgg9Kskg,172
4mFg2zLsHj7OauO3tiOt3g,120
4mFg2zLsHj7OauO3tiOt3g,258
4mFg2zLsHj7OauO3tiOt3g,60
4SeZM2V5a__rSeL1DA11ig,18
4SeZM2V5a__rSeL1DA11ig,35
UidEFF1WpnU4duev4fjPlQ,9
UidEFF1WpnU4duev4fjPlQ,71
UidEFF1WpnU4duev4fjPlQ,260
UidEFF1WpnU4duev4fjPlQ,261
UidEFF1WpnU4duev4fjPlQ,13
UidEFF1WpnU4duev4fjPlQ,56
UidEFF1WpnU4duev4fjPlQ,17
UidEFF1WpnU4duev4fjPlQ,12
UidEFF1WpnU4duev4fjPlQ,7
UidEFF1WpnU4duev4fjPlQ,11
UidEFF1WpnU4duev4fjPlQ,8
gmRL8ElL5dhrK3VYU8vk4Q,302
gmRL8ElL5dhrK3VYU8vk4Q,493
gmRL8ElL5dhrK3VYU8vk4Q,212
gmRL8ElL5dhrK3VYU8vk4Q,60
gmRL8ElL5dhrK3VYU8vk4Q,213
Hg-PMe1a1zD1L1IhpqEqdA,129
Hg-PMe1a1zD1L1IhpqEqdA,316
Hg-PMe1a1zD1L1IhpqEqdA,300
Hg-PMe1a1zD1L1IhpqEqdA,35
Hg-PMe1a1zD1L1IhpqEqdA,37
Hg-PMe1a1zD1L1IhpqEqdA,18
Hg-PMe1a1zD1L1IhpqEqdA,84
uAV09UMbfEB807V76jZjyQ,43
uAV09UMbfEB807V76jZjyQ,30
uAV09UMbfEB807V76jZjyQ,45
uAV09UMbfEB807V76jZjyQ,384
uAV09UMbfEB807V76jZjyQ,46
uAV09UMbfEB807V76jZjyQ,47
uAV09UMbfEB807V76jZjyQ,208
_yTSTw-agc-EPQu2_6NH9g,188
_yTSTw-agc-EPQu2_6NH9g,560
_yTSTw-agc-EPQu2_6NH9g,132
_yTSTw-agc-EPQu2_6NH9g,378
_yTSTw-agc-EPQu2_6NH9g,13
MSrcYJoM9cNLS9-wfTZX3w,13
MSrcYJoM9cNLS9-wfTZX3w,11
MSrcYJoM9cNLS9-wfTZX3w,17
MSrcYJoM9cNLS9-wfTZX3w,101
MSrcYJoM9cNLS9-wfTZX3w,12
MSrcYJoM9cNLS9-wfTZX3w,7
MSrcYJoM9cNLS9-wfTZX3w,260
MSrcYJoM9cNLS9-wfTZX3w,261
fnngnuRexoZaU9clML5enQ,60
fnngnuRexoZaU9clML5enQ,411
7FlcVPbQSfJz4oA7JgJiDg,2
7FlcVPbQSfJz4oA7JgJiDg,6
7FlcVPbQSfJz4oA7JgJiDg,3
fnAYXsEO0ReJeL0ZTU7dyA,10
fnAYXsEO0ReJeL0ZTU7dyA,230
fnAYXsEO0ReJeL0ZTU7dyA,13
fnAYXsEO0ReJeL0ZTU7dyA,17
fnAYXsEO0ReJeL0ZTU7dyA,106
fnAYXsEO0ReJeL0ZTU7dyA,453
OO_XafsPVb06Qhk27TU8jw,172
OO_XafsPVb06Qhk27TU8jw,6
OO_XafsPVb06Qhk27TU8jw,37
RUVHVrrvbh2bhoHZCBoAzQ,73
RUVHVrrvbh2bhoHZCBoAzQ,313
RUVHVrrvbh2bhoHZCBoAzQ,139
RUVHVrrvbh2bhoHZCBoAzQ,13
ZZp_2Nbq4bI1pqDfnHF9fw,18
ZZp_2Nbq4bI1pqDfnHF9fw,138
S3tKO3X1LP8vjuHSSR5KEg,77
S3tKO3X1LP8vjuHSSR5KEg,64
S3tKO3X1LP8vjuHSSR5KEg,98
ltMhiyw1Id4A3jM5dmwtwA,220
ltMhiyw1Id4A3jM5dmwtwA,95
ltMhiyw1Id4A3jM5dmwtwA,97
ltMhiyw1Id4A3jM5dmwtwA,37
ltMhiyw1Id4A3jM5dmwtwA,219
hkoqV51IV875Jdzspa7lkA,901
hkoqV51IV875Jdzspa7lkA,691
hkoqV51IV875Jdzspa7lkA,298
hkoqV51IV875Jdzspa7lkA,37
hkoqV51IV875Jdzspa7lkA,182
hkoqV51IV875Jdzspa7lkA,852
hkoqV51IV875Jdzspa7lkA,206
hkoqV51IV875Jdzspa7lkA,60
hkoqV51IV875Jdzspa7lkA,75
qMkrNEBEG_hH9BR_JePofg,75
qMkrNEBEG_hH9BR_JePofg,37
qMkrNEBEG_hH9BR_JePofg,74
r497nTCoq6B6w-69XZCXng,18
r497nTCoq6B6w-69XZCXng,35
aVrEj5JmOM2Hm_HH5DsXNg,145
aVrEj5JmOM2Hm_HH5DsXNg,316
aVrEj5JmOM2Hm_HH5DsXNg,153
aVrEj5JmOM2Hm_HH5DsXNg,147
aVrEj5JmOM2Hm_HH5DsXNg,17
aVrEj5JmOM2Hm_HH5DsXNg,160
aVrEj5JmOM2Hm_HH5DsXNg,165
aVrEj5JmOM2Hm_HH5DsXNg,37
aVrEj5JmOM2Hm_HH5DsXNg,97
PgPhF8wXnHsUuUi9cW2O9w,22
PgPhF8wXnHsUuUi9cW2O9w,90
PgPhF8wXnHsUuUi9cW2O9w,113
PgPhF8wXnHsUuUi9cW2O9w,347
PgPhF8wXnHsUuUi9cW2O9w,112
N8vWb0L5J2rmlts6UEaN4A,37
N8vWb0L5J2rmlts6UEaN4A,75
N8vWb0L5J2rmlts6UEaN4A,354
N8vWb0L5J2rmlts6UEaN4A,206
N8vWb0L5J2rmlts6UEaN4A,147
N8vWb0L5J2rmlts6UEaN4A,146
HxCwoHzTLzNWjazHs_9O0w,17
HxCwoHzTLzNWjazHs_9O0w,106
HxCwoHzTLzNWjazHs_9O0w,275
TGvqGzvcDY-JQDuoxxphJw,17
TGvqGzvcDY-JQDuoxxphJw,16
f5QhYrr6uSf-SMlMaXUhsg,338
f5QhYrr6uSf-SMlMaXUhsg,127
l0aaLW6ZdDXWjUegUECSxg,14
l0aaLW6ZdDXWjUegUECSxg,9
l0aaLW6ZdDXWjUegUECSxg,13
l0aaLW6ZdDXWjUegUECSxg,8
l0aaLW6ZdDXWjUegUECSxg,152
l0aaLW6ZdDXWjUegUECSxg,53
u9lvVTKEkWHuqW5ZUP702A,18
u9lvVTKEkWHuqW5ZUP702A,129
u9lvVTKEkWHuqW5ZUP702A,84
u9lvVTKEkWHuqW5ZUP702A,390
u9lvVTKEkWHuqW5ZUP702A,35
u9lvVTKEkWHuqW5ZUP702A,34
u9lvVTKEkWHuqW5ZUP702A,358
LnOQxu8snN8DxMCzlFWtxQ,77
LnOQxu8snN8DxMCzlFWtxQ,64
LnOQxu8snN8DxMCzlFWtxQ,98
ejseGYkl-9pSO6LfEKoknA,209
ejseGYkl-9pSO6LfEKoknA,60
_ta7UaBqMTcF25JZy_5YHQ,9
_ta7UaBqMTcF25JZy_5YHQ,276
_ta7UaBqMTcF25JZy_5YHQ,11
_ta7UaBqMTcF25JZy_5YHQ,13
_ta7UaBqMTcF25JZy_5YHQ,12
_ta7UaBqMTcF25JZy_5YHQ,48
_ta7UaBqMTcF25JZy_5YHQ,8
rY2vDfKmXfpHbk8Tm19anA,225
rY2vDfKmXfpHbk8Tm19anA,236
rY2vDfKmXfpHbk8Tm19anA,22
rY2vDfKmXfpHbk8Tm19anA,235
rY2vDfKmXfpHbk8Tm19anA,234
sj8Y7sIJMtnxoTdqvF5cWA,125
sj8Y7sIJMtnxoTdqvF5cWA,8
mCeGAUOHDQ8EDBPPt-ADTw,151
mCeGAUOHDQ8EDBPPt-ADTw,13
mCeGAUOHDQ8EDBPPt-ADTw,70
F1tRni0x93nfRA-O5SHHzg,17
F1tRni0x93nfRA-O5SHHzg,141
F1tRni0x93nfRA-O5SHHzg,13
F1tRni0x93nfRA-O5SHHzg,50
F1tRni0x93nfRA-O5SHHzg,425
lw_vRdg4qUprQEgWDG6czQ,139
lw_vRdg4qUprQEgWDG6czQ,9
lw_vRdg4qUprQEgWDG6czQ,13
lw_vRdg4qUprQEgWDG6czQ,11
lw_vRdg4qUprQEgWDG6czQ,8
lw_vRdg4qUprQEgWDG6czQ,48
Ib2-QQytp9eqwaOgY_zeYw,13
Ib2-QQytp9eqwaOgY_zeYw,10
Ib2-QQytp9eqwaOgY_zeYw,72
Ib2-QQytp9eqwaOgY_zeYw,398
jUrHQG6vBpbozdbLcUwTRg,13
jUrHQG6vBpbozdbLcUwTRg,87
NhX82o-gkUhdD8hjj66EeA,204
NhX82o-gkUhdD8hjj66EeA,203
NhX82o-gkUhdD8hjj66EeA,202
NhX82o-gkUhdD8hjj66EeA,127
lNPC3uv4dVPrFHFZvxEoOA,47
lNPC3uv4dVPrFHFZvxEoOA,193
6agqd9vOSv4d6IzixkA3IA,146
6agqd9vOSv4d6IzixkA3IA,134
6agqd9vOSv4d6IzixkA3IA,37
6agqd9vOSv4d6IzixkA3IA,145
6agqd9vOSv4d6IzixkA3IA,75
6agqd9vOSv4d6IzixkA3IA,97
CCdbf_MeLjMpnHYKaWebNw,79
CCdbf_MeLjMpnHYKaWebNw,139
CCdbf_MeLjMpnHYKaWebNw,13
-cbH4O2yLnPcKqAKaqS0FQ,101
-cbH4O2yLnPcKqAKaqS0FQ,13
XUd04lS8I5KXQgn7Od0qEw,73
XUd04lS8I5KXQgn7Od0qEw,165
XUd04lS8I5KXQgn7Od0qEw,50
XUd04lS8I5KXQgn7Od0qEw,13
XUd04lS8I5KXQgn7Od0qEw,37
t-9HDrJq9KqUdZRJ1CvGyw,263
t-9HDrJq9KqUdZRJ1CvGyw,21
t-9HDrJq9KqUdZRJ1CvGyw,171
t-9HDrJq9KqUdZRJ1CvGyw,13
