post_id,hashtag_id
jggN5klkHvj_hcV9JuSi4g,17
jggN5klkHvj_hcV9JuSi4g,160
jggN5klkHvj_hcV9JuSi4g,165
jggN5klkHvj_hcV9JuSi4g,316
jggN5klkHvj_hcV9JuSi4g,153
jggN5klkHvj_hcV9JuSi4g,147
jggN5klkHvj_hcV9JuSi4g,97
jggN5klkHvj_hcV9JuSi4g,37
jggN5klkHvj_hcV9JuSi4g,145
MdHHDGSNP110SMfi4UoJLg,98
MdHHDGSNP110SMfi4UoJLg,77
MdHHDGSNP110SMfi4UoJLg,64
J46HmbrA3LwK-V4R8KIm2g,356
J46HmbrA3LwK-V4R8KIm2g,82
J46HmbrA3LwK-V4R8KIm2g,17
eL4hY2W2PAuFqIhQDW-ndA,17
eL4hY2W2PAuFqIhQDW-ndA,15
eL4hY2W2PAuFqIhQDW-ndA,819
eL4hY2W2PAuFqIhQDW-ndA,51
yKJcLmhwgRK-Xu8cLaI-Hg,375
yKJcLmhwgRK-Xu8cLaI-Hg,274
yKJcLmhwgRK-Xu8cLaI-Hg,43
yKJcLmhwgRK-Xu8cLaI-Hg,47
ZEL8SF4BCqYgHyDyDxEUBA,11
ZEL8SF4BCqYgHyDyDxEUBA,87
ZEL8SF4BCqYgHyDyDxEUBA,24
ZEL8SF4BCqYgHyDyDxEUBA,17
ZEL8SF4BCqYgHyDyDxEUBA,13
ZEL8SF4BCqYgHyDyDxEUBA,20
IWDQt0eMO6GqxT76ngLc7w,15
IWDQt0eMO6GqxT76ngLc7w,16
IWDQt0eMO6GqxT76ngLc7w,17
IWDQt0eMO6GqxT76ngLc7w,87
IWDQt0eMO6GqxT76ngLc7w,13
ipdECpS7Wcvblr-44UqUPQ,120
ipdECpS7Wcvblr-44UqUPQ,60
ipdECpS7Wcvblr-44UqUPQ,258
2Yq-qGamNspxb6oXNAifwg,120
2Yq-qGamNspxb6oXNAifwg,258
2Yq-qGamNspxb6oXNAifwg,60
6ViS4WNi6h3uj3aptqx8Zw,22
6ViS4WNi6h3uj3aptqx8Zw,164
TU3mPzR2brUd0YCa-_RTmg,42
TU3mPzR2brUd0YCa-_RTmg,438
mlCRvcgpoDsPwnpTWjK04Q,233
mlCRvcgpoDsPwnpTWjK04Q,6
mlCRvcgpoDsPwnpTWjK04Q,30
mlCRvcgpoDsPwnpTWjK04Q,437
mlCRvcgpoDsPwnpTWjK04Q,231
mlCRvcgpoDsPwnpTWjK04Q,650
T-4uWaK7sj49eQsUrXZdog,35
T-4uWaK7sj49eQsUrXZdog,18
r455RLMrYHinVNWCQZ1ndg,202
r455RLMrYHinVNWCQZ1ndg,338
r455RLMrYHinVNWCQZ1ndg,851
r455RLMrYHinVNWCQZ1ndg,127
NoRU47_av9qspawxsy9c_A,16
NoRU47_av9qspawxsy9c_A,17
6X1zJMhdeZ0ID9ZCdHy2hg,54
6X1zJMhdeZ0ID9ZCdHy2hg,548
n1fqRrQnURF1WWnDiDwJlQ,15
n1fqRrQnURF1WWnDiDwJlQ,17
4Yi3mOofceLVKxiGDPBqMw,80
4Yi3mOofceLVKxiGDPBqMw,13
a2idVV8whw77XAgEAWq5ag,47
a2idVV8whw77XAgEAWq5ag,377
3Azq-jKOqYyEal-_jOhLNg,128
3Azq-jKOqYyEal-_jOhLNg,127
ZwpKgQjdlxxbdzIgEG8EIg,30
ZwpKgQjdlxxbdzIgEG8EIg,339
ZwpKgQjdlxxbdzIgEG8EIg,233
ZwpKgQjdlxxbdzIgEG8EIg,100
BXgaIGt1eymk0-58F9IKyg,63
BXgaIGt1eymk0-58F9IKyg,207
BXgaIGt1eymk0-58F9IKyg,47
BXgaIGt1eymk0-58F9IKyg,60
BXgaIGt1eymk0-58F9IKyg,37
BXgaIGt1eymk0-58F9IKyg,75
BXgaIGt1eymk0-58F9IKyg,61
BXgaIGt1eymk0-58F9IKyg,62
BXgaIGt1eymk0-58F9IKyg,298
a50NCNUXq3o8DpveZxI1XQ,112
a50NCNUXq3o8DpveZxI1XQ,591
a50NCNUXq3o8DpveZxI1XQ,557
a50NCNUXq3o8DpveZxI1XQ,90
a50NCNUXq3o8DpveZxI1XQ,113
a50NCNUXq3o8DpveZxI1XQ,116
8In_8ODQECCg661GY7JVmQ,60
8In_8ODQECCg661GY7JVmQ,61
8In_8ODQECCg661GY7JVmQ,411
45tNjB6CxYW407ejMLUsxA,327
45tNjB6CxYW407ejMLUsxA,37
45tNjB6CxYW407ejMLUsxA,94
45tNjB6CxYW407ejMLUsxA,419
5SfUyRlXaW0ApETTQaFJWQ,9
5SfUyRlXaW0ApETTQaFJWQ,8
lbTwhLVVWrdZz0DtrO208A,22
lbTwhLVVWrdZz0DtrO208A,164
3pSUr_cdrphurO6m1HMP9A,9
3pSUr_cdrphurO6m1HMP9A,7
3pSUr_cdrphurO6m1HMP9A,344
3pSUr_cdrphurO6m1HMP9A,8
3pSUr_cdrphurO6m1HMP9A,69
3pSUr_cdrphurO6m1HMP9A,68
3pSUr_cdrphurO6m1HMP9A,13
JKM8N-qeXl_cLXOFRpevEA,152
JKM8N-qeXl_cLXOFRpevEA,71
JKM8N-qeXl_cLXOFRpevEA,7
JKM8N-qeXl_cLXOFRpevEA,8
JKM8N-qeXl_cLXOFRpevEA,9
JKM8N-qeXl_cLXOFRpevEA,13
lmfLUco8zOLY_UObmu-EPw,13
lmfLUco8zOLY_UObmu-EPw,50
m6XI2DDUqsg9blBD1IAnNA,13
m6XI2DDUqsg9blBD1IAnNA,344
m6XI2DDUqsg9blBD1IAnNA,48
m6XI2DDUqsg9blBD1IAnNA,8
m6XI2DDUqsg9blBD1IAnNA,11
m6XI2DDUqsg9blBD1IAnNA,7
m6XI2DDUqsg9blBD1IAnNA,9
lmDmacUl81tfUUxPJZwz9A,202
lmDmacUl81tfUUxPJZwz9A,127
ZG61roUVrTZYmmavoMepWQ,77
ZG61roUVrTZYmmavoMepWQ,64
ZG61roUVrTZYmmavoMepWQ,98
Rf2ECdN68gsh_FGlZ8NiBg,9
Rf2ECdN68gsh_FGlZ8NiBg,13
Rf2ECdN68gsh_FGlZ8NiBg,7
Rf2ECdN68gsh_FGlZ8NiBg,8
lkEfW__8O-3eJsPUdWF37Q,17
lkEfW__8O-3eJsPUdWF37Q,15
nPKOtNzMKTblUluE2vZC1Q,129
nPKOtNzMKTblUluE2vZC1Q,18
Y0enCwfSNDS8gNL9XeekJA,93
Y0enCwfSNDS8gNL9XeekJA,592
Y0enCwfSNDS8gNL9XeekJA,30
Y0enCwfSNDS8gNL9XeekJA,914
GAUIZl1ttD8N6JG-zgc64w,17
GAUIZl1ttD8N6JG-zgc64w,260
GAUIZl1ttD8N6JG-zgc64w,261
CZHFDuUVWdb9eYQ_ix4nsQ,199
CZHFDuUVWdb9eYQ_ix4nsQ,233
CZHFDuUVWdb9eYQ_ix4nsQ,231
CZHFDuUVWdb9eYQ_ix4nsQ,30
CZHFDuUVWdb9eYQ_ix4nsQ,58
CZHFDuUVWdb9eYQ_ix4nsQ,6
CZHFDuUVWdb9eYQ_ix4nsQ,2
cKGseZ_4MX1wJgZIo5ZGrg,14
cKGseZ_4MX1wJgZIo5ZGrg,13
OIOqy9gh3LOoyso3JMwyyA,64
OIOqy9gh3LOoyso3JMwyyA,98
OIOqy9gh3LOoyso3JMwyyA,77
G240IPdCUXuUeHVbFJYKdg,64
G240IPdCUXuUeHVbFJYKdg,795
G240IPdCUXuUeHVbFJYKdg,147
G240IPdCUXuUeHVbFJYKdg,37
G240IPdCUXuUeHVbFJYKdg,160
G240IPdCUXuUeHVbFJYKdg,17
G240IPdCUXuUeHVbFJYKdg,335
G240IPdCUXuUeHVbFJYKdg,90
sOw9oKwnehke20lFqToOAg,127
sOw9oKwnehke20lFqToOAg,128
UQq_q7gY7j9W_26QaitTQQ,411
UQq_q7gY7j9W_26QaitTQQ,60
nZkOHn6HlhzXP3f_C6VADw,535
nZkOHn6HlhzXP3f_C6VADw,47
nZkOHn6HlhzXP3f_C6VADw,193
nZkOHn6HlhzXP3f_C6VADw,194
q5aEVBjVSwI8avQVSlqsPA,60
q5aEVBjVSwI8avQVSlqsPA,169
q5aEVBjVSwI8avQVSlqsPA,182
5IXqSgZe_LsFeWnemVbAaA,612
5IXqSgZe_LsFeWnemVbAaA,148
5IXqSgZe_LsFeWnemVbAaA,64
5IXqSgZe_LsFeWnemVbAaA,387
jGuZJZUTrkPLs375pXUVIw,23
jGuZJZUTrkPLs375pXUVIw,22
liwxyRe_iKzZ2n3YobETAg,22
liwxyRe_iKzZ2n3YobETAg,459
liwxyRe_iKzZ2n3YobETAg,164
liwxyRe_iKzZ2n3YobETAg,60
cwg-vryx4GaLO3VJgj80nA,18
cwg-vryx4GaLO3VJgj80nA,191
kFduOz0SFOm9XsBEpvP8Dg,354
kFduOz0SFOm9XsBEpvP8Dg,75
kFduOz0SFOm9XsBEpvP8Dg,37
8FeDoP9FmgKmmeKFdxA5_A,43
8FeDoP9FmgKmmeKFdxA5_A,47
8FeDoP9FmgKmmeKFdxA5_A,46
8FeDoP9FmgKmmeKFdxA5_A,670
ES6UX6aAduDCs59qdzYZTw,222
ES6UX6aAduDCs59qdzYZTw,247
xoHJ75UFakjdLKENxatHlA,17
xoHJ75UFakjdLKENxatHlA,160
dEMxDUhYqXmaUQomVCTA-A,47
dEMxDUhYqXmaUQomVCTA-A,193
wPcj-wgz8UsDiG_I__wybw,17
wPcj-wgz8UsDiG_I__wybw,55
wPcj-wgz8UsDiG_I__wybw,260
wPcj-wgz8UsDiG_I__wybw,261
wPcj-wgz8UsDiG_I__wybw,54
zuwjd5pXK_DqwJF6yVGZTQ,86
zuwjd5pXK_DqwJF6yVGZTQ,90
zuwjd5pXK_DqwJF6yVGZTQ,88
zuwjd5pXK_DqwJF6yVGZTQ,60
zuwjd5pXK_DqwJF6yVGZTQ,85
xoGPeHR2RPnJW470-aYBUQ,11
xoGPeHR2RPnJW470-aYBUQ,13
xoGPeHR2RPnJW470-aYBUQ,8
xoGPeHR2RPnJW470-aYBUQ,9
xoGPeHR2RPnJW470-aYBUQ,20
xoGPeHR2RPnJW470-aYBUQ,87
xoGPeHR2RPnJW470-aYBUQ,7
EDzm7yv1UesCFt-OsJoKtA,75
EDzm7yv1UesCFt-OsJoKtA,37
EDzm7yv1UesCFt-OsJoKtA,146
Wxq5a4JN7wk41RIe9JNogA,204
Wxq5a4JN7wk41RIe9JNogA,127
Wxq5a4JN7wk41RIe9JNogA,202
_zV-v1iMDIs4bjVuN_fL5A,560
_zV-v1iMDIs4bjVuN_fL5A,13
_zV-v1iMDIs4bjVuN_fL5A,57
_zV-v1iMDIs4bjVuN_fL5A,53
_zV-v1iMDIs4bjVuN_fL5A,378
_zV-v1iMDIs4bjVuN_fL5A,10
_zV-v1iMDIs4bjVuN_fL5A,689
_zV-v1iMDIs4bjVuN_fL5A,52
iIBxSVF8bfQImIx-HGVPoA,146
iIBxSVF8bfQImIx-HGVPoA,37
iIBxSVF8bfQImIx-HGVPoA,75
7CD4qTysNB-lis85QFS8Tg,50
7CD4qTysNB-lis85QFS8Tg,13
VjyMpa7bB0lGtSicQn5UnQ,338
VjyMpa7bB0lGtSicQn5UnQ,127
E9fg_uwhJN_l8vHk-yo_Og,260
E9fg_uwhJN_l8vHk-yo_Og,261
E9fg_uwhJN_l8vHk-yo_Og,158
E9fg_uwhJN_l8vHk-yo_Og,17
q2PUogtjncgsNn-pLzw5HQ,73
q2PUogtjncgsNn-pLzw5HQ,12
q2PUogtjncgsNn-pLzw5HQ,13
oVZsUPIMdS8Vk7Jip5l0_g,16
oVZsUPIMdS8Vk7Jip5l0_g,17
TY_kMmCM_3JSs14NFUvO_g,291
TY_kMmCM_3JSs14NFUvO_g,13
TY_kMmCM_3JSs14NFUvO_g,7
TY_kMmCM_3JSs14NFUvO_g,79
e9LeH6n5fEDoPjL9Z80plw,47
e9LeH6n5fEDoPjL9Z80plw,43
e9LeH6n5fEDoPjL9Z80plw,274
YQjLdQBbgBR7PG9R5dq7_Q,15
YQjLdQBbgBR7PG9R5dq7_Q,17
YQjLdQBbgBR7PG9R5dq7_Q,605
lfYSEZcuG3yae40szE0mQQ,18
lfYSEZcuG3yae40szE0mQQ,35
lfYSEZcuG3yae40szE0mQQ,34
nzgmxdQWDQnsub2SwZH3aQ,13
nzgmxdQWDQnsub2SwZH3aQ,48
nzgmxdQWDQnsub2SwZH3aQ,9
nzgmxdQWDQnsub2SwZH3aQ,59
nzgmxdQWDQnsub2SwZH3aQ,11
nzgmxdQWDQnsub2SwZH3aQ,139
nzgmxdQWDQnsub2SwZH3aQ,8
09UgfMdTxFx0Qppa4eQJNg,13
09UgfMdTxFx0Qppa4eQJNg,79
BdbdSzLfrsroWj5hsCXxDQ,107
BdbdSzLfrsroWj5hsCXxDQ,13
CEsh0ScOKlL3mpvjypqszA,13
CEsh0ScOKlL3mpvjypqszA,59
CEsh0ScOKlL3mpvjypqszA,9
CEsh0ScOKlL3mpvjypqszA,70
CEsh0ScOKlL3mpvjypqszA,8
jy7EdhKbfEYUrAc8nh_Aeg,7
jy7EdhKbfEYUrAc8nh_Aeg,13
XGfM-Cbc0MjOqst3btBuRw,6
XGfM-Cbc0MjOqst3btBuRw,199
CKJnoUSWocdVIj6Fqbgm5g,69
CKJnoUSWocdVIj6Fqbgm5g,13
CKJnoUSWocdVIj6Fqbgm5g,14
emH1t-aESHT6FY-zPtKUSA,47
emH1t-aESHT6FY-zPtKUSA,442
Mg4UA8_VmM0i0iuxnrtH0g,94
Mg4UA8_VmM0i0iuxnrtH0g,37
Mg4UA8_VmM0i0iuxnrtH0g,47
Mg4UA8_VmM0i0iuxnrtH0g,532
Mg4UA8_VmM0i0iuxnrtH0g,377
CFYupMLZ3FcBoUagqYDY5A,111
CFYupMLZ3FcBoUagqYDY5A,37
CFYupMLZ3FcBoUagqYDY5A,109
k5tFwpKne0zxWf-hCK9yMg,292
k5tFwpKne0zxWf-hCK9yMg,37
89aAOK6UTQeONrXExbg7jg,22
89aAOK6UTQeONrXExbg7jg,196
7auFVFuiNAXDSnmEITHFrQ,17
7auFVFuiNAXDSnmEITHFrQ,15
SoXjPi_WCxg_TyGEB-WV9w,95
SoXjPi_WCxg_TyGEB-WV9w,37
SoXjPi_WCxg_TyGEB-WV9w,97
_PxWxgCU8IJyvWYzD41b-w,483
_PxWxgCU8IJyvWYzD41b-w,61
_PxWxgCU8IJyvWYzD41b-w,23
_PxWxgCU8IJyvWYzD41b-w,279
_PxWxgCU8IJyvWYzD41b-w,60
_PxWxgCU8IJyvWYzD41b-w,22
O8mGHtw6B2dytixMYH-UIA,30
O8mGHtw6B2dytixMYH-UIA,309
O8mGHtw6B2dytixMYH-UIA,22
vZ4sB-7Re6S7lVnHjiObWA,13
vZ4sB-7Re6S7lVnHjiObWA,230
lc9RZgA1FYbaJp4JQ4gm0Q,13
lc9RZgA1FYbaJp4JQ4gm0Q,101
Zf7pZA21-TcUqICDHipnvw,294
Zf7pZA21-TcUqICDHipnvw,54
Zf7pZA21-TcUqICDHipnvw,561
Zf7pZA21-TcUqICDHipnvw,42
RnTEMztUDUWD_jh6Ux9PUw,64
RnTEMztUDUWD_jh6Ux9PUw,77
RnTEMztUDUWD_jh6Ux9PUw,98
cm9MF6XFm_NIVkHegT0MRQ,17
cm9MF6XFm_NIVkHegT0MRQ,24
wy_rpkZFS1GoymS0FZYdRA,37
wy_rpkZFS1GoymS0FZYdRA,388
bLOLf8nqt6-SCTeVx4fbJw,358
bLOLf8nqt6-SCTeVx4fbJw,18
bLOLf8nqt6-SCTeVx4fbJw,78
bLOLf8nqt6-SCTeVx4fbJw,35
bLOLf8nqt6-SCTeVx4fbJw,77
bLOLf8nqt6-SCTeVx4fbJw,83
o9S3B5EjH2-8qYqvB4liqg,60
o9S3B5EjH2-8qYqvB4liqg,410
o9S3B5EjH2-8qYqvB4liqg,61
3Mc-LxcqeguOXOVT_2ZtCg,10
3Mc-LxcqeguOXOVT_2ZtCg,13
3Mc-LxcqeguOXOVT_2ZtCg,64
3Mc-LxcqeguOXOVT_2ZtCg,296
3Mc-LxcqeguOXOVT_2ZtCg,65
3Mc-LxcqeguOXOVT_2ZtCg,91
3Mc-LxcqeguOXOVT_2ZtCg,79
_BgcPmKV5myMK_gMKqttdQ,17
_BgcPmKV5myMK_gMKqttdQ,453
_BgcPmKV5myMK_gMKqttdQ,106
D7Po5o7P9OgTYRaOnG430g,22
D7Po5o7P9OgTYRaOnG430g,166
D7Po5o7P9OgTYRaOnG430g,168
1TGti2jN5PstqlHelBBfNw,13
1TGti2jN5PstqlHelBBfNw,73
1TGti2jN5PstqlHelBBfNw,12
2UgRg5a6KmpbD_SZfhNrKg,254
2UgRg5a6KmpbD_SZfhNrKg,68
2UgRg5a6KmpbD_SZfhNrKg,9
2UgRg5a6KmpbD_SZfhNrKg,8
B9M2uY86J7lsSDqA9soT5A,54
B9M2uY86J7lsSDqA9soT5A,343
B9M2uY86J7lsSDqA9soT5A,77
B9M2uY86J7lsSDqA9soT5A,64
B9M2uY86J7lsSDqA9soT5A,98
ZkFdDbngDKIb06OBxnJnqA,50
ZkFdDbngDKIb06OBxnJnqA,13
7s39xlfRI4AJqOkjexPRMA,169
7s39xlfRI4AJqOkjexPRMA,22
7s39xlfRI4AJqOkjexPRMA,404
7s39xlfRI4AJqOkjexPRMA,525
7s39xlfRI4AJqOkjexPRMA,60
7s39xlfRI4AJqOkjexPRMA,61
LddaAj1grB3ErHDMEkWmMw,13
LddaAj1grB3ErHDMEkWmMw,139
LddaAj1grB3ErHDMEkWmMw,313
LddaAj1grB3ErHDMEkWmMw,20
S-V-belb3Gv7qrNVftLHwQ,13
S-V-belb3Gv7qrNVftLHwQ,276
S-V-belb3Gv7qrNVftLHwQ,70
S-V-belb3Gv7qrNVftLHwQ,151
a_F_cD6n4UXT-jIo7kqAlg,409
a_F_cD6n4UXT-jIo7kqAlg,627
a_F_cD6n4UXT-jIo7kqAlg,410
a_F_cD6n4UXT-jIo7kqAlg,60
a_F_cD6n4UXT-jIo7kqAlg,61
7SWpq6itdtEH4qYvvWoP6A,10
7SWpq6itdtEH4qYvvWoP6A,13
7SWpq6itdtEH4qYvvWoP6A,73
7RidnmyYyH0cfcX2x7buag,47
7RidnmyYyH0cfcX2x7buag,82
7RidnmyYyH0cfcX2x7buag,915
7RidnmyYyH0cfcX2x7buag,13
7RidnmyYyH0cfcX2x7buag,14
7RidnmyYyH0cfcX2x7buag,17
7RidnmyYyH0cfcX2x7buag,508
7RidnmyYyH0cfcX2x7buag,377
7RidnmyYyH0cfcX2x7buag,7
_UCTo0560t8IyOq7TwJIUw,7
_UCTo0560t8IyOq7TwJIUw,13
_UCTo0560t8IyOq7TwJIUw,8
_UCTo0560t8IyOq7TwJIUw,11
_UCTo0560t8IyOq7TwJIUw,20
_UCTo0560t8IyOq7TwJIUw,10
_UCTo0560t8IyOq7TwJIUw,72
_UCTo0560t8IyOq7TwJIUw,12
_UCTo0560t8IyOq7TwJIUw,9
_UCTo0560t8IyOq7TwJIUw,276
_UCTo0560t8IyOq7TwJIUw,91
_UCTo0560t8IyOq7TwJIUw,68
WkHVtY5voeLCvv61klhUnA,73
WkHVtY5voeLCvv61klhUnA,12
WkHVtY5voeLCvv61klhUnA,13
WkHVtY5voeLCvv61klhUnA,10
9bDlU7kq3om2ESXdp8jK_A,60
9bDlU7kq3om2ESXdp8jK_A,258
9bDlU7kq3om2ESXdp8jK_A,120
Tl7V8AztDY8s6Jr8yJNKcw,20
Tl7V8AztDY8s6Jr8yJNKcw,10
Tl7V8AztDY8s6Jr8yJNKcw,14
Tl7V8AztDY8s6Jr8yJNKcw,101
Tl7V8AztDY8s6Jr8yJNKcw,13
F-PmkzyN80fVcNMN8Z2aiw,82
F-PmkzyN80fVcNMN8Z2aiw,53
F-PmkzyN80fVcNMN8Z2aiw,8
F-PmkzyN80fVcNMN8Z2aiw,13
F-PmkzyN80fVcNMN8Z2aiw,185
F-PmkzyN80fVcNMN8Z2aiw,17
F-PmkzyN80fVcNMN8Z2aiw,9
F-PmkzyN80fVcNMN8Z2aiw,50
SGRYspSYh7PMel7Nx-QU4Q,8
SGRYspSYh7PMel7Nx-QU4Q,54
SGRYspSYh7PMel7Nx-QU4Q,189
SGRYspSYh7PMel7Nx-QU4Q,9
eGWHBdETGp1ZjicMPlEEwA,13
eGWHBdETGp1ZjicMPlEEwA,11
9JyyXlFBHCdoP6TRQ3cqbA,11
9JyyXlFBHCdoP6TRQ3cqbA,514
9JyyXlFBHCdoP6TRQ3cqbA,9
9JyyXlFBHCdoP6TRQ3cqbA,7
9JyyXlFBHCdoP6TRQ3cqbA,8
9JyyXlFBHCdoP6TRQ3cqbA,719
9JyyXlFBHCdoP6TRQ3cqbA,13
9JyyXlFBHCdoP6TRQ3cqbA,48
9JyyXlFBHCdoP6TRQ3cqbA,17
9JyyXlFBHCdoP6TRQ3cqbA,408
sTPdrChccIZ-37G9CNUvSQ,13
sTPdrChccIZ-37G9CNUvSQ,150
sTPdrChccIZ-37G9CNUvSQ,69
sTPdrChccIZ-37G9CNUvSQ,263
U7cV0ZaP-8ive5PR7bqt9Q,222
U7cV0ZaP-8ive5PR7bqt9Q,35
U7cV0ZaP-8ive5PR7bqt9Q,18
U7cV0ZaP-8ive5PR7bqt9Q,77
U7cV0ZaP-8ive5PR7bqt9Q,496
U7cV0ZaP-8ive5PR7bqt9Q,358
U7cV0ZaP-8ive5PR7bqt9Q,324
U7cV0ZaP-8ive5PR7bqt9Q,498
U7cV0ZaP-8ive5PR7bqt9Q,34
G87KAQTAikwh8sQA2BW3fA,205
G87KAQTAikwh8sQA2BW3fA,15
G87KAQTAikwh8sQA2BW3fA,68
G87KAQTAikwh8sQA2BW3fA,17
G87KAQTAikwh8sQA2BW3fA,8
G87KAQTAikwh8sQA2BW3fA,9
SaPAIB03qcyM8762fTXRRw,8
SaPAIB03qcyM8762fTXRRw,59
SaPAIB03qcyM8762fTXRRw,102
SaPAIB03qcyM8762fTXRRw,9
qsxrvxSUC-pKn-8u8uQ4Yw,24
qsxrvxSUC-pKn-8u8uQ4Yw,17
KRXZdBmh0PQhLKjhlzEsFQ,14
KRXZdBmh0PQhLKjhlzEsFQ,13
FrT9Ij-uK4yjesnIoGSJrw,13
FrT9Ij-uK4yjesnIoGSJrw,50
8GBRILrJ3CO0pXWtaf-PNw,397
8GBRILrJ3CO0pXWtaf-PNw,77
8GBRILrJ3CO0pXWtaf-PNw,715
8GBRILrJ3CO0pXWtaf-PNw,90
zCuFlGmDGFyj3ytMfmnXEw,13
zCuFlGmDGFyj3ytMfmnXEw,72
zCuFlGmDGFyj3ytMfmnXEw,73
if8mmaYyoQskmh1RNgvS0Q,77
if8mmaYyoQskmh1RNgvS0Q,64
if8mmaYyoQskmh1RNgvS0Q,98
SRDOuYoSNppmwrASR92NlQ,73
SRDOuYoSNppmwrASR92NlQ,13
SRDOuYoSNppmwrASR92NlQ,101
SRDOuYoSNppmwrASR92NlQ,12
TpDIUtJNTW_q1Fwc8_Qa9g,13
TpDIUtJNTW_q1Fwc8_Qa9g,20
CsN9B1H_NjyQo2Va-G_71g,227
CsN9B1H_NjyQo2Va-G_71g,225
1MNDAkCdY_FRWkyYwh1f1g,132
1MNDAkCdY_FRWkyYwh1f1g,13
z4d_2Vl7ygJ7utA1t2drtQ,231
z4d_2Vl7ygJ7utA1t2drtQ,274
z4d_2Vl7ygJ7utA1t2drtQ,47
z4d_2Vl7ygJ7utA1t2drtQ,6
z4d_2Vl7ygJ7utA1t2drtQ,43
Bk7MkkqXlEpeQvpjTCx0Yg,17
Bk7MkkqXlEpeQvpjTCx0Yg,25
Bk7MkkqXlEpeQvpjTCx0Yg,13
Bk7MkkqXlEpeQvpjTCx0Yg,87
Bk7MkkqXlEpeQvpjTCx0Yg,10
GVQj74aQbiQVv-KnvgtUnQ,304
GVQj74aQbiQVv-KnvgtUnQ,37
13uWWouHIOf_Z4uMp5GsNg,18
13uWWouHIOf_Z4uMp5GsNg,35
TnmJSkVhqMxvJp6_tVDizg,30
TnmJSkVhqMxvJp6_tVDizg,484
TnmJSkVhqMxvJp6_tVDizg,178
TnmJSkVhqMxvJp6_tVDizg,37
WxwXCBtpIS6tpEeyO8Xw0A,18
WxwXCBtpIS6tpEeyO8Xw0A,83
WxwXCBtpIS6tpEeyO8Xw0A,35
P4sgzDqlbQ1Rjmb3yWE8tA,50
P4sgzDqlbQ1Rjmb3yWE8tA,13
kE6CxiUSMTKde0P_1zI0RQ,37
kE6CxiUSMTKde0P_1zI0RQ,388
gjeAxsYEuo9r7JWwzxzfxg,145
gjeAxsYEuo9r7JWwzxzfxg,37
gjeAxsYEuo9r7JWwzxzfxg,97
FPntAfDOZzYL80wbTOzlzg,12
FPntAfDOZzYL80wbTOzlzg,13
yIJuo-bYlcEvzJZUVFXblQ,101
yIJuo-bYlcEvzJZUVFXblQ,139
yIJuo-bYlcEvzJZUVFXblQ,13
yIJuo-bYlcEvzJZUVFXblQ,14
fJruVPprYx5nbRe6UbwIvA,13
fJruVPprYx5nbRe6UbwIvA,159
fJruVPprYx5nbRe6UbwIvA,57
fJruVPprYx5nbRe6UbwIvA,17
fJruVPprYx5nbRe6UbwIvA,53
fJruVPprYx5nbRe6UbwIvA,20
Mw49-fHYVzKYYa-eaMo_XA,37
Mw49-fHYVzKYYa-eaMo_XA,47
Mw49-fHYVzKYYa-eaMo_XA,94
Mw49-fHYVzKYYa-eaMo_XA,377
Pm6LSrQySKyLS5b_a6CGSA,53
Pm6LSrQySKyLS5b_a6CGSA,10
Pm6LSrQySKyLS5b_a6CGSA,408
Pm6LSrQySKyLS5b_a6CGSA,20
Pm6LSrQySKyLS5b_a6CGSA,17
Pm6LSrQySKyLS5b_a6CGSA,64
Pm6LSrQySKyLS5b_a6CGSA,65
Pm6LSrQySKyLS5b_a6CGSA,13
Pm6LSrQySKyLS5b_a6CGSA,230
Pm6LSrQySKyLS5b_a6CGSA,11
LTW0UjHfnh-EeO5rBcXzXA,75
LTW0UjHfnh-EeO5rBcXzXA,354
LTW0UjHfnh-EeO5rBcXzXA,206
LTW0UjHfnh-EeO5rBcXzXA,37
4TnGq5JzD7lfZ42zFR0XFg,64
4TnGq5JzD7lfZ42zFR0XFg,387
4TnGq5JzD7lfZ42zFR0XFg,721
4TnGq5JzD7lfZ42zFR0XFg,314
4TnGq5JzD7lfZ42zFR0XFg,385
eFvckVjFsv7T3JnYWDIs8Q,37
eFvckVjFsv7T3JnYWDIs8Q,172
eFvckVjFsv7T3JnYWDIs8Q,187
eFvckVjFsv7T3JnYWDIs8Q,848
eFvckVjFsv7T3JnYWDIs8Q,303
eFvckVjFsv7T3JnYWDIs8Q,579
eFvckVjFsv7T3JnYWDIs8Q,6
eFvckVjFsv7T3JnYWDIs8Q,97
vPCTQXHlAGau3rlcYbfnLw,22
vPCTQXHlAGau3rlcYbfnLw,89
yF0IsXnhiimqZHG9gakvOg,13
yF0IsXnhiimqZHG9gakvOg,91
yF0IsXnhiimqZHG9gakvOg,276
_751Cu8kl9J5af03ZzD_WA,17
9vRtfKivzxzhtQzkT5DslA,179
9vRtfKivzxzhtQzkT5DslA,353
9vRtfKivzxzhtQzkT5DslA,215
9vRtfKivzxzhtQzkT5DslA,77
jBh399TajGcH28Zo2J1pHw,11
jBh399TajGcH28Zo2J1pHw,12
jBh399TajGcH28Zo2J1pHw,13
jBh399TajGcH28Zo2J1pHw,17
jBh399TajGcH28Zo2J1pHw,16
vZyF3o30_m_-Pp5u0DkLoQ,17
vZyF3o30_m_-Pp5u0DkLoQ,132
vZyF3o30_m_-Pp5u0DkLoQ,13
vZyF3o30_m_-Pp5u0DkLoQ,20
