post_id,hashtag_id
bWK18_D6UK85aRg4wUG50w,222
bWK18_D6UK85aRg4wUG50w,496
bWK18_D6UK85aRg4wUG50w,494
bWK18_D6UK85aRg4wUG50w,495
QQSr7HfQzvv8Kqg18HpNXg,121
QQSr7HfQzvv8Kqg18HpNXg,30
QQSr7HfQzvv8Kqg18HpNXg,93
QQSr7HfQzvv8Kqg18HpNXg,251
QQSr7HfQzvv8Kqg18HpNXg,592
Zh3n0ID032tFqogyvHpgCQ,38
Zh3n0ID032tFqogyvHpgCQ,39
Zh3n0ID032tFqogyvHpgCQ,40
Zh3n0ID032tFqogyvHpgCQ,37
Zh3n0ID032tFqogyvHpgCQ,280
IZGScOzLHWk0OvXm95rG5g,37
IZGScOzLHWk0OvXm95rG5g,111
IZGScOzLHWk0OvXm95rG5g,303
IZGScOzLHWk0OvXm95rG5g,110
IZGScOzLHWk0OvXm95rG5g,109
Q9ZyTPQN7zzTk8MJ5J8TFQ,564
Q9ZyTPQN7zzTk8MJ5J8TFQ,17
Q9ZyTPQN7zzTk8MJ5J8TFQ,106
Q9ZyTPQN7zzTk8MJ5J8TFQ,171
Q9ZyTPQN7zzTk8MJ5J8TFQ,454
Q9ZyTPQN7zzTk8MJ5J8TFQ,160
6dK6GSDo_eWCsKZRL43EBw,240
6dK6GSDo_eWCsKZRL43EBw,2
6dK6GSDo_eWCsKZRL43EBw,6
2o8YsY97f73GnZgPtTNAvg,253
2o8YsY97f73GnZgPtTNAvg,50
2o8YsY97f73GnZgPtTNAvg,13
2o8YsY97f73GnZgPtTNAvg,8
xpW7Qp8JpYys0IGG0ENZaw,343
xpW7Qp8JpYys0IGG0ENZaw,54
GPK5oG-H6JUPo2a5hBxRBQ,17
GPK5oG-H6JUPo2a5hBxRBQ,13
GPK5oG-H6JUPo2a5hBxRBQ,9
GPK5oG-H6JUPo2a5hBxRBQ,20
GPK5oG-H6JUPo2a5hBxRBQ,87
GPK5oG-H6JUPo2a5hBxRBQ,8
GPK5oG-H6JUPo2a5hBxRBQ,260
GPK5oG-H6JUPo2a5hBxRBQ,261
xHr7cz0fVq-1hF9SowJjIQ,60
xHr7cz0fVq-1hF9SowJjIQ,62
33lFzlODPmy7Q1cFfWj-qg,6
33lFzlODPmy7Q1cFfWj-qg,2
2eUVkmVjU4K0HJKZd_CaYQ,69
2eUVkmVjU4K0HJKZd_CaYQ,389
2eUVkmVjU4K0HJKZd_CaYQ,151
2eUVkmVjU4K0HJKZd_CaYQ,13
vRdyOCvMDZg_lvpTak5_lg,37
vRdyOCvMDZg_lvpTak5_lg,96
vRdyOCvMDZg_lvpTak5_lg,97
vRdyOCvMDZg_lvpTak5_lg,95
vRdyOCvMDZg_lvpTak5_lg,145
vRdyOCvMDZg_lvpTak5_lg,187
vRdyOCvMDZg_lvpTak5_lg,590
vRdyOCvMDZg_lvpTak5_lg,184
pfn4CSTtpjSkN-OeyAafJQ,188
pfn4CSTtpjSkN-OeyAafJQ,13
_LufK-TTQYtzmkLh41xvSA,17
_LufK-TTQYtzmkLh41xvSA,15
23O3yKR9jy4JEEV58h0iZQ,18
23O3yKR9jy4JEEV58h0iZQ,182
23O3yKR9jy4JEEV58h0iZQ,35
23O3yKR9jy4JEEV58h0iZQ,60
23O3yKR9jy4JEEV58h0iZQ,34
0cG8w7jxNAnkX8duZbCEog,47
0cG8w7jxNAnkX8duZbCEog,193
0cG8w7jxNAnkX8duZbCEog,382
0cG8w7jxNAnkX8duZbCEog,127
d01d-w7pxHrMCX5mDwaaHQ,17
d01d-w7pxHrMCX5mDwaaHQ,24
d01d-w7pxHrMCX5mDwaaHQ,15
d01d-w7pxHrMCX5mDwaaHQ,82
gv9fz1kgP49zuS_zsZ-7Sw,61
gv9fz1kgP49zuS_zsZ-7Sw,447
gv9fz1kgP49zuS_zsZ-7Sw,60
W2Xnd2G8icZMdQ3QJ0lh0A,42
W2Xnd2G8icZMdQ3QJ0lh0A,534
W2Xnd2G8icZMdQ3QJ0lh0A,33
W2Xnd2G8icZMdQ3QJ0lh0A,18
W2Xnd2G8icZMdQ3QJ0lh0A,99
nB0SDknanRBT0b9HDqJv8g,73
nB0SDknanRBT0b9HDqJv8g,20
nB0SDknanRBT0b9HDqJv8g,13
nB0SDknanRBT0b9HDqJv8g,53
PPCEx65Lm121Hw5yQhM_Zw,8
PPCEx65Lm121Hw5yQhM_Zw,17
PPCEx65Lm121Hw5yQhM_Zw,13
PPCEx65Lm121Hw5yQhM_Zw,67
PPCEx65Lm121Hw5yQhM_Zw,9
PPCEx65Lm121Hw5yQhM_Zw,514
PPCEx65Lm121Hw5yQhM_Zw,59
PPCEx65Lm121Hw5yQhM_Zw,260
PPCEx65Lm121Hw5yQhM_Zw,261
_WtxQbDK7B-ExGdeG-2j6Q,276
_WtxQbDK7B-ExGdeG-2j6Q,50
_WtxQbDK7B-ExGdeG-2j6Q,72
_WtxQbDK7B-ExGdeG-2j6Q,838
_WtxQbDK7B-ExGdeG-2j6Q,11
_WtxQbDK7B-ExGdeG-2j6Q,13
IcK7MXZ4xAmy03M-If-EkA,37
IcK7MXZ4xAmy03M-If-EkA,166
IcK7MXZ4xAmy03M-If-EkA,280
IcK7MXZ4xAmy03M-If-EkA,22
IcK7MXZ4xAmy03M-If-EkA,659
IcK7MXZ4xAmy03M-If-EkA,165
IcK7MXZ4xAmy03M-If-EkA,558
IcK7MXZ4xAmy03M-If-EkA,38
IcK7MXZ4xAmy03M-If-EkA,39
IcK7MXZ4xAmy03M-If-EkA,40
xC4PkiUNX4MJJSzEcQGgiA,700
xC4PkiUNX4MJJSzEcQGgiA,17
NBy3LuucJBPpo49vC2Aq_g,13
NBy3LuucJBPpo49vC2Aq_g,101
NBy3LuucJBPpo49vC2Aq_g,10
opNZqZ4v_SDGs1zC8HE90Q,195
opNZqZ4v_SDGs1zC8HE90Q,220
opNZqZ4v_SDGs1zC8HE90Q,22
opNZqZ4v_SDGs1zC8HE90Q,148
opNZqZ4v_SDGs1zC8HE90Q,64
opNZqZ4v_SDGs1zC8HE90Q,97
opNZqZ4v_SDGs1zC8HE90Q,37
J_NA-_WNLAJQg7eZwn1dWw,13
J_NA-_WNLAJQg7eZwn1dWw,80
1CL8v1mIwpGh-FW0U6BH8Q,13
1CL8v1mIwpGh-FW0U6BH8Q,73
1CL8v1mIwpGh-FW0U6BH8Q,12
b2MEdujmWCOd1i0MphW59w,104
b2MEdujmWCOd1i0MphW59w,6
V9klA6JGT6Fz2UpVP_7sBw,150
V9klA6JGT6Fz2UpVP_7sBw,11
V9klA6JGT6Fz2UpVP_7sBw,13
ke4lkCYwCuXMUsg5NtECVA,60
ke4lkCYwCuXMUsg5NtECVA,517
ke4lkCYwCuXMUsg5NtECVA,18
ke4lkCYwCuXMUsg5NtECVA,35
SRevXU9q4n2CVMRzjPOw7g,588
SRevXU9q4n2CVMRzjPOw7g,34
SRevXU9q4n2CVMRzjPOw7g,35
SRevXU9q4n2CVMRzjPOw7g,37
SRevXU9q4n2CVMRzjPOw7g,18
SRevXU9q4n2CVMRzjPOw7g,33
zyB4F-ndn3ctuTrJhiDMGg,22
zyB4F-ndn3ctuTrJhiDMGg,42
zyB4F-ndn3ctuTrJhiDMGg,90
bkXKSgJJ-cnt_uWDe8GaUw,54
bkXKSgJJ-cnt_uWDe8GaUw,294
qoUo4VY2KpPmHbFVYcxGog,64
qoUo4VY2KpPmHbFVYcxGog,65
qoUo4VY2KpPmHbFVYcxGog,50
qoUo4VY2KpPmHbFVYcxGog,13
Rwbj2ed2IHEAQlCFl2pR-g,13
Rwbj2ed2IHEAQlCFl2pR-g,248
s_CFR6l-ecfGZ3tw16PJDQ,101
s_CFR6l-ecfGZ3tw16PJDQ,13
s_CFR6l-ecfGZ3tw16PJDQ,14
s_CFR6l-ecfGZ3tw16PJDQ,139
3q_xIymNhD3ads6YW9uaMg,353
3q_xIymNhD3ads6YW9uaMg,324
3q_xIymNhD3ads6YW9uaMg,1003
3q_xIymNhD3ads6YW9uaMg,77
zMxtsrSldRiPH8t-dmLj_w,38
zMxtsrSldRiPH8t-dmLj_w,39
zMxtsrSldRiPH8t-dmLj_w,40
zMxtsrSldRiPH8t-dmLj_w,501
zMxtsrSldRiPH8t-dmLj_w,41
zMxtsrSldRiPH8t-dmLj_w,37
VZ6t5S833bw1LgrKxh8kSQ,18
VZ6t5S833bw1LgrKxh8kSQ,77
VZ6t5S833bw1LgrKxh8kSQ,78
VZ6t5S833bw1LgrKxh8kSQ,456
U62f1Ty-NYh7jtH3Yb8tmQ,145
U62f1Ty-NYh7jtH3Yb8tmQ,97
U62f1Ty-NYh7jtH3Yb8tmQ,160
U62f1Ty-NYh7jtH3Yb8tmQ,17
U62f1Ty-NYh7jtH3Yb8tmQ,37
U62f1Ty-NYh7jtH3Yb8tmQ,260
U62f1Ty-NYh7jtH3Yb8tmQ,261
BnTWSp_Ks_Y1mN9yptZB9Q,18
BnTWSp_Ks_Y1mN9yptZB9Q,33
BnTWSp_Ks_Y1mN9yptZB9Q,35
unDjfFpk6KkSCvIulKpNiQ,258
unDjfFpk6KkSCvIulKpNiQ,120
unDjfFpk6KkSCvIulKpNiQ,60
cQ4WIWI-JUTizAjGMsPxuA,22
SwPbZKL4moMfdLyLuRLeIQ,37
iiVZVgnQpiT5MVWuANv9jg,266
sWqQQRiD3YBxNJlPrMSNIw,193
sWqQQRiD3YBxNJlPrMSNIw,47
tcclqqE4T8XbgS-02vsl6A,55
tcclqqE4T8XbgS-02vsl6A,1081
tcclqqE4T8XbgS-02vsl6A,13
tcclqqE4T8XbgS-02vsl6A,248
tcclqqE4T8XbgS-02vsl6A,263
tcclqqE4T8XbgS-02vsl6A,54
78hGCrQ6wLA2yh8zMywnmw,50
78hGCrQ6wLA2yh8zMywnmw,72
78hGCrQ6wLA2yh8zMywnmw,13
78hGCrQ6wLA2yh8zMywnmw,21
2lmd-fOGn_PFbxC-SQLGjg,375
2lmd-fOGn_PFbxC-SQLGjg,54
2lmd-fOGn_PFbxC-SQLGjg,43
2lmd-fOGn_PFbxC-SQLGjg,47
2lmd-fOGn_PFbxC-SQLGjg,76
uNh_TojmqWj5kbS3bb8h4A,181
uNh_TojmqWj5kbS3bb8h4A,60
IVBviNFlrVuQD42yPUnK7Q,16
IVBviNFlrVuQD42yPUnK7Q,17
znZjTq9MhVesMpnReKSQfg,73
znZjTq9MhVesMpnReKSQfg,13
znZjTq9MhVesMpnReKSQfg,10
pbaX7cFEeqjaa2AwxXkYYQ,292
pbaX7cFEeqjaa2AwxXkYYQ,472
pbaX7cFEeqjaa2AwxXkYYQ,37
TgSHIm5RiF5ockztD26OSg,47
TgSHIm5RiF5ockztD26OSg,176
TgSHIm5RiF5ockztD26OSg,193
C7jblQ3LBs6d8rJP0foMsA,30
C7jblQ3LBs6d8rJP0foMsA,322
C7jblQ3LBs6d8rJP0foMsA,93
apfX0jV_luJpXtOig6wRRw,64
apfX0jV_luJpXtOig6wRRw,37
apfX0jV_luJpXtOig6wRRw,335
apfX0jV_luJpXtOig6wRRw,307
Rajlfs4lENPrMn-7-2Yinw,75
Rajlfs4lENPrMn-7-2Yinw,304
Rajlfs4lENPrMn-7-2Yinw,37
Rajlfs4lENPrMn-7-2Yinw,206
x84c7qW3iiHTSZZzZMlP1g,13
x84c7qW3iiHTSZZzZMlP1g,150
z0nVjbfDw8eb7N57HWNg8w,17
z0nVjbfDw8eb7N57HWNg8w,230
z0nVjbfDw8eb7N57HWNg8w,13
xKG71Oh_ZgH7YNTrxOgdRw,128
xKG71Oh_ZgH7YNTrxOgdRw,127
PpwnEPXJwxnmBveEjgb5-w,13
PpwnEPXJwxnmBveEjgb5-w,50
wH58iamlm3uLUv5nKQL1sg,147
wH58iamlm3uLUv5nKQL1sg,37
pQrynPhLcqx6SLlzWU9qDw,6
pQrynPhLcqx6SLlzWU9qDw,30
pQrynPhLcqx6SLlzWU9qDw,264
pQrynPhLcqx6SLlzWU9qDw,232
pQrynPhLcqx6SLlzWU9qDw,199
3eYjYgsJxvRk7ULU9Lx4WA,37
3eYjYgsJxvRk7ULU9Lx4WA,65
3eYjYgsJxvRk7ULU9Lx4WA,108
3eYjYgsJxvRk7ULU9Lx4WA,24
3eYjYgsJxvRk7ULU9Lx4WA,106
3eYjYgsJxvRk7ULU9Lx4WA,292
3eYjYgsJxvRk7ULU9Lx4WA,64
3eYjYgsJxvRk7ULU9Lx4WA,318
3eYjYgsJxvRk7ULU9Lx4WA,13
3eYjYgsJxvRk7ULU9Lx4WA,230
3eYjYgsJxvRk7ULU9Lx4WA,453
3eYjYgsJxvRk7ULU9Lx4WA,688
3eYjYgsJxvRk7ULU9Lx4WA,378
3eYjYgsJxvRk7ULU9Lx4WA,17
3eYjYgsJxvRk7ULU9Lx4WA,160
nxL2lOZzJctHalnIQNbOQg,225
nxL2lOZzJctHalnIQNbOQg,227
nxL2lOZzJctHalnIQNbOQg,47
nxL2lOZzJctHalnIQNbOQg,43
nxL2lOZzJctHalnIQNbOQg,274
_qRZzXmLsGuaVHAsSIPKEQ,60
_qRZzXmLsGuaVHAsSIPKEQ,321
tMlVZWa4SsI01qYMRQerKg,1185
tMlVZWa4SsI01qYMRQerKg,13
tMlVZWa4SsI01qYMRQerKg,9
tMlVZWa4SsI01qYMRQerKg,454
tMlVZWa4SsI01qYMRQerKg,37
tMlVZWa4SsI01qYMRQerKg,176
tMlVZWa4SsI01qYMRQerKg,152
tMlVZWa4SsI01qYMRQerKg,8
tMlVZWa4SsI01qYMRQerKg,17
tMlVZWa4SsI01qYMRQerKg,160
tMlVZWa4SsI01qYMRQerKg,514
tMlVZWa4SsI01qYMRQerKg,106
NvhPy7oIy5Hvn44Xy9OwzQ,335
NvhPy7oIy5Hvn44Xy9OwzQ,106
NvhPy7oIy5Hvn44Xy9OwzQ,579
NvhPy7oIy5Hvn44Xy9OwzQ,303
NvhPy7oIy5Hvn44Xy9OwzQ,37
NvhPy7oIy5Hvn44Xy9OwzQ,275
NvhPy7oIy5Hvn44Xy9OwzQ,17
NvhPy7oIy5Hvn44Xy9OwzQ,64
aAmLI3K8ao07BKFFUxv-uw,309
aAmLI3K8ao07BKFFUxv-uw,22
aAmLI3K8ao07BKFFUxv-uw,1181
EQIT5u3x0TX_hFGi8C_fpA,73
EQIT5u3x0TX_hFGi8C_fpA,13
EQIT5u3x0TX_hFGi8C_fpA,12
9F0ZUAvU4aKkPKBs9HAs6g,438
9F0ZUAvU4aKkPKBs9HAs6g,42
XfRZUtypMBo5TKtK3XpCzw,166
XfRZUtypMBo5TKtK3XpCzw,168
XfRZUtypMBo5TKtK3XpCzw,165
XfRZUtypMBo5TKtK3XpCzw,22
XfRZUtypMBo5TKtK3XpCzw,37
XQRqEueK3br2lXRtBQPN6g,13
XQRqEueK3br2lXRtBQPN6g,73
XQRqEueK3br2lXRtBQPN6g,50
KkXSMj3XWTAHPoGu6l5RyQ,141
KkXSMj3XWTAHPoGu6l5RyQ,425
KkXSMj3XWTAHPoGu6l5RyQ,17
KkXSMj3XWTAHPoGu6l5RyQ,13
KkXSMj3XWTAHPoGu6l5RyQ,214
eddtrjmkCwD3NJn2Xt8D0Q,37
eddtrjmkCwD3NJn2Xt8D0Q,272
eddtrjmkCwD3NJn2Xt8D0Q,94
-td0_27v3JMuVUxOXboLag,304
-td0_27v3JMuVUxOXboLag,37
t1w-AqAHPL-apnKtoboodQ,17
t1w-AqAHPL-apnKtoboodQ,8
t1w-AqAHPL-apnKtoboodQ,13
t1w-AqAHPL-apnKtoboodQ,10
t1w-AqAHPL-apnKtoboodQ,189
t1w-AqAHPL-apnKtoboodQ,205
t1w-AqAHPL-apnKtoboodQ,54
t1w-AqAHPL-apnKtoboodQ,15
tqpvUllic7jZNhu2kpJTsA,202
tqpvUllic7jZNhu2kpJTsA,204
tqpvUllic7jZNhu2kpJTsA,228
tqpvUllic7jZNhu2kpJTsA,127
FfW-oamgXcgFJn6ld1B3uA,413
FfW-oamgXcgFJn6ld1B3uA,13
w9IDJZeQhTQuBSTEu4nheA,17
w9IDJZeQhTQuBSTEu4nheA,52
w9IDJZeQhTQuBSTEu4nheA,13
w9IDJZeQhTQuBSTEu4nheA,10
w9IDJZeQhTQuBSTEu4nheA,20
w9IDJZeQhTQuBSTEu4nheA,25
w9IDJZeQhTQuBSTEu4nheA,53
NI_6phL-K5YWILkGOnjEWw,783
NI_6phL-K5YWILkGOnjEWw,58
NI_6phL-K5YWILkGOnjEWw,6
lL1b-PE_AqnqWp6UFL_0iQ,33
lL1b-PE_AqnqWp6UFL_0iQ,18
KBXz0n-kmINmDsVolbKcjA,128
KBXz0n-kmINmDsVolbKcjA,127
rkqu_PWr5DpqQ6rwsXxcBw,58
rkqu_PWr5DpqQ6rwsXxcBw,6
hFGr-XNgJixyynMEwLQ1Kg,13
hFGr-XNgJixyynMEwLQ1Kg,214
Yajkiqon-cudmF1Iv521Vg,60
Yajkiqon-cudmF1Iv521Vg,85
pd8lyb6YD6MEyjOBgxeoFg,169
pd8lyb6YD6MEyjOBgxeoFg,60
pd8lyb6YD6MEyjOBgxeoFg,155
pd8lyb6YD6MEyjOBgxeoFg,404
vtW-FeauM8javgRfiqomjQ,17
vtW-FeauM8javgRfiqomjQ,24
faR5Yas0GNTxXRLsJdOXtQ,98
faR5Yas0GNTxXRLsJdOXtQ,64
faR5Yas0GNTxXRLsJdOXtQ,77
-Bb3kfdHIX1qm2RvtHnOTQ,17
-Bb3kfdHIX1qm2RvtHnOTQ,10
-Bb3kfdHIX1qm2RvtHnOTQ,230
-Bb3kfdHIX1qm2RvtHnOTQ,159
-Bb3kfdHIX1qm2RvtHnOTQ,13
gTrO-tSHakWMYfgmuvQi-Q,176
gTrO-tSHakWMYfgmuvQi-Q,311
gTrO-tSHakWMYfgmuvQi-Q,54
gTrO-tSHakWMYfgmuvQi-Q,47
QXXBZGeOQF1W5M65B1mSRg,203
QXXBZGeOQF1W5M65B1mSRg,228
QXXBZGeOQF1W5M65B1mSRg,127
QXXBZGeOQF1W5M65B1mSRg,338
QXXBZGeOQF1W5M65B1mSRg,202
HWaBnF3QWiUyPoxPudRynA,92
HWaBnF3QWiUyPoxPudRynA,8
HWaBnF3QWiUyPoxPudRynA,59
HWaBnF3QWiUyPoxPudRynA,9
HWaBnF3QWiUyPoxPudRynA,13
ZM-ljL_Y6bR4qEYsGHws5A,319
ZM-ljL_Y6bR4qEYsGHws5A,437
ZM-ljL_Y6bR4qEYsGHws5A,30
ZM-ljL_Y6bR4qEYsGHws5A,6
ZM-ljL_Y6bR4qEYsGHws5A,233
ZM-ljL_Y6bR4qEYsGHws5A,231
vr8EqpXdoD6hxo_XSECFoA,51
vr8EqpXdoD6hxo_XSECFoA,17
vr8EqpXdoD6hxo_XSECFoA,15
vmIF48wKEKk2X6Lj_TFFTw,13
vmIF48wKEKk2X6Lj_TFFTw,14
cj1iydmgNrmgQy8hT5Ay2w,17
cj1iydmgNrmgQy8hT5Ay2w,158
cj1iydmgNrmgQy8hT5Ay2w,106
cj1iydmgNrmgQy8hT5Ay2w,584
cj1iydmgNrmgQy8hT5Ay2w,453
cj1iydmgNrmgQy8hT5Ay2w,160
fHFe7Qw3wfZwf4xYUt3lPA,26
fHFe7Qw3wfZwf4xYUt3lPA,30
fHFe7Qw3wfZwf4xYUt3lPA,29
fHFe7Qw3wfZwf4xYUt3lPA,27
3kqd2C8oQ88r8HA2fcP-GQ,37
3kqd2C8oQ88r8HA2fcP-GQ,75
3kqd2C8oQ88r8HA2fcP-GQ,60
3kqd2C8oQ88r8HA2fcP-GQ,85
QhgGkD5h3HL6U-bjQgo7yA,202
QhgGkD5h3HL6U-bjQgo7yA,203
QhgGkD5h3HL6U-bjQgo7yA,127
OgNUGwGR_N-_okRcZ8iWcg,347
OgNUGwGR_N-_okRcZ8iWcg,22
gECTGhoToWi4PPxhSlJ40g,13
gECTGhoToWi4PPxhSlJ40g,214
gECTGhoToWi4PPxhSlJ40g,32
gECTGhoToWi4PPxhSlJ40g,12
gECTGhoToWi4PPxhSlJ40g,362
0TWvHLJ66tZeoGY9-17-fw,76
0TWvHLJ66tZeoGY9-17-fw,54
mhdBr4jvxwTyIkNgyv6cNA,60
mhdBr4jvxwTyIkNgyv6cNA,279
mhdBr4jvxwTyIkNgyv6cNA,358
mhdBr4jvxwTyIkNgyv6cNA,940
mhdBr4jvxwTyIkNgyv6cNA,18
mhdBr4jvxwTyIkNgyv6cNA,456
mhdBr4jvxwTyIkNgyv6cNA,22
mhdBr4jvxwTyIkNgyv6cNA,23
ONxXtUzBtbvrGOYY06nVvQ,37
ONxXtUzBtbvrGOYY06nVvQ,97
ONxXtUzBtbvrGOYY06nVvQ,305
ONxXtUzBtbvrGOYY06nVvQ,306
Z84Ih_DYb90hV3-G4r9rsA,201
Z84Ih_DYb90hV3-G4r9rsA,37
YjhD8yL8tEDV_9SCCF2Ulg,15
YjhD8yL8tEDV_9SCCF2Ulg,17
NxU3ISdejou9mCzuLoDGfg,13
NxU3ISdejou9mCzuLoDGfg,70
FnJWypqTdYTcSNYEJeq1Ew,128
FnJWypqTdYTcSNYEJeq1Ew,127
jqp--3Unhkr0a5_ofPWLEw,101
jqp--3Unhkr0a5_ofPWLEw,13
ml9WFLPNAIryG6zQnd9qBA,13
ml9WFLPNAIryG6zQnd9qBA,405
OEi7JB1YJ-FBwzN8xlImHw,265
OEi7JB1YJ-FBwzN8xlImHw,2
OEi7JB1YJ-FBwzN8xlImHw,231
OEi7JB1YJ-FBwzN8xlImHw,6
OEi7JB1YJ-FBwzN8xlImHw,319
OEi7JB1YJ-FBwzN8xlImHw,199
HOYJypZ4RubPhNT_Fjd2hA,203
HOYJypZ4RubPhNT_Fjd2hA,204
HOYJypZ4RubPhNT_Fjd2hA,202
HOYJypZ4RubPhNT_Fjd2hA,342
HOYJypZ4RubPhNT_Fjd2hA,127
zJXsVC_4lpl-aCUW2tvpEg,133
zJXsVC_4lpl-aCUW2tvpEg,17
zJXsVC_4lpl-aCUW2tvpEg,15
trRoGNmBW26V43ApaKqPmw,16
trRoGNmBW26V43ApaKqPmw,17
SyTYbGqh4lsXo42Z_Dk20w,414
SyTYbGqh4lsXo42Z_Dk20w,61
SyTYbGqh4lsXo42Z_Dk20w,60
_rXRnGcU3RFtsehmdL0ucw,13
_rXRnGcU3RFtsehmdL0ucw,50
8EiY_6MUnXUOKRnIyiFyAg,36
8EiY_6MUnXUOKRnIyiFyAg,2
8EiY_6MUnXUOKRnIyiFyAg,6
yefpHM1CfpQ0C9zFBYAdXA,43
yefpHM1CfpQ0C9zFBYAdXA,274
yefpHM1CfpQ0C9zFBYAdXA,77
yefpHM1CfpQ0C9zFBYAdXA,353
yefpHM1CfpQ0C9zFBYAdXA,183
yefpHM1CfpQ0C9zFBYAdXA,47
MtxfrJwF-OTvJGyWV1PfzQ,50
MtxfrJwF-OTvJGyWV1PfzQ,13
eBs-OHpZFuBwzJ-dEQtePw,206
eBs-OHpZFuBwzJ-dEQtePw,37
eBs-OHpZFuBwzJ-dEQtePw,75
olcmJozm8Oq0yTQHGAJYfw,9
olcmJozm8Oq0yTQHGAJYfw,64
olcmJozm8Oq0yTQHGAJYfw,17
olcmJozm8Oq0yTQHGAJYfw,98
olcmJozm8Oq0yTQHGAJYfw,50
olcmJozm8Oq0yTQHGAJYfw,8
olcmJozm8Oq0yTQHGAJYfw,13
olcmJozm8Oq0yTQHGAJYfw,77
x3XmzWJUMEPLAvugNqIYQA,296
x3XmzWJUMEPLAvugNqIYQA,79
x3XmzWJUMEPLAvugNqIYQA,13
Yg0PyXxqNj7FbNFYrUUvGw,88
Yg0PyXxqNj7FbNFYrUUvGw,60
Yg0PyXxqNj7FbNFYrUUvGw,85
Yg0PyXxqNj7FbNFYrUUvGw,90
Tz3j-pyut4pfWQADVhqlKg,256
Tz3j-pyut4pfWQADVhqlKg,576
Tz3j-pyut4pfWQADVhqlKg,22
Tz3j-pyut4pfWQADVhqlKg,257
0tsPIOUwDcv6CTP8z9mykw,301
0tsPIOUwDcv6CTP8z9mykw,19
0tsPIOUwDcv6CTP8z9mykw,18
fxzJUobIMdsEngsgY1zw0g,14
fxzJUobIMdsEngsgY1zw0g,13
E4xEqgPa6AWox2NBLtbZLw,60
E4xEqgPa6AWox2NBLtbZLw,17
E4xEqgPa6AWox2NBLtbZLw,754
E4xEqgPa6AWox2NBLtbZLw,16
E4xEqgPa6AWox2NBLtbZLw,383
VnZ7QP7OnJD8dJIFk91-Yw,127
VnZ7QP7OnJD8dJIFk91-Yw,128
VnZ7QP7OnJD8dJIFk91-Yw,204
VnZ7QP7OnJD8dJIFk91-Yw,202
E0hjQKyw3IRaVsyayTPr7w,334
E0hjQKyw3IRaVsyayTPr7w,248
E0hjQKyw3IRaVsyayTPr7w,13
_6HZ-2sK1Z4APkUGMOLDbQ,47
_6HZ-2sK1Z4APkUGMOLDbQ,311
-YUq9cyBDncEIDf5aUEGhw,79
-YUq9cyBDncEIDf5aUEGhw,13
-YUq9cyBDncEIDf5aUEGhw,20
-YUq9cyBDncEIDf5aUEGhw,11
uLfTmOXoXvxioT2urYIkig,38
uLfTmOXoXvxioT2urYIkig,39
uLfTmOXoXvxioT2urYIkig,40
uLfTmOXoXvxioT2urYIkig,37
uLfTmOXoXvxioT2urYIkig,287
j-BlKJySXWsURdYllarjXw,33
j-BlKJySXWsURdYllarjXw,35
j-BlKJySXWsURdYllarjXw,34
j-BlKJySXWsURdYllarjXw,138
j-BlKJySXWsURdYllarjXw,18
Ei4voH2C7JgCyFmABY_CfA,13
Ei4voH2C7JgCyFmABY_CfA,9
Ei4voH2C7JgCyFmABY_CfA,8
kANSnGlpopeQtMfZl4bVEg,322
kANSnGlpopeQtMfZl4bVEg,30
0aq_MSZVf7yb1ZywnTN85A,47
0aq_MSZVf7yb1ZywnTN85A,46
0aq_MSZVf7yb1ZywnTN85A,43
0aq_MSZVf7yb1ZywnTN85A,45
zpHShwjFnrmwMabKVcjfzQ,18
zpHShwjFnrmwMabKVcjfzQ,35
DN4HCLjY2PZXdtky5RhCaw,80
DN4HCLjY2PZXdtky5RhCaw,13
DN4HCLjY2PZXdtky5RhCaw,539
DN4HCLjY2PZXdtky5RhCaw,72
8klKfy9tK0ySi1l_ajOR5w,24
8klKfy9tK0ySi1l_ajOR5w,13
8klKfy9tK0ySi1l_ajOR5w,17
8klKfy9tK0ySi1l_ajOR5w,87
y78qakVvpdRgIzManeISAw,30
y78qakVvpdRgIzManeISAw,574
NOdSt1Ku8s272TIT9TNzgA,13
NOdSt1Ku8s272TIT9TNzgA,458
NOdSt1Ku8s272TIT9TNzgA,17
NOdSt1Ku8s272TIT9TNzgA,54
NOdSt1Ku8s272TIT9TNzgA,8
NOdSt1Ku8s272TIT9TNzgA,398
NOdSt1Ku8s272TIT9TNzgA,253
NOdSt1Ku8s272TIT9TNzgA,159
NOdSt1Ku8s272TIT9TNzgA,189
QA4C7F7tM2bfXQCCM02sXw,37
QA4C7F7tM2bfXQCCM02sXw,110
23onm6nRmQ6o3gfqcKUiqA,47
23onm6nRmQ6o3gfqcKUiqA,44
23onm6nRmQ6o3gfqcKUiqA,46
23onm6nRmQ6o3gfqcKUiqA,43
23onm6nRmQ6o3gfqcKUiqA,45
uw7uVPyIl6Php-2CIbbMqw,204
uw7uVPyIl6Php-2CIbbMqw,202
uw7uVPyIl6Php-2CIbbMqw,128
uw7uVPyIl6Php-2CIbbMqw,127
FyKXTyE95QWGHLSVDqaApA,34
FyKXTyE95QWGHLSVDqaApA,18
FyKXTyE95QWGHLSVDqaApA,35
FyKXTyE95QWGHLSVDqaApA,33
FyKXTyE95QWGHLSVDqaApA,390
QGRpyQOwtl1Dkja-_VM7PA,227
