post_id,comment,created_at,author_id
Hbtt-fVfy3M49koXw29SsQ,For credit cards you need to spend over five dollars.,2014-04-12,g0c97QswTzZSvGDW-s3DNw
HQl28KMwrEKHqhFrrDqVNQ,Vegan menu doesn't star until 5 on Wednesday,2013-08-21,g0c97QswTzZSvGDW-s3DNw
8mAoDHxJwd3_GgiM7KbTWQ,Dana and I tied at putt putt. We suck equally as she puts it,2011-07-15,mmlC2JlN6WjkF-NxDGIvSQ
dPIQurJHDMt1KDlXolNFhw,I'm on a boat,2011-07-14,mmlC2JlN6WjkF-NxDGIvSQ
tXZxc-3HcXvj1Z-Tzs4Mkw,Fast, but average.,2011-02-23,mmlC2JlN6WjkF-NxDGIvSQ
DMRaPL6SnA_RX7yY6rprhQ,Usually not a fan of preparing my own food, but I really enjoyed myself.,2011-11-18,mmlC2JlN6WjkF-NxDGIvSQ
a6d7UcYnRvbr4t-THg4pSQ,Quiz night!,2011-02-28,mmlC2JlN6WjkF-NxDGIvSQ
a6d7UcYnRvbr4t-THg4pSQ,Trivia! Very unimpressed tonight. Slow service, smaller portion sizes, waiter forgot to put my order in, and took forever to get our bill.,2011-04-11,mmlC2JlN6WjkF-NxDGIvSQ
kKDUfVTFmx-s29ixQtnTMw,All of the soups are homemade and amazing. The split pea is my favorite!,2016-07-06,gI90X29E0d4T_twaXAzjSg
kKDUfVTFmx-s29ixQtnTMw,Great for kids too! We love the Irish nachos and the portobello quesadillas! Yum!,2017-08-03,pciHxxRFqLfS6mxLLaY8cA
kKDUfVTFmx-s29ixQtnTMw,Irish pub fare,2014-08-22,ov0LB6regkXtPT3HxcsQfw
3EkQLsLQE0VnqqOpPrbL7w,Great ice cream and chocolates!,2014-04-25,20dDwyiTKpzJUN1L1lKKiw
icVcn0oIocwolDnf_CuPQA,Everything that we ordered was great but the Thai Style Papaya Salad is definitely worth a try!,2014-08-19,20dDwyiTKpzJUN1L1lKKiw
icVcn0oIocwolDnf_CuPQA,Try everything at least once!!!  But after having visited a second time, I would say that you could easily skip the Satay and the Thai Custard with Sweet Sticky Rice - just order the Thai Custard alone !!!,2014-08-19,20dDwyiTKpzJUN1L1lKKiw
ZJdOOIubTizd1eqECkeK-Q,Go somewhere else - Taco Bell food at least isn't served burnt!,2015-10-10,20dDwyiTKpzJUN1L1lKKiw
-06-Fdi30wJx-JA8P7CAng,Good portions. Fast service.,2015-01-10,iw5U3mtcsbeq_uI7P7oDvg
nzvZ1RJIEXRgpKSRbnwhpg,They started closing at 11 for the winter. The girl said there's no customers late night in the winter.,2015-01-25,iw5U3mtcsbeq_uI7P7oDvg
nzvZ1RJIEXRgpKSRbnwhpg,Don't listen to that guy about the lettuce. He's making that up. I've never eaten bad food here.,2015-01-25,iw5U3mtcsbeq_uI7P7oDvg
nzvZ1RJIEXRgpKSRbnwhpg,Read the reviews that are not recommended. That's where they put the good reviews.,2015-01-25,iw5U3mtcsbeq_uI7P7oDvg
2ggCa6Lfc3M2xtQwjwMPfg,Pass this one by and go down to West 117th and Madison!,2015-01-25,iw5U3mtcsbeq_uI7P7oDvg
-06-Fdi30wJx-JA8P7CAng,Delicious! Great food, fresh, always hot and consistent in taste.,2015-10-06,CfiNHgnqUSwsc7TXpMQ5cQ
x_TqELcRUk2csOWxqlyrzA,Find somewhere else to go! The servers are moody, often times disagreeing in front of you. The food sits for so long that the plates come out hot to the touch, and I don't mean warm, I mean hot! Management doesn't care; they are part of the problem as you hear them say, ""I don't know"" or, ""Well, we are not Perkins"". For what it cost now a days, save your money and cook at home or go to McDonald's.,2015-08-30,CfiNHgnqUSwsc7TXpMQ5cQ
as_fyujgsdwtV56n31z-Sw,Love the fish tacos, nice ambiance,2016-11-11,CfiNHgnqUSwsc7TXpMQ5cQ
--i1tTcggBi4cPkd-h5hDg,Hs,2015-05-03,Xp_Jseef7AcYMn8THma07g
--i1tTcggBi4cPkd-h5hDg,Great place for family or just a walk thru,2015-01-11,bwH-DYv337wg22bo1ews0g
ugrdtfYuHTlBj81PcDfavA,Great place to go for quick sandwich or delightful treats and at decent prices.,2015-01-07,bwH-DYv337wg22bo1ews0g
WoHkpWFb6M9BnFXa-ANpag,Always good. Nice people.,2015-01-17,GMpLVezGXw79SMxu1hnGFw
WoHkpWFb6M9BnFXa-ANpag,Always friendly staff. Awesome muffins. Get em while they're hot. Good coffee.,2016-12-07,GMpLVezGXw79SMxu1hnGFw
eJF709RvGYjx57gO06loyg,Sam is great, knows his craft well. My new tailor. Btw cash or check only.,2015-03-04,GMpLVezGXw79SMxu1hnGFw
oC5CzTlS1vqbbi4k-E4RKQ,Great fun for all ages. Bring your helmet.,2015-02-01,GMpLVezGXw79SMxu1hnGFw
dpJbQLWxCgbNd9sboaed1w,Good stuff.,2015-01-17,GMpLVezGXw79SMxu1hnGFw
FoVasFoCvniz8j26uwA_Hg,Good food, good price. Somewhere between greasy spoon and foodie.,2017-10-22,GMpLVezGXw79SMxu1hnGFw
AsVR-X40wAzI7z7oRpsbTA,Good pad Thai. Would go to again.,2016-04-15,GMpLVezGXw79SMxu1hnGFw
AsVR-X40wAzI7z7oRpsbTA,Good pad Thai. Would go to again. Definitely fresh and not out of a box,2016-08-23,GMpLVezGXw79SMxu1hnGFw
KR2kRmHnRCaNzOUEGoB25w,Great food. Great atmosphere. Always consistent. Go at happy hour to $$$$ ........,2017-10-22,GMpLVezGXw79SMxu1hnGFw
WoHkpWFb6M9BnFXa-ANpag,Very nice and welcoming staff!! Their lattes are really good- always a treat!!,2015-10-13,7k81qbWnQryJ1ocaCiFTcg
WoHkpWFb6M9BnFXa-ANpag,Muffins are amazing! Coffee is extremely mediocre.,2016-04-13,LH0RXIiCR8F3utjqeLsl9w
CMn5QTXjtzmWie1RdTlXeQ,Extremely slow service, drive thru is okay the wait time is a bit shorter.,2015-06-25,LH0RXIiCR8F3utjqeLsl9w
KR2kRmHnRCaNzOUEGoB25w,Milkshakes are extremely good!,2015-07-11,LH0RXIiCR8F3utjqeLsl9w
-vDDh94UcgxSNjMzi4UDBA,Great food! They add a bit of cinnamon to their tabouli salad so it has a slight kick to it,2015-07-10,LH0RXIiCR8F3utjqeLsl9w
WoHkpWFb6M9BnFXa-ANpag,Straight cash homey!,2017-02-06,DfzNhxWVPp8iZm_laj50Zw
P0ytQBoqSbMG9S7Hx-PAdw,Straight cash homey!,2017-02-04,DfzNhxWVPp8iZm_laj50Zw
vfsbLhXGiXm8lqI12abrbQ,Resist the urge to park in the huge lot that's between Ironwood and the railroad tracks. At least that's what the sign says. Moosehead's proper parking lot is a little cramped, so be easy!,2017-03-06,DfzNhxWVPp8iZm_laj50Zw
GQRql4WEd_tdMXJDzb7WIA,Sunnyside Pizza. Pommes Frittes with extra dipping sauces. You're welcome.,2017-02-04,DfzNhxWVPp8iZm_laj50Zw
7aLkFEBnL1LJmQdcuaovuQ,Limited food menu that consists of small plates and pizza. But if you are craving something more, you can order from The Rail  (same company!) and have it be delivered fresh from the kitchen!,2017-03-04,DfzNhxWVPp8iZm_laj50Zw
WoHkpWFb6M9BnFXa-ANpag,Love the small town feel here and the coffee is always really good!,2017-10-20,dESzBy_O-HzA2lxSQQg5AQ
WoHkpWFb6M9BnFXa-ANpag,Cash only.....,2017-11-09,m3VcLyv3rNwSBABUjdUh6g
9MpWhQOYziJ38EB7MctxcA,Best Indian in the Cleveland area. My favorites include the butter chicken, rogan josh, and catfish curry.,2017-11-08,m3VcLyv3rNwSBABUjdUh6g
WoHkpWFb6M9BnFXa-ANpag,The European Cream is fab if you get it raspberry and chocolate flavored.,2010-06-24,VA_YbW-P9yoyIx8VUse8iQ
-mP3F3srknwKJdJ5FqcX5Q,The mint chip is to die for! Unless, of course, if you have allergies to chocolate and\/or mint.,2010-07-03,VA_YbW-P9yoyIx8VUse8iQ
ySI7ekLdawZqhVaEE9Umng,Go early or late to evade the lifeguards and make it to the end of the wharf\/pier\/thingy.,2010-07-03,VA_YbW-P9yoyIx8VUse8iQ
C9ZBITy4NAqppJ-IPGzttw,Rudest employees ever!,2015-05-02,e3fdrK1tMCwWLr76LFe-cA
irwDkp2eMP2x-4MfunRt8g,Gross,2014-04-12,e3fdrK1tMCwWLr76LFe-cA
vfsbLhXGiXm8lqI12abrbQ,Just was there last week. Chicken salad WAS my favorite. What a disgusting experience. Prior this day, they have enough food for two days, this time it was pure mayo soupy mess! And next to nothing....other than mayo! Doubting going back!,2013-11-30,e3fdrK1tMCwWLr76LFe-cA
uisfAopUaCje3w5_bv4nrQ,Worst baristas at any Starbucks! At least the coffee is good!,2015-05-03,e3fdrK1tMCwWLr76LFe-cA
eigkQ_PuRON8Se265NqQDQ,Best pizza! WORST CUSTOMER SERVICE! Won't even call anymore. There's other places!,2015-08-23,e3fdrK1tMCwWLr76LFe-cA
T-Im6cn0zGmIFmeKdH1WbA,The place is great! Service is great! Keep coming back! Bread is to die for!,2015-04-18,e3fdrK1tMCwWLr76LFe-cA
oZH3Ee7Yjk7u8B4Ed0oVOg,Best server isn't here now! Jody is the best here!,2015-07-10,e3fdrK1tMCwWLr76LFe-cA
7Vi4T2E5ePOkNifyr2t6cw,Disagreed,2014-02-24,e3fdrK1tMCwWLr76LFe-cA
ZLVWlYQQxzZoJbg4w0gsMA,Brilliance,2015-05-03,e3fdrK1tMCwWLr76LFe-cA
y_hf7TO6b6-VkxjhV9cqyA,Don't see this lasting long. Not very good at all. Nothing like the old Damon's.,2015-02-21,e3fdrK1tMCwWLr76LFe-cA
TaR_aI3lVZw9D9Xt8GmFaw,They should probably just shut down.,2015-01-17,2rWddfmb4gH4lRorKZxZlA
hAlQWeTPcQRqowYGzaf5ag,Amazing service, staff and food! Will definitely return!,2016-09-29,mXlgjJcOrLXgn66iLO1Fvg
eQmG7ooiKdZ1F9xtslsz1w,Definite new place for steak other than The Keg who has awesome blue cheese steaks...,2016-08-06,mXlgjJcOrLXgn66iLO1Fvg
onCx6Ye5IwD07emyj-VLrg,Great food and service! The beans are to die for! Especially if you enjoy Rootbeer!,2015-03-31,mXlgjJcOrLXgn66iLO1Fvg
onCx6Ye5IwD07emyj-VLrg,Love the Rootbeer baked beans!,2016-04-26,mXlgjJcOrLXgn66iLO1Fvg
onCx6Ye5IwD07emyj-VLrg,Awesome baked beans!,2016-04-26,mXlgjJcOrLXgn66iLO1Fvg
im-cUM9qd8FOhIPJujaMtA,Amazing food for the price!,2015-02-26,mXlgjJcOrLXgn66iLO1Fvg
hAlQWeTPcQRqowYGzaf5ag,Rude service. Will not return.,2017-04-06,YW_uKO4LrK0LXCO6R4gYYQ
-MQZ6z1-5xVwuiuE_rngQA,Make sure you print your coupon before you leave! Good service but it would be nice if they accept e-coupons like many do at Detroit metro.,2013-04-08,hQcdbcWohEyZdqQXBkAE2g
-MQZ6z1-5xVwuiuE_rngQA,Sign up for the rewards program,2016-10-04,KgQnRvsPSrJJTOCp-reYZA
fzPwuU8295tpDUyCFaIGxw,Open for lunch daily,2017-01-07,KgQnRvsPSrJJTOCp-reYZA
PTh9-h92uXM3042cGukiJg,Check or cash only,2016-10-10,KgQnRvsPSrJJTOCp-reYZA
UrXaGrFAY41CZNIguhIJnA,This place is closed,2017-11-21,KgQnRvsPSrJJTOCp-reYZA
PU-CSnMYXizOS3uhr316eg,Bring ones and quarters.,2016-11-21,KgQnRvsPSrJJTOCp-reYZA
W8QtSwo8maMIW5W7WPkYgQ,Check facebook or their website for classes and updates.,2016-08-10,KgQnRvsPSrJJTOCp-reYZA
brpJ1jYGH_Pgrx7dKIqesA,Don't miss the submarine.,2016-11-21,KgQnRvsPSrJJTOCp-reYZA
RfM6jDn16Qf8eVz2vJTdbw,Cash or check only,2017-03-17,KgQnRvsPSrJJTOCp-reYZA
2JsLzYF8rUalwpm5LDEcog,Check or cash only,2015-12-15,KgQnRvsPSrJJTOCp-reYZA
-QYoXKu39mSVTT3bb_9V1w,Order ahead for lunch,2016-08-10,KgQnRvsPSrJJTOCp-reYZA
2oFWT9COT66ZtdEucB3AKA,Look for coupons in the mail...they usually come in the gold clipper books,2016-10-18,KgQnRvsPSrJJTOCp-reYZA
mTOH5vVNWjEWduyke8BXbw,Bring your checkbook or bank statement to join....they need it to.set up the autopay ACH.,2016-01-10,KgQnRvsPSrJJTOCp-reYZA
06LmLcjFUb6b1HmhNllJZg,Ask for chili oil for your pho,2016-09-29,KgQnRvsPSrJJTOCp-reYZA
9BQGpsIRhs9cRHuGh9xuJw,Don't let the outside appearance deceive you,2016-10-01,KgQnRvsPSrJJTOCp-reYZA
BPyopyEntbl4obte91gNrQ,Starr is awesome...super friendly and knowledgeable.,2017-09-30,KgQnRvsPSrJJTOCp-reYZA
PJ8VJqsTdJno0beARzaTrQ,Great lunch spot,2016-12-05,KgQnRvsPSrJJTOCp-reYZA
-MQZ6z1-5xVwuiuE_rngQA,Convenience, value, car wash, bottle of water,2016-11-29,Bpg1xigTFcIh_SfROlG64w
q8SrBqmGOBiXSJ6Hqy6f7A,Come as you are,2017-01-14,Bpg1xigTFcIh_SfROlG64w
eYgxhKL8dW4FdjOi7z6EQw,Divey!,2016-05-15,Bpg1xigTFcIh_SfROlG64w
W-WHytCQxY1Yol2Vy5YSWA,i like it...but the staff too often makes mistakes with orders,2013-08-11,Bpg1xigTFcIh_SfROlG64w
kROYR_6mVfg9WgJ7z1HOSA,Not the best location unless you want to shop, but the food is same and always good.,2014-12-31,Bpg1xigTFcIh_SfROlG64w
hmIcYx04ulrt7FuNcNltsg,Ask for the hot sauce,2013-08-31,Bpg1xigTFcIh_SfROlG64w
MrovSlB5Ff0v4VGnvC2i_Q,The salsa is great, but do yourself a favor and get the queso or guac too,2016-07-16,Bpg1xigTFcIh_SfROlG64w
MrovSlB5Ff0v4VGnvC2i_Q,I like the pork tamale. Dig Dady the chicken burrito.,2016-08-25,Bpg1xigTFcIh_SfROlG64w
MrovSlB5Ff0v4VGnvC2i_Q,Tamale w mole sauce,2016-09-06,Bpg1xigTFcIh_SfROlG64w
MrovSlB5Ff0v4VGnvC2i_Q,People who work here take great care of you!,2016-09-16,Bpg1xigTFcIh_SfROlG64w
HqlzinXIqYe7aDexEDwSBA,They have a commercial sink to scrub down after you get down.,2016-07-27,Bpg1xigTFcIh_SfROlG64w
HqlzinXIqYe7aDexEDwSBA,Fried baskets are excellent too!,2016-07-28,Bpg1xigTFcIh_SfROlG64w
dY_oOCE3fU50zs97SVRlrg,I'm obsessed with their egg rolls!,2016-01-30,ZPUpEOc_SWJk_1mMqCNdPw
dY_oOCE3fU50zs97SVRlrg,I love the food. I have been eating at hong kong for years.,2017-02-18,eeJ5RhGwgA8DqR0d25AjRA
juOrw0UPE1Irf_P-W82ngA,That place has a lot of TV's good staff,decent food. My experience was ruined by an owner who got in a woman's face screaming and yelling at her in front of everyone.,2012-10-13,VAWfqmnq7yjHb-Dkor0tEA
juOrw0UPE1Irf_P-W82ngA,Closed permanently.,2013-02-03,SVzf4xxZHklYgukKOcdZqg
829Kv1uZJj5q8sr2G0mnvA,Try the Philly Cheesesteak pizza. Delicious!,2011-06-10,SVzf4xxZHklYgukKOcdZqg
nRmTDIs3Gbis9aX2-v1qcw,Lunch pricey for the quality. OK at best.,2011-06-14,SVzf4xxZHklYgukKOcdZqg
Y8gYpkvGMhhiR1e0RYrEsA,Out of business :-(,2011-06-04,SVzf4xxZHklYgukKOcdZqg
tFCqpc9gvCtNVNOssJGa2Q,Give Bed Head Ale a try!,2011-07-26,SVzf4xxZHklYgukKOcdZqg
tFCqpc9gvCtNVNOssJGa2Q,Winter Mischief Winter Ale now on tap!,2011-10-28,SVzf4xxZHklYgukKOcdZqg
sRqEkekhVMhXVY-05TzVww,Eat at the bar for a quick meal. This place gets packed!  Great burgers.,2011-06-02,SVzf4xxZHklYgukKOcdZqg
QtHY560BQWGJIz9WVP10kg,Now the Orchard House.,2013-03-16,SVzf4xxZHklYgukKOcdZqg
CnmhEiSGkIgUdFGN-rpaHw,Just added beer and wine.,2011-10-17,SVzf4xxZHklYgukKOcdZqg
CnmhEiSGkIgUdFGN-rpaHw,Getting the FatBob!  Garlic butter sauce, red onion, red skin mashed potatoes, and cheddar. Can't wait!,2011-10-17,SVzf4xxZHklYgukKOcdZqg
PNMsWRyh4X1xfPil5vhywA,Closed mondays,2011-12-19,SVzf4xxZHklYgukKOcdZqg
Ffcgz0ZYQ6H__t3JFFCZOA,Carolinas sub with grilled chicken, mozzarella sweet BBQ sauce bacon, and grilled red onion is delish.,2012-07-16,SVzf4xxZHklYgukKOcdZqg
juOrw0UPE1Irf_P-W82ngA,Does anyone know where the new location is since this one is closed now,2015-04-26,E8enig4peTkDvarH8tIiKg
wgltxrKVPx02XzFGwW22kg,Best corned beef sandwich in ohio period it's well worth the money.....,2014-12-20,E8enig4peTkDvarH8tIiKg
02E9r4BQzVrA76Bf7G-KMw,One of the best pizza places in Cleveland,2015-05-02,E8enig4peTkDvarH8tIiKg
JKM8N-qeXl_cLXOFRpevEA,Its a nice place to relax and enjoy some good food and wine,2015-08-15,E8enig4peTkDvarH8tIiKg
D6KoYvnmWswZJjdGm0uiqA,Get the porterhouse steak,2014-02-14,E8enig4peTkDvarH8tIiKg
m9eF1rD6Cnwn69z45_cBLA,Reuben wrap was a mind blowing experience.  The guy behind the counter doesn't sell\/make sandwiches, he sells his excellent customer service and friendly smile.,2013-07-16,bZKie3OxZPRomLXh2fsSMQ
m9eF1rD6Cnwn69z45_cBLA,Excellent deli. Got a Philadelphian and loved it. They clearly care.,2014-10-29,dIO9qEEOjyoRph-3LzBAQQ
m9eF1rD6Cnwn69z45_cBLA,Great sandwiches and wraps.  They are very filling and reasonably priced.,2015-04-22,Jv2W0ho85soOfV5jOJQGBg
W07TY9cx2ZpDQyAn0ynMQg,Very good food and atmosphere.  Little slow but worth the wait.,2014-06-09,Jv2W0ho85soOfV5jOJQGBg
m9eF1rD6Cnwn69z45_cBLA,Best reuben in my life.,2016-10-27,Un3nFzVwKlaH5jlMx3ayzA
m9eF1rD6Cnwn69z45_cBLA,Awesome people and great food.,2017-04-13,KRdX1_qs6aJbjhJTjGXDQg
fThrN4tfupIGetkrz18JOg,Very cool place with great beer and service.,2017-02-12,KRdX1_qs6aJbjhJTjGXDQg
m9eF1rD6Cnwn69z45_cBLA,imited seating,2017-11-15,AfHGgTviWGYiGZkMdmgVVg
Uo088VV_nzeTBJEbCCUSFw,Charges $5 for delivery on min $15 order.,2014-11-24,AfHGgTviWGYiGZkMdmgVVg
iXJHu80COzyyiwUYPLbJVg,We had our catalytic converter stolen in the parking lot. Response from hotel- ""park at your own risk,2011-08-03,QDVAL7xnyIR61uvRKkK7nA
vUf4Zs8vaZy8-GU-Yi4H6A,Great $5 lunch deal!,2013-07-29,QDVAL7xnyIR61uvRKkK7nA
iXJHu80COzyyiwUYPLbJVg,Workout room, pool, and spa!!,2012-05-30,1yC9YAVV0Y39JiL4Wbl8HQ
iXJHu80COzyyiwUYPLbJVg,Stinks and rooms are old,2011-06-03,dZH-MKmMw2by3TNdLGSpEg
heogcbw5Gtm8pMDyF7ccoQ,Garlic bread is A++++,2016-07-30,UWNubYeQfVb3okSQQfIfBQ
xCR6outQ51G0o3zaCUXDxw,Great service at a great rate!,2013-07-21,PmtIktfL5CBRhg8qIrBspQ
fzPwuU8295tpDUyCFaIGxw,Food was great, the place was nice, we just got the unlucky draw in servers... She forgot to put our order in and then tried to tell us the wait was because the kitchen was mashing us some fresh potatoes... Really?!?!,2013-06-27,PmtIktfL5CBRhg8qIrBspQ
2qTT_zT99eHT4XqEJTOKLA,Pizza delivered fast and hot... Real hot!!! Delicious!,2013-09-06,PmtIktfL5CBRhg8qIrBspQ
bjbegGikWzSgeVsOJdE22g,The build your own bowls are the ticket!!! And they have chorizo!!!,2013-07-02,PmtIktfL5CBRhg8qIrBspQ
nZnebnuZDiBJxEMDxcDF-w,Good food... No complaints.,2013-07-21,PmtIktfL5CBRhg8qIrBspQ
kKWkyu2Uuz27Amti-Oik7A,Good pizza and delivery was very quick. Price a bit high but tasty and delivered hot,2015-08-26,Vee-B0cA9RHQdETORG88IQ
GTBiX2N5-JxXkBc0sF6Sow,Who ever heard of a coffee shop not open at 8 on a Saturday. Starbucks here I come!,2017-09-09,Vee-B0cA9RHQdETORG88IQ
kKWkyu2Uuz27Amti-Oik7A,The food task like ass.......and over price,2016-05-07,zxS8AfF43_9X1TwWAL72Vg
zhvbCfJKuULO6Tgi0MKr_A,new location 6221 w 130th street Parma Ohio 44130,2016-06-01,zxS8AfF43_9X1TwWAL72Vg
_LQHT49q2srGRa4sj97mkQ,Worst bowling experience I've ever had,2014-11-25,vpFpiBxxXfGC85Nf-kNPng
xqMzRiPK2SkN9upGukPzYw,The mayo packets are warm at this establishment....,2014-05-19,vpFpiBxxXfGC85Nf-kNPng
MIMnDoaFcJlGuwiV-Z6hHw,This place smells like pee and their pizza is gross,2016-03-20,VULFcmvS5-zp1wt-aokPwA
cJCdtFwcRNiKzZELKoyw9Q,Every time I take my son here to play he gets a cold,2016-04-07,VULFcmvS5-zp1wt-aokPwA
IDPbFcyPRj0On_i8O2zq_w,Quick, affordable, and the most honest mechanics around!,2016-04-14,6npJ8EhmeAswMyf16Nt28Q
yQu994zx_7Jv5PyVgrmaLA,Go to Five Guys instead. Trust me,2016-04-14,6npJ8EhmeAswMyf16Nt28Q
jqy0XVyE2KV_hZ32M6Zueg,I've personally never had a problem. Fresh, quick, and great parking!,2016-04-14,6npJ8EhmeAswMyf16Nt28Q
NjhCjFtNANQvcD8G0flL0w,Just...don't...do...it.,2012-02-27,DaoJekR205dG_f43jq1Qog
NjhCjFtNANQvcD8G0flL0w,If you like extra heat, try the Nitro or Jet sauces.,2015-10-27,7Jwsos1kQXMshtCdJwRIUQ
-dFfucHmOtgDmDneps-mgA,World class service and the food is worth the cost.,2015-10-30,7Jwsos1kQXMshtCdJwRIUQ
5indH5UpallkkTNmXTMn7w,Double check your receipt and your bag(s) before leaving to make sure your order is correct.,2015-10-18,7Jwsos1kQXMshtCdJwRIUQ
NjhCjFtNANQvcD8G0flL0w,Stopped in for taco Tuesday. Good tacos. Nothing more nothing less.,2015-11-10,aU2ZARgn-RiFkMNZGPj8xw
NjhCjFtNANQvcD8G0flL0w,Love the taco sauce  and of course taco Tuesday,2015-12-18,_a0c81eLoXD0AKlmFAbjLA
Xny0n0s98TpP82sQxfgIMQ,Great home cooking meal,2016-01-21,_a0c81eLoXD0AKlmFAbjLA
RiO6Jcjya1z-9gAQzNU3LA,good bar food had the cheese steak  burger,2015-12-20,_a0c81eLoXD0AKlmFAbjLA
NjhCjFtNANQvcD8G0flL0w,Great Tacos and new fav taco Tuesday place!,2017-07-11,Vbp-0mRwEzS5ArQ9APFchw
uLdJrH2rJwULKLopi0XH4Q,Excellent food and great service.   I found this based upon other reviews (I am not from Cleveland).   I would say Go.,2013-02-09,HpMA1frmzStzKUE1gpE8qg
uLdJrH2rJwULKLopi0XH4Q,Def hole in the wall...will report after dinner,2013-03-02,IWaniNsd6FnDIvCdownL_g
uLdJrH2rJwULKLopi0XH4Q,What a deal for the price!  Pizza is good, hand made ravioli is delicious.,2013-10-13,aVzgBapIdaAvXjm9t-suNQ
uLdJrH2rJwULKLopi0XH4Q,Ratchet! Entrees were terrible,2014-04-11,Jd6IQHgPRjqkxPPVm0ahmw
uLdJrH2rJwULKLopi0XH4Q,Great food, friendly and clean.,2014-06-07,ul8w8E7pCh5HsQ6Z9xzMQw
1xLJGxAv4qLIQF2IhJjBvQ,They only take cash,2014-10-08,goTJZkU9n29_Zmm4LCKCJA
f4x1YBxkLrZg652xt2KR5g,Consider splitting something because the portions are huge! Especially if you are staying in a hotel without a fridge to take leftovers back.,2017-03-12,goTJZkU9n29_Zmm4LCKCJA
b0G2INUfL0yA4CzEPiJAdw,I'm pretty sure this is closed now unfortunately :-(,2016-08-18,goTJZkU9n29_Zmm4LCKCJA
Dt-ygvMchiw0wrWpocGOeg,This place is inside the Taylor building down the hall to the left. You can park at meters out front.,2017-03-12,goTJZkU9n29_Zmm4LCKCJA
JdqSgTOP98XScttH-25nVA,This place is closed permanently. Tried to go there last night, bummer.,2017-03-12,goTJZkU9n29_Zmm4LCKCJA
1xLJGxAv4qLIQF2IhJjBvQ,They now take credit cards,2016-01-07,gh7zogUa4mFPhGlb0h6aCw
TW_pFdWTwjF8lys2tc7nuA,We go to this location often. Always good food and good service.,2016-03-12,gh7zogUa4mFPhGlb0h6aCw
TW_pFdWTwjF8lys2tc7nuA,Great burgers and chili. It's a good fast food restaurant.,2017-11-05,gh7zogUa4mFPhGlb0h6aCw
pv4QpLQEl4LPMthFIgnfSg,Great pizza with fresh toppings and a great crust!!! Our favorite.,2015-12-20,gh7zogUa4mFPhGlb0h6aCw
vftqJac0zueYGdzxP27Rdw,Horrible place can't complain cause you will get nowhere I can't believe this place is still in business the people are beyond rude and won't help you,2015-12-22,ZXNoQTPkZk7MLgPUmiq3mA
BR92F6HmOHq-uKtMgyr7rw,So good!!!! Wish I lived closer to them. Great salad buffet and chicken,2016-03-20,ZXNoQTPkZk7MLgPUmiq3mA
7D-ATDP9Ezr1ZehszsotOQ,So good! My favorite Mexican place. Great service and awesome food,2016-02-15,ZXNoQTPkZk7MLgPUmiq3mA
vftqJac0zueYGdzxP27Rdw,Run away!,2015-01-02,YmoX_1aL6Oe3O6r5ELoCjg
OARQDsxyoGnnX2FfSl9HjA,If you have military ID, use it here for a huge discount!  We saved over $100!,2013-09-24,YmoX_1aL6Oe3O6r5ELoCjg
14AWgEFR1bFK8rEhJwIvFA,Oh Steak & Shake how I have missed you! There aren't any in Oregon :(,2012-03-31,0qRtPZgvZQWLhbsYkgiWiw
kZ36LGvnwetEq-seqwhkkw,Great place!,2012-03-29,0qRtPZgvZQWLhbsYkgiWiw
ZUvAR3I1uhC27zQFcRXumw,White pizza, or stromboli, dipped in the mild wing sauce, makes for a satisfying treat. Speaking of stromboli, Dina's seems to have the best in the area.,2013-03-01,DNEL65VpHk058UQMSmiQbA
lWcNGBfOzdnpHgpAq7plMQ,Wednesday and Saturday nights are 20 cent wing nights. Plan on long waits or them running out of wings on some occasions. I find the best time to go is around 7pm.,2013-02-20,DNEL65VpHk058UQMSmiQbA
-DkhPijabXuTNvNteIpRPw,Me and a group of friends host Super Street Fighter 4 sessions up here on Friday nights. Join us. Solid customer base, great beverages.,2014-04-25,DNEL65VpHk058UQMSmiQbA
F9JDMhOEDsE0PnutWhGqAQ,I've yet to have a bad pizza from this location.,2013-03-14,DNEL65VpHk058UQMSmiQbA
aV-f_elvNoDG-yC6XJ5NKg,Baked goods, a variety of beverages, and free wifi.,2013-02-20,DNEL65VpHk058UQMSmiQbA
anzCdD5eIEHwydTpXhLlUA,Try the chipotle hollandaise with your tots or fries. I get it every time.,2013-02-20,DNEL65VpHk058UQMSmiQbA
iEv07uezFRubemg4CJ-aIg,As mentioned by others, ask for John. Professional, clean, and gives you what you ask for.,2013-07-08,DNEL65VpHk058UQMSmiQbA
l6M8lNhCPV4ILEG_q0QC5A,If you can afford to shop anywhere else...save yourself the hassle.,2013-02-24,DNEL65VpHk058UQMSmiQbA
qLUr-ZPGVJejkSXIUenw6w,I always get the roasted red pepper hummus on my gyro and some on the side for my fries. Trust me.,2013-03-02,DNEL65VpHk058UQMSmiQbA
Tal9LqH3fvSDiF_-YDnfEg,I absolutely love this place. The weekend buffet is awesome!,2013-02-23,DNEL65VpHk058UQMSmiQbA
YgHp9MdZ1vVdYyMEro4TtQ,The house made potato chips and French onion dip platter are an amazing treat.,2013-02-20,DNEL65VpHk058UQMSmiQbA
le3JWiS5uZTkofP90Rm0pA,Go and try the cubano!,2013-04-12,DNEL65VpHk058UQMSmiQbA
