post_id,comment,created_at,author_id
FX5tyd6rzGPX7XgLPZnzwA,Tucked away in the back. Cute!,2017-11-01,dPyoiUYkHngAkns1gzzhFA,
-MuatiMmslPOvk9kOMyjkA,So, going there for years and food is always  great, drinks are well done, and service always great as well. I look forward to next time. Got a great feel.,2017-02-06,6kWhu3bNCZcqyJ34QCZNUw,
cT-WMQkC4uRl3unjXNbRrg,We installed bamboo flooring from floor and decor. After less than a year the floor started cupping, and not long after we noticed it started to splinter and  When I   asked to talk to a manager. Upon telling him of the cupping he immediately blamed my concrete as having a moisture problem. Then telling him of the splintering he blamed the house of having a lack of moisture. Hethen walked away.There's  alot more to this story, but there's  a 500 character  limit.,2017-03-08,6kWhu3bNCZcqyJ34QCZNUw,
-MuatiMmslPOvk9kOMyjkA,Came in for happy hour. Appetizers and beer.  The Shrimp Cargot was divine.,2017-03-03,xEYByZTU2tqDn1ZMYQaHoQ,
-MuatiMmslPOvk9kOMyjkA,No complaints.  Prompt service.   Good ambiance.  Would revisit in a heartbeat.,2017-03-26,nXlhbR2av5GZ2ddkdJhPwQ,
-MuatiMmslPOvk9kOMyjkA,Food was good... service was great.,2017-03-27,T2RRMhj-h0wUinTtBkpsYA,
7V7zEk69lVzWhY-iCK6X8Q,Love Love Love!!!!  Great service, efficiency, and all round a great experience.  Reasonable, knowledgeable, and super helpful.  Would recommend to anyone.,2016-04-10,tg6syOcew5ZC_DAuZYLmxw,
7V7zEk69lVzWhY-iCK6X8Q,BTW the five star rating from Frank L. Is the guy that owns the business! !!!,2016-06-27,WL0_SgpuFCYOGyr8CCm8TQ,
7V7zEk69lVzWhY-iCK6X8Q,Friendly, helpful and knowledgeable staff.,2017-08-12,pzFJW83lesCULgYnP9RODg,
5hKWXfXzxbWb2nTT1xDTWg,Nah,2013-11-04,WIvcgEGKd7MA3Qs0y7CzLg,
5hKWXfXzxbWb2nTT1xDTWg,Highly recommend this place. Go see Nick, he has good attention detail.,2016-10-02,oDQYtFoe928K2qU-A_UwTw,
5hKWXfXzxbWb2nTT1xDTWg,Great haircut by Nick every time - highly recommend!,2017-06-24,tB7g-WPIuXkdYIxsHBkvCQ,
vZaCTy1k35_Mi82Fsg9dkQ,Natural highlights w Casi!,2011-12-06,KfTZakVEOcR1kwF0BYZXmA,
eEfDS8JjpUOoslhJDIbltA,Be ready to pay $7 for a slice w 2 toppings ($5 for a plain slice)!!  This better be heaven or I'll wish I'd gone to Slices for better value.,2012-10-02,KfTZakVEOcR1kwF0BYZXmA,
DHJiH3C7qQyzY_I3VwD-Qw,Field Kitchen is now a la carte.  Food at Sweet Tomatoes is simply not good enough to warrant this giant price increase. Will never be back there again unless they change back to buffet style!,2013-01-04,KfTZakVEOcR1kwF0BYZXmA,
vKKIO3Dc8m6i1C9UYwJzSQ,Get a cannoli with your sammie!!,2014-06-04,KfTZakVEOcR1kwF0BYZXmA,
vZaCTy1k35_Mi82Fsg9dkQ,Couples massages at request. Eucalyptus inhalation room. Great smoothies and outdoor rooftop pool. Amazing.,2013-03-16,mJR4vuI8dSe-LqKBacZD4w,
_4Gpn_NIM94D9OFucgfaJQ,Seafood Tower and Butter Cake are both a must. In fact, if there are just two of you, that's more than enough for the whole night!,2013-03-16,mJR4vuI8dSe-LqKBacZD4w,
vZaCTy1k35_Mi82Fsg9dkQ,Check the monthly specials on their website, I got a 1 hr massage with lunch for $159- and come early or stay late you can spend the whole day here and not get bored!,2015-03-23,fee3xR7VtKVbrqxJqbRw0g,
AkD1X9sZ4wrbYxEvESeWIQ,By far one of the greatest courses I've ever played!,2017-08-26,3mSqMf3ei1Aby1ePgKNafg,
_jz7C0ak_fRhEynaukOF-A,Prices are high food is ok but service is good,2013-03-11,S3k61FGYgBaatK7UgcxiZQ,
_jz7C0ak_fRhEynaukOF-A,Wonderful views of the golf course and excellent service,2013-06-17,dKrAsXXtFOaDi7ce3VNJlw,
_jz7C0ak_fRhEynaukOF-A,They absolutely have the best onion rings!!!,2013-06-23,3TvrMsA655HbY3kl5uxZwA,
_jz7C0ak_fRhEynaukOF-A,Ask for Maida... She was friendly, fast and offered some great suggestions from the menu! Best server at the grill!,2013-10-08,5jz-BicrPZGCp-Mi-oBRUw,
HGhXbgeMEcg1cIZwxyNDeg,Worst customer service ever! They don't care at all. Better service at the holiday inn.,2012-10-20,5jz-BicrPZGCp-Mi-oBRUw,
gdWy-x5KbCbMrwIwI87mMg,Omg the wagyu filet with foie gras was amazing! Crispy and caramelized on the outside and tender and juicy on the inside.,2012-05-20,5jz-BicrPZGCp-Mi-oBRUw,
GAZv7cY3ePDzRxjrSjsY9A,Great for office catering,2012-11-25,5jz-BicrPZGCp-Mi-oBRUw,
3mFBCl1ZuSiMFUWjgCbM4g,Closed down.,2011-07-10,1ybwhhM5n5coR73K-i9FTg,
tCJGEQVqjELLYv3fPNX5Rw,Great happy hour!!!,2011-07-12,1ybwhhM5n5coR73K-i9FTg,
GzYqKkn3801PhpaeljwTFg,Closed down!,2011-07-13,1ybwhhM5n5coR73K-i9FTg,
OXyPh_Jm159lwMlebtDeeg,.  Music - not top 40 crap--why do food joints in AZ think it is a good idea to blast bad pop music while people are trying to eat?  Typical music here is a nice level Vivaldi.,2013-02-12,AkkEXDdhBoqnbJyVjan38w,
aZ__2-Tm1urpbxF0eQ_gWg,The best toppings of any yogurt place I've been to in AZ. Yogurt selections are top notch (Pom rasp, cheesecake, peanut butter, etc...).  The toppings include mochi, boba, fresh berries, variety of toasted nuts and hot dressings like butter pecan. It helps that the proprietor is a down to earth all around cool guy. I come here every week to get my fix and surf the web (free wifi).  Highly recommended.,2013-05-08,AkkEXDdhBoqnbJyVjan38w,
OXyPh_Jm159lwMlebtDeeg,Don't order the chicken. It's rubbery and fatty. Gross! Don't recommend this place.,2013-03-12,35m-ofu1nSYez4MZ1_MrXw,
OXyPh_Jm159lwMlebtDeeg,   Upon completion & taking home leftovers they added more brown rice & sides of chili sauce without us having to ask.,2013-04-25,CqPhKzCyYRnudoF-a_-HRw,
dn51F67VLgPuqy_8SFk9oA,Five Stars!,2016-06-16,CqPhKzCyYRnudoF-a_-HRw,
dn51F67VLgPuqy_8SFk9oA,Awesome place,,,?awesome food   open 24 seven,,,,,service outstanding,2016-06-16,CqPhKzCyYRnudoF-a_-HRw,
OXyPh_Jm159lwMlebtDeeg,The best Asian Cuisine in Arizona!,2013-11-08,qCG5EWFyzXMhVgmMiSy-hA,
OXyPh_Jm159lwMlebtDeeg,One of my favorite restaurants.  Their sweet and sour chicken is phenomenal.,2014-04-10,VZ-3_GEVPoUrZHKYvOcHYQ,
a82r2o9ZVC4bIVjvCaT5Jw,store closes at 11pm not 12am use S entrance after 8pm!,2014-07-16,VNWf4p-CvGApQMNCD9UOpQ,
a2ZBDIXmwBm7IWnXR6LK-g,Yummy rice, all of it,2011-12-29,UXKVDDq7Xp59aCJuaCIXTg,
a2ZBDIXmwBm7IWnXR6LK-g,Good hummus and chicken dishes,2011-12-29,NZWiEQSI_T6VRrg9KplWuQ,
a2ZBDIXmwBm7IWnXR6LK-g,It's ok.  Not great.,2012-04-07,miQzjfgp-y9cxbGUnRzj6g,
a2ZBDIXmwBm7IWnXR6LK-g,Kebabs are always well prepared. Rice is done nicely. Good every time you go.,2012-04-26,93z51tzHUp4ycmC45puYRg,
h6Y1-KfN2XBkcrV85CS8yg,Seats were good. Food was ok. Decent drinks. Better than a regular movie.,2014-08-29,93z51tzHUp4ycmC45puYRg,
a2ZBDIXmwBm7IWnXR6LK-g,Never been before but I looooove a good pita,2012-05-18,ShG7J9bUEKEJbKgId2SIvg,
1wiv2BvvauMj8hS16UuEYw,Play time!,2010-10-23,ShG7J9bUEKEJbKgId2SIvg,
7yIHC8KsR5OaE_7MgEBVhw,Office Xmas lunch,2011-12-23,ShG7J9bUEKEJbKgId2SIvg,
a2ZBDIXmwBm7IWnXR6LK-g,I ate here for the first time on Friday night (1-4-13). I will definitely be back. The service was great & the food was even better than I had heard!!,2013-01-07,v1CKRvBCrDqwwimXDLgKxw,
8ltZ8Q8lJKrHaXIRvYO7hA,This place is NOT worth the money!!! Beans had no flavor except being way too spicy. Pulled pork was barely warm & served on a gross bun,2012-11-29,v1CKRvBCrDqwwimXDLgKxw,
8ltZ8Q8lJKrHaXIRvYO7hA,This place is NOT worth the money!!! Beans had no flavor except being way too spicy. Pulled pork was barely warm & served on a gross bun. I will NEVER go back,2012-11-29,v1CKRvBCrDqwwimXDLgKxw,
cdPnRYnfKrbeEUAoSJONtw,Food was ok. Service was horrible,2016-02-19,v1CKRvBCrDqwwimXDLgKxw,
L-_-9JNAb6UDyq7waykX2A,My first time here...it's AMAZING!,2014-08-04,v1CKRvBCrDqwwimXDLgKxw,
nsY7J0cdi6usTTswuy8hSA,I ordered 1 pizza and 1 calzone. The calzone was actually good! The pizza order was WRONG. The owner decided to argue with me when I called to complain about it and not listen to how it was supposed to be made. He interrupted me 3 or 4 times!!!,2015-11-01,v1CKRvBCrDqwwimXDLgKxw,
a2ZBDIXmwBm7IWnXR6LK-g,This place was so delicious!,2013-02-14,x-HSfIYEkzJaP_u2bAJ9cw,
6RSbdKeccFWbCOIQHKbK7A,Beef bulgogi!!!!!!,2012-03-03,x-HSfIYEkzJaP_u2bAJ9cw,
v5CXtUZL1VG8VKkkRBfgbQ,I officially am DONE with this 'inconvenience' store!!! Biggest ass on face of earth who doesn't deserve the money he is paid... I asked for cash back... 2 fives and 10 ones, after opening the register where I could clearly see a STACK of ones, says 'can I give you all fives' (with an annoyed attitude)... I asked then or at least 5 ones.... Disgusted with me says 'I guess'. Overgrown child, blonde hair, tattoos and, beard... Too pissed to get his name!!,2013-10-24,x-HSfIYEkzJaP_u2bAJ9cw,
NlCzRJCVhjZC9rkay1ykfw,Love this salon, the welcoming staff always make me feel like I am going to a friends house!!!,2013-10-19,x-HSfIYEkzJaP_u2bAJ9cw,
prdA1r8XP03oD-PYvZJ5AA,Thank you to Mike for hooking me up with my protein, you made traveling on a strict diet a lot easier... Much thanks for keeping me on the right track!,2013-10-15,x-HSfIYEkzJaP_u2bAJ9cw,
a2ZBDIXmwBm7IWnXR6LK-g,Just the tip, baby!,2013-02-14,PSFfzny0aaAFBviU5h1XfQ,
mJJ8TSciSt-UXWsq6tfEXg,Hot cheese soup!,2013-07-26,PSFfzny0aaAFBviU5h1XfQ,
Oh1s-LpxUF9HswZ0zhGPPA,Laveen McDs in little compton,2013-09-19,PSFfzny0aaAFBviU5h1XfQ,
L2p0vO3fsS2LC6hhQo3CzA,Make sure your entire party is present and accounted for when they call your name. If someone is missing they will not seat you till the number in your party matches what you put down on the list.,2015-06-27,PSFfzny0aaAFBviU5h1XfQ,
a2ZBDIXmwBm7IWnXR6LK-g,Hands down the best middle eastern food I have ever eaten! Succulent and tasty! Meat melts in ur mouth! Go after 5pm that's when they bake their bread fresh! Omg the garlic-hummus-eggplant dip tooo die for. Get the sultani plate and ask 4 an extra tomato! I'd take a day flight to AZ just 2 eat here!,2013-02-23,7Bp4IXyIIxObWju4j4UDRg,
-sAr-LA9TsIdl37UjwBlvg,Amazing!,2016-11-20,7Bp4IXyIIxObWju4j4UDRg,
M9gwHW1oIiIqjdT76yOBDA,Amazzzzzzing view! Too notch!,2013-07-16,7Bp4IXyIIxObWju4j4UDRg,
a2ZBDIXmwBm7IWnXR6LK-g,If you only taste one dish at the Persian Room, have the Koobideh! Then try and walk away...Ha!,2013-03-31,zi1-TogvrY-9JKY9UlsMqw,
RIMAXpXh2AmKHkvx0UteQA,Professional and Caring.,2012-06-12,zi1-TogvrY-9JKY9UlsMqw,
a2ZBDIXmwBm7IWnXR6LK-g,bestmati rice!,2013-05-18,zTkIbHBSlwj5mLkVhDSojg,
aD-YA02i2xAqLBDon1tzIQ,Exquisite,2013-03-05,zTkIbHBSlwj5mLkVhDSojg,
aD-YA02i2xAqLBDon1tzIQ,Always perfect.  darn it, Claudio!,2013-03-12,zTkIbHBSlwj5mLkVhDSojg,
aD-YA02i2xAqLBDon1tzIQ,Chef Claudio is amazeballs!!!!!,2013-04-12,zTkIbHBSlwj5mLkVhDSojg,
y9hgPwF68tpWEp6onX-3TQ,Popcorn,2013-08-08,zTkIbHBSlwj5mLkVhDSojg,
Tw3miGKZHtmxmaQZIYFRrA,Eccellente.  And I don't normally like Za all that much.,2012-11-26,zTkIbHBSlwj5mLkVhDSojg,
a2ZBDIXmwBm7IWnXR6LK-g,In the words of Gordon Ramsay the food was ""fucking delicious"".,2013-06-29,KNhVIfMc8qtjQ9aEcl6Aww,
a2ZBDIXmwBm7IWnXR6LK-g,Very good food,2013-07-20,uE6p1skVAoEDgR-grhE6gg,
a2ZBDIXmwBm7IWnXR6LK-g,Just stopped in tonight with my boyfriend. We were both really hungry and I read good reviews and keep seeing commercials on tv so I thought we should try it out. Upon entering, we both noticed how fancy it was, but the menu looked like a Fast food combo menu and not to fancy. The food was very bland and not even worth taking to go. My boyfriend is always willing to eat anything, but hated his food. Service was slow as well and there wasn't many people there. Would not recommend,2013-09-19,IhbfHxnvrwB2SHXK4buM7Q,
a2ZBDIXmwBm7IWnXR6LK-g,Probably one of the best restaurants in the valley!! Stick to the ""real"" Persian food and you can't go wrong.  Also beautiful and elegant looking with good service. If you are visiting phx don't miss this spot!!!,2013-10-07,0qB6EVVqzoy8fvXcHeFV2A,
a2ZBDIXmwBm7IWnXR6LK-g,Cc my tip. That I wrote earlier.,2013-10-07,0qB6EVVqzoy8fvXcHeFV2A,
k1QpHAkzKTrFYfk6u--VgQ,Some real good food!!,2012-11-17,0qB6EVVqzoy8fvXcHeFV2A,
-QNQ4R1VgRoL4b6lC8Anrg,All good.,2013-10-02,0qB6EVVqzoy8fvXcHeFV2A,
VbuqVOVUT4HYXKI6B_S59A,Good chips and calamari. So far so good. I like the ambiance.,2011-08-12,0qB6EVVqzoy8fvXcHeFV2A,
iq50qr2p5d68f2TO3OA9BA,The best Thai I've had in years!! The Tom kha gai was fantastic. Very well balanced with the perfect amount of spice (I had level 3). The beef panag was to die for. So glad I found this place.,2013-03-20,0qB6EVVqzoy8fvXcHeFV2A,
c1JoHp602zilpDU_57DsMg,Too bad coulda been good but can't toast a bagel.,2013-09-29,0qB6EVVqzoy8fvXcHeFV2A,
c1JoHp602zilpDU_57DsMg,Can't toast a bagel. Come on!!!,2013-09-29,0qB6EVVqzoy8fvXcHeFV2A,
hVcnr0TMi500pJvghwnSOQ,I like the outside patio for smoking.,2014-04-25,0qB6EVVqzoy8fvXcHeFV2A,
a2ZBDIXmwBm7IWnXR6LK-g,Again, simply the best!  Lamb kabob. Rice with dates and raisins, Persian ice cream!,2013-12-27,0AoXctYXprpMey25On6nwQ,
5shgJB7a-2_gdnzc0gsOtg,Lamb skewers and dates,2012-12-02,0AoXctYXprpMey25On6nwQ,
a2ZBDIXmwBm7IWnXR6LK-g,Worth trying,2014-02-16,TpSbqTm77I9Ua3R21bagxg,
a2ZBDIXmwBm7IWnXR6LK-g,The portions are huge so share with a friend!,2014-03-25,BGuxW1wPnlBbvQzwHibHgQ,
F44RugAixD4yauHlTGXGug,Pretty chill atmosphere with the obligatory TVs and juke box flavored tunes.,2014-03-04,BGuxW1wPnlBbvQzwHibHgQ,
a2ZBDIXmwBm7IWnXR6LK-g,Next time we'll be sharing a plate as we don't live here and don't want leftovers. My husband and I have a healthy appetite and we could easily share.,2014-04-17,8cR745p3TOuozx4Dnuq3Ng,
Blfn30Y8tvYq903oLiIf3g,If you want to come, come after 1:00 they say most of the tour groups and field trips are usually gone by then.,2014-04-18,8cR745p3TOuozx4Dnuq3Ng,
a2ZBDIXmwBm7IWnXR6LK-g,Try the tah dig. You can get it with gheimeh or ghormeh sabzy  or both. It's bomb!,2014-06-02,A2OXgZ0eYbEzRi-hGaQGjQ,
6Pk9PJOD7EWd1tv3lk0ajA,I love that they're dog friendly!,2014-06-02,A2OXgZ0eYbEzRi-hGaQGjQ,
lqESOVZ2EcQWMBpoMGHLZQ,Don't go to this location if you're in a hurry. It took almost 20 minutes for my iced tea. There were only 3 people in front of me!,2014-06-04,A2OXgZ0eYbEzRi-hGaQGjQ,
a2ZBDIXmwBm7IWnXR6LK-g,Best food! Excellent service! Request Ludmila!!!,2014-08-02,EPTKRk8MZ36WagkNnK4wng,
a2ZBDIXmwBm7IWnXR6LK-g,It's is worth the wait. Food is gastronomical!,2015-04-27,bGUVsDj4pVkEocBTbVD89g,
a2ZBDIXmwBm7IWnXR6LK-g,Make sure to make a reservation prior to coming here to eat! It will save you lots of waiting time. Also, try to carpool- there isn't much parking. The food is well worth it though!!,2015-05-10,YYzitY-5Brx_B5m7miVPRw,
a2ZBDIXmwBm7IWnXR6LK-g,Food, service, and decor are all very good... Although it is a tad pretentious.,2015-06-14,sNKVftkEvvbtxP1rxUXEDQ,
a2ZBDIXmwBm7IWnXR6LK-g,Great food and service! Their koobideh and Persian ice cream are phenomenal.,2015-07-18,84lLUX9GT4QIvQLadDvdiw,
dimv16yFu0JXR1n1SAqedQ,Customer service sucks. The hookah sucks even more!,2015-07-18,84lLUX9GT4QIvQLadDvdiw,
a2ZBDIXmwBm7IWnXR6LK-g,Excellent service and amazing food,2015-10-04,uQ7d_LT1KBr_WFca5E7i-w,
a2ZBDIXmwBm7IWnXR6LK-g,Great service.  Great food.  Ariana and Carlos are amazing.  Happy hour looks great,2015-10-10,K1RtLPjUVDUfRo3MSrpQmQ,
7MNBIoGznDHhC1AfxGWOFw,Their ads are misleading. Received a $99 offer for cable TV too bad it turned out to be $169 when they had their equipment fees. Now just called about an offer for Internet for $19.99 a month. Too bad you have to be an existing customer. Why would I be an existing customer at$169 a month for TV they advertise it $99. Don't ever trust their advertising they are false and misleading,2016-08-10,K1RtLPjUVDUfRo3MSrpQmQ,
GlwOGCjSzts7AnbK9gqmng,So far so good,2014-04-05,K1RtLPjUVDUfRo3MSrpQmQ,
Zps5RW0brl-s43OvlCgZAQ,Looks great hope it taste good First time in,2015-02-10,K1RtLPjUVDUfRo3MSrpQmQ,
a2ZBDIXmwBm7IWnXR6LK-g,Delicious food! The Zereshk polo is so good and the beef koobideh is very flavorful.,2015-10-18,bmY787mvGwaIsln1PJzFCA,
a2ZBDIXmwBm7IWnXR6LK-g,Full house on Sunday Night!,2015-11-09,_mLcPKAl114VBlLRd1g7oQ,
VyVIneSU7XAWgMBllI6LnQ,Voted Best in US,2015-11-12,_mLcPKAl114VBlLRd1g7oQ,
0Buxoc0cRqjpvkezo3bqog,Nobuo Fukuda James Beard award winner,2015-11-09,_mLcPKAl114VBlLRd1g7oQ,
a2ZBDIXmwBm7IWnXR6LK-g,On of my favorite spots to enjoy middle Eastern food great food and great staff,2015-11-14,KsmzFRFn2BLme-eePyM4aA,
N0apJkxIem2E8irTBRKnHw,Great food,2016-03-15,KsmzFRFn2BLme-eePyM4aA,
3l54GTr8-E3XPbIxnF_sAA,Love it,2015-11-14,KsmzFRFn2BLme-eePyM4aA,
HHJmQuTb6YR3vLY9q4tXQw,Worst,2015-10-28,KsmzFRFn2BLme-eePyM4aA,
a2ZBDIXmwBm7IWnXR6LK-g,The food & staff were amazing!,2015-11-23,5h7uXbho2BsGZvyp-KR6xQ,
F2-BtwaEuYO2kant2cPffg,Wondering why I wasted money, would never go back,2015-09-10,5h7uXbho2BsGZvyp-KR6xQ,
a2ZBDIXmwBm7IWnXR6LK-g,test,2015-12-01,CQ8TkKWqFoadId6ckR315A,
a2ZBDIXmwBm7IWnXR6LK-g,Best Food Ever , good Costumer service as well  definitely five Star Restaurant,2015-12-30,yaRQKX17CB9OvZW5QhRw8Q,
a2ZBDIXmwBm7IWnXR6LK-g,Awesome food. And always is.,2016-01-08,MmoK3mJgtK7-uzHfRMVmtQ,
a2ZBDIXmwBm7IWnXR6LK-g,t is a pleasure to come here.,2016-01-11,kLw3ZQ6Tz05MGX3sm76_pw,
FC9s3n3cvH-pAc97Vic4_g,It's all about the deal you get...,2015-12-29,kLw3ZQ6Tz05MGX3sm76_pw,
a2ZBDIXmwBm7IWnXR6LK-g,The best Persian food I've ever tried. Their Soltani kabab is great.,2016-02-04,o5vsVwdOMfgeHCwejZ41uQ,
a2ZBDIXmwBm7IWnXR6LK-g,Portions are huge. We got beef barg and koobideh, both very tasty. Would come again.,2016-02-14,GIez8D7wVIqSxFF_K9kPiQ,
a2ZBDIXmwBm7IWnXR6LK-g,Check your bill to make sure it is correct when Ludmila is your waitress!,2016-04-02,bNwvHKV6g-bwegXWJNQ18Q,
a2ZBDIXmwBm7IWnXR6LK-g,Where an honest review leads their gm Carlos to contact you from his personal Yelp account. I'm sorry my review is truthful and you can try to flag it but it's at least honest!. & I find it unacceptable for you to continue your negativity! I'm sure the owners would be embarrassed on how you handled today's issues! Shame on you Carlos. To think this was my favorite restaurant before today.,2016-04-02,bNwvHKV6g-bwegXWJNQ18Q,
F2-BtwaEuYO2kant2cPffg,This place sucks! Had to tell them to vacuum my car again when I said why my inside looked so opaque customer survive guy said obviously the services are rushed were busy. Paid for the VIP. Waste of money. My car doesn't smell so I didn't get my air freshmen and my inside was def not dressed. And to top it off they parked my car underneath a tree with pollen falling. Fail!!!!,2014-04-12,bNwvHKV6g-bwegXWJNQ18Q,
OumGHdbdp7WgyYMhcAdjhw,Download the app to earn points :),2015-06-22,bNwvHKV6g-bwegXWJNQ18Q,
4FufE1hgaseeq2PY0BdwSA,Be prepared to wait 30+ minutes for your food and don't be surprised when your order is incorrect!,2015-07-24,bNwvHKV6g-bwegXWJNQ18Q,
a2ZBDIXmwBm7IWnXR6LK-g,Always loved this restaurant. The service is perfect. The food is so good.,2016-04-09,IYeKKqqCA9m_Twgu6WOspg,
75u8X_saAIETRHgpECi8YA,Great place for tacos. We've been here a few times. Good food and good prices.,2016-05-21,IYeKKqqCA9m_Twgu6WOspg,
a3mJdNVP-ve3l3z9LRJXQQ,Great food at Yard Bird. Love these guys. Radish is great too. Poor bar service.,2016-01-01,IYeKKqqCA9m_Twgu6WOspg,
wIDVruCZFDnsIctf8gHotA,Stop by on New Year's Day for brunch or ribs,2016-12-31,IYeKKqqCA9m_Twgu6WOspg,
a2ZBDIXmwBm7IWnXR6LK-g,Good ambience, good food. Loved it.,2016-04-10,z7UOikr7F31IBAgJ-GeC-w,
Ee_8iRc8jBq3rZunj6_1fg,Almost an hour for pancakes and a sandwich. This place is empty.,2016-03-06,z7UOikr7F31IBAgJ-GeC-w,
DPctcoetAT5l34G3uB0CTg,Poor service.,2015-01-16,z7UOikr7F31IBAgJ-GeC-w,
a2ZBDIXmwBm7IWnXR6LK-g,Great foods so so service! Why four stars because the rest room is dirty.,2016-05-15,olcmvReFGS_3psIUVZx9qw,
-kIscN8I29eXMPkvyyxmRQ,Great toasted sandwiches especially #11 for breakfast is the bomb!,2016-04-29,olcmvReFGS_3psIUVZx9qw,
hihud--QRriCYZw1zZvW4g,Great foods and services!!!,2016-07-04,olcmvReFGS_3psIUVZx9qw,
1r9xmPVZqsiTNQr_FAcs8w,Great ice-cream and great service!  Thank you!,2017-06-17,olcmvReFGS_3psIUVZx9qw,
a2ZBDIXmwBm7IWnXR6LK-g,Very nice place,  and the food is very tasty,2016-05-24,qXq-ASsxsC9zQTi_9dDnBg,
a2ZBDIXmwBm7IWnXR6LK-g,We ordered the Polo Zereshk . It was good. Service was quick.,2016-05-27,meaFvA6e2GA0VfuqeWNyWQ,
a2ZBDIXmwBm7IWnXR6LK-g,Amazing food and amazing service.,2016-11-06,ZvlonypbwRFgKezqB3sDrw,
a2ZBDIXmwBm7IWnXR6LK-g,Food was good and cost was ave,2016-12-02,TD7pSSKyXlqaADRPrw2ttA,
a2ZBDIXmwBm7IWnXR6LK-g,Very delicious food, I tried chicken fillet sultani, and it was awesome.,2016-12-21,LM2wIzPzUOBvwiLPkAtpBA,
a2ZBDIXmwBm7IWnXR6LK-g,Their food is great and service is phenomenal.,2017-02-17,YwjHFA2ox25JOLmK_7Kk6w,
s4c_f9WwcolJTNitq2gWpQ,Beautiful place in Canada,2017-10-23,YwjHFA2ox25JOLmK_7Kk6w,
a2ZBDIXmwBm7IWnXR6LK-g,I love Persian Room. Best Persian food in town.,2017-05-20,_hujuDJhbU0LBSzoq-R0dA,
Xfc-B8XUPkvvYoy5eVFO4w,heir prime rib is also amazing!,2016-12-03,_hujuDJhbU0LBSzoq-R0dA,
bCh7vrbbxSKx0mtZnOvQoQ,Great movie theater. The place is clean and the seats are extremely comfortable.,2017-05-15,_hujuDJhbU0LBSzoq-R0dA,
a2ZBDIXmwBm7IWnXR6LK-g,One of my favorite places in the Phoenix Area!,2017-08-12,znE6J6cHVOT9KGeLsKBrvA,
W9NUdpRX7gLXHLM2-NeKeA,The sushi was delicious! So many choices too. And they have ramen! And boba tea :D,2017-01-26,znE6J6cHVOT9KGeLsKBrvA,
h8XdexOcJlfLOwXIDtyalg,Delish!,2017-01-26,znE6J6cHVOT9KGeLsKBrvA,
a2ZBDIXmwBm7IWnXR6LK-g,This is my favorite restaurant. They also make homemade bread there.,2017-08-12,y8rW9M2TzU8IjltwXYWiiw,
a2ZBDIXmwBm7IWnXR6LK-g,Very good!,2017-09-21,h2SkQdPZquYzBILSTlPF7w,
a2ZBDIXmwBm7IWnXR6LK-g,Excellent food.  Nice atmosphere.  Good service.,2017-11-05,drToBJ_nkR0tu4xsuv8npg,
a2ZBDIXmwBm7IWnXR6LK-g,We love this place. The food is always amazing!,2017-11-22,HIHu7YZ-v-YBQVeMewjKew,
5MV7wvwTtObPeKSS8elYvw,DHL is a terrible employer my sister works there and I've never seen her so miserable! She's never called out so much and a relative says the same exact thing. They lost 5 people last week! They can't hold employees because they don't treat them right. Expectations are way too high for people who just started.,2017-09-13,I2AG-4YJnJHawEj-UTbv1Q,
7MNBIoGznDHhC1AfxGWOFw,I can't wait for the telco monopoly in AZ to end.  Borderline criminal,2016-11-20,A8F4b05WcFQDeDIsGpuzjg,
Khpb13Qhj6dxpvMBcG7sbg,I love the renovated unit! Staff is great! I love Gina she's amazing:),2016-11-28,KyqapxnP6USY73NAn9vrGw,
9rKqHG6mcNU3VpoLIMCl0A,The Bar is open until 10:00 PM.,2013-08-02,cSvwgRq74ElhrE6AQEm3DQ,
WP0M2cpWzhsMwk7kPtreRA,Chile Colorado,2010-07-22,cSvwgRq74ElhrE6AQEm3DQ,
WP0M2cpWzhsMwk7kPtreRA,Go for lunch between 11-3 PM Mon thru Friday. Large portions and great prices.,2013-01-02,cSvwgRq74ElhrE6AQEm3DQ,
WP0M2cpWzhsMwk7kPtreRA,Margaritas are $4.95 during lunch Mon to Fri from 11-3 PM,2013-01-02,cSvwgRq74ElhrE6AQEm3DQ,
H8qpFitIesth86zqR4cwYg,Cream cheese graham cracker with raz cheesecake!,2010-07-22,cSvwgRq74ElhrE6AQEm3DQ,
FtaTjyMUIY457tPJahjg1A,9:45 am on New Years Eve and no wait!,2012-12-31,cSvwgRq74ElhrE6AQEm3DQ,
mZQzPn63sB20USYmgKT48w,Pretty empty and plenty of cardio machines at 8:00 am,2010-07-19,cSvwgRq74ElhrE6AQEm3DQ,
5S24lTR0S31DGr7N_B-kLA,50% off sale,2010-07-19,cSvwgRq74ElhrE6AQEm3DQ,
lGy7jJ9oVZUJNkmZj7ewgA,$6.99 breakfast specials, $3.99 AYCE pancakes, and $3.99 bottomless coffee until 11am...,2013-07-29,cSvwgRq74ElhrE6AQEm3DQ,
qD_JdN9HpuuXtJv4C6jmCw,Pastries are 1\/2 off after 3pm:),2015-07-16,cSvwgRq74ElhrE6AQEm3DQ,
qD_JdN9HpuuXtJv4C6jmCw,Add soy vice NF milk to your latte for a creamier taste...50 cents extra but worth it.,2015-07-16,cSvwgRq74ElhrE6AQEm3DQ,
