post_id,comment,created_at,author_id
BtyVnPhv-w7x80gj3aITdw,Don't get the salad,2012-06-30,1dXlJqv4YG0pb10Je66MPQ,
VwZhwflLnTq19aAeFLJHCQ,Agreed. Great prices for really good food.,2014-02-02,1dXlJqv4YG0pb10Je66MPQ,
ycH2xauZBb7yqdp0d_T5Gw,This is a nice place for walking and to unwind.,2017-06-16,Pqr8Pdcl3R4iA10xCJjdIA,
FaGtI6jCKR650CiERd0Q_w,Great live music!,2013-04-19,9ErMpuiDCSpcpn7d1NISNw,
CodoVn98WzIP2_NC18NuCw,bien , mais a la fin pour payer un gar français a dit au serveur québécois de nous dire d'aller au guichet ATM car le machine a eux ça fonction plus et qu' il faut payer cash en plus c'était  23:45 déjà parce qu'il a essayer 5 fois  alors on est aller chercher de l'argent et en revenant le français nous a donne juste un petit verre de cidre WTF,2013-07-26,m-WB7CinH3JKKmS-FKaMQQ,
CodoVn98WzIP2_NC18NuCw,On est aller marche , on se déplace et on est revenu pour payer !!  Au moins un certificat pour la prochaine visite ou qqch mais quand j'ai dit a le français comme joke : Puis on va avoir une petite rabais off a la prochaine visite ? Le français a dit : passe une belle soirée , je dois aller finir mes affaires  bye . WTF !! le gar québécois s'excuse et vrm respectueux  mais l'autre  honnêtement j'ai pas aime son attitude arrogant ..,2013-07-26,m-WB7CinH3JKKmS-FKaMQQ,
CodoVn98WzIP2_NC18NuCw,Très ordinaire. Très cher. Musique très présente.,2016-07-14,Xa8MymVzIA1PCrDdaTBNAA,
GlAWggZLTd2uawIElFT6MQ,Not worth it,2013-04-22,CN6owlu1gAGdiR94CMGilQ,
HVbCRVlw-vGcPZrOcO5L_w,Blue Fin!,2010-09-03,kW4OyuRU8PmL2bMW2T8GJQ,
F5jwXCeAqHzs-c87sps5gg,Fuckin awesome,2011-11-01,_vk5Vhk_V0uuJ0WsjnLPuw,
F5jwXCeAqHzs-c87sps5gg,Order the Dragon roll because you'll actually get roll that looks like a dragon!,2012-02-17,u-XPmzToRCZGrdVylu-Ypg,
F5jwXCeAqHzs-c87sps5gg,The spicy crispy rice is so good.,2012-03-30,GhhqtTGzDJZpMR63WW7WyQ,
F5jwXCeAqHzs-c87sps5gg,Creamy rock shri,2012-06-22,c8vd3QinnLeG4Oe7uN9Lew,
F5jwXCeAqHzs-c87sps5gg,Creamy rock shrimp and crispy rice with spicy tuna,2012-06-22,c8vd3QinnLeG4Oe7uN9Lew,
F5jwXCeAqHzs-c87sps5gg,New fav sushi spot,2012-11-15,UXeFjDCuX_ZUvxb3qC-lOw,
F5jwXCeAqHzs-c87sps5gg,This restaurant has closed. It's being replaced by a Vietnamese restaurant.,2016-03-18,0puKJM07TByU9w-eLqKhYg,
igHYkXZMLAc9UdV5VnR_AA,The balcony in the morning is shaded from the sun and is a great spot to enjoy an early brunch.,2016-05-29,0puKJM07TByU9w-eLqKhYg,
0Hcks5q-DgJbDlmEWolx4A,No longer open for lunch on weekdays! Boo!,2017-02-15,0puKJM07TByU9w-eLqKhYg,
cgZOP1ZUBOZmEQMSJ53oiQ,Caesar salad is very lightly dressed with more anchovy flavor coming through than the flavor of any of the other ingredients.,2016-05-22,0puKJM07TByU9w-eLqKhYg,
lX7-SmG6mm_6GAHwBBUtEA,Sylantro appears to be permanently closed. Sign up today:  Coming Soon...Pho Sing Sing,2016-10-22,0puKJM07TByU9w-eLqKhYg,
g1BJJPqJz57vCIXpoqYoKg,Order a large Taro bubble tea with rainbow jelly tasted really good,2017-11-27,RR09wFqx0gWPguzAC2Vr_Q,
AvVcmjMdofsiyOnxdEMQXg,She did a fabulous job and it didn't hurt like i thought. Very quick. I will be back here,2014-04-03,r-n1iwWhng2CP2g3kuQDAQ,
AvVcmjMdofsiyOnxdEMQXg,Dipali is a genuine nice person; not to mention the best at threading!!!!!,2015-07-28,t2km1dgSb32WhEASxlggxg,
AvVcmjMdofsiyOnxdEMQXg,She's quick, very personable & friendly, and does a great job.,2016-01-25,SkRTD822zHsqgsSuxjrRCQ,
AvVcmjMdofsiyOnxdEMQXg,The owner is so sweet and does a great job,2016-07-22,AOLUvjmCE9uhDr5WeRKlcg,
tuB82m4oIlKLyWeQjEF16g,So good and healthy options!,2017-12-02,AOLUvjmCE9uhDr5WeRKlcg,
mIVfDS47YwXjDjXVxAoZVg,Had a great egg white pizza. Friendly staff,2016-04-06,AOLUvjmCE9uhDr5WeRKlcg,
4F_7Ihf9FBXCW6PUllXptA,Fields are not in good shape.  Otherwise nice complex,2016-11-12,5HGis0SFgaa2BJ58K1lstg,
kF8rge8WchWOHVqrVWuXwg,Nice and clean but a bit pricey,2016-09-28,ZroQMAQcnNLxWkPPJWXQFg,
i4SZYnZOM984FpkJXnzcvw,1 star is too much for this place. Wish I could give negative stars.,2016-09-28,ZroQMAQcnNLxWkPPJWXQFg,
DKMPc-A0qbouSOumU4x2XA,Come hungry as this place has some awesome stuff,2016-10-05,ZroQMAQcnNLxWkPPJWXQFg,
XwqDAyiPGnQFuCWUsokSfg,Last day poolside. Very calm and relaxing here. Attentive staff. Thanks Sarah :),2012-07-23,h8POBxUcBg9nkKOwKpp5JA,
XwqDAyiPGnQFuCWUsokSfg,The cabanas are definitely worth it and the best way to spend the day at the pool. Private pool, private lounging, and a personal hostess who takes care of you! Only $150 for the day Mon-Thurs, for up to 6-8 people!,2013-05-23,CtcmMB_9qF_H-QRqCmdclQ,
XwqDAyiPGnQFuCWUsokSfg,Awesome cabanas with plasma tvs and great food.  Rick shrimp lettuce wraps, halibut fish tacos,  caprese salad, chicken sandwich, onion rings.   Monet Imperial Ice Champagne a must try.,2013-05-27,8njRgqdshHRzdA7yrkUZyg,
XwqDAyiPGnQFuCWUsokSfg,Cucumber water cocktail is tasty!,2015-09-19,S9kSawG9Ry10RlUkdGZvAQ,
XwqDAyiPGnQFuCWUsokSfg,$16 + up for the cheapest sunblock here. So be sure to bring your own or purchase elsewhere.,2017-07-02,Jb4KOzDR2ldVSf16fsnQ7A,
XwqDAyiPGnQFuCWUsokSfg,Drinks are waaaaaaay overpriced. The $38- mango rum coconut cocktail is very sweet. The $15- Bloody Mary is yummy and spicy. Wait staff are friendly. Chairs are comfy, even the free ones! It's weird that you can rent chairs with pillows -I wouldn't if there is space on the white ones. My least favourite part of this amazing hotel.,2017-07-22,jiggvM0sqXAX9dVAnpA_EQ,
0vJmCY2P5rc37jSMz7Nz3Q,Place is closed, now called little king of kings and they have sushi and rice bowls,2015-07-24,M_OXVa1sDfZULNwMaurbXg,
CiYLq33nAyghFkUR15pP-Q,To die for,2012-04-13,PzspBUVXPlfz17ZwW65j8Q,
CiYLq33nAyghFkUR15pP-Q,No matter what time you come its busy!,2012-04-21,TXomgZhpSmU7SCVy1HPoRA,
CiYLq33nAyghFkUR15pP-Q,Get the adobada (spicy pork)! You will not be disappointed. Order small with the carne asada fries. A small order will feed 2+ people. Try the horchata; it's amazing!,2012-06-24,dQImI5GTR7CX6F0e7Lk6Fg,
CiYLq33nAyghFkUR15pP-Q,The taco al pastor is awesome!,2012-10-15,tuxdIA0airmW2GaEViB5yQ,
igHYkXZMLAc9UdV5VnR_AA,Delicious food.  Love their small plates. Great service. Would definitely come back.,2014-11-24,tuxdIA0airmW2GaEViB5yQ,
CiYLq33nAyghFkUR15pP-Q,fantastic place highly recommend!!!,2012-10-20,gXfsbOBVBi9xVENGod9HPg,
mM1ksXj8-BFdSvrRAVH_VA,Great self carwash and now it got even better!!!  You can pay with plastic!!,2014-06-08,gXfsbOBVBi9xVENGod9HPg,
6tCMxC7Etf--WYEd-EiprA,Great menu, prices and fantastic service staff!,2016-08-27,gXfsbOBVBi9xVENGod9HPg,
CiYLq33nAyghFkUR15pP-Q,Delicious tacos!,2012-10-21,GlzTbWIREAedA37YOVTd-A,
CiYLq33nAyghFkUR15pP-Q,Best tacos ever! Most authentic Mexican tacos! Spiced pork tacos with pineapple my favorite!,2012-12-27,BB0ok0UCswgZ9Se5ivrqVg,
CiYLq33nAyghFkUR15pP-Q,This place was off the hook!,2012-12-29,67Ph_MlVe8VbxJkZ_j_IaQ,
CiYLq33nAyghFkUR15pP-Q,Order the adobada tacos! They are bursting with flavor!  If you're confused in which line to stand in, just look for the rotating meat near the entrance and stand in that line.,2013-05-05,0A_6t5TAPrOaML-V8H_rOw,
CiYLq33nAyghFkUR15pP-Q,Horrible Service and the tacos aren't all that! NEVER coming back!,2013-06-10,IsnJYN-KdMb1sIebgjW-CQ,
CiYLq33nAyghFkUR15pP-Q,There are separate lines for the spicy pork and the other meats.,2013-07-26,8EWDeFdDV8ryQ0_DDwHr9w,
wwgRu0TAMX8rfRhsiI0ifQ,Very reasonable price for gourmet style food. The pomme frites are awesome.,2013-03-31,8EWDeFdDV8ryQ0_DDwHr9w,
DZwR0EIPKlmC3mMLhTkqcQ,Eat everything.,2014-08-16,8EWDeFdDV8ryQ0_DDwHr9w,
DZwR0EIPKlmC3mMLhTkqcQ,Fantastic, friendly service. Amazing food. Eat here or perish.,2014-08-16,8EWDeFdDV8ryQ0_DDwHr9w,
CiYLq33nAyghFkUR15pP-Q,I always see this place busy but man I had to give my tacos back twice since they pilled up the onions.,2013-10-05,4dVSK9jRyHAuWjpRNa_lcg,
CiYLq33nAyghFkUR15pP-Q,Carne Asada fries for $5!,2013-12-14,mkRZd-vA6PQxat9jP2BPOw,
CiYLq33nAyghFkUR15pP-Q,My food was very good. If I was drinking it would b amazin,2014-01-17,dIKvWgzY1M6-8jtzWBSADA,
CiYLq33nAyghFkUR15pP-Q,The tacos at this spot are bomb. The carne asada delicious n the al pastor. Best spot in Vegas for mexican food. Worth for the wait and the wallet.,2014-02-08,7NzXMvjL71QLL8qF0C9tLQ,
CiYLq33nAyghFkUR15pP-Q,Great spot. Worth the wait n the $$$,2014-02-08,7NzXMvjL71QLL8qF0C9tLQ,
CiYLq33nAyghFkUR15pP-Q,Love the tacos, mulitias and vampiros de adobo. Lines are always worth the wait. Might be the best tasting and most affordable meal in Las Vegas,2014-03-09,dN2ub-odhfVeMl76mykd4w,
CiYLq33nAyghFkUR15pP-Q,Carne Asada Fries!,2014-05-06,qjzfWkh0KUcYccmDBfe6dw,
CiYLq33nAyghFkUR15pP-Q,Pork tacos AWESOME!! Must check out when your in Vegas! Yummmooo!,2014-07-02,Z8FaBa5o-y7LUO92ZNw_Xg,
DNip7JeIjjK3rBqE8Qhi1Q,Yummooo!,2014-08-09,Z8FaBa5o-y7LUO92ZNw_Xg,
5JjGTaZkHbbjBrzBODcsAQ,Come quick as right now reg.  roles 50% and try Lobster roll!,2014-08-15,Z8FaBa5o-y7LUO92ZNw_Xg,
CiYLq33nAyghFkUR15pP-Q,Try a vampiro!!! Also nopal asado!,2014-07-04,8JsAOB-mreF7JCW_e5WEZA,
CiYLq33nAyghFkUR15pP-Q,this location is closed! went all the way the friday night...,2014-10-03,wc4ralozHNVG7Su6kv7npQ,
CiYLq33nAyghFkUR15pP-Q,Very busy,2014-10-10,3EBG8ibRmqiSIArwBmRjHw,
CiYLq33nAyghFkUR15pP-Q,There's a reason why this place is so packed. It's good. Go!!!,2014-10-20,U9chA5huK1dOT6i0aErjUw,
CiYLq33nAyghFkUR15pP-Q,Not many vegetarian options... But the quesadilla is pretty good but TINY.,2014-11-26,fXremM59oC-VOwCo7HQA1g,
CiYLq33nAyghFkUR15pP-Q,he end.,2014-12-08,IQUc7thjK8QZgd4GtZTvww,
CiYLq33nAyghFkUR15pP-Q,Bring a group cause you'll need them to save you seats! This place is always packed!!!,2014-12-21,IQDBtZuhRBpDLOwPE2H1dA,
CiYLq33nAyghFkUR15pP-Q,This place is awesome!!! Great prices and portions!!! Took my wife and she loved it!,2014-12-25,F8O41O6kuBKtOP3-xPswXA,
CiYLq33nAyghFkUR15pP-Q,Good food, great price. Recommend!,2015-01-18,soW8aK5MYFim6qgReMZuoQ,
CiYLq33nAyghFkUR15pP-Q,Best tacos in town!,2015-04-02,WWIciyjJ8Ab8shsCaNzVwg,
pyqnGlIfP9Zw8LLxBjyAiA,Bet sushi in town!,2015-04-02,WWIciyjJ8Ab8shsCaNzVwg,
CiYLq33nAyghFkUR15pP-Q,Good food .. good costumer services,2015-04-12,xe979XaQgAGYLkBs-UEELA,
T_vPBF3WRyHoNXrr86ZhkQ,Mmmmmmm good food ...................,,,,,,,,,2015-04-12,xe979XaQgAGYLkBs-UEELA,
CiYLq33nAyghFkUR15pP-Q,Awesome, great flavor. Fast service even though was full of people.,2015-04-27,wqEfA4ZJchlzMmuaA78brw,
CiYLq33nAyghFkUR15pP-Q,Best tripas tacos!!,2015-06-22,RgcpJQ7_zGbeM740B0cW8A,
cYwJA2A6I12KNkm2rtXd5g,Expect a wait, but you don't have to wait in line go to the front and give your cellphone number along with party size & they'll text you when your tables ready.,2015-08-31,RgcpJQ7_zGbeM740B0cW8A,
CiYLq33nAyghFkUR15pP-Q,Got sick from their food ... Don't go!!,2015-07-20,0eCa9U9_hBO3EhRQjSuB-w,
AUOlDSQ8R2wIkN4lQ4kVDg,Oh mah gawd!!! Food is absolutely delicious ! Favorite Peruvian spot by far,2017-09-12,0eCa9U9_hBO3EhRQjSuB-w,
CiYLq33nAyghFkUR15pP-Q,Love this place.  Whenever I'm in Vegas I stop for my fix!  .,2015-07-31,pv9AKMeauoNkZm3pnqQD4w,
CiYLq33nAyghFkUR15pP-Q,Authentic and delicious. It's a must in Sin City...Enough said.,2015-08-15,-y3NJYWB8SujLZJLA2qGhg,
CiYLq33nAyghFkUR15pP-Q,Absolutely amazing! Delicious Lengua and carne Asada,2015-08-27,rnzZcrUDqLDKIgBCbj2qgg,
CiYLq33nAyghFkUR15pP-Q,Best. Tacos. Ever. Need I say more?,2015-09-03,mjFqlBG49tMlMzigE8eN9Q,
CiYLq33nAyghFkUR15pP-Q,Best tacos period,2015-09-19,1zFL7Mv5_336ANsp3mUv1g,
CiYLq33nAyghFkUR15pP-Q,Nummmmmmy  a little piece of Mexico in Vegas,2015-09-24,d0x0ZfqJhlnmbwj5e9FLXg,
CiYLq33nAyghFkUR15pP-Q,Great Mexican food with a simple menu of 10-15 tacos $2\/taco,2015-10-09,HLuXE0dxQiAhlYTXnaSpbg,
CiYLq33nAyghFkUR15pP-Q,Best tacos in Vegas with out a doubt,2015-10-19,eHdXnAtta4ao3XL8K_iyzQ,
CiYLq33nAyghFkUR15pP-Q,Had to see what all the fuss was about. Well we were very much disappointed. Waited in line for 20mins+,ordered tacos alpastor, de asada & alpastor mula. The tacos are a 3 out of 10, lacking seasoning, the salsas are not spicy at all which we thought would give it the extra kick that they were missing but we were wrong. The tortilla was the only thing good about the tacos. We, coming from L.A. have to sayTacos El Gordo does not compare it self to the street tacos you find throughout L.A. County.,2015-10-25,mzDQTtfVSxYfAsZfPLrnIA,
CiYLq33nAyghFkUR15pP-Q,5 stars nuff said! 4 de buche por favor.,2015-10-27,fucycDGtS8kKr7Igsqhpqw,
CiYLq33nAyghFkUR15pP-Q,Good but long lines,2015-11-05,HKB15cYzfIOVJuQcm0KXyA,
CiYLq33nAyghFkUR15pP-Q,Fabulous tacos. Very authentic. Great price.,2015-11-24,FeadgFdEAaiV9YI0kW08Ig,
CiYLq33nAyghFkUR15pP-Q,Adobada- Get some Grilled onions on the side from the lady.,2015-11-28,sEBq3s4cF0aaw0qMWnWykA,
CiYLq33nAyghFkUR15pP-Q,Bomb Tacos de tripa perfectly done. Crispy.,2015-12-01,55QeQ9NnCXP8cEVELJqzGA,
CiYLq33nAyghFkUR15pP-Q,The best tacos I've ever had! The tacos al pastor are so good!,2015-12-12,ONxTpgNWsUGrF6H1O-ExnA,
CiYLq33nAyghFkUR15pP-Q,Hands down best tacos I've ever had! DONE!!!,2015-12-12,sqfttGe4-HvMqkLOKT0o4g,
CiYLq33nAyghFkUR15pP-Q,Highly recommended if you are looking for tacos.  Cheap, fast, and good. That pretty much sums it up.,2015-12-20,KMUTtD8tAm8EDdCvlGWeNg,
CiYLq33nAyghFkUR15pP-Q,Best place in vegas for street tacos,2016-01-04,fANoMdFjeTVU8uTDam-ijw,
CiYLq33nAyghFkUR15pP-Q,Love this place! Best street tacos around.,2016-01-06,jm0Cba7fBoo6cDyrXTX9rQ,
CiYLq33nAyghFkUR15pP-Q,Probably the best tacos I've ever had in my life yummy !!!,2016-01-23,DXV1RlL75vuEzHkVPqmyXg,
CiYLq33nAyghFkUR15pP-Q,Best Tacos.,2016-01-31,Bj5tiylgCH4kfvFVo18Y_w,
XBikK0GMqJTF5d_bI3VSkA,The management here is horrible and so unprofessional.,2016-08-30,Bj5tiylgCH4kfvFVo18Y_w,
CiYLq33nAyghFkUR15pP-Q,The Carne Asada fries are delicious!,2016-02-06,h1DsQAGBJL8Ggw8SNAMsXQ,
CiYLq33nAyghFkUR15pP-Q,Probably some of the best, most authentic tacos we've had north of Rosarito.,2016-02-12,I1oJ9ntVjiIUUc2tJVOzRA,
CiYLq33nAyghFkUR15pP-Q,This shit fire mane. Dank ass tostadas !,2016-02-26,yzOZTt_P7cYELl3vof44wA,
CiYLq33nAyghFkUR15pP-Q,Fabulous margarita pizza, try it! One of the best I've had anywhere.,2016-03-17,3nQehTT0h6bCBE-CmtrbUg,
CiYLq33nAyghFkUR15pP-Q,Very good place to eat little costly but great food love the Carne azada fries.,2016-03-27,vv0GJ4HPnLGXm2oa2y-A8w,
CiYLq33nAyghFkUR15pP-Q,Bring friends so you each can stand in different lines as they have a different line for different items.,2016-07-21,vv0GJ4HPnLGXm2oa2y-A8w,
0YG_kM5caZhtwd6nbnei6A,If you happen to be staying at the hotel (palace station) ask front desk for a $25.00 coupon...:),2016-07-20,vv0GJ4HPnLGXm2oa2y-A8w,
0YG_kM5caZhtwd6nbnei6A,If you like a great steak you must visit here. Very pleasant atmosphere.,2016-08-07,vv0GJ4HPnLGXm2oa2y-A8w,
CiYLq33nAyghFkUR15pP-Q,Excellente!! Will come back.,2016-04-07,CRELTCn9_cSBd7cwuRYKaQ,
CiYLq33nAyghFkUR15pP-Q,Excellente!! Will come back. Super fresh. Wish there was more seating.,2016-04-09,CRELTCn9_cSBd7cwuRYKaQ,
CiYLq33nAyghFkUR15pP-Q,Stick with the carne asada fries if you're hungry.,2016-04-08,fQFfq8C3P0Gm3xhanR8K_A,
JDZ6_yycNQFTpUZzLIKHUg,It only looks like it's a strip club. IT'S NOT. promise.,2016-04-08,fQFfq8C3P0Gm3xhanR8K_A,
CiYLq33nAyghFkUR15pP-Q,Yummy Taco's the best,2016-04-12,52v-Huqf-1_jR662jguVLg,
CiYLq33nAyghFkUR15pP-Q,It's ok I guess,2016-05-29,6eTxiCzJcP6O29jiPBK4ow,
CiYLq33nAyghFkUR15pP-Q,The meat had an off taste to me.,2016-05-29,NVQTF0MROUKvegh53EiZpQ,
IHhNASV7uADdsbiTKk9U1Q,Ask for Holly!,2017-05-17,NVQTF0MROUKvegh53EiZpQ,
CiYLq33nAyghFkUR15pP-Q,Bomb.com,2016-06-03,hBuksgsxJ-Q5EyvWGEMz8A,
CiYLq33nAyghFkUR15pP-Q,Great tacos and sopes!,2016-06-15,KXFB4SE97iXpS_28jVrL5A,
CiYLq33nAyghFkUR15pP-Q,They close whenever it gets slow early in the AM, seems like around 4AM.,2016-06-19,6xYzENL1YWGH3lNL-jHr8g,
CiYLq33nAyghFkUR15pP-Q,All tacos are delicious here,2016-06-20,kUNAJ_AXGz6aBmIwH_NruQ,
CiYLq33nAyghFkUR15pP-Q,Authentic TJ tacos. Carne asada fries are yummy! Customer service not that great.,2016-06-30,awjIEAN5Q0nCSASbQUJQiw,
CiYLq33nAyghFkUR15pP-Q,Great place to eat mexican food. The food is delicious and authentic. Must try.,2016-07-03,fHk9zRZc1Hpv__YMQpC19Q,
CiYLq33nAyghFkUR15pP-Q,never go to this place when hungry,  long lines take 1hr+. take a buddy to split up and line up for your different meats, be patient people will order up to 20 tacos, so you will have to wait for the taquero to cook meat, cut and serve.,2016-07-06,w5HfgDJruz1Qkk94c2nYJA,
CiYLq33nAyghFkUR15pP-Q,'ve tried the ones from TJ even better! Lol,2016-07-20,uNYM4vJ83OaRT8-4FIeu0Q,
CiYLq33nAyghFkUR15pP-Q,Hands down best al pastor I've ever had! Amazing tacos and carne asana fries!,2016-07-27,A-YJzEZQRopS2mkUPsJ32w,
CiYLq33nAyghFkUR15pP-Q,Best tacos I've ever eaten!,2016-08-03,PFs9eMHznf6Y_Fx1ei76Vg,
CiYLq33nAyghFkUR15pP-Q,The best tacos ever !!!,2016-08-13,hhVxP-TE1xJrf6SKH5kP4Q,
CiYLq33nAyghFkUR15pP-Q,Just amazing!,2016-08-20,BJ8uKWS64oR27N2XUYI5bg,
CiYLq33nAyghFkUR15pP-Q,Get tacos here.,2016-08-25,67Ua259FarN8xR_FKL30pA,
CiYLq33nAyghFkUR15pP-Q,Great tacos!,2016-08-26,gt5NfNrG8e_4TNBZeyBbfw,
CiYLq33nAyghFkUR15pP-Q,A must visit when in Vegas!!,2016-09-12,b3V7gvxZJ5p6P6EDfhjfSQ,
CiYLq33nAyghFkUR15pP-Q,Boo hella sucks,2016-09-18,_b0RO3cLt2EEhv5tPr_jpQ,
m3jo-2anNyOTJrIxv0S9hw,Fast, friendly, checked the smog, everything I expected.,2017-09-23,_b0RO3cLt2EEhv5tPr_jpQ,
BY7KbGp2dPDiw-9TjF0Zyw,Very unique!,2013-05-19,_b0RO3cLt2EEhv5tPr_jpQ,
CiYLq33nAyghFkUR15pP-Q,See for yourself on the picture,2016-10-21,9SOM8QgW_JYr1-FCTSHopQ,
CiYLq33nAyghFkUR15pP-Q,Al pastor taco is a must try!,2016-10-24,9kPOkVEXCM-7-7r2m59kkQ,
CiYLq33nAyghFkUR15pP-Q,they have worms in their food!!!,2016-11-13,RlGyv1LvXwZbYo5PKxo8cg,
h7eO0ibzkdxbswzt8mq6zQ,Anyone thinking about getting blasted here, please do yourself a big favor and look at their portfolios first.,2012-12-26,RlGyv1LvXwZbYo5PKxo8cg,
NqMAlq6rUV05TCoQsDHgvw,READ THE REVIEWS PEOPLE!!! DO NOT STAY HERE! It's filthy, run down and just plain nasty. Stay elsewhere!!!!!,2016-03-16,RlGyv1LvXwZbYo5PKxo8cg,
CiYLq33nAyghFkUR15pP-Q,Be prepared for a wait - super long lines. We came and waited for 15 minutes. Line didn't move an inch so we left. :(,2016-11-21,-nuSnA9ySZ5dwiUt-pxeWg,
xX0kAVShr7UT5nY2YRYIGg,$20 for a day pass or $50 for a week if you're from out of town.,2017-07-30,-nuSnA9ySZ5dwiUt-pxeWg,
CiYLq33nAyghFkUR15pP-Q,Very fresh just wish I got more salsa.,2016-11-29,g7_y6T3DznyBWNXoWCuT7A,
CiYLq33nAyghFkUR15pP-Q,The most authentic tacos money can buy you outside of L.A. or D.F.!,2016-12-26,4hSdDq5qCBhde5qwzAmtZg,
77h11eWv6HKJAgojLx8G4w,Just as good as the one in DTLA! The wait is long, but not as bad as in LA!,2016-12-26,4hSdDq5qCBhde5qwzAmtZg,
CiYLq33nAyghFkUR15pP-Q,Busy as heck! The pastor line wraps around the store and.,2016-12-26,jzh0EcwZeQouovAk1SUYfw,
CiYLq33nAyghFkUR15pP-Q,Best mulas and carne Asada fries in Las Vegas,2016-12-31,MTmLfQk8wb7hrrGzLfDOow,
5cBF1x9873GVQ6FIw_Fnjg,Nice cafe,2017-10-11,MTmLfQk8wb7hrrGzLfDOow,
CiYLq33nAyghFkUR15pP-Q,I love the tacos :),2017-01-23,ccJtyrbTBP2GxCSAzKcAIw,
CiYLq33nAyghFkUR15pP-Q,So freaking good and inexpensive too! Best tacos in vegas!!!,2017-02-12,BhRhNWbAgRpO0fWMd_2TtQ,
yMw8l729casywLY0oKKbNg,Soooooo good!!!! I'm craving fix 8 right now!!!,2016-05-21,BhRhNWbAgRpO0fWMd_2TtQ,
CiYLq33nAyghFkUR15pP-Q,Best Tacos in town!,2017-03-06,FdJ8gTaslWk_RskkubPOkg,
dzKDFiWLkspVBJKGfT0M2g,Love this location of Oyshi! Great food and awesome service! Never disappointed!,2014-11-11,FdJ8gTaslWk_RskkubPOkg,
CiYLq33nAyghFkUR15pP-Q,Carne asada fries!!!,2017-03-27,RuLW9WNpgVr9b7w__GyVnw,
CiYLq33nAyghFkUR15pP-Q,Love them!!!,2017-05-14,kUx8TR8q4ZknUdv7Elzg3A,
CiYLq33nAyghFkUR15pP-Q,Wait can be long, but the food is def worth it. Love the adobada and lengua tacos! Don't sleep on the mulas!,2017-06-03,cRz_8vf0i_tg1cq8DuLnLw,
CiYLq33nAyghFkUR15pP-Q,Good atmosphere, excellent food!,2017-06-09,NrkNV1xU0dQoOxZz9pzw1w,
CiYLq33nAyghFkUR15pP-Q,Good atmosphere, excellent food! The carne asada fries are the bomb!,2017-06-12,NrkNV1xU0dQoOxZz9pzw1w,
Iv5lyi_ule9sNIOncmusIw,Want to try it..have not gone yet..stay tuned folks.,2017-06-04,NrkNV1xU0dQoOxZz9pzw1w,
CiYLq33nAyghFkUR15pP-Q,Cheap but good !,2017-06-11,2HJ_wXa1bflukL4YLrXCCQ,
CiYLq33nAyghFkUR15pP-Q,Damn good tacos,2017-07-05,tuIQLlrJfmEnN-TQyjlztA,
CiYLq33nAyghFkUR15pP-Q,Waiting in line for tacos sucks, but these delicious beasts are so worth it!,2017-07-09,0MLGG5NPckcqqGpyz2TZLA,
CiYLq33nAyghFkUR15pP-Q,Tacos are awesome here I recommend it.,2017-07-11,Ysxfu_B0dBMxzLlknjgYng,
CiYLq33nAyghFkUR15pP-Q,Best Tacos!!! But the lines are confusing,2017-07-15,u77q_8AtvRI53mvsVlH9CQ,
CiYLq33nAyghFkUR15pP-Q,Get on the right taco line,2017-07-15,u77q_8AtvRI53mvsVlH9CQ,
CiYLq33nAyghFkUR15pP-Q,f they don't ask you, just ask them!,2017-07-17,rq3YoQLeHnCiVAadnKp0ew,
CiYLq33nAyghFkUR15pP-Q,My favorite place to eat for a quick meal! Delicious and well made,2017-07-26,0DfrrMXtRIkufuTeh5YIRA,
CiYLq33nAyghFkUR15pP-Q,Bad service, long lines , food ok , not good enough to make big lines,2017-09-03,4nJX2yy3EwmC4rHoJuToVg,
CiYLq33nAyghFkUR15pP-Q,Excellent tacos, some of the best in town.,2017-09-19,GiivoEzlaFOXZ3lsLh-zPg,
CiYLq33nAyghFkUR15pP-Q,xcept my chorizo wasn't crispy,2017-09-21,Pu-4yLGnwjaNZUA0mAIigQ,
uW6UHfONAmm8QttPkbMewQ,Regular loco moco the hamburger is really good,2016-06-17,Pu-4yLGnwjaNZUA0mAIigQ,
CiYLq33nAyghFkUR15pP-Q,Always amazing! Never disappoints,2017-09-25,RDNX5URsO6ePN30EQl_MAw,
CiYLq33nAyghFkUR15pP-Q,Awesome tacos!!!,2017-10-26,e0v4eYy3R6jPRWio3F6gxQ,
hy1TkGNnDuHfUHf_7kUqRw,Their food is excellent and the salsa bar is spot on.,2017-06-22,e0v4eYy3R6jPRWio3F6gxQ,
CiYLq33nAyghFkUR15pP-Q,Best tacos in Las Vegas, hands down, take it from a local ;),2017-11-03,-Gss_yvaJs9NqrYmi1byvg,
jiM87nQw9eqcHUAhTciiaQ,Awesome as always, no BS from this guys, love it!,2016-01-07,-Gss_yvaJs9NqrYmi1byvg,
rdE9gg0WB7Z8kRytIMSapg,Nice selection of beers, try the house sampler, bomb stuff!!!,2017-07-15,-Gss_yvaJs9NqrYmi1byvg,
CiYLq33nAyghFkUR15pP-Q,Great food but the restrooms are disgusting,2017-12-04,tCRv_1b6S71vuym5gmzYxA,
DW7ttoWMaI2jWN41gekbiA,Always leaving feeling like I got my money's worth.,2014-07-21,KlqVNNznKgluK5rKVumwow,
