post_id,comment,created_at,author_id
p4jRa3qzDJtV-hSjcuNUag,Nice draft list, expansive bar, wood fired pizza. Good place to catch a Penguins game.,2013-05-11,2ZZNOoMQ7WFvFoxDUFw1wg,
XItYW5ul3OW_AqpT2nDbBQ,OMG so good!,2012-02-29,2ZZNOoMQ7WFvFoxDUFw1wg,
jHorbim1upMIE1zuQKrqrA,Nice non-smoking bar\/lounge. Good cocktails.,2011-03-06,2ZZNOoMQ7WFvFoxDUFw1wg,
kwMJ4KfhEcrk9jiMe-S6wQ,Best gelato in town!,2012-02-19,2ZZNOoMQ7WFvFoxDUFw1wg,
kwMJ4KfhEcrk9jiMe-S6wQ,The pizza oven is finally on!,2012-03-24,2ZZNOoMQ7WFvFoxDUFw1wg,
kwMJ4KfhEcrk9jiMe-S6wQ,Pink Grapefruit Sorbetto is amazing!,2012-05-21,2ZZNOoMQ7WFvFoxDUFw1wg,
kwMJ4KfhEcrk9jiMe-S6wQ,Vanilla custard gelato with a shot of espresso on top. YES!,2013-02-23,2ZZNOoMQ7WFvFoxDUFw1wg,
kwMJ4KfhEcrk9jiMe-S6wQ,Nutella dessert pizza with gelato on top!,2014-02-14,2ZZNOoMQ7WFvFoxDUFw1wg,
kwMJ4KfhEcrk9jiMe-S6wQ,The coffee here is excellent -- better than that at many of the coffee shops on Walnut Street!,2014-03-16,2ZZNOoMQ7WFvFoxDUFw1wg,
kwMJ4KfhEcrk9jiMe-S6wQ,Now serving Commonplace Coffee Co. coffee! Try an affogato -- they're delicious!,2015-02-26,2ZZNOoMQ7WFvFoxDUFw1wg,
kwMJ4KfhEcrk9jiMe-S6wQ,If you ask, you can get your gelato in a ceramic mug. A nicer experience, and saves the plastic cup.,2016-08-14,2ZZNOoMQ7WFvFoxDUFw1wg,
u6XxSPpzjlniCEbLxFpkyQ,They have corn tortillas if you ask.,2011-08-03,2ZZNOoMQ7WFvFoxDUFw1wg,
u6XxSPpzjlniCEbLxFpkyQ,The chicken and pork tacos are amazing!,2011-08-03,2ZZNOoMQ7WFvFoxDUFw1wg,
u6XxSPpzjlniCEbLxFpkyQ,The breakfast tacos with bacon are delicious!,2011-08-13,2ZZNOoMQ7WFvFoxDUFw1wg,
u6XxSPpzjlniCEbLxFpkyQ,Reserve plenty of time - the tacos take a while to arrive.,2011-08-24,2ZZNOoMQ7WFvFoxDUFw1wg,
u6XxSPpzjlniCEbLxFpkyQ,Try the ribs taco, or the basic breakfast taco with bacon!,2011-08-24,2ZZNOoMQ7WFvFoxDUFw1wg,
u6XxSPpzjlniCEbLxFpkyQ,The smell in here is incredible - nothing makes me want to eat like BBQ'd meat.,2013-05-26,2ZZNOoMQ7WFvFoxDUFw1wg,
u6XxSPpzjlniCEbLxFpkyQ,Migas tacos all the way!,2014-02-09,2ZZNOoMQ7WFvFoxDUFw1wg,
u6XxSPpzjlniCEbLxFpkyQ,The ""chips"" here are soft, puffy, and delicious! Good with the pico and beans.,2014-04-27,2ZZNOoMQ7WFvFoxDUFw1wg,
XNWXyFgCGaAwvg9QML2Ypw,Mahi salad, cilantro lime vinaigrette on the side. Best thing on the menu!,2012-02-03,2ZZNOoMQ7WFvFoxDUFw1wg,
XNWXyFgCGaAwvg9QML2Ypw,Lagunitas Sumpin' Sumpin'!,2012-08-11,2ZZNOoMQ7WFvFoxDUFw1wg,
XNWXyFgCGaAwvg9QML2Ypw,Rogue Yellow Snow IPA on tap. It's great!,2013-02-25,2ZZNOoMQ7WFvFoxDUFw1wg,
XNWXyFgCGaAwvg9QML2Ypw,I have experienced the gobblerito, and it was good!,2013-11-16,2ZZNOoMQ7WFvFoxDUFw1wg,
1gQrMs-I8oKg2p-iRxznzQ,The shrimp and grits hit the spot after running a 10k!,2013-05-19,2ZZNOoMQ7WFvFoxDUFw1wg,
1gQrMs-I8oKg2p-iRxznzQ,On a nice day, their non-smoking patio can't be beat! Great for brunch.,2013-05-19,2ZZNOoMQ7WFvFoxDUFw1wg,
Z1XXRz6n1XGauj88W2LL_w,Had to go back for the honey rum!,2013-11-06,2ZZNOoMQ7WFvFoxDUFw1wg,
K-SsrPH0nFExdpLrTo1X1w,This is a great place to bring an infant in a car seat--just ask for a booth! It's nice and loud which works out well.,2017-04-15,2ZZNOoMQ7WFvFoxDUFw1wg,
dLc1d1zwd1Teu2QED5TmlA,Corkage fee is only 50¢ a person!,2014-02-02,2ZZNOoMQ7WFvFoxDUFw1wg,
dLc1d1zwd1Teu2QED5TmlA,The secret is out; it's pretty busy in here tonight!,2014-02-08,2ZZNOoMQ7WFvFoxDUFw1wg,
dLc1d1zwd1Teu2QED5TmlA,This place is hoppin' on Friday night! Word has apparently spread!,2014-03-28,2ZZNOoMQ7WFvFoxDUFw1wg,
dLc1d1zwd1Teu2QED5TmlA,I'm pretty sure they put crack in the food here. There's just no other explanation for how good it tastes.,2015-06-23,2ZZNOoMQ7WFvFoxDUFw1wg,
0PCBt3JKD6IooicImKNBzA,They under-spice things here, so if you like it spicy, order level 10 and you'll be fine.,2016-10-18,2ZZNOoMQ7WFvFoxDUFw1wg,
4LLNNwkveVoH1m6z_9jLGQ,Wow, they have a ""fishfurter!"" And a bar.,2013-02-17,2ZZNOoMQ7WFvFoxDUFw1wg,
AYr2URtjoQ8Toh8_Jr4G6A,Broccoli in garlic sauce, add chicken. Yum.,2015-04-22,2ZZNOoMQ7WFvFoxDUFw1wg,
AYr2URtjoQ8Toh8_Jr4G6A,They take credit cards now!,2015-07-27,2ZZNOoMQ7WFvFoxDUFw1wg,
AYr2URtjoQ8Toh8_Jr4G6A,Try the broccoli in garlic sauce, but add chicken. Yum.,2015-10-12,2ZZNOoMQ7WFvFoxDUFw1wg,
jppxrDQLXr4Nk8cV7IGlcw,Closed until June apparently.,2016-04-26,2ZZNOoMQ7WFvFoxDUFw1wg,
Oy9xDxD-JtUzSurhOhboLg,Try the Nutella waffle. Yum. Dessert.,2013-09-24,2ZZNOoMQ7WFvFoxDUFw1wg,
Oy9xDxD-JtUzSurhOhboLg,They take Square, so you can pay wirelessly with your iPhone!,2013-09-24,2ZZNOoMQ7WFvFoxDUFw1wg,
w2tr0PA0b3tg8pId0kjM-A,The lemon macarons are the best!,2013-10-20,2ZZNOoMQ7WFvFoxDUFw1wg,
YWLkcMOx6YmCxDlLjBG8eA,Try the oatmeal cookies!,2014-06-13,2ZZNOoMQ7WFvFoxDUFw1wg,
1dYpffQi3qdh-dkXF4LZBw,Split one and get a side dish. Your belly will thank you.,2015-04-11,2ZZNOoMQ7WFvFoxDUFw1wg,
8aykSzSqGPYUpMQbO2DPdA,Apparently, they don't recycle. So keep that in mind if you BYOB, and TYOB too so you can recycle at home.,2014-08-01,2ZZNOoMQ7WFvFoxDUFw1wg,
8aykSzSqGPYUpMQbO2DPdA,Dinner for two: Fresh Rolls, Drunken Noodles, and Noodle Tom Yum Soup. Yum! Amazing!,2016-02-27,2ZZNOoMQ7WFvFoxDUFw1wg,
8aykSzSqGPYUpMQbO2DPdA,Closed! Permanently it looks like.,2017-03-05,2ZZNOoMQ7WFvFoxDUFw1wg,
dOgvND5x_MKMBkqI3GvZXA,Great place to come play a board game with friends while drinking a few beers and eating from the food truck.,2015-09-13,2ZZNOoMQ7WFvFoxDUFw1wg,
plHKBwA18aWeP-TG8DC96Q,Watch out -- on Tuesdays they don't have tacos -- only beef burgers (and a veggie option).,2016-01-26,2ZZNOoMQ7WFvFoxDUFw1wg,
plHKBwA18aWeP-TG8DC96Q,New menu, and a brunch on Sunday's that changes every week.,2016-05-29,2ZZNOoMQ7WFvFoxDUFw1wg,
MKYcOZSpMwJK7uwacK13EA,The ahi sammy from Provision is delicious! Same with the horseradish gnocchi from the veggie place next to Provision.,2016-09-02,2ZZNOoMQ7WFvFoxDUFw1wg,
Z2NIEKTVVP2nEmOF4jNxqQ,Ceramic tasting spoons! What a good idea -- they reuse them.,2016-04-21,2ZZNOoMQ7WFvFoxDUFw1wg,
uRybQLCYWkC6N19MhaHf_w,Kimchi Hot Pot with seafood. Delicious!,2016-10-30,2ZZNOoMQ7WFvFoxDUFw1wg,
uRybQLCYWkC6N19MhaHf_w,They take Apple Pay!,2017-05-27,2ZZNOoMQ7WFvFoxDUFw1wg,
CsguIDuWWwsy58seF52RoQ,The men's bathroom is downstairs near the formalwear section and has a baby changing station which is great. The women's bathroom is upstairs near the elevator and is huge. There's a large lounge area with several couches and each stall is it's own small room with a slatted door. The handicapped stall is super large, definetly enough space for a wheelchair and several people,2016-07-18,KYc0sT6DJuJigHGqh0cMiQ,
XuVosWbOWI8I2bLNS7oYyA,The pool is on the 25th floor and wasn't heated when we went. If you look out the windows you can see some pretty great views, like Heinz field,2016-07-18,KYc0sT6DJuJigHGqh0cMiQ,
OCrIahNGIu0lipGuqiiApA,Nice enough folks but service takes forever.,2010-09-10,US0VOSMFs9U0Nkl5Vx1EzA,
HGPZSKWtDYGmPaVzsgKceA,The new vegan queso is awesome!,2011-12-03,US0VOSMFs9U0Nkl5Vx1EzA,
HGPZSKWtDYGmPaVzsgKceA,Vegan ice cream is back and it's AMAZING. Seriously, best vegan ice cream I've ever had.,2012-07-21,US0VOSMFs9U0Nkl5Vx1EzA,
xZfPdAYeimiruXuGR4nSUA,The co-op has the best smoothies in Pittsburgh!,2011-04-12,US0VOSMFs9U0Nkl5Vx1EzA,
CK-Gv3vqIlWOrKP4fhT8_g,Food is good. Service is always awful.,2011-06-12,US0VOSMFs9U0Nkl5Vx1EzA,
ab0rlLca2jGBjaUsiBRiIQ,$1.75 wash, $0.25\/5 minutes dryer.,2012-01-08,US0VOSMFs9U0Nkl5Vx1EzA,
yQab5dxZzgBLTEHCw9V7_w,Bathroom attendants. Weird.,2012-06-17,US0VOSMFs9U0Nkl5Vx1EzA,
pewbZXifFrGqYqdNiXi5sQ,New renovation looks great!,2012-06-30,US0VOSMFs9U0Nkl5Vx1EzA,
i89LUWwUFV4d4lSbvE-p0g,Doors open 1\/2 hour before showtime.,2010-08-20,US0VOSMFs9U0Nkl5Vx1EzA,
wUrnir4yQj4Lnta-jdqqxQ,A little slow but worth it. Probably the freshest and healthiest option in the food court.,2010-08-28,US0VOSMFs9U0Nkl5Vx1EzA,
AFbiVb2HJGd5h73uuGxTVg,Recently remodeled. Maybe I'm just getting old, but this place is now bonkers to navigate.,2010-12-12,US0VOSMFs9U0Nkl5Vx1EzA,
iLrVooAfghHhJgIPKiIWiw,Mildly shady operation. Options are Basic, Deluxe, Supreme. No explanation on the difference between these.,2010-12-22,US0VOSMFs9U0Nkl5Vx1EzA,
KTPRYqiFdLowAUEAnN7e3g,Vegan cheddar!,2014-04-05,US0VOSMFs9U0Nkl5Vx1EzA,
XNWXyFgCGaAwvg9QML2Ypw,Seitan wing-o-rito. Wuuuuuuuuut. So good.,2012-10-21,US0VOSMFs9U0Nkl5Vx1EzA,
oVVoLI-nLaPyksxUZgjQHw,Holy shit.,2013-07-21,US0VOSMFs9U0Nkl5Vx1EzA,
Lk0nHB0ufrY3Vx_L39dL4A,Coffee weak. Omlettes good.,2010-08-28,lNQ_QIvQZZZmGnHkbitIwg,
1GaP0tW-3gA3DM2WDoD7aw,Very friendly. Huge selection.,2015-01-23,lNQ_QIvQZZZmGnHkbitIwg,
RYBGhnFtyZGjlREEfcRFrg,Call ahead for rice pancakes,2010-09-12,lNQ_QIvQZZZmGnHkbitIwg,
VB-S2JiWgWTpXqgeSBK-rg,Great cosmo,2010-09-14,lNQ_QIvQZZZmGnHkbitIwg,
klls1rEfABAUtO8J0YXSGQ,Service is slow. Be prepared to wait.,2010-08-22,lNQ_QIvQZZZmGnHkbitIwg,
SCDym9EeJT8YUkaqVO4cZQ,Avoid roast beef. Lettuce in salads was wilted.,2010-09-03,lNQ_QIvQZZZmGnHkbitIwg,
heTUR_TGWJ9iYiiEWnikXg,Phone ahead!,2010-08-03,lNQ_QIvQZZZmGnHkbitIwg,
heTUR_TGWJ9iYiiEWnikXg,Go they are slow!,2012-05-08,lNQ_QIvQZZZmGnHkbitIwg,
heTUR_TGWJ9iYiiEWnikXg,Slow slow slow. Why do I keep coming back.,2012-05-24,lNQ_QIvQZZZmGnHkbitIwg,
heTUR_TGWJ9iYiiEWnikXg,Phone ur order in!,2010-07-29,lNQ_QIvQZZZmGnHkbitIwg,
1cGyzWtfOoDiE8V0OR85yA,Decaf cap was good,2010-09-03,lNQ_QIvQZZZmGnHkbitIwg,
X4CRPHvv-33kjxVJISZpUg,Lunch special black pepper steak not bad. Service pretty quick,2010-09-07,lNQ_QIvQZZZmGnHkbitIwg,
v3BLVPLRo2Egeak29B9lug,Excellent and very friendly,2010-12-02,lNQ_QIvQZZZmGnHkbitIwg,
mGbcBNERCYYCqOsr_RPb8g,I've eaten here maybe a handful of times.bA little on the expensive side (was charged 2.00 for pepperoni on kinda small pizza) but they have pretty good burgers. Would recommend trying them.,2016-03-19,Htbw13UeUJU0YXt4vYV0RQ,
gCZAYkIcRjNYYRHQ9htpJQ,Great redesigned bar area. Awesome place to watch the game. Here on a Saturday night and everything is great except the one bartender is a giant jerk. Poor service from him and looked like he was just really mad that we were ordering drinks on a Saturday night.,2013-01-19,PBakxKGL0y10gZAeEdx0Mg,
gCZAYkIcRjNYYRHQ9htpJQ,Good sports bar and a great resturant great food and good prices!  Friendly staff.,2013-03-17,hhdT-p9drbDjUS7pCNG0eQ,
QqbZA4r5g1vCbOxOAKJgWg,Great burgers!,2013-03-06,hhdT-p9drbDjUS7pCNG0eQ,
gCZAYkIcRjNYYRHQ9htpJQ,First visit Good Ribs, sides, good portions and price lousy sevice. Waitress was an absolute hot mess.,2014-04-22,lLZw4jxpLwKhMsrVm6oNbg,
gCZAYkIcRjNYYRHQ9htpJQ,Wood fired pizza!,2014-09-04,LVChK4kvG_mdRdEsk34PkA,
KH6AnamatNNCKszLpopjOg,Needs a token or change machine that breaks $20's. Bring quarters or have $1's $5's or $10's on you.,2016-05-11,LVChK4kvG_mdRdEsk34PkA,
NqPMaPwfOKs35sgSX857GA,Weak Beer Cave,2012-02-09,LVChK4kvG_mdRdEsk34PkA,
XxSF2DtVEonATGN1MF1Y5g,Cold drink selection at this store is kinda weak!,2011-05-01,LVChK4kvG_mdRdEsk34PkA,
bIA8SE0KHRjzh5WmN8iEkg,The patio here is not dog friendly, try Great Lakes or Fatheads if you want to bring your dog.,2012-03-25,LVChK4kvG_mdRdEsk34PkA,
hpyuRgLiU2PemBqP7Vyshw,Friends of Cleveland Kennel Fundraiser. Great Lakes donated the beer!!!!!!,2012-03-22,LVChK4kvG_mdRdEsk34PkA,
JJe0yIYC_M3la1Qbm9i3UQ,Scott from the old Grumpys bought this place years ago, that is why the food is so good here and the beer selection is great.,2013-12-15,LVChK4kvG_mdRdEsk34PkA,
JJe0yIYC_M3la1Qbm9i3UQ,Try the house made Chicken Cordon Blue Bites. Honey Mustard is awesome!,2014-02-07,LVChK4kvG_mdRdEsk34PkA,
Hs68UjZqsTncXTT7V0J9fg,Awesome Happy Hour here. 3-7. Can't beat the food and drink prices.,2014-01-22,LVChK4kvG_mdRdEsk34PkA,
OOaiDUh2zF3OmmzUeXKiGA,Love the hot sub, it has been a classic here since I was a little kid!,2011-09-21,LVChK4kvG_mdRdEsk34PkA,
573Qge7eoq84cUOSVHAn4A,Dog friendly!,2012-07-08,LVChK4kvG_mdRdEsk34PkA,
J-0_mtG3QyZ_7pBMoZBkfQ,Dog walk.,2012-04-01,LVChK4kvG_mdRdEsk34PkA,
EQDCa1PH6OoLjcEIdU9IXQ,Gluten Free Mustard!,2015-04-06,LVChK4kvG_mdRdEsk34PkA,
-06-Fdi30wJx-JA8P7CAng,Great food, I have been coming here for years and have enjoyed everything I have eaten.,2012-01-09,LVChK4kvG_mdRdEsk34PkA,
C9ZBITy4NAqppJ-IPGzttw,Cheapest gas in Bay Village. Oh wait, it's the only gas station in Bay Village.,2013-10-08,LVChK4kvG_mdRdEsk34PkA,
h0r1AJiTJUP_W8qxeRBlYA,The loudest Starbucks I have ever been in. Install some sound dampening tiles please.,2015-05-19,LVChK4kvG_mdRdEsk34PkA,
jmVkdK74daUoD2_kfsCTyw,Always friendly and well trained staff oh, and Cheddar Bay Biscuits!,2012-03-15,LVChK4kvG_mdRdEsk34PkA,
mYi7ta5ix38qaqrxdPEctA,Gyros!,2012-01-20,LVChK4kvG_mdRdEsk34PkA,
mYi7ta5ix38qaqrxdPEctA,Gyros Gyros Gyros!,2012-05-18,LVChK4kvG_mdRdEsk34PkA,
mYi7ta5ix38qaqrxdPEctA,I need my Gyro fix!,2011-10-17,LVChK4kvG_mdRdEsk34PkA,
q7FnnFO6bf9UwGyOeHCqNg,Incredible craft beer selection.,2012-03-02,LVChK4kvG_mdRdEsk34PkA,
PIm9f5--JwYqep5eKycEWg,New fish only side being built right now! Can't wait to see how it all comes together. Looked at the floor plans, gonna be awesome!,2012-02-17,LVChK4kvG_mdRdEsk34PkA,
HM2x8A0ZzCMcIM_1XNhpxw,This has got the be the most outdated grocery store in Cleveland.,2012-01-29,LVChK4kvG_mdRdEsk34PkA,
ZHq63gnrB6AmjRek65-BEg,Freshest pumps in town.,2014-04-26,LVChK4kvG_mdRdEsk34PkA,
JSLCRXAD0-lU5-Ax2vPAOA,Horrible wings for the wing crawl. Ice cold, why would you even enter this? Shitty bartmaid as well.,2011-08-20,LVChK4kvG_mdRdEsk34PkA,
iDUPJOcU1VRQv9aK6Egztw,Beastie Boy's!,2014-11-04,LVChK4kvG_mdRdEsk34PkA,
h0Wmyzb8q0bXbrqmWqVvfQ,Try the Orange Peel Shrimp. It has never let me down.,2013-12-08,LVChK4kvG_mdRdEsk34PkA,
_9y9rH5hBGJzEzePaQwltg,$12 for a 6 pack of 90 minute? C'mon, really?,2014-02-14,LVChK4kvG_mdRdEsk34PkA,
_9y9rH5hBGJzEzePaQwltg,Drive-Thru service. This place has been here forever.,2013-08-06,LVChK4kvG_mdRdEsk34PkA,
42rDLL6vNJ5w66Ccj6a5XQ,Ice cold cheese on an otherwise perfect Sausage McMuffin with egg...... My buddy Chas M. says that McDonalds has the best Irish food around.,2016-01-14,LVChK4kvG_mdRdEsk34PkA,
iP94mEUwVAjS56REFqD6hQ,Yes the card readers still do not work and these are the slowest pump's in Cleveland.,2014-09-25,LVChK4kvG_mdRdEsk34PkA,
YnGa16TSqBCcQyJDm9PIuA,Nicole Tsevdos is the best!,2014-02-15,LVChK4kvG_mdRdEsk34PkA,
r1woqo3WMAGpQ9ltNvGrZw,86 Gluten Free pasta.,2014-04-12,LVChK4kvG_mdRdEsk34PkA,
sACSJpBOQ4zPtjsv9trf4Q,Try the bacon jerky if they have it.,2013-06-14,LVChK4kvG_mdRdEsk34PkA,
sACSJpBOQ4zPtjsv9trf4Q,Must try the Bacon Jerky. It's like crack!,2013-07-03,LVChK4kvG_mdRdEsk34PkA,
meXjqyhTNLFmknY39y2sMg,Monster just tapped!,2011-05-12,LVChK4kvG_mdRdEsk34PkA,
meXjqyhTNLFmknY39y2sMg,New bathroom's in the work's,2013-08-03,LVChK4kvG_mdRdEsk34PkA,
meXjqyhTNLFmknY39y2sMg,I lost my virginity to Chas in the Fattywagon.,2014-05-24,LVChK4kvG_mdRdEsk34PkA,
9f6NVoFlSi6SdMNh0RBFmA,Abba Zabba you my only friend!,2016-06-08,LVChK4kvG_mdRdEsk34PkA,
qXoJ_fLDtWNG6Cy1bB5cNg,Saves you the runaround.,2016-01-06,LVChK4kvG_mdRdEsk34PkA,
REfekXeUbPWGkgvlzSNbpw,Best Italian chain by far. We come here often!,2011-04-28,LVChK4kvG_mdRdEsk34PkA,
-mP3F3srknwKJdJ5FqcX5Q,Look for Mitchels production facility opening up on w.25th street! It's in the old Moda niteclub.,2013-07-07,LVChK4kvG_mdRdEsk34PkA,
9jgZh0zCchGlMTKMh_ZV2Q,Soap so nice your car will smell like a French Whore for days.,2012-09-11,LVChK4kvG_mdRdEsk34PkA,
6tK-R3BQ-GiMxsCGtxpJyw,Sit on the patio in warm weather and watch them cook in their outside kitchen. Awesome patio!,2011-04-22,LVChK4kvG_mdRdEsk34PkA,
mW28NmePxX7pZv8lCv7v2Q,The coldest coolers on the West side.,2012-12-28,LVChK4kvG_mdRdEsk34PkA,
5kCRty4p7tBwM9P7MAXgvA,Open till 2:30 a.m.,2011-08-15,LVChK4kvG_mdRdEsk34PkA,
BsLxCm_DMxCNVEPHoaj8hw,Try the Spinach Dip! Excellent! New items added to menu starting today.,2011-04-21,LVChK4kvG_mdRdEsk34PkA,
BsLxCm_DMxCNVEPHoaj8hw,New menu started this week. Interesting new items from Joe Dubbs,2011-05-14,LVChK4kvG_mdRdEsk34PkA,
BsLxCm_DMxCNVEPHoaj8hw,Try the New Zealand lamb shank gyro if it is on special! It was great!,2011-05-26,LVChK4kvG_mdRdEsk34PkA,
BsLxCm_DMxCNVEPHoaj8hw,Now that Dubbs has his smoker a new smokehouse section added to the menu. Thursday night is $1.50 a bone in house applewood smoked ribs!,2011-05-26,LVChK4kvG_mdRdEsk34PkA,
BsLxCm_DMxCNVEPHoaj8hw,Unicorn meat on special one day only!,2011-06-09,LVChK4kvG_mdRdEsk34PkA,
BsLxCm_DMxCNVEPHoaj8hw,Clambake!,2011-10-20,LVChK4kvG_mdRdEsk34PkA,
BsLxCm_DMxCNVEPHoaj8hw,Still have Pumking!,2011-10-29,LVChK4kvG_mdRdEsk34PkA,
BsLxCm_DMxCNVEPHoaj8hw,Buy 1 get 1 fish fry on Friday. They are delicious!,2012-03-09,LVChK4kvG_mdRdEsk34PkA,
K5iqS0JXnKFFujZHIWQsag,I heard they are tearing the building down. I sure am going to miss this place. I have been going here for 20 years.,2014-11-09,LVChK4kvG_mdRdEsk34PkA,
vfsbLhXGiXm8lqI12abrbQ,New menu.,2013-06-27,LVChK4kvG_mdRdEsk34PkA,
SXbezCVeHdTMywIUA0pyAA,This place has been closed for over a year. Stop checking in here.,2012-04-01,LVChK4kvG_mdRdEsk34PkA,
v4WFgb4_rxCyfX1aG6eCZw,Doug is the new owner. Look for new, good changes to come!,2011-05-03,LVChK4kvG_mdRdEsk34PkA,
v4WFgb4_rxCyfX1aG6eCZw,New menu!,2011-08-01,LVChK4kvG_mdRdEsk34PkA,
v4WFgb4_rxCyfX1aG6eCZw,In Memory of Gil Palacios!,2011-09-24,LVChK4kvG_mdRdEsk34PkA,
v4WFgb4_rxCyfX1aG6eCZw,Ignore the grunt's and groan's from all the old people, maybe the occasional old person sex in the stall and go right for the Broccoli Bites.,2014-06-24,LVChK4kvG_mdRdEsk34PkA,
v4WFgb4_rxCyfX1aG6eCZw,New flat screen televisions!,2011-05-04,LVChK4kvG_mdRdEsk34PkA,
0J2QK4Hk8EvJKYGu65qH8w,Everything half off! Furniture and fixtures even up for grabs!,2011-08-25,LVChK4kvG_mdRdEsk34PkA,
t10X85k_m8RuAZZgoMzvXg,Dog friendly rooms.,2015-04-04,LVChK4kvG_mdRdEsk34PkA,
_4Tus-IHFA4ErdNg32yvBQ,What am I supposed to do with a Frosty and no spoon? Thanks Wendys Drive Thru. Make sure you thouroughly check your bag before leaving!,2012-10-20,LVChK4kvG_mdRdEsk34PkA,
_4Tus-IHFA4ErdNg32yvBQ,DO NOT make the mistake of ordering an ""Old Fashioned"" ,they WILL call the cops on you.,2016-05-13,LVChK4kvG_mdRdEsk34PkA,
qlsAl7z4NYuf7CVpF2BJcw,Try the Doritos Taco!!,2012-04-01,LVChK4kvG_mdRdEsk34PkA,
qlsAl7z4NYuf7CVpF2BJcw,I love you Doritos LoCos!,2012-04-17,LVChK4kvG_mdRdEsk34PkA,
-Eu04UHRqmGGyvYRDY8-tg,Get your GLBC Christmas Ale Bacon from Pork Chop Shop.,2014-12-14,LVChK4kvG_mdRdEsk34PkA,
gUR2pWQKLPgMEm_R_aI_aw,Frozen vegetables on my $26 filet!? It's the middle of summer, you have no right to use frozen veggies Chef!,2012-09-12,LVChK4kvG_mdRdEsk34PkA,
tbMIW8GSCBgpYOfKlaQXSg,Where is Naked Guy on the roof? I haven't seen him since the early 90's.,2015-08-07,LVChK4kvG_mdRdEsk34PkA,
tbMIW8GSCBgpYOfKlaQXSg,Phish!,2011-06-04,LVChK4kvG_mdRdEsk34PkA,
rmuIGer-MSDxk_-7W_S-1Q,Chas M told me that this is the only place he will get his Gluten Free, Vegan, Organic Spotted Dick from. It's an English thing. I gave it a try and it was great!,2016-05-29,LVChK4kvG_mdRdEsk34PkA,
PME-GPdNrrTUJ2uSY16rpg,After hours,2011-05-21,LVChK4kvG_mdRdEsk34PkA,
PME-GPdNrrTUJ2uSY16rpg,Don't let the fake parking lot people give you a hard time late night! Ha ha!,2011-07-16,LVChK4kvG_mdRdEsk34PkA,
PME-GPdNrrTUJ2uSY16rpg,They really made the men's room all fancy. Wait till some d bags put their foot through the porcelain, again, or slams their heads into the tile walls on St. Paddys Day!,2012-07-26,LVChK4kvG_mdRdEsk34PkA,
PME-GPdNrrTUJ2uSY16rpg,In my 17 years of legally drinking I just came across the worst bartender I have ever seen. With a bar of maybe 20 people she could not ask me if I needed another beer, an off the clock employee got me my first 1 because I waited so long when I sat down. An hour went bye, watched her cash out a bunch of people, saw her look at my empty glass twice, look at the floor and turn around and walk away. Go somewhere else if you came out to drink if Dionna is working.,2013-05-19,LVChK4kvG_mdRdEsk34PkA,
nJrFxROYx9sis3acKkhzgA,32 o.z. bone in pork chop? Sure why not!,2015-01-20,LVChK4kvG_mdRdEsk34PkA,
nJrFxROYx9sis3acKkhzgA,Charred Eggplant dip is coming off the new menu. Not sure why but, get it while you can.,2015-04-10,LVChK4kvG_mdRdEsk34PkA,
anzCdD5eIEHwydTpXhLlUA,Blue Ribbon Weiners!,2012-10-14,LVChK4kvG_mdRdEsk34PkA,
K6fYrrTorlpXmqutRcrHzg,Pork Carnitas are the best thing on the menu, a must have.,2012-08-14,LVChK4kvG_mdRdEsk34PkA,
95Efv0xKoUsP5lvTnaeK5w,Garlic Butter Rolls are awesome.,2013-08-28,LVChK4kvG_mdRdEsk34PkA,
_wpUUDnJwrn7eSYAjnv7WA,Try the Bro Roll on Sushi night! Delicious!,2011-05-11,LVChK4kvG_mdRdEsk34PkA,
_wpUUDnJwrn7eSYAjnv7WA,Carlos Jones,2011-05-27,LVChK4kvG_mdRdEsk34PkA,
q6BiPGNf2ANWkwal9HPkQg,A taste bud explosion! Proper Mexican food here.,2014-06-25,LVChK4kvG_mdRdEsk34PkA,
rkzU4UiTTXF54-FOELy9eA,Same owners as Si Senor in Westlake, great food and drinks! Thursday say you are with Ohio Pet Placement and 20% of your bill goes to them.,2012-03-08,LVChK4kvG_mdRdEsk34PkA,
1dl1WpWpVW1KjXbEcVZQlg,This place is a joke. Food order messed up, server was horrible and impersonal. The only thing good here is the huge outdoor patio!,2011-06-22,LVChK4kvG_mdRdEsk34PkA,
1dl1WpWpVW1KjXbEcVZQlg,So I can't get a 1o.z. sample of a beer because its illegal in Ohio without charging me but you will give us a free beer that you over pour,2011-10-13,LVChK4kvG_mdRdEsk34PkA,
1dl1WpWpVW1KjXbEcVZQlg,Wings need more sauce on them. Pizza is great!,2012-09-18,LVChK4kvG_mdRdEsk34PkA,
1dl1WpWpVW1KjXbEcVZQlg,$4.50 Patron Margaritas during July. Live like a baller.,2014-07-07,LVChK4kvG_mdRdEsk34PkA,
XmR_gyY34xa-kAHs9dTNoQ,The squeegie situation here is as dry as British Humor. What the heck British P?,2012-11-21,LVChK4kvG_mdRdEsk34PkA,
XmR_gyY34xa-kAHs9dTNoQ,only go here if you reallllly must.,2012-09-04,LVChK4kvG_mdRdEsk34PkA,
l6M8lNhCPV4ILEG_q0QC5A,This place is a shit show. Don't ever shop here.,2012-07-17,LVChK4kvG_mdRdEsk34PkA,
