post_id,comment,created_at,author_id
RSUDauY2m-H-eZDoW6WIHg,Special tint sale to close out September call us or come by today.,2013-09-25,Gz1WXyqKjlzzDVmaQh_OBg
RWKwYv646m1W3U60VbTAEw,Get your Car hooked up at Platinum Kustomz. They always take care of things. They got the new Plasti Dip going on there Cars.,2014-08-13,Gz1WXyqKjlzzDVmaQh_OBg
RSUDauY2m-H-eZDoW6WIHg,This place sucks!! Their customer service is the worst!! The receptionist is rude and unprofessional I called 3 times before she was able to book an appointment when I did show up for said appointment the guy that was suppose to work on my car wasn't even at work which left me waiting on them. When the work was done it wasn't what I asked for. The wrap they placed on my car cracked after less then a month. This shop rips people off,2013-12-11,Q8ge15DM2nfVWImwVzrHWQ
QH_S0kyXq_uQy_Zhcvljgg,Great, friendly, super fast customer service & they have a drive-thru! (:,2014-06-26,RLw_6Lf1RtbvqefPw1lzUg
lokPfoken16iTeAJ2PAwmQ,Be sure and use your membership card, saves quite a bit.,2015-06-15,6ZaL6fBlKx5tb8c9opl7rQ
u_yEzg8t42Yd8qT2yV7OrA,Quick fast tasty pizza. What is not to like?,2015-08-23,6ZaL6fBlKx5tb8c9opl7rQ
p5rpYtxS5xPQjt3MXYVEwA,Thai Ginger Soup is awesome!,2016-03-25,k7RgHdoy5ckle40tMhFLCA
uPJxxt2Qn8uGT2NJvzcGYg,I'm completely satisfied.,2016-06-09,7UaXRD7i4fCx_0CXmawzZQ
Z96MxbOXoBZfn-WBZJWsww,Fantastic service and extremely professional. Highly recommend!,2015-05-21,vbxhwddnvXxmyA8RKPpfqg
3Uwi0jRkPSXMMzEnPlT2GQ,Pay a little more for the premium sites, it makes all the difference.,2011-05-19,blCuukRB4y-1QIEP_3IzuA
3Uwi0jRkPSXMMzEnPlT2GQ,We love to stay here.  Great,2013-07-08,57AhL__AzUw7PRfEI7avjA
3Uwi0jRkPSXMMzEnPlT2GQ,Would definitely stop by again when passing trough Vegas.,2015-05-14,UaGse9A1FvCUx-qGSxjSdg
3Uwi0jRkPSXMMzEnPlT2GQ,e'll be coming back ...,2015-11-28,dlaEMos4zbNNz-5FR464wg
3Uwi0jRkPSXMMzEnPlT2GQ,Great place, easy access, clean, safe.,2016-04-26,WFnM6B3BPwTPkYRnEpJrHA
3Uwi0jRkPSXMMzEnPlT2GQ,space #1 is our favorite. Backs up to the putting greens. Nice views too.,2016-05-16,urSwSMofS13c_vGwkYBRew
3Uwi0jRkPSXMMzEnPlT2GQ,Lovely park but bad customer service.,2016-05-18,1km3xZ4S3vwkaY6iPtLNKw
3Uwi0jRkPSXMMzEnPlT2GQ,The park is nice but their wifi sucks. Rates are ok. Oh did I say the wifi sucks.,2017-04-18,LRSH8BSi4c0HeiSTX9mHvg
3Uwi0jRkPSXMMzEnPlT2GQ,Great RV park in Vegas!,2017-08-13,qIHrrXu7Pxf8_3idqkBerw
3Uwi0jRkPSXMMzEnPlT2GQ,Nice but NO privacy between rigs in premium plus...,2017-11-05,LHS0e_dlo-WmfUdFqUbPlA
jGuZJZUTrkPLs375pXUVIw,Sandy and the staff here are great a real class act !,2015-07-29,7YOZdCVoRe5CRa43shW5NA
jGuZJZUTrkPLs375pXUVIw,Clean,  clean, clean.  Great follow through. Kind girls at the front.,2017-02-07,thxWw-_kf3dmeidPCIPcag
CyU3l-0QfH2boVmYAP-o1A,Best posolé hands down.,2017-03-20,thxWw-_kf3dmeidPCIPcag
sB1lPLICz4nrOuuqgLv50A,The filet  and lump crab with bernaise and grilled asparagus is my fav!!! The best of both worlds :),2011-04-01,lYHP34aUUlsv15h5OwgWag
sB1lPLICz4nrOuuqgLv50A,With kevin mackey . 8 years today!,2011-04-13,BbpakNyWMHKQSOIklki7Cg
8olG8J91NG_QU92WHG5QfA,Delicious,2017-04-06,BbpakNyWMHKQSOIklki7Cg
UVw-ZOsmJ1cDQO9_AFUzWA,Delicious! Authentic NY! Will definitely be going back for more!,2016-10-08,BbpakNyWMHKQSOIklki7Cg
sB1lPLICz4nrOuuqgLv50A,Mmmm.. Filet mignon,2011-08-17,07T3KSHLXO-vUzVxXSXTBA
sB1lPLICz4nrOuuqgLv50A,Great steaks and service. My favorite is the Key Lime Pie!,2011-10-14,3hFFoj4x3ufeDkFP0MaW2w
sB1lPLICz4nrOuuqgLv50A,Been a year since last at this location. They changed steak supplier this week. I'll let Yelp know how it is!,2012-08-08,spHTUWI1q-AYl1IvWXXafQ
sB1lPLICz4nrOuuqgLv50A,Bread is Amazing. Steak crabcake Cesar salad and lava cake is the perfect meal for everyone!!,2012-09-29,Hmcoq57A5J-BdlfDbNAYPA
sB1lPLICz4nrOuuqgLv50A,Bread is amazing but the steak and cesesr,2012-09-29,Hmcoq57A5J-BdlfDbNAYPA
SMPbvZLSMMb7KU76YNYMGg,First time here and what a beautiful hotel and room!,2013-09-28,Hmcoq57A5J-BdlfDbNAYPA
1flKw3TnAJKvyZ_uAP1KKA,Awesome survival store!!!,2012-09-29,Hmcoq57A5J-BdlfDbNAYPA
sB1lPLICz4nrOuuqgLv50A,The chilled seafood platter is awesome. Lobster bisque was overly creamy which took away from the seafood flavor. The chopped spinach salad was bland and not served warm which was what was stated on the menu.,2013-06-11,jbFZT0FkPbbOQEG5A6LNFQ
sB1lPLICz4nrOuuqgLv50A,The trio of filet mignonette was an  amazing deal during ""power hour"" for only $7!,2013-06-11,jbFZT0FkPbbOQEG5A6LNFQ
W8apgXmOxESpoL_EeogC5w,Very affordable and always great quality ramen.,2015-03-27,jbFZT0FkPbbOQEG5A6LNFQ
kRgAf6j2y1eR0wOFdzFAuw,The new larger location is exactly what this company needed. Its obvious they have stepped up their game with better quality food and much more generous portions. The scallop escargot was amazing with much larger scallops. The shots are coming out with at least 2oz. and the sangria was MUCH stronger.,2013-06-08,jbFZT0FkPbbOQEG5A6LNFQ
Raw6P7sQ8Kjm-_NRr9iZjA,Terrible company. Suv was not available although that was what was reserved. Received attitude by all staff members. Will never return here again.,2015-08-17,jbFZT0FkPbbOQEG5A6LNFQ
sB1lPLICz4nrOuuqgLv50A,Amazing! Great service. Great food and environment.,2013-06-29,ud5rzM8eaY3nk1V3NxoTiA
sB1lPLICz4nrOuuqgLv50A,Cajun ribeye..oscar style,yup,2014-08-06,OxEzBg_sE20hi452QlPspA
pLMPpaJ7whp86uL_3ezwMg,Vanilla vodka dreamsicle shakes!!!,2014-08-08,OxEzBg_sE20hi452QlPspA
85VsT6NwmbnN1zd_U47TzA,Gets really crowded.prepare for a long line.,2014-02-02,OxEzBg_sE20hi452QlPspA
sB1lPLICz4nrOuuqgLv50A,The steak trio app doesn't disappoint!,2015-05-26,Orsi1QbX7Wx35QQYOvTrQA
HCCg-rVnHQ2FI6lHs_LvUQ,Just say no for breakfast! Unless of course you are fan of raw eggs & marginal service.,2013-05-27,Orsi1QbX7Wx35QQYOvTrQA
sB1lPLICz4nrOuuqgLv50A,hi Tuna Tower is a nice non beef starter:),2015-09-22,EG-9MN4wlNry4qlnKnIarg
sB1lPLICz4nrOuuqgLv50A,The food and service was excellent! I definitely recommend the wagyu.,2016-12-28,nB72VTeu5Skl6xFVuRgScQ
sB1lPLICz4nrOuuqgLv50A,Get the Cajun ribeye,2017-09-14,8preMgfCz3q13DI3XkbVjQ
_7qqB7K-Cd2vhb3NEUcdtw,This is closed now, made me sad,2012-06-25,Rw1XRom_baWaNSWXxCVL1Q
uUlq6chIVb0I8AehlET5bQ,Out of medium cups. Shake machine is down. Next time in n out burgers.,2016-02-10,0kVtAO5nY4DMPAsVkxOtdA
WEtbc5oewinsWdhrXDcojQ,Very quick and efficient. Great job with the furniture. Highly recommended!,2015-02-28,I82gi5HckucpSal8BcHZIg
WEtbc5oewinsWdhrXDcojQ,James, Tim and Ray did amazing job moving my whole house in a day,2016-11-19,U53VBFs8I-3YUHDBl9KuVA
WEtbc5oewinsWdhrXDcojQ,Thank you for making our move fast l, easy and simple. I highly recommend...,2017-05-24,TlcCFv1gFwAJe2fTMM2Kqw
UFcCwCkp9K5D8c03Pwi7sA,Vampire Roll, GREEN MUSSELS and Stacie Roll are amazing,2016-03-16,TlcCFv1gFwAJe2fTMM2Kqw
WEtbc5oewinsWdhrXDcojQ,Great service and pricing overall!!,2017-07-07,wUjhbbqWf4OkpHNKZ4sitg
BdzJQypceJ5Bam2P7egoiw,So yummy!,2016-11-23,wUjhbbqWf4OkpHNKZ4sitg
WEtbc5oewinsWdhrXDcojQ,Best moving company in Las Vegas! Super fast and reliable. Recommend 100%,2017-09-19,Xb-QL3dbLiFKIAs3tWadaw
WEtbc5oewinsWdhrXDcojQ,This company seems to pick and choose which customers they will tend to. The movers not only stole from me being employed for two weeks, but one was also high on drugs. Luis is refusing to call me back\/answer emails in a promptly manner. I have documentation showing that he blatantly lied & still defended himself. He doesn't believe the customer is right. DO NOT USE THIS MOVING COMPANY. DO NOT TAKE THE RISK. The movers bled on my couch and nicked my furniture. I'm still waiting on reimbursement.,2017-09-23,LKLyV4TiLqUZuiIZ6fGfow
WEtbc5oewinsWdhrXDcojQ,Here's Luis Horna's blatant lie.,2017-09-23,LKLyV4TiLqUZuiIZ6fGfow
WEtbc5oewinsWdhrXDcojQ,Here's his follow up email. I am baffled that he blatantly lied by saying he ordered my couch and it should be in within 7-10 days. He could have sent me the attached confirmation\/tracking order for the couch IF HE ACTUALLY ordered it. Didn't hear back from him until I continued to pursue correspondence and here's proof of his excuse\/story\/lie.,2017-09-23,LKLyV4TiLqUZuiIZ6fGfow
hAYS_9TBdZfS_KIxQFLffg,Never replied to my inquiry.....,,2017-01-15,fw21G1gCMGbrNSeWgoDtrw
nO2mE8gLNxi1Fsm6bZsn-g,Great salad and the service was outstanding,2015-04-28,fw21G1gCMGbrNSeWgoDtrw
mBPoC45aHpiqx6wp-FpE2g,Was almost empty on a Friday night, so no crowds to worry about... Gee, wonder why lol,2017-02-10,Sp9U-jT-NROnSCqx8XQmyA
mBPoC45aHpiqx6wp-FpE2g,Online prices are significantly less than actual prices, so don't rely on the site!!,2017-02-10,Sp9U-jT-NROnSCqx8XQmyA
mBPoC45aHpiqx6wp-FpE2g,Twenty minutes after we ordered the server came back to ask how we wanted the burger cooked...... They hadn't even started it yet.,2017-02-10,Sp9U-jT-NROnSCqx8XQmyA
mBPoC45aHpiqx6wp-FpE2g,Our party of 4 sat at a table against the wall but the blonde bartender woman asked for our drink order from over behind the bar anyway. Luckily there was no crowd to shout over.,2017-02-10,Sp9U-jT-NROnSCqx8XQmyA
viji5rHhNlsy9w-JmUhyaw,Had a coked-out male server throw shredded cheese across the table once, missing the salad with most of it before zipping away. Oh, Vegas. Hilarious.,2017-05-28,Sp9U-jT-NROnSCqx8XQmyA
q3kk9PciPb6LpwurlE9eVg,My husband got the men's restroom code: 23269 - you're welcome! lol,2017-04-14,Sp9U-jT-NROnSCqx8XQmyA
REbr-5VuKm9yGFWstjuceg,Jimmy John spends our money on hunting & killing endangered species, sooo.... Nope. No thank you.,2017-05-03,Sp9U-jT-NROnSCqx8XQmyA
mBPoC45aHpiqx6wp-FpE2g,Great food great atmosphere what more can I say? I like it,2017-07-07,4clkm24GyAJpFeDkNKsL4g
OL_gmv1ea9w7WIm5trUuaw,Opens at 10am on Saturday, not 9 as it states on here,2016-12-10,y_GmQ9pupX2FDWgRDh4wpg
iPM8BXV6vEVEci8ttsOObQ,Broth is pretty bland.,2016-09-03,y_GmQ9pupX2FDWgRDh4wpg
ruPFtD9dU6Cv9_wpzIR4UQ,could use a touch up on customer service,2016-07-12,y_GmQ9pupX2FDWgRDh4wpg
BxKe9Xt_fN6qBzrTofHuEQ,$11.89 for a shot at the bar,2016-11-14,y_GmQ9pupX2FDWgRDh4wpg
SzzrUeJGnl_LQAJXMK8wQw,Try the sautéed mushrooms. They're super delicious.,2015-11-24,y_GmQ9pupX2FDWgRDh4wpg
SQHhAQi-sGqKRMFDlTbR5w,Way bigger compared to the one on Tropicana and Decatur. Pretty good customer service too,2016-06-24,y_GmQ9pupX2FDWgRDh4wpg
p5PRvPUhJrA-QHhm5xOU7Q,Really good Philly Steak for only 5.99$. $7.99 with fries and a soda.,2013-05-15,PoyelrkIHcDxVZWOtvu6-g
o5TNm5Iaah14KtOqjkGcxg,This place is closed.,2015-07-27,lZ99KSPKRgmbjdZ-TUon5g
qhbUNmiGKmw343Fj7qlEsQ,Great food good pricing diffently a hidden gem.,2016-11-19,g6lmr-hmu4vKuaH9Crt3ag
KE_82lKiZO_6jmaA9QTC8A,They have really cool stuff and reasonably priced,2017-02-03,oHaBORRHo2APH6CDDPvnYw
AYe8rS3qBPuLHSwNOZSbcA,I expected far more. The food was ok but the cost was far more than the quality.,2015-11-20,oHaBORRHo2APH6CDDPvnYw
tpd8eDiQ6RFEtHkjAZsr5g,Pink nails is the best! Only place ud ever get my nails done,2016-03-18,oHaBORRHo2APH6CDDPvnYw
S1dTkm84MHmGbOuBF7PhwA,Great location. Free wifi. A little dated but the price is right.,2013-08-30,_GO92G7GDZFRhxrjbS8iPQ
cYwJA2A6I12KNkm2rtXd5g,GReat burgers and fries!,2015-02-23,_GO92G7GDZFRhxrjbS8iPQ
-OhQws_Si3YOYDfm6DilxA,Cozy cute place with large variety of tea leaves,2013-08-29,_GO92G7GDZFRhxrjbS8iPQ
OX5znBnZieT6hIJdSiTcvA,he girl at  the customer support desk was very rude and was not interested to help us or apologize. She hung up as soon as she felt I was getting irritated. So much for the ""customer is always right"".,2014-07-03,_GO92G7GDZFRhxrjbS8iPQ
qjLlFfu2pnJ9lVYlj-4QVg,They are only open weekends until September 7th 2010.,2010-07-16,dQ5MS4Diy5_2cJ1IX87bvw
GJ_bXUPv672YwNg4TneJog,Don't come here. There are better places in the Cosmo and diablos is right down the street.,2011-08-28,dQ5MS4Diy5_2cJ1IX87bvw
qjLlFfu2pnJ9lVYlj-4QVg,Great service! Great food!,2011-06-12,XERyR_mSat1Kv_7m5Gq3Fw
jgC4ktSSEEsFT6AmekbvsQ,Awesome lobster bisque!!!,2015-06-22,XERyR_mSat1Kv_7m5Gq3Fw
FykLjv4tIq618q8F2pvTKg,The place is beautiful. The food and service was great.,2015-08-12,XERyR_mSat1Kv_7m5Gq3Fw
BndplCo6DSSIUSP5wOEF0w,Food was amazing. The service was good.,2016-11-15,XERyR_mSat1Kv_7m5Gq3Fw
qjLlFfu2pnJ9lVYlj-4QVg,If it weren't for the Groupon deal, probably wouldn't have found this place.  Homey atmosphere.,2011-11-22,2A6Q5KHWmIrpNnfuQgiTyw
qjLlFfu2pnJ9lVYlj-4QVg,This is the kid's new favorite breakfast place, but my favorite is definitely the beef & short rib burger for lunch.,2012-08-12,OkvVHRxUFHPwOUcAV5As2w
qjLlFfu2pnJ9lVYlj-4QVg,I liked it better before the makeover. Comfort food and foo-foo food don't mix.,2012-09-04,l6WUAAIsnX6DJIxyRNCfcA
FSnqO-YWUdRb0Xc95nXbvw,It stinks. Maybe they need to clean out the grease trap.. or they are having sewer problems... too bad. It's really good soup. 9\/4\/12,2010-08-04,l6WUAAIsnX6DJIxyRNCfcA
PXShA3JZMXr2mEH3on5clw,Multiply whatever wait time they give you by three. 15 minutes = 45.. 30 minutes = an hour and a half.,2015-06-28,l6WUAAIsnX6DJIxyRNCfcA
o_c82LAuEV5Yr30Xp2NveA,The Kids love this place,2010-09-04,l6WUAAIsnX6DJIxyRNCfcA
uI-dbKk_9cUen7pi3-16Sg,Only BJs growlers well be filled. Leave all your other ones at home. :(,2014-08-17,l6WUAAIsnX6DJIxyRNCfcA
tsrVq_9j_BBO7rqTZrRIKQ,They moved... not on boulder highway anymore.  New address is 9272 Tamarus St. #115, Las Vegas, 89123,2010-10-15,l6WUAAIsnX6DJIxyRNCfcA
wHxe_D6_MPhMLNuHVLMIqQ,Its not robertos anymore... they changed the name and dropped the franchise http:\/\/www.dontortaco.com,2011-05-24,l6WUAAIsnX6DJIxyRNCfcA
0HG02r8ri7GEFwuwmdHCyg,ther than that it is a normal KFC,2014-04-30,l6WUAAIsnX6DJIxyRNCfcA
uW6UHfONAmm8QttPkbMewQ,Open on mondays now!!,2010-12-21,l6WUAAIsnX6DJIxyRNCfcA
uW6UHfONAmm8QttPkbMewQ,Hours changed back to tuesday-saturday,2011-04-15,l6WUAAIsnX6DJIxyRNCfcA
qjLlFfu2pnJ9lVYlj-4QVg,Super great staff and great environment!!!,2013-01-12,8gVPQqbSt7w87ZJDprdoEQ
qjLlFfu2pnJ9lVYlj-4QVg,No key lime pie today :-(,2013-03-27,QSXUchdobYWpbl7Dfj-Mpw
xmWs-su5eB5_57CIw4sqfw,Made quick reservations late on a Saturday, the place was packed , the service was quick, the food was great, 5 stars from me,2013-12-21,QSXUchdobYWpbl7Dfj-Mpw
qjLlFfu2pnJ9lVYlj-4QVg,Great pancakes. Had the red velvet gluten free pancakes. Nice little place in china town. Thank you.,2013-04-28,-FUSdIw_Vt_DwaVMoK2LSA
qjLlFfu2pnJ9lVYlj-4QVg,...,2014-08-26,-TaYf9P8OzKn9ROx3DIwUw
6JutGzE4mynC4J08inahcw,Amazing visit to the design center this past summer. But... Beware once you move in... Half @$$ed finish work and rude customer service when it comes to repairs... Water damage by tub, no heat for several days two times now, shoddy finish carpentry, scratched up counters, paint on your carpet, lighting fixtures damaged. Painters tape still on the exterior of the house where they never went back to fix the stucco and paint. I could keep going if you like?,2015-12-07,yKyoQbzztZbWAehArvipYg
VN6uLuFlWIlUm_5L7QPj1A,Run the other way...Do not trust these people,2016-12-09,vlR6euEG2qGhk6qU5B2hgw
VN6uLuFlWIlUm_5L7QPj1A,Jackie is old and senile,2016-12-09,vlR6euEG2qGhk6qU5B2hgw
VN6uLuFlWIlUm_5L7QPj1A,Talking with the workers here is like talking to a wall they all are under skilled and I'm sure underpaid.They will hire ANYONE,2016-12-09,vlR6euEG2qGhk6qU5B2hgw
svAQ1pszMyoG_dC0TuGraw,So friendly so speedy. Thank you! Looking forward to next time I need tires.,2015-09-08,vmyDlwUnoGXR1QN1C-L7zA
svAQ1pszMyoG_dC0TuGraw,Excellent, quick service. Friendly competent staff, nice to be so close to UNLV,2015-09-08,ytFBIaJVmDEvWrl_UW142A
svAQ1pszMyoG_dC0TuGraw,Rip off run away!!!! Rip off rip off rip off,2016-04-14,Ezh_VqWGg5LDNKEnh1yadA
svAQ1pszMyoG_dC0TuGraw,hank u hunter,2016-05-13,VWTKZjQ66iw_NBittK3M-w
svAQ1pszMyoG_dC0TuGraw,Jayson was great!! Knowledgeable and awesome customer service..,2017-04-08,bor3kvNHjJ5JmPwr3J6Jvw
svAQ1pszMyoG_dC0TuGraw,Excellent! Repaired my flat for free!,2017-05-19,CPYPjT5klRqRqhIUPwZZdw
Q7gyIYURgI0pj1h7OuXSbw,Easy money and you help people.,2017-06-24,CPYPjT5klRqRqhIUPwZZdw
NKpwKdjEG8nL1rI60aYHmg,Best place! My gels always stay the best when I get them done here.,2015-08-19,08jJNVn_7rud_dntNCP5Mw
NKpwKdjEG8nL1rI60aYHmg,Best nail salon in Henderson! Danny is awesome! Actually everyone is great!,2016-06-26,Ga93Fg_PYgClqOTVZVqXTw
fFd0_2n96jrdD4YEbKw2Mw,Great experience here today! Burned a ton of calories in Liz's awesome class!,2017-02-18,Ga93Fg_PYgClqOTVZVqXTw
NKpwKdjEG8nL1rI60aYHmg,Always do a great job.. wait long sometimes but worth it!!,2017-11-04,JSdfK6ZS2zSP1pz_fwdA_Q
HI-j-I01o3emyU5MEdptyw,The guys at this Jiffy Lube are always exceptional!,2014-05-29,APBzJCcekTgC-boTkjLWvw
kYvZZ_aKaKLQKeyms74T2Q,The BEST margarita... Javier's!,2013-03-01,APBzJCcekTgC-boTkjLWvw
DLJCwHGtbAV31UQ1lnIjlw,This is my favorite weekend Happy Hour!,2013-09-01,APBzJCcekTgC-boTkjLWvw
HI-j-I01o3emyU5MEdptyw,They moved the seat again. I posted before about that.,2016-04-16,LyA1tVZd3d_-0nytdLO2TQ
TnaNION9PogHP1kfsMghDQ,Disgusting. We bought a plate of sandwiches for our crew at work. Made us all sick. Later found out people saw bugs crawling on the sandwiches but didn't think much of it. Thanks for poisoning us.,2016-07-16,LyA1tVZd3d_-0nytdLO2TQ
HI-j-I01o3emyU5MEdptyw,I know exactly what I get when I come here. Quick service and back on the road m.,2017-10-12,-lGJYyP77oHsabkFcQ09Cg
HI-j-I01o3emyU5MEdptyw,Awesome service!!!,2017-11-28,4I_DWBeYfqsHPyu4n41DHA
RXVkxU8B9kWGjtkabPdQxg,Awesome!!!,2017-07-26,4I_DWBeYfqsHPyu4n41DHA
hs1sA97uHG0DNJfM9MSlqQ,Horrible service, unreliable,2014-07-18,KM7duJUZvEXR_TVZrkd6Dw
hs1sA97uHG0DNJfM9MSlqQ,Unfriendly didn't talk no greeting..use uber,2016-01-15,nty_ATJ9NtnjQbYQKYsGbA
hs1sA97uHG0DNJfM9MSlqQ,Excellent service and drivers,2016-09-06,N-PZGVxtpTOHSbUzw1nXkA
hs1sA97uHG0DNJfM9MSlqQ,Just don't do it. Save your coins and protect your peace.,2017-01-02,RecYjUtm-1rbXL-5jw8-lg
hs1sA97uHG0DNJfM9MSlqQ,great service,2013-03-11,w1Kxd26Vw-W8vUN6fvbRbQ
PPlfBcVbxQYB5pWvJiOXCQ,simply the best,2013-04-29,w1Kxd26Vw-W8vUN6fvbRbQ
yU34swtpTS8-SMjeLIEFcQ,Awesome,2014-09-08,w1Kxd26Vw-W8vUN6fvbRbQ
jtlGU0yu1M2u2ceP-ExsoQ,Not very good on greeting people when you walk in but, the Deluxe pedicure was AMAZING!! Def worth the $30.00,2012-05-11,ghb7y3tUaN6neP2fMmp6HA
eTXYID00jGxq1vZpntBUFw,Best Bacon burger I've ever had.,2012-10-07,ghb7y3tUaN6neP2fMmp6HA
jtlGU0yu1M2u2ceP-ExsoQ,Always very happy with Queen and Peter.,2015-05-26,A_ZxU4731KvRLLiR-vKsZw
jtlGU0yu1M2u2ceP-ExsoQ,Awesome job Queen,2015-05-27,irubAXi5bKN0_7AUY-8QmA
rdE9gg0WB7Z8kRytIMSapg,My girlfriend is in town and on our way to drop her off at the airport , we want to take her out to lunch before she heads out , we went to Bachi burger but the wait was 30 mins we then decided to drive to town square Brio , while we are driving I yelp the nearest restaurant and lazy dog came up .  We love the ambience in the outside patio , our server Vince was awesome , he made sure our first visit was great and definitely will come back and recommend to our friends.,2016-10-30,irubAXi5bKN0_7AUY-8QmA
jtlGU0yu1M2u2ceP-ExsoQ,Nice, friendly staff. Would highly recommend!,2015-10-09,Ov_3NLLK-XIUwpqQh1nOuw
jtlGU0yu1M2u2ceP-ExsoQ,Family owned nail business by pair sweet couple that take pride in cleanliness and appearance! *Closed on Sunday!,2016-08-25,IiHDfnz4kkz9Se_B0y2Qiw
jtlGU0yu1M2u2ceP-ExsoQ,Queen is on point! I went in for a pedicure. She is professional and lovely. The salon  is immaculate. She gave an outstanding pedicure.,2017-01-12,swXpvk8Oi0Jt7Fa0cz0H_Q
UN_6ebslv5cxdDmZAX3ivQ,Hold your nose on entry! The toilets need some unclogging!,2016-05-23,kVUbG2QUUYcnCJQjUWu7bA
BkwCSU4RrH0qDHthDK8mtQ,f you buy VIP, you are a lot more likely to get pulled on stage and more eye contact from the ladies during the performances. The seating is also very close.,2016-05-30,kVUbG2QUUYcnCJQjUWu7bA
7zlUYbZrG73kOQPCgo_VhQ,Sweet!!!! Best race ever! The bull was awesome! Can't wait until next year yehhhhhh!,2016-08-27,kVUbG2QUUYcnCJQjUWu7bA
UM7vpIDkSfeqA8iNQ3XT7A,Basketball Sunday, funday,2012-08-26,SxPPqxvzqYztjy90-4UuCw
o597EK6uvR5RuPMZEwYCUg,Yay!!!!,2012-08-25,SxPPqxvzqYztjy90-4UuCw
p3YqOYELqXtLyHz9T49p_w,Here with the elders.. Brushing up on my Tagalog. Haha,2012-08-28,SxPPqxvzqYztjy90-4UuCw
OCJjExcrJVgsV675pzMLPQ,Great subs!! Customer service at this location is always awesome and exceptional!,2015-07-20,CeIkd5iAyvGMKhF_r2t52Q
OCJjExcrJVgsV675pzMLPQ,Awesome staff. Clean. Definitely a favorite,2016-09-27,vo-t30CawLHskQmWfVwJHw
OCJjExcrJVgsV675pzMLPQ,Gotta try the cherry pepper relish.,2011-11-10,7EVeEWdPmuGl5R6M-QGsUg
-AD5PiuJHgdUcAK-Vxao2A,BBQ, Bacon, & Cheese Smash w\/ SmashFries is the best!,2012-01-23,7EVeEWdPmuGl5R6M-QGsUg
8-SJUxVjWRb-qZ9KqMe2Ow,Great job, as always!,2011-06-08,REqqaqDdSLMuTnvd6uj-mg
SMPbvZLSMMb7KU76YNYMGg,Going to a conference here?  Wear a parka - they keep the a\/c wicked cold. I've been freezing cold and run outside when I can to warm up.,2011-06-30,REqqaqDdSLMuTnvd6uj-mg
8-SJUxVjWRb-qZ9KqMe2Ow,Don't go to the Alamo.,2012-02-03,WRgYFDFSpsEHGauZHBLRtQ
8-SJUxVjWRb-qZ9KqMe2Ow,BesT CarwasH in Town! :),2012-05-02,Zr8HUOSV6x-CJwfY4Fdlgw
8-SJUxVjWRb-qZ9KqMe2Ow,Damn I paid b4 I checked in. They're giving away free car washes,2012-12-30,kQBm9uDYVv_1cg34uu802g
8-SJUxVjWRb-qZ9KqMe2Ow,They give free cash washes when you check-in!,2014-01-05,kQBm9uDYVv_1cg34uu802g
FSnqO-YWUdRb0Xc95nXbvw,This place has a new owner. Thats 4 times this place has changed hands ever since I've been a regular!,2013-07-18,kQBm9uDYVv_1cg34uu802g
8-SJUxVjWRb-qZ9KqMe2Ow,Great Carwash!,2013-04-04,KqOS5-Vc6JBrF427X_x2Eg
8-SJUxVjWRb-qZ9KqMe2Ow,Quick and good for its price.,2013-04-14,Xp6cJhbncfYclLAP9_Rn7A
8-SJUxVjWRb-qZ9KqMe2Ow,Great service. Best Car Wash in town!,2013-04-20,9m384kSx6RMaWXzTi-Bycg
8-SJUxVjWRb-qZ9KqMe2Ow,This weekend they are doing a Mother's Day Special ... For 44.95 (usually 74.95) it includes interior n exterior plus HAND WAX.,2013-05-11,7knsmhYRNtVunh6sNvrrtg
8-SJUxVjWRb-qZ9KqMe2Ow,Spankin clean,2014-02-19,7knsmhYRNtVunh6sNvrrtg
8-SJUxVjWRb-qZ9KqMe2Ow,Always a pleasure to come here and get my car nice n clean;),2014-04-04,7knsmhYRNtVunh6sNvrrtg
8-SJUxVjWRb-qZ9KqMe2Ow,Always the best place to get car washed at !!,2014-08-06,7knsmhYRNtVunh6sNvrrtg
uhb7nSskHRm5RFbGkGlGwQ,Meant ;) on my check in... All smiles!!,2014-05-30,7knsmhYRNtVunh6sNvrrtg
Ursqm2fOJ12PosSC8plYqQ,This location is nothing like the Henderson location... Very small n limited on food\/ bakery selections;(,2013-06-07,7knsmhYRNtVunh6sNvrrtg
8-SJUxVjWRb-qZ9KqMe2Ow,Great place !!,2013-05-12,gqLfJLtVyV3igsjJSZ9_2Q
8-SJUxVjWRb-qZ9KqMe2Ow, did wish it came with tire dressing because I didn't get one.,2013-05-14,RqmfaPcovVsxIgly8euG-w
8-SJUxVjWRb-qZ9KqMe2Ow,Never will I go here again!! Went here cause yelp had great reviews!,2013-05-15,jMJDRaSAYotDAc4eLPGmIg
dj6nbGIqguJDXgz49nmFBw,Me and my boyfriend just agree NO MORE PIZZA HUT!!!!,2013-08-20,jMJDRaSAYotDAc4eLPGmIg
vCjX7hK0Aq1d8KcrhwwxTw,Grate place, they always do a good job,2013-09-13,jMJDRaSAYotDAc4eLPGmIg
prPOsr3aS9IStGdBil9l5A,$8.99 for a large one topping pizza carry out, you can't to wrong!,2013-08-29,jMJDRaSAYotDAc4eLPGmIg
