post_id,comment,created_at,author_id
Ok9vikKusbG_Ue9pJf6s3Q,Loved their el pastor. Wish they had guacamole. Would definitely go back again.,2017-07-09,hucyx0R7Ydovq21HJZ43UQ,
46Ld9Qc9nAx_A0jwclNZiw,Awesome atmosphere, delicious food, great location. What more could you ask for?,2017-07-15,_KCcYFRlVUaB0GeG32yF5w,
46Ld9Qc9nAx_A0jwclNZiw,Good food! Great atmosphere!  I would definitely go there again.,2017-08-04,n_xoWj0aD5OX4gJVhWI1Qw,
46Ld9Qc9nAx_A0jwclNZiw,It was a perfect place for a perfect breakfast.. Almond croissant was the best!!,2017-08-22,sCX1B3wXzZjT1wy3vyktgA,
iGEvDk6hsizigmXhDKs2Vg,Best tacos of the universe.. i like the chicken ones,2017-08-22,sCX1B3wXzZjT1wy3vyktgA,
46Ld9Qc9nAx_A0jwclNZiw,They ask if you have any food allergies  (aka they care about you),2017-08-24,ZdizwYwPiIlhK3G2u-fZnA,
HH-OPbLz7Cftkk2waPGkcQ,Visa or debit card only,2017-08-29,ZdizwYwPiIlhK3G2u-fZnA,
OicNN37WxnUxnAmqS9vTOQ,Their check in deal is 30 minutes free only with purchase of 60 minute massage. They are also having a special promotion on 60 minute massages,2017-08-24,ZdizwYwPiIlhK3G2u-fZnA,
46Ld9Qc9nAx_A0jwclNZiw,A bit pricey but pretty delicious paninis and pastries.,2017-09-14,r3AgFX2baFPV96gRGAplzg,
46Ld9Qc9nAx_A0jwclNZiw,DELICIOUS BREAKFAST FOOD especially for vegetarians. Must try these dishes!,2017-09-22,6jtPin36HXxyj5DA1z5i1Q,
46Ld9Qc9nAx_A0jwclNZiw,Overpriced. 5$ for a cookie?,2017-10-06,ZWTEO6Uj0dS5kRTeUZtTAw,
46Ld9Qc9nAx_A0jwclNZiw,Absolutely horrible hot chocolate. Two stars because everything else was ok.,2017-10-07,RA303uKuOZrn3u6JHs_Dkg,
46Ld9Qc9nAx_A0jwclNZiw,My friend recommended their croissants. I only tried the almond croissant since they were out of other croissants by mid afternoon. I asked the server if she can warm up the croissant and she said sure. I waited a while and when i got the croissant it was pretty hard and sticky. It wasn't good maybe because it was in the oven for too long.,2017-10-13,4FcfCT4WFGdNI_E09htphQ,
46Ld9Qc9nAx_A0jwclNZiw,Great food! Deliciuos Cuban sandwich! Will defenetly come back!,2017-10-15,-ICql2V7IizFE0-WCL_-Mg,
46Ld9Qc9nAx_A0jwclNZiw,Ordered the Pollo and Pomme and they were both spectacular.,2017-10-20,ajUOyLAOLtH4iHjHMHwC6A,
46Ld9Qc9nAx_A0jwclNZiw,Première expérience cette semaine après e  avoir souvent entendu parlé. Délicieux!,2017-10-26,sZq5I8lzLs6cxWmbuhnUzw,
46Ld9Qc9nAx_A0jwclNZiw,Good breakfasts,2017-11-29,NlTaVklW549DhTPJgsiXHw,
46Ld9Qc9nAx_A0jwclNZiw,1-2 vegan meal options! And so charming!,2017-11-30,bT2kpY_oQA9Gujy_8DqSoQ,
q91nljuSDFl0IYReyF_A3w,Clean delicious and healthy food. Loved everything about this place!,2017-11-30,bT2kpY_oQA9Gujy_8DqSoQ,
oq3X84QyoUC8tLDyOJUXRQ,Great Caesars and the chili was on point!,2013-05-26,7lvzAZV2qTnoj3q2oI0mqQ,
oq3X84QyoUC8tLDyOJUXRQ,If you come here for after dinner drinks and are too full to eat, ask for something to go and the wait staff will box it up for you.,2013-10-10,o_G9cuzzwQv5f2lCbF0Cuw,
MHi250R-7VQQya2I1cqQ3g,Most food orders come with a tasty sizable side salad.,2013-10-10,o_G9cuzzwQv5f2lCbF0Cuw,
oq3X84QyoUC8tLDyOJUXRQ,Il faut commander à manger pour boire, y aller avec un petit creux,2013-10-23,RHg0EVmugNWeiW0cpevuSg,
oq3X84QyoUC8tLDyOJUXRQ,Nice place, but unfortunately you have to order food if you want to get a drink.,2014-08-23,VjJxXs7tZ2Pc2LlIuM-vjQ,
oq3X84QyoUC8tLDyOJUXRQ,Have to order food with drink.,2015-02-06,z6tLYkA4tO6CvitpC64K6g,
tQI-ffarZ5zgbifwpXYs_Q,Strongly recommend the red curry with sticky rice!!,2015-04-07,z6tLYkA4tO6CvitpC64K6g,
uSWu2D4SMrzQ-IOB8mItMw,Best chocolate almond croissant I've ever had...,2015-04-13,z6tLYkA4tO6CvitpC64K6g,
x-OzusjjKayXXFII0bmnOw,All you can eat sushi dinner is  only $15 from every Monday to Wednesday, I can give 5 star based on this price.,2015-07-07,z6tLYkA4tO6CvitpC64K6g,
m8LwM6D7UkgZxCj7uw68GA,Brunch is only available at Saturday and Sunday, but lunch and tea are available all the time.,2015-06-26,z6tLYkA4tO6CvitpC64K6g,
oq3X84QyoUC8tLDyOJUXRQ,I wasn't expected to order food while seated at the bar- perhaps this is an exception to the rule?,2016-02-27,b2v2x9EDvtn7PSzVCvDurQ,
oq3X84QyoUC8tLDyOJUXRQ,Try the ribs or shrimp tacos,2017-03-18,aYL7qtwOMdzYayaddq_Hnw,
xy7wqunklFOIKLeeXRByvg,Really crowded from about 4-7pm,2015-06-02,aYL7qtwOMdzYayaddq_Hnw,
U5XCBcTtiNyasdT3A2_V3A,Effing delicious,2012-09-21,aYL7qtwOMdzYayaddq_Hnw,
jZb_gmEzh8w6b9XoWS9bwA,Not what it used to be. No longer worth the line up,2015-09-27,aYL7qtwOMdzYayaddq_Hnw,
EpAXhhvS-8U9aG2LlAr5WA,Great for a few cocktails. I prefer sitting at the bar; the staff is really friendly.,2014-07-26,aYL7qtwOMdzYayaddq_Hnw,
EpAXhhvS-8U9aG2LlAr5WA,Service is nowhere near what it used to be,2017-03-19,aYL7qtwOMdzYayaddq_Hnw,
GRIRHR35knxFo0qySwIysw,Eat the Dosas. Just do it!,2015-07-05,aYL7qtwOMdzYayaddq_Hnw,
z1ShRxKgVG5UUZnD_R73rQ,They are *really slow here,2017-08-25,aYL7qtwOMdzYayaddq_Hnw,
8bs6PcnIj4Wyi_Fkkwu3UA,Une ambiance typiquement chaleureuse! Des repas copieux et délicieux!,2012-09-20,4fipsqfOTAT2p5VaPL7E4Q,
OOWBEsqS5x8qcHceyc_znA,Hum!!!le meilleur café et des choix de repas copieux et surtout santé!,2012-05-01,4fipsqfOTAT2p5VaPL7E4Q,
VsN9-mmL8aSjZ6HOpP6jmQ,Mauvais timing #Gordon Ramsey à perdu son tablier Oh no!,2012-05-16,4fipsqfOTAT2p5VaPL7E4Q,
ZYyi0opV_ivODZ8bU--7Xg,The food is excellent. The service very good as well. The major problem here for me is the plastic table clothes made out of the same material as garbage bags. It sticks to your arms and ruins the otherwise wonderful experience,2013-07-20,n0mvVYcr4FR5l4Jh7B-dFg,
iuSvrkXeKt11D8kvGTF0-A,Fast food at Eaton Centre.,2014-04-19,n0mvVYcr4FR5l4Jh7B-dFg,
NaO8109RYqscYu8fLzURsQ,Consistently great food.,2015-04-18,n0mvVYcr4FR5l4Jh7B-dFg,
fe-NZLHhRVqyWsq4oMBGbw,Skip the fries,2014-08-02,n0mvVYcr4FR5l4Jh7B-dFg,
23UVKSgPGtzzFmQqKRhU6A,Great value!,2014-06-02,n0mvVYcr4FR5l4Jh7B-dFg,
23UVKSgPGtzzFmQqKRhU6A,See review....,2014-04-08,n0mvVYcr4FR5l4Jh7B-dFg,
6njquJG24ee-sEPt1Nwa8g,The smoked meat sandwich at $13 and the smoked meat platter at $15 contain the exact same ingredients and the same quantity but the platter is $2 more. Couldn't get a straight answer as to why when we inquired. Get the sandwich.,2012-10-20,n0mvVYcr4FR5l4Jh7B-dFg,
C7pghcn4Vc5Px7hkHyLmOg,Fast food Italian in food court inside mall that also delivers.,2014-05-03,n0mvVYcr4FR5l4Jh7B-dFg,
ZPGFuKm0bAc5-gcOwy0pAw,Typical McDonalds inside the mall. Fast, clean, courteous employees.,2015-05-15,n0mvVYcr4FR5l4Jh7B-dFg,
ZYyi0opV_ivODZ8bU--7Xg,Went here for lunch. Food is fresh and cheap for lunch. Recommended.,2014-12-28,s47fizdqeyA579u4dULmVQ,
RESDUcs7fIiihp38-d6_6g,Very good food. Well worthy the waiting time, which is very precious in Vegas,2013-12-22,s47fizdqeyA579u4dULmVQ,
y5OFXka4tt7zHQB6KkFYjQ,I have to say that it is normal, very average chinese noodle,2015-04-02,s47fizdqeyA579u4dULmVQ,
ZYyi0opV_ivODZ8bU--7Xg,Excellent lobster and seafood sizzling platter. Cantonese chow main is also nice.,2015-06-22,mE0wWfg6PBPxg-_HXnwD1Q,
ZYyi0opV_ivODZ8bU--7Xg,Ca$h only.,2016-03-03,Bl98NAmKPvCRi-Z5U2atWA,
ZYyi0opV_ivODZ8bU--7Xg,Minimum 20$,2016-03-03,Bl98NAmKPvCRi-Z5U2atWA,
JXqLKdnzxFCasz5dcFvJVw,C'est tout.,2016-02-29,Bl98NAmKPvCRi-Z5U2atWA,
XXEtYLbJvlmRXn530iOoQg,Fermeture le 8 novembre cette année. Plus que quelques semaines pour aller profiter du marché!,2015-10-19,Bl98NAmKPvCRi-Z5U2atWA,
gjATEWAllTfxfxhGqJ93sQ,Disponibles: fromage sans lactose, pâte sans gluten, pâte au blé organique. Cool!,2015-12-21,Bl98NAmKPvCRi-Z5U2atWA,
joPmcPcAlfO4MH051SoNuw,Mot de passe wifi: chocolat,2016-11-05,Bl98NAmKPvCRi-Z5U2atWA,
_rZyr1lrIoBaz65XiDPP6A,Wifi : cafebistro.,2015-12-09,Bl98NAmKPvCRi-Z5U2atWA,
_rZyr1lrIoBaz65XiDPP6A,Paiement comptant ou Interac. Tu peux pas faire de troc, mettons.,2016-03-02,Bl98NAmKPvCRi-Z5U2atWA,
pDVx_XJCLJct8adK7gKoIQ,Fermé pour ce week-end (17-18 oct. 2015).,2015-10-18,Bl98NAmKPvCRi-Z5U2atWA,
ZUPjGwDwoI41QyiSVYa8Fg,Mot de passe wifi: etohreseau1,2016-02-24,Bl98NAmKPvCRi-Z5U2atWA,
W7clm6AhCGhLq3mVoAy_PQ,Si vous ne savez pas quoi fin décembre et que vous êtes à Verdun, ne manquez pas cet excellent groupe traditionnel des Îles de la Madeleine. Je vous jure que vous allez avoir beaucoup de plaisir :D,2016-12-11,Bl98NAmKPvCRi-Z5U2atWA,
X5rhVY-kSp9-EomdixZYmA,Astuce numéro 1: regarder l'horaire au lieu de pleurer une fois rendu.e.,2016-03-10,Bl98NAmKPvCRi-Z5U2atWA,
LxiwqfN59A1pDdYd7NyJQQ,Si vous êtes de type timide qui aime se fondre dans le décor, évitez le bar. Les bancs un peu vieillots font beaucoup de bruit quand on bouge. Pas subtil!,2016-11-15,Bl98NAmKPvCRi-Z5U2atWA,
EPnTCVzufkGEFkoCaxhyWw,Free wifi (ZAP). Yeehaw!,2016-01-20,Bl98NAmKPvCRi-Z5U2atWA,
NfQTfc22vHKsq-UA05nAHg,Horaire des Fêtes,2016-12-23,Bl98NAmKPvCRi-Z5U2atWA,
EmGHlNoXtpoOovmIchP3aw,Fermé pour les fêtes, jusqu'à 12 janvier.,2015-12-28,Bl98NAmKPvCRi-Z5U2atWA,
LppJQQdIPMG1j5WbTNs8_w,Wifi: bagel5411 (nov. 12th 2016),2016-11-12,Bl98NAmKPvCRi-Z5U2atWA,
HRb5DmUyKan1osLg0y2Onw,Wifi 15142792766 !,2016-07-14,Bl98NAmKPvCRi-Z5U2atWA,
WClZEbe0Eth8POTWjlCdKA,Fermé le mercredi #tristesse,2015-12-09,Bl98NAmKPvCRi-Z5U2atWA,
JwtMY-C6TSPktGdvGvRwoQ,Les Fêtes!,2015-12-24,Bl98NAmKPvCRi-Z5U2atWA,
JwtMY-C6TSPktGdvGvRwoQ,Ils offrent une carte fidélité, pratique pour les habitués!,2015-12-27,Bl98NAmKPvCRi-Z5U2atWA,
0SzsjK9u-tiYgefzJO04jw,Fermé pour une période indéterminée (dégât d'eau majeur). 29\/02\/2016,2016-02-29,Bl98NAmKPvCRi-Z5U2atWA,
cCKMUbJLXG3d-jB7xzG4cw,Wifi,2017-02-04,Bl98NAmKPvCRi-Z5U2atWA,
adgUJOQxxh7J1FlEMAajBw,Password: inter267,2016-03-13,Bl98NAmKPvCRi-Z5U2atWA,
EUVST6G-b8koXTzcTt4pYQ,Pichet de gin tonic. Totalement worth it.,2016-03-21,Bl98NAmKPvCRi-Z5U2atWA,
zZdB5klsXQ8UUxKpaQ8i-A,Attention; crédit et comptant seulement. Cartes débit non acceptées.,2016-09-20,Bl98NAmKPvCRi-Z5U2atWA,
6ImDQhG_ddSweZb8NOnQMg,Wifi sept. 2017 :),2017-09-20,Bl98NAmKPvCRi-Z5U2atWA,
7rdI8Q_7ygrgO8zDclbiGA,Wifi pw: onvousaime,2017-07-17,Bl98NAmKPvCRi-Z5U2atWA,
ZYyi0opV_ivODZ8bU--7Xg,Les prix sont aussi ridicules que le service.,2016-04-21,lXDuX4Fsf3ET7kDL_0_d9w,
ZYyi0opV_ivODZ8bU--7Xg,If you're used to eating authentic Chinese food, then don't order the Dinner for 1 deal. I made that mistake. Instead, order individual dishes,2016-07-16,Cx8SyXD23b24W34fEfU5ug,
71SCe2rfxzIJ9feCPx1KCA,Having my morning coffee,2011-02-07,Byj97G-fEmKoRz7nXDEUYg,
ii9kqE9s4456Jn9asz-BPQ,Awesome food!  Awesome service.,2013-09-21,Byj97G-fEmKoRz7nXDEUYg,
71SCe2rfxzIJ9feCPx1KCA,Can't get enough of those chocolate chip cookies!!,2012-11-27,SmvxJf7h7rrQU6LFPOu5GQ,
25m6rM6hFw2CGADUjbYKXg,Natural wine people! Need I say more?,2013-01-03,SmvxJf7h7rrQU6LFPOu5GQ,
ihW5mCeFuzouTzIIduNEFQ,Delicious giant pupils as and hockey. What more could a girl ask for. Right? Right!,2013-04-27,SmvxJf7h7rrQU6LFPOu5GQ,
bU5IgN1FnkkMc5aottoEsQ,Cocktails are amazing!! Order as many plates as you can and share, I've never felt so satisfied.,2013-05-11,SmvxJf7h7rrQU6LFPOu5GQ,
ZV7t55UEx1LnBOWqTrutSw,Does amazing brunch too!! Split the beignets as a brunch-dessert.,2013-01-13,SmvxJf7h7rrQU6LFPOu5GQ,
nKwpOxc4p6_fv7f0gOhyhQ,Get there before 730 and avoid the crowd!,2012-12-21,SmvxJf7h7rrQU6LFPOu5GQ,
nKwpOxc4p6_fv7f0gOhyhQ,TACOS!!!,2012-12-21,SmvxJf7h7rrQU6LFPOu5GQ,
71SCe2rfxzIJ9feCPx1KCA,Ok,2015-03-30,u5kvMdttjJJNoLNPs3D_-g,
2zFYcRgZjPGz_hqYgCCYVw,Love it,2013-09-22,d72q7hzI6swYMI37AOt3_g,
2zFYcRgZjPGz_hqYgCCYVw,The place to be on a Wednesday night.  Best soulful Afro Latin Deep house with a twist at the end of the night. Oasis Wednesdays it is!,2014-09-10,33eQhJ7NNyCfTsD-mv1ltg,
2zFYcRgZjPGz_hqYgCCYVw,Best house music in Montreal. Hands down.,2015-08-08,bt9GKJJLTo75tu_13SfCLQ,
pbKBYXjPmg47yQjzNW4LJw, like to order from here for the fast delivery,2017-08-02,bt9GKJJLTo75tu_13SfCLQ,
fBtBizbJDlcXfAOb8GmFsg,This place has hands down the BEST pizza in Montreal,2016-09-02,bt9GKJJLTo75tu_13SfCLQ,
WuzlbXL7nda3SDFOEWaHZw,The staff are nice, the food over priced, and the free wifi is slow as heck.,2016-04-14,bt9GKJJLTo75tu_13SfCLQ,
yzJ3B2QsVdLwneX74JQb2Q,Dirty, ghetto and trashy. Enough said.,2015-08-08,bt9GKJJLTo75tu_13SfCLQ,
RIIOjIdlzRyESw1BkmQHtw,Best Mexican food in Montreal,2015-08-09,bt9GKJJLTo75tu_13SfCLQ,
vnFVx6KXxNddFNSJvQnA9Q,Love this place, the garlic cheese fingers are sooo delish,2015-08-21,bt9GKJJLTo75tu_13SfCLQ,
3FfEjcnsERHlDRlJ_w-xbw,I don't understand why This restaurant has absolutely zero reviews on yelp which is a reputable place for unbiased opinions but on the just-eat delivery up on line it shows 63 people who reviewed the restaurant raving about how great it is,2017-04-29,bt9GKJJLTo75tu_13SfCLQ,
VkEGJmVgi7TOU6ZDi6piTQ,Maple,2012-08-02,-HMryuf0scfllObkYFF0hg,
VkEGJmVgi7TOU6ZDi6piTQ,Their Maple cotton candy is to die for!!!,2012-08-02,-HMryuf0scfllObkYFF0hg,
8nFa9IbgynhsZlC7eYbcWA,Their gelato is a-ma-zing!,2012-06-05,-HMryuf0scfllObkYFF0hg,
3LJDP_l3SP5rQbEilWzH7w,Good hangout spot to study - Somehow, there always seems to be a free table waiting for me when I get here! Crowd is also usually pretty silent (perhaps due to the fact that it is right by the university, and always packed with laptop-staring students).,2012-11-12,-HMryuf0scfllObkYFF0hg,
VkEGJmVgi7TOU6ZDi6piTQ,Good breakfast. The poutine matinale is tasty and generous. Friendly staff. Inexpensive place for brunch.,2013-02-17,suWm8sFmcQDYI1gDfQtDMg,
VkEGJmVgi7TOU6ZDi6piTQ,Unique maple products that you can sample before you buy. Friendly staff too!,2013-05-11,QCFG_L8X0MtN-XkzCmLdcg,
demvKt0UoGi5jucfsctmEg,A little shop with a lovely selection of Belgian chocolates,2013-05-11,QCFG_L8X0MtN-XkzCmLdcg,
mmazCP1ZH0QsUqDS6OivFA,Reservations are hard to get so book early.,2013-05-10,QCFG_L8X0MtN-XkzCmLdcg,
znLbi33UeRrlKO8Gi4vNmw,Fully stocked apartments,2013-05-08,QCFG_L8X0MtN-XkzCmLdcg,
nNqQgldcRBkKpjikX9ENNw,casual friendly service with bar stool seating,2013-05-11,QCFG_L8X0MtN-XkzCmLdcg,
DBrlfbJp0wDCGmD0fCmwjw,Check for the Friday facebook specials,2013-05-11,QCFG_L8X0MtN-XkzCmLdcg,
wWV90q48ugyxyXW6gZav8w,That's one messy sandwich!,2013-05-11,QCFG_L8X0MtN-XkzCmLdcg,
VkEGJmVgi7TOU6ZDi6piTQ,Caramel cupcake....and maple gelato. Period.,2013-06-24,jG-g8P98R0HKNBz07nlClQ,
VkEGJmVgi7TOU6ZDi6piTQ,Cute, pretty standard dessert,2014-06-23,wkW6fi5vepGFYsUtEXWvCg,
VkEGJmVgi7TOU6ZDi6piTQ,Had the maple delight. It was pretty good, not to sweet :-),2014-09-26,CVSxIKdfo2MVCWogzsmFaw,
VkEGJmVgi7TOU6ZDi6piTQ,aple good anywhere in Quebec,2015-09-05,umsEBA3Rj7Pc-v7--hqEgw,
VkEGJmVgi7TOU6ZDi6piTQ,Awesome maple chocolate, awesome maple coffee and great service. Everything maple!,2016-07-28,0HbSXMCZKu4NxFAd3vYoVg,
VkEGJmVgi7TOU6ZDi6piTQ,Lots of maple flavor gelato, very delicious and worth of going,2016-08-16,_biEU6_XkgvFrPLKmuKoZw,
VkEGJmVgi7TOU6ZDi6piTQ,Loved this place. The icecream is great and they sell everything maple. Very unique!,2016-09-07,re8Nn71Hy_7rdHqgpSTWFA,
VkEGJmVgi7TOU6ZDi6piTQ,Deserts were tasty, coffee was just ok,2017-06-02,R2samrtdkZOHNgPnVTr4QA,
VkEGJmVgi7TOU6ZDi6piTQ,Excellent gelato and a variety of maple items to choose from,2017-09-04,X45i6LSzlWL9cqNRRqKHhg,
prr5pOED31nKWUfCHUvhrA,The General Tao Chicken is to die for.  Seriously high quality chicken.,2012-08-14,xkKWuDBm1B-bgNZt21fExQ,
2ACj5cyybgJmh4N_vRIhug,There was an unhealthy focus on tips - a tip reminder circled, underlined in both English and French along with example values. Then my bill was taken as complete even after asking for change ($5 tip for coffee)!,2012-11-09,xkKWuDBm1B-bgNZt21fExQ,
Pktuj7R2lsTymGj0nNL5fA,I had the lobster, extremely disappointing.,2012-11-10,xkKWuDBm1B-bgNZt21fExQ,
m1tcZ2kveqcWrDAZ4CqpNw,A red Boréale, a few sips later :),2012-11-03,xkKWuDBm1B-bgNZt21fExQ,
OtVC3faAuq7ygOBQLNvIcw,Nice place, lots of unusual pizzas - hit it up for lunch on a Saturday. Nice relaxed atmosphere and easy to get a table.,2012-09-08,xkKWuDBm1B-bgNZt21fExQ,
dJzRwJytL1ECqYA98aHQaQ,FYI: Not open for lunch on Tuesdays!,2012-08-14,xkKWuDBm1B-bgNZt21fExQ,
-uGqsL7WZ6wCU5e5LGD0iQ,Parking garage entrance is on Av de l'Hotel de Ville.  Take elevator to hotel lobby.,2016-06-02,eBbIYdWMsnDd3b5n84TfSw,
w9C4ZYy8P-CXFB_1PubMkQ,Check out the BookCrossing shelf in the back.  Take a book,  leave a book.,2015-06-09,eBbIYdWMsnDd3b5n84TfSw,
0LU8TLoYmMf6_ujYMPFGJg,Pay cash if possible.  They charge 13% extra for using debit\/credit.,2015-06-09,eBbIYdWMsnDd3b5n84TfSw,
bysUX0wDuWBHUBr29HHZuw,$30 for 45 min foot massage.  It is advertised as 60 min but 15 min is foot soak without shoulder massage.,2016-06-03,eBbIYdWMsnDd3b5n84TfSw,
65EfSuo7_9ST75kX8s_6qQ,Only one lone chair for customers in the whole place!?,2016-05-29,eBbIYdWMsnDd3b5n84TfSw,
a5LPHftunsV3OciDaumJXQ,The gozleme is delicious!,2016-06-04,eBbIYdWMsnDd3b5n84TfSw,
BjuwBkfXgvje9kfmc1LUFg,About 8 mins from Beaubien metro station.,2016-06-01,eBbIYdWMsnDd3b5n84TfSw,
Q2OjPFhDg_5JqzXmWChpZw,Really outstanding Italian food.  Easy 5 star.,2016-09-21,mOqp82VDoX4WPk2cPyzDyQ,
s11QWE4k8fabX2MCTU7zuQ,Very expensive. My haircut was $100. With tip, it comes out to $130. The scalp massage was short and not very good. TIP: pay cash for the tip.,2015-11-10,leZp75aVY7Ka5GOlxyKV3g,
aZIub1WQ4ZjOlLLGlwUS0Q,Great prices, tasty sushi. Unfortunately they don't do all-you-can-eat,2017-09-16,eF9S0jGYcyO5qklJbuWp_g,
5RgKxelhsAfb4ts8TBdJPQ,14 dollars for a coffee and sandwich (ham and egg) is ridiculous,2017-04-22,eF9S0jGYcyO5qklJbuWp_g,
AEx2SYEUJmTxVVB18LlCwA,Gotta get the soda. The sour pickles are hella sour but grow on you!,2013-09-12,Vn9b8nKe6HhQNKZFteO4Ng,
0LxAyxAnnCXq3KdLlq-APg,Great breakfast burrito!,2010-03-14,Vn9b8nKe6HhQNKZFteO4Ng,
AEx2SYEUJmTxVVB18LlCwA,Simply amazing, it's the best must try if you haven't,2014-07-30,9-NNqUT8Z_E7uU4HFZ2M7w,
AEx2SYEUJmTxVVB18LlCwA,The best for a great lunch go every year at least once,2014-09-02,9-NNqUT8Z_E7uU4HFZ2M7w,
OX6oIIr4ELW8aRjbHjXYEg,Best sub I've ever had, seriously amazing and I will be returning,2014-06-28,9-NNqUT8Z_E7uU4HFZ2M7w,
Ng04_qtFBIz0BHnYYd63yw,Save your money and go to granby zoo it's much better, this place is over priced,2014-09-11,9-NNqUT8Z_E7uU4HFZ2M7w,
E8_jJ5IErup4LuwBedZQWQ,Love this place a nice fancy place with delicious food a must try,2015-09-12,9-NNqUT8Z_E7uU4HFZ2M7w,
AEx2SYEUJmTxVVB18LlCwA,Nothing special about this place or the food. Don't go out of your way.,2016-01-02,0d1p6cOLbr4mfBy2Huayfw,
AEx2SYEUJmTxVVB18LlCwA,Simple and awesome.,2016-04-03,sQM5QuzSOzYMXhvFm734cw,
UoS_IvuwY-8mAq0PY7n0kg,Take different entrees if you go with friends , they are all very unique & tasty!,2013-02-07,XK5NeMRDrwqSa9XQIWyskA,
31KfCljxlb6zRS8r00lm2w,Try the beef salami!!!,2013-02-07,XK5NeMRDrwqSa9XQIWyskA,
XKyFYsRIkd0Tmef9fT_84w,Take a table if your going there late night at the club, it gets quite crowed & the place is narrow!,2013-02-07,XK5NeMRDrwqSa9XQIWyskA,
f5-Rjv1aZaccxfUY71_e2g,Delicious. Get the maple donut.,2012-11-20,vaPXFapLk8Pz8gfHBVBpRA,
ecid5p4yhTEJbWEJTuzX3Q,Get the curry poutine extra spicy.,2012-10-28,vaPXFapLk8Pz8gfHBVBpRA,
6CWJLs-FBvc1tnOcR4m3Uw,Very good food, I was actually really surprised. There are so many Lebanese restaurants in Montreal but most are sub-par. The salads were fresh and tasty, lots of garlic potatoes and the chicken Shawarma was very meaty, flavorful and pleasantly crispy.,2013-01-29,vaPXFapLk8Pz8gfHBVBpRA,
ACFtxLv8pGrrxMm6EgjreA,Eat upstairs, much quieter than the hectic atmosphere of everyone ordering downstairs.,2012-11-19,vaPXFapLk8Pz8gfHBVBpRA,
f5-Rjv1aZaccxfUY71_e2g,We love their donuts and pastries! Get the chocolate donut!,2014-12-13,WpGMjLBKUlrjR3jTkNr8uw,
2Q89PhkcyT9uZnQORmqMKg,So yummy!!,2014-10-18,WpGMjLBKUlrjR3jTkNr8uw,
9Raunn3mrzH2t9ZW_mh8UQ,Best macarons around. 10 for $15.  Yummy... Get the pistachio one!,2014-08-14,WpGMjLBKUlrjR3jTkNr8uw,
B01pO_pI_8AOfEsukGNg-Q,Amazing ma and pa Korean restaurant with good prices and portions :),2016-12-15,WpGMjLBKUlrjR3jTkNr8uw,
rlD1Z58kt4IVf_hxuj7oXw,Great bar! Keep in mind it's really small. The bouncer was really nice to us - a fight broke out and was taken care of very quickly.,2012-08-26,y7Ifs2Z2t37bMrL9Vs_Ggw,
e2WWzD4UkPw7g8UAqe3nHQ,Great hotel. Decent amenities - the TV in the room may be from the early 90s but it works. The oddest part is that the duvets dont have covers, just wrapped in sheets. When you get up in the morning everything is in complete disarray.,2012-08-26,y7Ifs2Z2t37bMrL9Vs_Ggw,
nT16Y6AsJDwEpUB1JICKzg,Love the perogies!,2012-05-26,y7Ifs2Z2t37bMrL9Vs_Ggw,
rlD1Z58kt4IVf_hxuj7oXw,The place is packed on a Friday night!,2013-10-18,sAB5MmC1yTCfbn28EI_I3A,
vna49NPM-7B11tcFPTgnsg,.S. It's homemade!,2013-09-22,sAB5MmC1yTCfbn28EI_I3A,
_H-pT9YEEaAKOSlpWFzk7Q,Get in there early on hockey night!,2014-04-20,sAB5MmC1yTCfbn28EI_I3A,
lLaX4U3_IfiWIFDqv78dcA,This place is packed on Thursday night! Bring a girl along, the line-up will be shorter (that's the tip!),2013-11-07,sAB5MmC1yTCfbn28EI_I3A,
lLaX4U3_IfiWIFDqv78dcA,Better be with some girls in the lineup if you don't want to spend your evening freezing outside...,2013-11-22,sAB5MmC1yTCfbn28EI_I3A,
sJVVPwW8iDow23gEJvyFkQ,Try the smoked beef ribs or smoked prime ribs (only on Saturday),2014-04-10,sAB5MmC1yTCfbn28EI_I3A,
sJVVPwW8iDow23gEJvyFkQ,lace is pretty packed on a playoff night!,2014-04-16,sAB5MmC1yTCfbn28EI_I3A,
Hlr62QVRX1h9Euk73gBdnA,Poutine = 8,50$,2016-01-02,La1ggB37gvq6UWpEWaMtMA,
HyDIIOjDAcT3gBIRtMxkVQ,N'oubliez pas de faire un tour de tramway autour du musée, même sensation ferroviaire comme à San Francisco, décor\/environnement en moins.,2014-06-27,La1ggB37gvq6UWpEWaMtMA,
XKyFYsRIkd0Tmef9fT_84w,One of the worst dj ever: twice several songs, cut music and strange version of known tunes...,2012-08-07,La1ggB37gvq6UWpEWaMtMA,
v-EBAtkCN7X2J3A7JrCYnQ,Assurez-vous que vos viennoiseries (croissants\/chocolatines\/chaussons aux pommes\/...) soient ""frais du jour"" et ""croustillantes"" car sinon, ce sont celles de la veille.......j'ai commencé à réaliser que Mamie Clafoutis, nous refiler des trucs pas frais, comme ce matin avec ma chocolatine molle et pas fraîche! Quand même au prix que l'on paie !  Demandez en des frais du jour, vous verrez bien la différence! Un client depuis 2011 !,2016-07-07,La1ggB37gvq6UWpEWaMtMA,
