post_id,comment,created_at,author_id
kAKGmGPKxodBqKkqm2kg2w,Salate schmecken gut, aber der Service ist miserabel,2014-12-14,FclXxUs1G6Z-SqRIqhRuDQ
kAKGmGPKxodBqKkqm2kg2w,Immer wieder too! Nur das Curry könnte heißer serviert werden, schmeckt aber alles. Die Auswahl ist übersichtlich und wirkt abwechslunsgreich. Wenn wir mal wieder kein Risiko eingehen möchten in Sachen Essen, dann ab zu Dean&David. Übrigens die besten Salate, die ich jeden Tag essen würde :),2015-05-01,aJ8dyNEmgaWHQnN0mKrWFA
kAKGmGPKxodBqKkqm2kg2w,Delicious...,2012-06-18,pdLeqaYg2f8qAQ2x76qE2w
R6XcHWDs9dbxOEja0mR5vA,I hate leaving (sad face),2012-06-26,pdLeqaYg2f8qAQ2x76qE2w
v9Itp_3tOuY9ByW0caWjbg,Great service,  good food.  Would return.,2015-03-21,yvQ0yDgDdTy9moVmC9BwzQ
v9Itp_3tOuY9ByW0caWjbg,Great breadsticks. Upside down pizza is awesome,2016-04-12,HovBnshroJKL_F748UJ79g
v9Itp_3tOuY9ByW0caWjbg,This place has closed.,2017-06-14,H3FqD5ao6S7HP9RTAnYH9Q
v9Itp_3tOuY9ByW0caWjbg,Really great Pizza. Salads are really well put together. Subs are huge and well worth trying. Get a lattee while you are relaxing. Really fun atmosphere.,2013-07-15,-SVjbsP1SspYLn8Xb2QUew
wgxQ7rnkLHcjITD3j6B_OA,Their most popular sauce combo on just about anything = amazing!,2013-04-15,tyar2sDP2mecQumWdTdx4w
wgxQ7rnkLHcjITD3j6B_OA,My only suggestion is prepare to leave stuffed and satisfied! While the staff is friendly and attentive the food is amazing! They have a wide variety of veggies and sauces and the way meat is cut makes your dish all that much better! I'm going to be a constant repeat customer for sure!!!,2013-04-19,YWtwdbr2ghC-RhLVDlZOng
wgxQ7rnkLHcjITD3j6B_OA,Our new favorite place great food and the owner and staff are friendly and helpful. The food is all fresh cant wait to come back!,2013-05-02,VK392znj0n7UDDy3MNoTcw
wgxQ7rnkLHcjITD3j6B_OA,Ask for well done. They strive for speed instead of cooked chicken.,2013-05-12,p-dD2rsk8YmymWKXtJcyBw
wgxQ7rnkLHcjITD3j6B_OA,Awesome Mongolian grill.,2013-05-18,g2tGYHAfY007Z457jdBs3w
wgxQ7rnkLHcjITD3j6B_OA,Stumbled into this treat for dining,2013-05-18,az3TrVIkuXFNr3wBJ2iBLg
wgxQ7rnkLHcjITD3j6B_OA,It's all solid. Great!!!. There's everything an American would expect and then some. The Stir Krazy Mongolian grill is by far the best option -- fresh, flavorful, relatively healthy. far and away the nicest and cleanest I have ever scene. The service is great, the food quality is wonderful, the prep area is always meticulously being managed.,2013-09-23,3CcJFJkJWIvhbQqqgWbfFg
wgxQ7rnkLHcjITD3j6B_OA,You will be proud of the quality and flavor,2013-10-13,qokgZRHfEDB1abjPJ18Exg
wgxQ7rnkLHcjITD3j6B_OA,Great Service and excellent good!! Lots of choices,2013-11-22,_Wj4fpx5ufn8aGH-CV4zIw
A4zLP5AyKEEHQr_dWEZKig,Awesome place!,2015-06-12,_Wj4fpx5ufn8aGH-CV4zIw
wgxQ7rnkLHcjITD3j6B_OA,1st time @stirkrazy... yummy food, great kick back place.,2014-01-10,TxNiOhwWN-uQE3PQpcoIyA
wgxQ7rnkLHcjITD3j6B_OA,The size of the bowl they use is awkward. I definitely had better!,2014-01-11,3roAGe7soqSOB5FVIcqO-Q
IS_IWMsFRJii__17LsP1Og,Lunch chicken tom yum is good.  Try sticky rice with panang curry.  Thai ice tea taste better with half tea\/half cream here.,2014-04-11,3roAGe7soqSOB5FVIcqO-Q
fAlKTsfsUF6A5iujEI2Z1w,food is good but over price,2015-04-23,3roAGe7soqSOB5FVIcqO-Q
wgxQ7rnkLHcjITD3j6B_OA,UPDATE: As of 6\/15\/15 it is indeed re-opening at Patrick and Pecos near Home Dept and right next to another favorite place of mine Carlito's Burritos.  Welcome back!,2014-02-19,ZJigk__O5NqXVN_IamXphw
NoJEYFY5WUNoP8DbGWZHcg,Aroma Salad was wonderful!,2013-07-03,sO3Zui4VpSH13H2CW0H-pA
NoJEYFY5WUNoP8DbGWZHcg,Very poor wifi. Very bad choice for ppl want to hangout with their laptop. :(,2015-04-24,FN587zkF4GZ27TRKEd-3dg
NoJEYFY5WUNoP8DbGWZHcg,Nice location, good coffee and excellent breakfast!,2016-07-10,pt0sOxAghCqgqJBu3Y4quw
Q28MO9hEMyG0xrAnOF-dSw,Amazing comedy show!!!!!!,2016-07-03,ccOsy0ltuz7pj0s4zIK2Mw
LJ7KzzQUQ_3JPLZ22Y-xbw,No. Happy.  They broke my glove box and didn't tell me. My truck runs worse now than before I brought it in.,2014-02-04,hBWj8M935bv8vkn0keSBWQ
LJ7KzzQUQ_3JPLZ22Y-xbw,I went in for an oil change. I was afraid my car might have a recall so I also had one of the mechanics check their database. He took a while and didn't find anything for me. The next day I got a text message from a number I didn't recognize. It was the mechanic texting me, asking me out on a date. Ladies Beware!!,2014-04-16,KFuukHzPUswXmIBQ-nBvmg
LJ7KzzQUQ_3JPLZ22Y-xbw,Always great service when I go there. Everyone is very knowledgable about my car. I recommend these guys to everyone.,2014-07-28,pxwzGISMFcHenAvXwJMD1Q
3GEEy7RP6e4bT4LAiWFMFQ,Salads were okay. Farmers market pizza was awesome.,2014-02-08,77meEt3i8gg7KDmOUqnlcQ
bnXbLYW6OPaJj6bjcWwzVA,Horrible customer service,2017-01-11,nYgFe4ASN-AvG5-e-ollfw
FY7_AFNnCqvwFamokMGJTw,Try the #3 pedicure the products they use are so good and smell amazing !!,2017-09-29,w6IbR_xC6tvlIEJcUqtKuQ
5vTdyRqZ-wnOZ4ZANrzFOQ,Another disappointment,2016-03-05,e2JFLmCBQqr-EhNT6HxHPA
ZhLSAiRj9kANxf8m2SBfRA,Found hair in my food,2017-02-24,e2JFLmCBQqr-EhNT6HxHPA
O0DxNujKaN-KIfcgbV3MgA,Thank you for coming to Las Vegas!!!! I missed this!,2016-03-15,e2JFLmCBQqr-EhNT6HxHPA
7svPiqFz7ad82VcdDbBcJw,Best customer service,2016-09-28,e2JFLmCBQqr-EhNT6HxHPA
2XkVexeY_8zyc9nriSElQg,I will drive from the NW anytime for the El Pastor tacos!,2014-04-26,KE6BSqH8q076skSXHFylhA
2XkVexeY_8zyc9nriSElQg,The best place for real tacos without going to the boarder,2015-08-22,KE6BSqH8q076skSXHFylhA
2XkVexeY_8zyc9nriSElQg,This place is kind of small, 7 Tables. Each table fits 4 snug,2014-05-16,1WTQp-D8QCDS3dSZNgha5g
2XkVexeY_8zyc9nriSElQg,Tacos muy ricos,2014-12-29,8icnXazd-oLOCDHn1Y8pYg
2XkVexeY_8zyc9nriSElQg,Excellent food. Best asada fries in town.,2015-02-22,GiIPFvZ9r5hMeiA9S99HGA
2XkVexeY_8zyc9nriSElQg,Reminds me of tacos el gordo, but not as busy. Great food.,2015-03-07,vB2DiTe4zxScBjTw1nPx0w
2XkVexeY_8zyc9nriSElQg,Delicious food and friendly service,2015-06-07,kIbt51j5tfOGMlWg0c4GWw
2XkVexeY_8zyc9nriSElQg,The tacos and beef a sad a fries are good,2016-03-26,Dy2e5O-aVv3nrNRuMWTbKQ
2XkVexeY_8zyc9nriSElQg,nd they're super nice.,2016-04-15,wXeCTjInUv3krc1y_oIY3Q
2XkVexeY_8zyc9nriSElQg,My go to taco spot located on the eastside,2016-06-22,W6_v4P-GX6FTIhZpid8yIg
2XkVexeY_8zyc9nriSElQg,Best T J tacos hands down in Los Vegas,2017-08-12,I-Xja4730cFiqvmZ7KflJw
-mUXTkHOxfLxFDnaMcvqAA,Do not hesitate to talk tough to the employees working there and acting Like bitches to clients.,2014-05-07,jXJz9gWuPmLvZDv4wUjRTg
-mUXTkHOxfLxFDnaMcvqAA,Dońt hesitate to talk tough to the employees working there and acting Like bitches to clients.,2014-05-07,jXJz9gWuPmLvZDv4wUjRTg
-mUXTkHOxfLxFDnaMcvqAA,À éviter !,2014-05-07,jXJz9gWuPmLvZDv4wUjRTg
-mUXTkHOxfLxFDnaMcvqAA,Fast service and surprisingly tasty. Good value.,2014-08-04,1FFVNqXJTDWJ0BHD5CvdLA
-mUXTkHOxfLxFDnaMcvqAA,best casual korean! authentic like places visited in seoul,2015-05-05,pAgF6nTQ8etrML1KeIYViw
-mUXTkHOxfLxFDnaMcvqAA,Just went by today, and they are closed from July 20 to mid-late August (I think the 20th).,2015-08-08,TougouQiVvK8JD963HH-dQ
-mUXTkHOxfLxFDnaMcvqAA,(,2015-08-08,TougouQiVvK8JD963HH-dQ
-mUXTkHOxfLxFDnaMcvqAA,Loved this place. Delicious, eclectic & inexpensive.,2016-02-27,hixPI6cfQYDXH17cCf6mZw
-mUXTkHOxfLxFDnaMcvqAA,Simple but tasty! Not that fancy, but comfortable! Like the rice cake they have.,2016-04-10,89DrcTweYkzNN64zOd31qQ
-mUXTkHOxfLxFDnaMcvqAA,Great cute little Coreen place. Debit or cash only. Try the limbs it's delicious. (:,2016-05-15,iMHRRyokMGMer0ZZFPXwqw
-mUXTkHOxfLxFDnaMcvqAA,Good food but the proportions are small for the price.,2017-01-14,03bowRxuOy6g8KdNx3ogHA
-mUXTkHOxfLxFDnaMcvqAA,Their combo is a good deal! (Tempura or gyoza, with kimbap and tteokboki) The large is a full meal for 2 people.,2017-12-04,cF1oFZ2cl1xpQIsq-yA4mQ
on9Ex8TcopX9lU0JQsuiuQ,Get the tonkotsu ramen!,2016-12-17,cF1oFZ2cl1xpQIsq-yA4mQ
VYByx4yXYiZDeiaVVus7HQ,Get the kangaroos rewards app so you can earn points (5 punches free drink),2017-02-23,cF1oFZ2cl1xpQIsq-yA4mQ
n-2Ary6Fl2ivEJDJLNVudQ,Excellent service and experience.. would definitely recommend,2016-06-22,LwHoWP6Kn6xWiMoP79CRcg
mSzHRu5opI5w3d0VQjRFRg,Consciously or not, the owner charged me more than the actual price on the tags.,2015-08-22,jyiQG-KNxDwC1F_IdLhmvw
a9k9MQrr5KFyMD7_Lnwrhw,Super friendly and efficient staff. Don't go anywhere but USA Auto! Or else!,2017-07-28,GrCN7riIektS-4BH49DKlg
v7F3FqsXvL1eeebbW8hBHg,Great cut, good atmosphere. Will come again.,2016-02-01,Ny7KOfU7e36E5RIQMbNH-Q
ItMEVEXfUD39SoPfdzzKDg,Terrible food, terrible service, terribly unkempt place. Will not be going there again!,2016-08-06,WvBoJhe8P0at4ZoOe2PKZw
m3U4Pey_Yr0jgJb8MHfy5g,Ordered takeout jerk chicken with coleslaw and spicy jerk sauce. Loved the food!! Was plenty to eat and plenty delicious. The spicy jerk sauce was amazing!!!!,2016-08-09,WvBoJhe8P0at4ZoOe2PKZw
AxQpS88KrBS0Fa0py1C6IQ,I wrote a review wanted to correct my stars should have been 5 stars,2016-02-04,ZgUq8Tr16hkvWjgIDDiz7Q
15UQ8FBri4HLdtgjHKhiPA,How do you expect to make it if you aren't open during prime Epicenter hours?,2017-09-15,aO3faTpedtNtp_eIYybQJQ
1t2UKl2k59iMdNhCfppLcQ,hanks so much to everyone!,2013-07-19,D-Bm_DdrA7QvSiPNtodIsg
1t2UKl2k59iMdNhCfppLcQ,Heather is the best! Tip Andrea cheerful!,2013-07-19,D-Bm_DdrA7QvSiPNtodIsg
QqOi3jkuyvhlpy_HkJAQ5g,Trevor is the shit, great guy and a great shop.,2014-07-02,R4BLfKHYMjpOK6NtriMQGw
QqOi3jkuyvhlpy_HkJAQ5g,Super friendly service!!,2014-07-26,J5UPSh-nQdLzNEFyz0cisg
8796vXaydw2aY_zER0n9uA,10\/10 would eat again.,2017-07-25,-USwjrEFUtTXzXhg5dmUPQ
ZZbaD-DKkILA_FvliElciw,The salad and pizza were good however just a lot of games not working.,2017-06-02,_i-joRZc2-d5VzgI-j3PCA
-s5zZEv5u9XWhx1i5E0_pA,Pass. Lame. Period.,2013-06-15,OWazkubalAUILC_yTTyvqQ
YPjz8wGG1GhiWfI0sHgb9A,Worst bar ever. Pass!,2015-05-10,OWazkubalAUILC_yTTyvqQ
-s5zZEv5u9XWhx1i5E0_pA,Your bouncer just told me to ""go find some dick,2015-12-18,yaoUriPvnin5K3e2gKVe5Q
-s5zZEv5u9XWhx1i5E0_pA,FUCK MAYA NIGHT! Hurt my boyfriend who just had surgery had to have another surgery due to maya,2016-09-15,s_NeQzYoxjlAnxMG-_Of8g
-s5zZEv5u9XWhx1i5E0_pA,assholes broke my leg,2016-09-15,s_NeQzYoxjlAnxMG-_Of8g
-s5zZEv5u9XWhx1i5E0_pA,Gross who scratches their crotch and serves drinks,2017-08-13,tk_fsht_aqMU9RHAEuNkVw
-s5zZEv5u9XWhx1i5E0_pA,Too lit,2017-08-26,KiwvYxl4NPyxo-hptrjZCQ
-s5zZEv5u9XWhx1i5E0_pA,Racist white trash as security,2017-09-02,t0gVt2JWRVqmrVjXnVPLvg
PfwYmVy7wh3upaKyH8LvrA,Good place for a chicken sandwich,2017-06-02,NdE66FS7yNt2Djsi5ww8LA
DKpAnSsLu6HVrUW1y63HwA,Nice space. Has a good corner for working in, but dial-up internet speeds.,2017-04-13,ur_tcskgdlmi3ZqDamIXLg
IbQJ9LdhOMVqn1O15thfSQ,Best window cleaning service by far! Extremely knowledgable in his profession, George provides top notch cleaning for any surface and makes you feel super comfortable knowing everything is done right the right way, the first time! Very friendly and extremely reliable! I'm a customer for life.,2013-07-23,NZL4zvdP5g83GvEnfgeYmQ
wFxUj5_RyLCrZjMsZLw8aQ,Thank you Tom,2017-11-03,XvnCHAzQj4OZcnEWKSFHqA
fekcrpUkJ8MFppR2Tt6Fig,LOVE LOVE LOVE The Shear Shack!!!!! Kristy does an awesome job!!!!,2013-08-09,7i2wyIFkYkfvtpWyXT855g
sSSshJdKLXhFzdBA2keMtg,Organically bronzed did me and my 5 bridesmaids for my wedding, we all looked fabulous! The tan left me perfectly bronzed, NOT orange looking at all! Now I use her for all my spray tanning needs and so do my friends.,2013-04-24,TRCSS_cvk-e5oetoYB2Q5w
ZyYWnUbopxby-dW4eOovxw,Yet to find better caribbean food in Toronto, and I've tried a lot.,2016-11-01,Q6zBW320X1DWeymNQYO1sA
j_prxgHnMvuRdrGjAI9qXQ,Never disappoints!,2013-06-12,Ip7kA2PMaVg9Vfcpccaf0Q
HqlzinXIqYe7aDexEDwSBA,Awesome place! Great food and service!,2016-10-13,Ip7kA2PMaVg9Vfcpccaf0Q
j_prxgHnMvuRdrGjAI9qXQ,If you're in the mood for mediocre....,2013-12-30,6xZ_yM3r6Ak54iSm49gclw
O8sBSjxL8hQbA41lKtcoJg,Best donuts in phoenix!,2017-05-07,6xZ_yM3r6Ak54iSm49gclw
j_prxgHnMvuRdrGjAI9qXQ,Great happy hour!!,2014-03-04,HvjyJKE1h2FrOysfAmMakw
j_prxgHnMvuRdrGjAI9qXQ,A must have is the chambord margarita and the table side guacamole with chips,2014-05-30,VwM-QyAgE8aBI9nHszyNRg
j_prxgHnMvuRdrGjAI9qXQ,Nothing like a $24 dollar lunch!,2016-04-01,gi8RGv65KRBqYr5IR3fPjQ
rubckw-nGtSDdhUiz7gOXQ,Short and sweet - an average tasting smoothie at an exaggerated price.,2017-12-02,gi8RGv65KRBqYr5IR3fPjQ
j_prxgHnMvuRdrGjAI9qXQ,Not my favorite. Great service...food is average,2016-10-28,by3bbeABeKU0n8Qo_bYhrw
jPyM8l3RoyZFUYa_EYHRUw,They are doing very well,2017-08-03,PxxhuyBhU4orZDvOdtO0bw
ze-xCiBLB-QSfNXHiPY5Qw,Amazing Chinese Food!,2013-05-19,V1Sez6r9lTSL-Q5MIHQ1Lg
qZcKRWui7oUfVJoGl0AIyg,Excellent service!!!!,2015-06-14,5gKZq8-yNns_z5UBlRQggQ
hAoNITpnIOMgNTzjbBig6Q,So glad my favorite breakfast spot in Montreal finally opened a location on the West Island.,2013-12-08,RB3wsdgSx9F59vyqFLcHqg
hAoNITpnIOMgNTzjbBig6Q,Great breakfast spot. The portions were huge and everything was delicious with lots of selection and great service.,2016-04-24,gjW9RtY_yc97dbPqkAFL6g
xsTagHpGvtH5WoDJJGnq7Q,Great take out burgers,  friendly employees,  and tasty shakes.,2014-12-29,7kGAC8-oXAq-pDbkAXCXiQ
-PnZ5_XurjYgoqIKd3p1RA,Worst service ever waited over an hour for food and order was wrong,2017-04-27,7kGAC8-oXAq-pDbkAXCXiQ
xsTagHpGvtH5WoDJJGnq7Q,Okay for lunch. Not a fan of their French fries.,2015-09-06,MW8B_THEkEWqSa694oCS7Q
xsTagHpGvtH5WoDJJGnq7Q,Delicious burgers!,2017-04-18,SxVTSPqavwQgAk4xOSG3Dw
HIvLwkEYuGRtI17H2x7RuQ,Great food & Michel delivered great service,2016-01-23,SxVTSPqavwQgAk4xOSG3Dw
xsTagHpGvtH5WoDJJGnq7Q,Not a great value. Price much higher than flavor and quantity.,2017-07-23,uuqsg6RAsSq7s-RUSg1tbA
vEOG0iZIHaZ099MP9VvBDg,Get these damn ghetto-ass stores out of our town! Eff off!!!!,2015-06-27,-HLE-x7Lpkfprd6er-JFGg
ZJCwhT1pMC4Jz0rvJqqyiQ,Great place for hookah and cocktails. Imad is a great host.,2017-02-25,q42eKt2mioy9cvOCsUf2GA
m3-75UjhDHqoJpmb59NvPg,Great place- owners are super nice and rooms are spacious.,2015-02-15,dOAgLBEpp4uteryZrgiQhQ
CYbrDESVuf8wpxRbxgBMJg,Long needed west side breakfast joint...just wish I had done it first,2014-10-28,2G-3xPLUL1B1XWXHSIpeBw
TgjB-wlAVzol6HoDpE8KYg,My favorite spot for breakfast date with my hubby or to take the kids for lunch. The food is gourmet quality with generous portions at a price point that my budget agrees with. Staff is friendly and helpful. Nothing but praise for this place!!,2016-02-26,p90QCz5D6lPoauxxc0gzLA
TgjB-wlAVzol6HoDpE8KYg,Nothing but praise for this place. It's a great spot for families or breakfast dates. Gourmet quality food, generous portions and budget friendly prices. Love it here!,2016-02-26,p90QCz5D6lPoauxxc0gzLA
wWDNwNb6ygJorKujOuifhA,Margherita pizza: Tasty and light.,2016-01-04,PXiTW_5uqoD7mbHK9jqyPA
LmjBZpQU7nJTIJZYRVO7Kg,Food was amazing as was the service. A little expensive but well worth it.,2015-08-23,C7hzy9CtfAiG8n40F4LFpA
kQGJ5QUJ0BAIpmYYtf7Uqw,Terrible service,2017-06-29,VRbV8Dkkj4lWqTBAuwR_kg
bXLaGCKzkQcA2hLT-JZQ1w,My fiancé and I had a sweet night out to enjoy a nice glass of wine and some nosh....decent ambiance, so so wine list. The most unpleasant part of the evening was the owner (J Sam) absolutely WOULD NOT leave us be. First it was saying hi, then it was stories about his girlfriends, then if was talking about how he runs shirtless...My poor fiancé just kept making these faces for me to save her and alas I could not. My suggestion is to try to make it in a non egomaniacal evening.,2017-01-02,Ic5Mn6IHU46sj9WzJ2KFEg
nEQFnHydeX2A3bRRDAKqQg,as a former employee I can tell you YES, IN FACT, Lynn Thompson does treat her employees that way. AND her fellow management staff. 'Pieces of shit' doesn't even begin to cover the bases. Not bursting any bubbles, and thoroughly enjoyed my coworkers but we aren't animals. HOWEVER. Food and cocktails are decent.,2013-09-17,Ic5Mn6IHU46sj9WzJ2KFEg
rKtkdaSigawKWBvQo6RPoQ,Chicken shawarmas are amazing,2017-03-13,rzguwYlWmnOD0G_iZsv1sA
bLRjPq9-pAdXirAWWTuZzg,Food is disgusting.,2017-01-02,MGxxhpyVCqUI696GfH48iw
QSJstyODnh3mtBMvkvvzzg,This place is a chilling spot just came today for the first time burgers are made fresh before your eyes  gotta love that,2013-05-03,CwCT5LmIEZHs4rMI8M8-AQ
-I27yVw2x_-31_OOMSH02w,My new favorite sandwich spot , the veggie sandwhich was awesome,2013-09-15,SqhOeVDQDp2XafLilCJraQ
-I27yVw2x_-31_OOMSH02w,Bummed that you guys have stopped serving pancakes after 11,2014-04-06,SqhOeVDQDp2XafLilCJraQ
-I27yVw2x_-31_OOMSH02w,So good! Try the monte cristo! Not too sweet and the jalapeño ice cream is a perfect finish.,2014-06-19,vW8ijKLdxbrQKk5KO_X-uA
-I27yVw2x_-31_OOMSH02w,Get a latte at Not Just Coffee!,2015-06-21,vW8ijKLdxbrQKk5KO_X-uA
-I27yVw2x_-31_OOMSH02w,Had the french toast and it was amazing! Will definitely make a return visit.,2014-12-03,fWBzT36HDh64LOz3gmIwdQ
-I27yVw2x_-31_OOMSH02w,Very convenient location with outdoor seating,2015-07-12,rOCPXpX8hdbS40fFIx3ftg
-I27yVw2x_-31_OOMSH02w,The chicken and the egg is delicious beyond words. Seriously, get it!,2016-05-07,reAszAapVxMhRAZaOMIqmQ
-I27yVw2x_-31_OOMSH02w,Just fantastic in every way.,2016-07-16,mZeSX4epZ8lDi8a_iFv8eg
-I27yVw2x_-31_OOMSH02w,The croissant sandwich was amazing! Buttery, flaky and rich in flavor!,2016-09-18,KHIkZTxLj4t85kngoeOzQQ
-I27yVw2x_-31_OOMSH02w,Wonderful place for breakfast,2016-10-08,dp4MdyshC1Xweaj1sDFOHA
-I27yVw2x_-31_OOMSH02w,Waited almost 30 minutes after placing a order of salad.,2016-11-11,ARDpw1wN04j0LpUQpWiArg
-I27yVw2x_-31_OOMSH02w,Super fast, super good, classic meals with a unique twist. Awesome vibe in here.,2017-05-08,clL4OOqT9PlOsK5tvza1iQ
-I27yVw2x_-31_OOMSH02w,Did not live up to expectations.,2017-08-24,xKYMv34HfbDJBB5RJek0LA
i6sWTnntIFMrQ-ybnmsoOw,Great wine.   Great atmosphere.  Great cheese board.  I recommend the breakneck red.,2017-11-09,RLQKnkh6_gFg8aYqjCiD4w
Xmu5LRiPa1yW85LadTok4w,Very nice people working there. Excellent product. Not sure, however, why I have to buy 7 one-gram packages to buy a quarter.  What a waste of packaging.  Just package as ordered, not have everything pre packaged.,2013-08-15,3Sbl1w8Q-tDwFtZNtoydZw
Xmu5LRiPa1yW85LadTok4w,One of the best place to go. Love the staff. Very knowledgeable!,2015-07-29,bXMkD8tKjnkrHrdBKKZDVg
Xmu5LRiPa1yW85LadTok4w,Booooommmm marijuana all day like that snoop og A+++++++,2015-09-24,kDIff5agXgd613tVh9R3Fg
zl_S6sUvUNDp7KrQddGUCA,great prices boomb strains all the time my top 2 dispensary in Arizona,2015-07-26,kDIff5agXgd613tVh9R3Fg
zl_S6sUvUNDp7KrQddGUCA,Love the wax and chong strains  illl be back for more thank u egc edibles are  flame,2015-12-21,kDIff5agXgd613tVh9R3Fg
Xmu5LRiPa1yW85LadTok4w,Great friendly staff and amazing buds,2015-10-26,i_sTiKGJ_L39nizA_znoLQ
Xmu5LRiPa1yW85LadTok4w,This place is amazing must try. great people too,2015-12-24,ZPfUzxgxrU3JxjPkq7sPIw
DdAlHNMR39bCJ8ep0XDg4g,Shawn was a very knowledgeable bartender. Great sense of humour,2015-07-18,ZPfUzxgxrU3JxjPkq7sPIw
zl_S6sUvUNDp7KrQddGUCA,Good deals!,2015-07-05,ZPfUzxgxrU3JxjPkq7sPIw
Xmu5LRiPa1yW85LadTok4w,Best prices in Phoenix hands down and the buds are still very good quality!,2017-05-12,iCei9OBoxoDbQouNVimamA
0FMKDOU8TJT1x87OKYGDTg,Great job I go every week worth my 45 min driving !! Ask for Yoli she is the best,2014-05-15,Jf4T9LmVJ53IKkQUgAMC_w
0FMKDOU8TJT1x87OKYGDTg,All the barbers are great!,2014-12-12,o26yaDm-S35-geTu6W4sAg
0FMKDOU8TJT1x87OKYGDTg,Came in looking like a slob, leaving looking fresh.,2014-12-12,o26yaDm-S35-geTu6W4sAg
0FMKDOU8TJT1x87OKYGDTg,Waited over 45 min for one person to get a hair cut. Yolanda is super slow!!,2015-03-07,V0IUcU7eEewjwU0Wvamq5A
0FMKDOU8TJT1x87OKYGDTg,Fantastic experience!! Lives up to the hype on yelp,2017-09-21,hrlO6SXcrpHSbcADDeOvXg
0FMKDOU8TJT1x87OKYGDTg,Go get cut up right by Omar won't be disappointed.,2017-11-24,D4x3yWWJ7Xs473fY2j2TCw
1D8_eyNTJwil20wK2-_2vA,They do provide various ranges of tea all year long but especially for those cold days,2015-03-06,Eb6TPevViIzBy8ApjPtuqw
MmQsPiVSN08WtmlsC_ZSVA,The burritos are huge, but tacos are amazing, and the cheese and chicken quesadillas are perfect for my little ones tummies!,2013-05-28,9g_Fytk5NM8jhX3zpVnCmg
MmQsPiVSN08WtmlsC_ZSVA,Getting my Brushfire fix!,2013-10-08,5zAuykcuMSRtQg_AJDe7QQ
MmQsPiVSN08WtmlsC_ZSVA,Feeding the addiction.,2014-03-22,5zAuykcuMSRtQg_AJDe7QQ
MmQsPiVSN08WtmlsC_ZSVA,A bit pricey but really delicious food and great customer service!!,2015-05-18,DMp9uwGdIQFL7vAjY5pjYw
MmQsPiVSN08WtmlsC_ZSVA,Try their Cilantro Rice. Its not for everyone but I certainly love it.,2015-08-08,p5xVL-EGhfnnV4BRUrcRxw
MmQsPiVSN08WtmlsC_ZSVA,Great food! Superior service- we will be back!,2015-08-22,sDgWlApyzjD6SSP7o4aDSg
MmQsPiVSN08WtmlsC_ZSVA,The cashier added a 20% tip on the square reader without mentioning it and bacon burrito didn't have a single piece of bacon on it. No response via their contact info to resolve,2015-10-17,ftezfbljR8ErSkKUY1aByg
MmQsPiVSN08WtmlsC_ZSVA,Chicken burrito absolutely rocks,2015-12-09,euoxnNyCRHxESsKHbxGzjw
sh1sGpZpxOfZ2gYdyIhSDw,Very helpful and knowable staff. Great customer service.,2013-08-18,BFYctM8bKMqN8kNr5BOpJA
6plYKBq20hAL8mUGkR_78A,Friendly fast and convenient.  My go to Tims.,2015-10-17,RYu64Zbr1J1c_3HZkxu-ng
hV5PnfJcy4HmN83e1CDTyQ,Awesome place! Oil depot did a great job on my Infiniti. Thank you!,2015-04-09,qYYbCid1Ohbv2Rt_uPxdVA
9i4RB1oaIhPyehs0Ae3YpA,Not much stuff. Walked through in 5 minutes,2014-12-07,rARHIq_dyYLFwozI3sbXsg
poSV39UqEg-gpESXafS9-g,Love the snow crab legs, trifecta, medium!,2017-07-21,NwOZCsLB6sGfkT_dlMoS8Q
JTl1nXrukJTScI0Uz0x2Fg,Great beer and warming atmosphere. Great selection of classic board games,2016-10-23,7fpwobH1YsNYyhXnEa-8AA
Zq1yNHUirFTZdVWf4YCQhw,Great environment. Delicious sandwich (bahn mi). Sweet service. Amazing cause.,2017-08-19,7fpwobH1YsNYyhXnEa-8AA
1e6Xtmd4BetTnsoRCK3J5g,$9 for a sandwich......,2017-03-23,jjW40rCFc8_lnQTZg4yoXw
WETHRoXB2IbixndSlOktJA,The iced salted caramel latte is about the best coffee I've ever had (and I've had my fair share).,2013-07-24,O8FBP_u6zlmeMjrPc1yVpQ
WETHRoXB2IbixndSlOktJA,EXCELLENT food the croque-monsieur like breakfast was very tasty and the children's grilled cheese my son ate looked delicious. I recommend the coffee too.,2013-12-01,UTio6CbVkyuI6ZacEt1UHw
WETHRoXB2IbixndSlOktJA,Great food! Glad that they are out here in the north west. Will be back for sure.,2014-03-15,luqj3mhalLkDNmk8q7qQMg
WETHRoXB2IbixndSlOktJA,The spring menu has arrived! New fruit cup, new sandwiches, and breakfast items.,2014-04-05,C868SycFRAdmWdG5PAIifA
WETHRoXB2IbixndSlOktJA,New favorite place, most excellent food! Very Fresh!,2014-04-06,Hd-zgQazP38pTcjD5lPTeQ
iwx-fC72oTDMnDuetYtjnw,Great location and late hours,2014-08-11,Hd-zgQazP38pTcjD5lPTeQ
WETHRoXB2IbixndSlOktJA,Awesome atmosphere, awesome people, awesome food!,2014-05-18,adHgviiMszq1HD-Dj_bECQ
WETHRoXB2IbixndSlOktJA,Don't miss out on the cronuts!!,2014-07-26,bpzMipxQgq3HpqcQpkaohg
