post_id,comment,created_at,author_id
B-XT_Mf8yDJW9j6RZY3nvw,One of my favorite places to shop to find so many incredible fun and unique items!,2012-06-09,FFFeLM5rk29RZn6FmGlHYQ
Q54L22dIBrnRjSBsjwbOoQ,Worst consistent customer service,2012-06-08,FFFeLM5rk29RZn6FmGlHYQ
Q54L22dIBrnRjSBsjwbOoQ,Worst service at the Suzy shier - any time any season,2012-06-08,FFFeLM5rk29RZn6FmGlHYQ
Qu6dA-1DYiLkxvrA2BpkrA,A little pricey but great customer service and cool stuff. Everything from art supplies to lunch boxes.,2012-05-28,FFFeLM5rk29RZn6FmGlHYQ
35ET2yviSxhkMmQa89rFKA,A very tiny pool table. Lol,2012-11-17,FFFeLM5rk29RZn6FmGlHYQ
BxCzy1WOVxOrr_G7V4BIvg,Cute spot with great patio and menu selections!,2012-06-30,FFFeLM5rk29RZn6FmGlHYQ
HNH-ZKmrrgcwFmLowmbU0A,Fabulous retro housewares , furniture  etc. one of the list of places I visit each time I come to Kensington,2012-06-09,FFFeLM5rk29RZn6FmGlHYQ
oY-qFP5C-t0KUknxELTzQA,One of my fave chill haunts on west queen west,2012-08-14,FFFeLM5rk29RZn6FmGlHYQ
yfMY_eqBuPrNQU1leOsqXQ,Has a nice patio in the burbs! Wifi connection rocks !,2012-05-24,FFFeLM5rk29RZn6FmGlHYQ
EXd0QOsqz6sAOUjMJba_9w,Quick, cheap and tasty,2012-11-17,FFFeLM5rk29RZn6FmGlHYQ
2auigv5pF08RjJ8CL1dIVw,Highly recommend the lamb gnocchi,2012-08-21,FFFeLM5rk29RZn6FmGlHYQ
EAXcpWAX5Z1ymsRYDLupmQ,Awesome! Far from the core but worth commute! Remember it is upstairs.,2012-06-13,FFFeLM5rk29RZn6FmGlHYQ
QJhwQcFKtBn8EahP58nh1w,My favourite coffee spot in the market! Serves gelato too!,2012-07-08,FFFeLM5rk29RZn6FmGlHYQ
VqT-IURXmVS_fVRLTKxTFQ,You must go! Incredible hot chocolate, great service and great looking place,2013-04-23,FFFeLM5rk29RZn6FmGlHYQ
Js0h2_awGBZCbz2XG3aRpw,Americano was quite tasty as was the oatmeal pistachio cookie. Free wifi,2012-11-23,FFFeLM5rk29RZn6FmGlHYQ
MS-hfug4QDXqb_Mws3qlzA,Cool hip inexpensive,2012-08-27,FFFeLM5rk29RZn6FmGlHYQ
N93EYZy9R0sdlEvubu94ig,Crazy busy and cheap,2012-06-09,FFFeLM5rk29RZn6FmGlHYQ
OAE8lSfTKJdA7s1zm-jDbg,Have to say this had the best and friendliest customer service in fast food in awhile. She did a job of checking for items that had gluten free options! Awesome!,2012-06-13,FFFeLM5rk29RZn6FmGlHYQ
KcIalceIg6PSPONvLlI4-w,Newly opened.  New staff. Still trying to find its feet. Has potential. Same team as terroni,2013-08-17,FFFeLM5rk29RZn6FmGlHYQ
ZZF5iqlKFBWJSGSZzWHMzA,Fresh and just serving bao as opposed to sandwiches,2014-07-02,FFFeLM5rk29RZn6FmGlHYQ
KWojrEKjUqHCRI5HO7pB4g,seeing the TIFF movie The Land Of EB""  #TIFF,2012-09-15,atF1dYEYNUpR7beU7tmotg
e-Y2ZCpcwszBYn_Z28eHRw,Decent take out chicken,2013-02-02,atF1dYEYNUpR7beU7tmotg
V0eTUwFEIK7aAV_U_OnLEg,Nice little cafe with personality. Try the Nutella Americano!,2013-02-18,atF1dYEYNUpR7beU7tmotg
imhibWA4C4M7drQSeZZU9g,Going to see Amour,2013-01-15,atF1dYEYNUpR7beU7tmotg
KWojrEKjUqHCRI5HO7pB4g,The Kurelek gallery is my favourite,2012-11-24,3bYOd7YiqJa88JDekcAzMA
KoZVFpkJzoNt4DCxi5Fzww,Onion rings are pretty good. Slow kitchen on Saturday night.,2013-03-09,3bYOd7YiqJa88JDekcAzMA
gmGHRByX_Z1iJenUuaW0kw,I always go for the Deep Tissue Massage!,2012-10-07,3bYOd7YiqJa88JDekcAzMA
Vi5TwzEsoo_gaG1cvc1zdw,Their ""sweet soup"" was the purple rice with sago and taro, instead of the ubiquitous (and gross, imo) red bean soup. Automatic winner.,2012-10-21,3bYOd7YiqJa88JDekcAzMA
ALkOqlWODyxPg5VSp0HLrg,Get the chicken gizzards, liver and momo skewers! Finish off with the black sesame ice cream! (sooo goood!),2013-01-09,3bYOd7YiqJa88JDekcAzMA
KWojrEKjUqHCRI5HO7pB4g,Visit after 6pm on Wednesday nights for free admission! Be warned though: there will be queues so get there a little earlier.,2015-09-14,mZWWOzNuuiQbJFeA9ovNIg
RA00GtlU25TkIP9i9wd8bg,Visit here in the evenings after 7pm for a $5 discount! Open til 11pm so still lots of time to see everything at leisure.,2015-09-14,mZWWOzNuuiQbJFeA9ovNIg
KWojrEKjUqHCRI5HO7pB4g,Great! Beautiful and unusual exhibits!,2015-10-08,xAXMSYtfeLeIJe0HaB4kVw
KWojrEKjUqHCRI5HO7pB4g,If you are going to see Mystical Landscape exhibition in AGO, try to avoid weekends. And get tickets with reserved time online in advance, which will save you tons of time if you had a tight schedule.,2016-11-08,6Lx8SlMMqYrWsJ3UQU6XMQ
300cN_XaArNzXKYrXYdr1Q,Food waiting time on Sunday is way too much longer than you could imagine. Felt like decades, centuries, or maybe longer.... Already ran out of jokes or stories...,2016-06-19,6Lx8SlMMqYrWsJ3UQU6XMQ
Da_-x3QESNVRXHKIsXAg3g,Ate chicken and spicy sliced pork. Good.,2013-10-14,6Lx8SlMMqYrWsJ3UQU6XMQ
KWojrEKjUqHCRI5HO7pB4g,Grab a light snack at the espresso bar! Great views and a nice play to unwind and rest your feet from walking through the galieries.,2017-01-01,fCCtRbv9ZuTOUxHlUnDd2Q
O1TvPrgkK2bUo5O5aSZ7lw,Awesome place for late night dim sum!,2016-10-30,fCCtRbv9ZuTOUxHlUnDd2Q
VEMX1R4xtF5AXwKlNMyDVg,Head to this park in second week of May to see the cherry blossom trees bloom.,2015-05-03,fCCtRbv9ZuTOUxHlUnDd2Q
cSNUKWsKZQlEy2FUXbHLsg,Come before 12 to grab the chairs! There's also a water fountain nearby if you get thirsty.,2015-05-02,fCCtRbv9ZuTOUxHlUnDd2Q
V_eEOvRSQSxsf2mbl1P9HA,You can ask for a specific room when you book. Also, there's a free drinks table outside the rooms (tonic, coffee, soda, ice, etc.) and alcohol is only $6.,2015-05-09,fCCtRbv9ZuTOUxHlUnDd2Q
h_4dPV9M9aYaBliH1Eoeeg,Get the flight. 6 beers for $12.,2016-11-19,fCCtRbv9ZuTOUxHlUnDd2Q
md3DvLQyWlp3RJIFl4qnPA,Drinks are $4 if you have a Blue Jays ticket on Game Days!,2016-07-21,fCCtRbv9ZuTOUxHlUnDd2Q
KWojrEKjUqHCRI5HO7pB4g,Lr,2017-03-17,8D8mjeNaJ3DGhl0WX8copA
f11oGgqiYgcAYz1jYqFgSA,While you will hear tell of their burgers here, they know how to do a mean ceviche as well. If one is on the menu, go for it.,2014-02-27,8D8mjeNaJ3DGhl0WX8copA
m6NIoPM9vhhevZBdF79R1A,If you do not smoke or have allergies to smoke, beware the patio.,2014-05-22,8D8mjeNaJ3DGhl0WX8copA
PBVBYlrkgP6uqYnx7GRbsw,Obviously, the inventory system in the garden center is a disaster. Home Depot has ten times the plants today.,2013-05-01,8D8mjeNaJ3DGhl0WX8copA
PBVBYlrkgP6uqYnx7GRbsw,Don't like the rude service!!!,2013-01-08,8D8mjeNaJ3DGhl0WX8copA
KxHDiCOhHWQu_VOw8DMfJA,Come here early in the evening for a better chance at a seat and delicious food. The menu here is really creative and quite good.,2013-06-18,8D8mjeNaJ3DGhl0WX8copA
KxHDiCOhHWQu_VOw8DMfJA,Plan to eat dinner here. You'd never guess from the name, yet Hole in the Wall serves great burgers, tostadas, etc.  They also have nightly specials such as pan seared trout with root vegetables. All very good.,2017-02-28,8D8mjeNaJ3DGhl0WX8copA
QN_SB70VYEOpz5S4vngKTw,There has been a name change here, now Starigrad Food Boutique. Inside is the same.,2013-10-29,8D8mjeNaJ3DGhl0WX8copA
LYIriIwpuG7E960hr7lqGQ,Long lines, needless delays again today.,2012-11-28,8D8mjeNaJ3DGhl0WX8copA
LYIriIwpuG7E960hr7lqGQ,Avoid this branch around lunch. Wait times are too long as most of the staff seems to be at lunch.,2013-07-26,8D8mjeNaJ3DGhl0WX8copA
LYIriIwpuG7E960hr7lqGQ,Without competition customer service inevitably suffers.,2013-10-17,8D8mjeNaJ3DGhl0WX8copA
LYIriIwpuG7E960hr7lqGQ,Patience required here!,2013-11-22,8D8mjeNaJ3DGhl0WX8copA
LYIriIwpuG7E960hr7lqGQ,Expect to wait in line here!,2012-11-19,8D8mjeNaJ3DGhl0WX8copA
L7wRuO2lg3Ti8r7bxO7UCA,Carmen was extremely helpful today. I am glad to have this nice library in my neighborhood.,2013-05-06,8D8mjeNaJ3DGhl0WX8copA
2vuAlukfUZf3vbHsexEeDw,Line gets crazy long at 630 a.m. Who knew?,2013-10-16,8D8mjeNaJ3DGhl0WX8copA
F6ENrnPaZ_8FwBAlBCD1Iw,The staff here are really helpful and professional.,2013-12-04,8D8mjeNaJ3DGhl0WX8copA
TDtggQc6j_HjmQXS5QjzeA,In a tragic move, the Cineplex has quit offering M&M topping for popcorn.,2013-08-09,8D8mjeNaJ3DGhl0WX8copA
marrqbEXmEgyY90Or2vqKw,Friendliness is a frill,2014-05-27,8D8mjeNaJ3DGhl0WX8copA
5pKS-o4Z96wYbC8YSZeTEw,The optical department here has no understanding of customer service at all.,2013-04-28,8D8mjeNaJ3DGhl0WX8copA
QqloJ1MPdmHvQM3KkI65ew,For Latin food this can be quite bland. Ask for hot sauce. A small amount will be provided.,2012-09-15,8D8mjeNaJ3DGhl0WX8copA
TRG1rwkydMzRIlGbhHEwzA,The service is not the best here. It really shows on busy nights. Try to avoid 7-8 p.m,2013-07-08,8D8mjeNaJ3DGhl0WX8copA
SBYkPse5WfGyM4EH91blcQ,Prepare to overpay!,2013-11-22,8D8mjeNaJ3DGhl0WX8copA
flgxUeGy8xctqiykaMVOLA,The roast beef sandwich is delicious!,2013-08-21,8D8mjeNaJ3DGhl0WX8copA
6aOnrzf15RMqFNOQ-_ElIA,The new mint hot chocolate is superb.,2017-12-10,8D8mjeNaJ3DGhl0WX8copA
XsLECx8EN9QbUna1784mKQ,Avoid Sunday nights if you want to miss non-member groups who always turn up after 7.,2015-02-08,8D8mjeNaJ3DGhl0WX8copA
y-Iw6dZflNix4BdwIyTNGA,They know how to do fried chicken.,2016-07-27,8D8mjeNaJ3DGhl0WX8copA
Vd0MqEllhqMQmZVDsTTzAg,Had fun at the Yelp par-tay,2013-05-06,8D8mjeNaJ3DGhl0WX8copA
6ld8l8gTNcErPjn22ivZ8w,Make sure to ask for parsley in the falafel!,2017-10-04,HOKngwcMBbb8Sa-jl4ZzJw
mXvWf2_sXWNaLRsBo4O5Eg,Closed on Mondays!,2017-11-12,HOKngwcMBbb8Sa-jl4ZzJw
JOvklfPPZnwSgTop5uLvFA,The best,2016-06-29,4UcW-5pWTa24Qo6J22aHEA
BagD2-u3trnlefs_OEPIig,Best pretzels in town!,2015-08-16,4UcW-5pWTa24Qo6J22aHEA
jc3p5SFyt9qrrMXt6E13ig,Overall it's good but overpriced.,2016-06-18,4UcW-5pWTa24Qo6J22aHEA
_CLE-gHZLhj6mDl3QrdSwg,Go for the Gerek salad,2011-09-22,fkpY85lnWRtui1U3GYv-Mg
4QA_ouM1caNWoKuFiXFTcg,Bathrooms are the worst!,2011-09-22,fkpY85lnWRtui1U3GYv-Mg
B7gNeADVCoDlDyHhda9AyA,Just treat yourself to the dessert.,2011-09-23,fkpY85lnWRtui1U3GYv-Mg
sRirP65Q7BSg3Lj9FdkKWQ,This place smells delcious.,2012-02-10,fkpY85lnWRtui1U3GYv-Mg
2XibM_ahlC7kRP59gLOnCA,Pretty pretty pretty good,2011-09-16,fkpY85lnWRtui1U3GYv-Mg
0LxAyxAnnCXq3KdLlq-APg,Warm inside, where a t.,2011-09-18,fkpY85lnWRtui1U3GYv-Mg
e41TP5cXZqSrz50xCBJqZw,9am brunch, come one, come all,2011-09-24,fkpY85lnWRtui1U3GYv-Mg
nWD8OWd_DAXGubGpFenmiw,Nachos are not good. Service is great.,2011-09-23,fkpY85lnWRtui1U3GYv-Mg
E8Z0EdUWQyZ9p6STrtNNxA,More like brown lobster....,2011-10-22,fkpY85lnWRtui1U3GYv-Mg
KDj5SKcjGp8JHNMi7-xE0w,Lots of fun, be sure to go with lots if people,2011-10-23,fkpY85lnWRtui1U3GYv-Mg
VEMX1R4xtF5AXwKlNMyDVg,Creepily quiet at night,2011-08-22,fkpY85lnWRtui1U3GYv-Mg
VEMX1R4xtF5AXwKlNMyDVg,Dog park is so busy, it's a good thing!,2011-09-24,fkpY85lnWRtui1U3GYv-Mg
VEMX1R4xtF5AXwKlNMyDVg,Just discovered a new trail in high park, it's my little secret!,2011-09-24,fkpY85lnWRtui1U3GYv-Mg
VEMX1R4xtF5AXwKlNMyDVg,Spooky,2011-10-10,fkpY85lnWRtui1U3GYv-Mg
VEMX1R4xtF5AXwKlNMyDVg,Lost my dog today, and found him. Why not treat us to a walk in high park,2011-10-13,fkpY85lnWRtui1U3GYv-Mg
KUdj08tVC3tvIT0rM6V8uQ,Dont come early for trivia this place is dead. , #kentplummer,2011-09-11,fkpY85lnWRtui1U3GYv-Mg
wNJpk_DvWyqEJfNXhpr2WQ,Watch out for the lady in red,2012-02-22,fkpY85lnWRtui1U3GYv-Mg
0txNpCq2YunZSL7jHIiGlA,Only one chef working tonight, wait's a bit longer for food.,2011-08-23,fkpY85lnWRtui1U3GYv-Mg
CuR4Xxu_aHrYD0IGGRdm5Q,Watch the crowds between 12 to 1,2011-09-15,fkpY85lnWRtui1U3GYv-Mg
CuR4Xxu_aHrYD0IGGRdm5Q,I love the waitresses !,2011-09-27,fkpY85lnWRtui1U3GYv-Mg
CuR4Xxu_aHrYD0IGGRdm5Q,Smoking cigars on the patio is delicious,2011-09-30,fkpY85lnWRtui1U3GYv-Mg
CuR4Xxu_aHrYD0IGGRdm5Q,Couple suits,2011-10-26,fkpY85lnWRtui1U3GYv-Mg
aLcFhMe6DDJ430zelCpd2A,Don't be the first to arrive because they won't seat you until your entire party is there,2011-10-14,fkpY85lnWRtui1U3GYv-Mg
wSojc-y-d7MWiGWdy8deCg,Stupid lines....,2011-09-23,fkpY85lnWRtui1U3GYv-Mg
_CLE-gHZLhj6mDl3QrdSwg,Old school diner in a great way! Simple good food in fair prices.,2017-08-29,UIqSLZORxQMucqT8gSlFng
lyIHmlIK7PKwQeGyR8svJQ,Big portions, good prices, service is a bit slow,2017-08-20,UIqSLZORxQMucqT8gSlFng
e41TP5cXZqSrz50xCBJqZw,Fantastic brunch!!! Great service, food and coffee,2017-05-27,UIqSLZORxQMucqT8gSlFng
hPXGBV0HmLNvOOWNVPRvBw,Off! and tankhouse.,2011-06-17,DKIVgpSzU2I3L6qLSezkIQ
YzoIoZg0cJnWOZjEpR0Yqg,I had to go to #nxne to catch Brooklyn's own Julianne Barwick.,2011-06-17,DKIVgpSzU2I3L6qLSezkIQ
E4wiOHWrUzQibEHt2Rohhw,Your pretend boyfriend up shortly. #nxne,2011-06-17,DKIVgpSzU2I3L6qLSezkIQ
hPXGBV0HmLNvOOWNVPRvBw,Best live music venue in Toronto.,2013-11-20,aexYeEcJ-CWH8_aXb8OyJA
tE88d-oHmNngAZNdD9EHjg,aok, fuck yeah!,2014-01-06,aexYeEcJ-CWH8_aXb8OyJA
hPXGBV0HmLNvOOWNVPRvBw,Bar maid was very rude!,2015-03-29,u2G_iKhPcaqcT8eppMz82Q
2Wff1lKhXu56Rdsf0omDGA,Friendly and attentive staff,2015-03-25,u2G_iKhPcaqcT8eppMz82Q
tAchxv2_YgNooyuYhyLvAw,Great place to go for a massage lots of choice :),2015-03-25,u2G_iKhPcaqcT8eppMz82Q
tF9x2PFZM_DOIpIxk0DDzQ,Went at night time and it was full of homeless people!,2015-03-29,u2G_iKhPcaqcT8eppMz82Q
BZm3QkpLhO2TBNHKd0DbBQ,Great waitress, has wifi good for tourists :),2015-03-24,u2G_iKhPcaqcT8eppMz82Q
yV7f80Nw8nJGilZpRnS6HQ,This coffee shop is very handy as it is open early and is right across from the super8 where I am staying. The staff are really pleasant and quirky. I recommend the Mocha!,2015-03-24,u2G_iKhPcaqcT8eppMz82Q
oWTn2IzrprsRkPfULtjZtQ,Great food, great service... NO WIFI,2015-03-26,u2G_iKhPcaqcT8eppMz82Q
NoMrtWVA83sWFkYT-vhKhA,Nice food! Great staff! Nice and friendly :),2015-03-30,u2G_iKhPcaqcT8eppMz82Q
rnEJj9nVmnUJ73Tw1G5g7Q,Nice hotel with a good layout, though the reception staff could really benefit from some customer service training. Excellent location very close to bars and eateries.,2015-03-24,u2G_iKhPcaqcT8eppMz82Q
Pnf2HbEcfZ4POhBUSUTq6Q,At night time it is full of homeless people!,2015-03-29,u2G_iKhPcaqcT8eppMz82Q
toMdalF88QOjfb6yqftRdA,Lovley :) staff could be more helpful and happier :p,2015-03-31,u2G_iKhPcaqcT8eppMz82Q
cQyeji3UDzBuO_7bq89dFA,Good service, I love happy hour,2015-03-26,u2G_iKhPcaqcT8eppMz82Q
lcozzaLLByOKX0Orcg-tIQ,Really cool place to eat! So happy I get to indulge in bacon heaven!,2015-03-29,u2G_iKhPcaqcT8eppMz82Q
D3fDbyPWUrgTarW6fIv-Kg,Don't bother,2012-08-03,LFkcuXi5mKLp91MKDs4wgA
ww_MXl-qDLeYdYTZZ9KWbA,Excellent pho. Beautiful broth.,2015-03-25,LFkcuXi5mKLp91MKDs4wgA
y9y8NFA-xZ6S7VRDiFkBfg,Way to expensive for what you get.  Pass on by.,2014-12-02,LFkcuXi5mKLp91MKDs4wgA
LPWMKKcGeWmJgf8t_TIcYQ,Tasty food,large portions, friendly folk. Great prices. Well worth trying  .,2014-12-01,LFkcuXi5mKLp91MKDs4wgA
j8ZW5bSAc2duN6etHnxbVw,Our go-to spot for hard-to-find flicks and friendly, knowledgeable staff.,2012-08-26,rEpaiN86QIxa01Zy1xMTRg
IE1lzZvdD9UnGeB1kXjuOQ,My fave place to sit with the dogs and work for entire days at a time.,2012-08-26,rEpaiN86QIxa01Zy1xMTRg
IE1lzZvdD9UnGeB1kXjuOQ,Latte!,2012-08-29,rEpaiN86QIxa01Zy1xMTRg
_jOXNWirwWS7h86m5HWTyQ,Freshest penny candies in the Annex. Steve and his fam are the best in the biz.,2012-08-26,rEpaiN86QIxa01Zy1xMTRg
_jOXNWirwWS7h86m5HWTyQ,Steve's gummy eggs are the best in the Annex!,2012-08-27,rEpaiN86QIxa01Zy1xMTRg
zmHhdp63byWzUYdwr5exhA,See Frank. He's the best!,2012-08-27,rEpaiN86QIxa01Zy1xMTRg
IWGS0FIr9RsrbK_cuqCYYw,Best pork bone stew in the game!,2012-08-30,rEpaiN86QIxa01Zy1xMTRg
P84szQgNBqLmw_vsTmQ2PQ,Try the peanut butter and jam mixed with wafer. Epic.,2012-08-26,rEpaiN86QIxa01Zy1xMTRg
j8ZW5bSAc2duN6etHnxbVw,Hands down the best video rental in the universe. I heart you Queen Video Bloor street.,2012-01-21,XUP5b7wL1lqJbD-xwc1q-g
ceh_LqoceQvPkJTHGdnWNg,Good sandwiches but a little skimpy on the protein.  Excellent bread selection! Line up area gets a bit confusing.,2012-01-21,XUP5b7wL1lqJbD-xwc1q-g
tZnSodhPwNr4bzrwJ1CSbw,Get the blackened chicken with the unbelievable buttery sauce and the mashed potatoes. Amazing food - creative service. Weird in a great way,2012-01-21,XUP5b7wL1lqJbD-xwc1q-g
IWGS0FIr9RsrbK_cuqCYYw,Get the number 24 Korean soup with bulgogi. Ordered it approximately 89 times.  Always awesome. No spuds in the city taste like these spuds.,2012-01-21,XUP5b7wL1lqJbD-xwc1q-g
o6Yor6ofIw2TqM3mN28Kzg,Bit expensive but the burritos are amazing. Homemade hot sauce is killer. Get a beer and sit at the bar to wait for your takeout.,2012-01-21,XUP5b7wL1lqJbD-xwc1q-g
pyBo2yyZCP1eMyFwSvDBig,WHY is there always a line up on the weekend? 'I must have bags of dried beans PRONTO!' Still, it is a TO institution.,2012-01-21,XUP5b7wL1lqJbD-xwc1q-g
y-sRypoTK2L6EuozhEMQzA,Love they offer a venue for local acts. Comedy night unintentionally funny. Food ok. Service like you've stumbled into a staff party.,2012-01-21,XUP5b7wL1lqJbD-xwc1q-g
qpqWDf2oLEy2fhhq9sqfNA,Fab little place. Lovely waiter, great food (pulled pork sandwich with mac and cheese on the side- YUM) Perfect place to drop in for a tasty Saturday night dinner!,2012-10-06,XUP5b7wL1lqJbD-xwc1q-g
FfJD4vO-iYUL2Kr0WWzNYg,Sat literally beside the band of 10 who are about to play,2012-02-15,XUP5b7wL1lqJbD-xwc1q-g
ILlebFUb89ZozizpVGeHdQ,Weird unisex bathrooms. You have to make a reservation for dinner or be prepared to wait 20 min. Food good but they crank the music too high,2012-01-21,XUP5b7wL1lqJbD-xwc1q-g
aAYl1-tsvP9Kzs7YESi8Rg,Bad attitude from server. Food definitely not great.,2015-10-23,XUP5b7wL1lqJbD-xwc1q-g
XXGzCIcxzAZ6H98mxZbdqA,Love the selection here and also the hustle and bustle.,2016-01-10,Alv_uM24SSLsqAuFDHEZbA
u2ETlHOcFdRz4BxcdfsK0Q,Had lunch all you can eat. Everyone had a good time. Good price.,2015-06-26,PY7WXYvixAd7z-pcDByB7A
u2ETlHOcFdRz4BxcdfsK0Q,You get 15% off if you have an Elmwood Spa membership!,2016-04-15,lARJ4ih-0IVq1hvwhhiyuA
VZbKJBbcxCOvuZyuEOojsg,lease go early in the morning if you don't want to wait forever!,2016-03-13,lARJ4ih-0IVq1hvwhhiyuA
ar3FKybOl9yazviTBu-NRg,The takeout specials (16 rolls and 1 drink) have now increased to $6 per order. It costs extra if you're not using cash.,2017-09-20,lARJ4ih-0IVq1hvwhhiyuA
oJYqV8s_Y5y_mNC-38KELA,The torched rainbow dragon roll is soOo good. A must-try in my opinion!,2017-02-15,lARJ4ih-0IVq1hvwhhiyuA
pn-RHSyXRsgsBoJ4hNIrgA,Alex, the owner, is always super jolly and cheerful. Sit down for a bit and have a real conversation with the guy! He is so welcoming and genuinely tries to get to know his customers.,2016-01-25,lARJ4ih-0IVq1hvwhhiyuA
Yw7DrirB-4z3EoyuJ5D-QA,Happy hour from 2:00-5:00pm. There are great ramen deals for cheaper prices. Definitely check that out!,2016-03-18,lARJ4ih-0IVq1hvwhhiyuA
u2ETlHOcFdRz4BxcdfsK0Q,Great detail in the meals, service great,2016-07-16,IGBldYBX7mgPVkerofYqmQ
F2PcvHf7G8QwCDSJ1-7fFQ,Creemore on tap tastes fresh!,2011-04-06,b7utMBjtW6zuGboKuIXBFg
YWd0I1BxSzFG61lSyC3IyQ,The candles smell bad.,2011-12-02,b7utMBjtW6zuGboKuIXBFg
J9SdJg4aYz9-aRksSlApaA,Happy birthday Amy!,2011-03-20,b7utMBjtW6zuGboKuIXBFg
F2PcvHf7G8QwCDSJ1-7fFQ,Try the roof top patio. Or the street patio. Also must try the sweet potato fries with gravy dipping sauce.,2012-08-31,GpIMtaKz-6rW0wBrHSy3SA
i4QxkI-oZgFLD_dShF4F7g,Get the guacamole !!,2012-04-29,GpIMtaKz-6rW0wBrHSy3SA
Jm_bARKbaZyzoxatBrmZPQ,Try the poutine. It's worth the price.,2012-02-02,GpIMtaKz-6rW0wBrHSy3SA
obTDcfbZvPh3Y-AUTmAAxw,Enjoy a coffee in a very large mug.,2012-05-27,GpIMtaKz-6rW0wBrHSy3SA
22w9G9E9L_5afa4zP3NITA,The French toast is an excellent light meal. The eggs or omelette are great for the hungry man!,2012-12-16,GpIMtaKz-6rW0wBrHSy3SA
blQfk3qdp2WaMXEesW8hDg,Know what you want before ordering and speak clearly....,2014-04-13,GpIMtaKz-6rW0wBrHSy3SA
F2PcvHf7G8QwCDSJ1-7fFQ,No Guinness on tap...a travesty.,2013-03-17,VKuR5eYAHxJ-RUZVs0F56g
1tm8O_QuMk8nLaVn1Hr0Zg,Great Calamari!!!,2013-03-30,VKuR5eYAHxJ-RUZVs0F56g
F2PcvHf7G8QwCDSJ1-7fFQ,Went here again for lunch yesterday amazing experience !,2014-02-07,pMVJu5Tt0NG9_cL1CGgqoA
F2PcvHf7G8QwCDSJ1-7fFQ,chicken wings not so desirable but place + service super,2016-07-13,zqf7X480LReJfEWmmdYtoQ
aa3AaDWeNAfwxaaBkUnxGw,Max the owner the best, was able to save season tires for this winter.,2014-10-22,zqf7X480LReJfEWmmdYtoQ
9TdwYArOC7368bErl4wtjA,u wanna go 2 hell, go 2 a+a,2014-06-09,zqf7X480LReJfEWmmdYtoQ
7SqSmOtZTWyH0yU7k23IGw,Your honest service beyond compare. Thank you Wayne,2015-03-17,zqf7X480LReJfEWmmdYtoQ
F2PcvHf7G8QwCDSJ1-7fFQ,Continues to be relentlessly meh. Fine spot for an after game league beer.,2017-12-05,duoa6byxR7AqOwFwytGx9Q
F2PcvHf7G8QwCDSJ1-7fFQ,From the people who brought you the Maddy. Same style but with an older crowd. Cute rooftop patio.,2010-06-28,Mt1lYGk42-217J1__fUaDg
v8Y1Cpdya8H_3noy2M-3Hw,Enjoy a nice tofu burger or some great hummus and latkes while sipping a creemore or Amsterdam nut brown. Live music most nights too.,2010-06-30,Mt1lYGk42-217J1__fUaDg
l7RCvKqA61Jzm98gaqIhvw,Nice quiet back patio. Ill-conceived hash browns. A good variety of pizza and omlettes.,2010-06-13,Mt1lYGk42-217J1__fUaDg
wuZcVcG2EJHQIEKEbLFRwQ,Great patio if you don't like it crowded. Sunny until late, I love sitting here with a pint and a book. The fries are terrible though.,2010-06-17,Mt1lYGk42-217J1__fUaDg
PFPUMF38-lraKzLcTiz5gQ,Nom nom nom. I just had poached eggs with delicious hash browns. Everything is tasty here.,2010-06-28,Mt1lYGk42-217J1__fUaDg
wlflTW-EpPQursv-YkLQsA,$4 pints before 9pm. Comfy couches and lovely decor. There are a few tasty food items too.,2010-06-24,Mt1lYGk42-217J1__fUaDg
sQFpfRs1Flcw3evCdI2wpA,Snazzy modern looking restaurant. Strikingly bright and clean. Pretty good food for yonge st. Be warned though: they give you a LOT of food,2010-06-16,Mt1lYGk42-217J1__fUaDg
BDak16xW_kLvirEz__La9w,Try the steam room & you may not leave.,2011-12-20,LJCm0rYOXPublxUrz7_hdA
Lmqj8Me1EiYljYj0N1W7JA,Patio only open until 11 PM due to residences about! :(,2013-07-06,LJCm0rYOXPublxUrz7_hdA
DpgEjiPK53TnHD_34oRugg,Great food! Great service!,2012-10-28,XjhgiDce_5J2YjBHcjdEMg
DpgEjiPK53TnHD_34oRugg,Had one of the worst pad Thais ever there today. Dry burnt chicken, oily noodles, and some OK shrimp on a stick. Only my bottle of sriracha allowed me to get through it.,2013-10-21,bCPO7i-x5eZ41lLVOwuQwQ
DpgEjiPK53TnHD_34oRugg,Worst pho I've ever had. The location at Yonge & Charles is much better.,2014-09-06,VdUK_Vy2G5aW1Fru3s96Gg
DpgEjiPK53TnHD_34oRugg,I think the bloor location is closed? Or renovating? Definitely boarded up.,2015-06-03,J2Neux_s6_cJ3WA4kUKjuw
CLNqviorDO-pQvxTTy3kbA,If you like being ignored and served absolutely zero drinks and just need a place to go to stay warm.... This place is for you. Worst place ever.,2013-01-25,J2Neux_s6_cJ3WA4kUKjuw
VvSmE1NnTjnaTPHT0WrCaQ,Kung Po Soy Chicken. Spicy, delicious, awesome texture. Order the purple rice with it. I eat it until i feel like i will explode. Addictive!,2013-06-09,J2Neux_s6_cJ3WA4kUKjuw
l7RCvKqA61Jzm98gaqIhvw,The pizza is yum! If you get the right cook...,2015-01-07,J2Neux_s6_cJ3WA4kUKjuw
